content,emotion_scroe
冰雪运动，无处不在[比心],0.938003995598445
今天去玩了，然后回来打雪仗让朋友埋雪里了[泪奔],0.9789633045365532
去烈士山滑呀那得老带劲了[泪奔],0.8454532810638786
烈士山才好玩呢[笑哭],0.69688902064413
玩会儿得了，还是赶紧清理积雪吧！,0.09598589520533829
我去哈哈哈哈哈哈哈219玉佛苑,0.9644856600349755
看见这几个小伙滑了，有个小孩滑的特好，因为咱在旁边用裤子摩擦 着滑呢[捂脸][捂脸]呢,0.6687868360197661
这就是北方人的快乐。[捂脸][捂脸][赞][赞][赞][赞][赞][赞],0.9126449212671975
鞍山市民终于体会了一把滑雪的乐趣了[捂脸]知道的太晚了,0.9630454016524305
我们这里滑雪场好贵的[捂脸]不舍得,0.3303037031702196
真的是啥装备都有啊！,0.6759402787590811
@一号线 [泣不成声][泣不成声][泣不成声]太想回鞍山了,0.7318448711147022
@缪缪mou 就在我们学校旁边[看],0.9477504269277709
高手乐园,0.1580812281019347
不整一个滑雪板都对不起这么大的雪。,0.5784733505627281
天然滑雪场,0.7826653358894131
啊[泪奔]我想回家,0.7667734025436268
帅[赞],0.9333333333333333
下雪娱乐也多了,0.37025757816587723
滑雪场不用去了[捂脸][捂脸],0.32894970711681015
@Myx 去玩,0.6580395331456819
@深夜 快去给我看看,0.7057257080365441
今天抖音上的雪羡慕s我了,0.8675086526149686
我想回东北[泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声],0.46877301412256533
南方人羡慕不,0.9767603241881371
@我不理解le @哈哈哈哈嘎嘎嘎嘎 哈哈哈哈哈就我家边上,0.9065675100665059
街头范,0.5238925719173796
bgm是什么,0.5
对呀 不能工作了 就好好玩一回 不要浪费了资源,0.22804967914305152
不要再推雪给我了,0.38751788694072087
这本来不是个台阶吗[捂脸],0.2849420738937979
Bgm好评,0.42000544271996154
不要被假象蒙骗了，我去了趟滑雪场，屁股都摔青了[泣不成声],0.059602767826709036
今年东北滑雪场应该很多,0.7137081183942141
很想回家啊,0.859139143848632
欢迎全国人民来鞍山看雪玩雪洗温泉,0.6869009793617086
@嘉嘉和毛球 我的技术不太允许呀,0.17266609622521556
@miumiu 我让朋友给你看那个宣传稿 她说冲出东北…“你说的不会是 鞍山吧,0.12391612022279597
@我的鱼干呢 鞍山牛逼,0.8020859269935734
现在对鞍山充满失望,0.48844243138716636
现在鞍山跟二十年前基本没啥变化,0.6622396757761444
现在的鞍山更慢，看不到希望！2500一个月艰难的活着,0.6936726278922284
鞍山总会复兴。,0.9759192686367991
这辈子最后悔的事就是定居了鞍山,0.5798192792215274
我还是喜欢市府广场这个雕塑,0.8621476537846648
[捂脸]以前是鞍山小青年，现在是单身妈妈。这曲子略显忧伤了,0.9978489110913402
那个时候的鞍山妥妥的中国一线,0.8793035597621698
那会儿我们管它叫“摩电”,0.6460091575153993
好想回到那年，看看已经去世多年的爸爸，然后告诉15岁的自己要努力学习，别让爸爸失望，别给人生留遗憾,0.9999512010712879
那是爱你的人 你爱的人都在鞍山,0.8838004236404252
在不堪也是我的家,0.12354757624559543
曾经可是强二线[捂脸]如今却跌到快四线了,0.5035308434273088
内时的鞍山就好比一个充满阳光斗志的小伙子 现在的鞍山就是一个领退休金的老人,0.9897893043784609
不光鞍山，东北都这样，重工业已经不是发展主力了。,0.8716552297342477
@Mmiko 你出生的时候，到现在鞍山基本没变样,0.44424063993937646
@墨麟枫＆ @啾咪. 我的两位好大儿[看],0.13332395256663243
@子寒 二十年前的鞍山，站前广场转盘的地方,0.8033886994139398
鞍山真是今非昔比了[快哭了],0.6429335818357281
泪目[感谢],0.7500624229391235
我这一年出生,0.766966303224242
我希望时间能倒流[流泪],0.7861024351385221
1997年充满期待，2021年生无可恋[流泪],0.8230841951125081
97年开始在钢高读书了[比心],0.9693652235661966
确实,0.6538461538461541
想家,0.526223803602633
@账号已注销 这个博主太好了,0.5205870418006291
希望咱鞍山能夠恢复有轨电车！从站前一直通到干山正门！,0.9882386944666998
以前的时光感觉好慢好长啊。现在一眨眼就是一年[泣不成声],0.7541494931750061
那时候我还在鞍山！,0.7086926987344219
摩电不应该取消，多好看的一道风景线。,0.23440643954550133
那时我正在鞍山念中专[捂脸],0.9907746091604638
那时候我在鞍山开出租车,0.3532205165598242
上海，北京，东京都很好，但这是我家乡啊,0.9789543155545607
还不如以前呢，走车都费劲,0.6551014249408489
鞍山以后可以转型为养老城市 修建花园式养老机构,0.9944384056656895
评论区好丧啊[捂脸]今天的阳光不还是照样升起吗,0.9508683828217825
哇塞。那个建行在哪个位置居然二十年前就有了。二十年没有什么变化。,0.16250978897113444
@. @温柔. @刘馨阳. [泣不成声],0.016272450888883405
@雾 我家20年没变化[快哭了],0.5821592995739455
1997年，我刚上大一入学，那时候还叫鞍山钢铁学院,0.9702289193677397
@星空酱 @不会游泳的杰尼龟 @翩若-冬雪 @豚豚 @春日部防卫队 惊了这鞍山二十年没变样,0.35549452931291503
金龙大厦，原市公安局,0.18784884182977368
20年好像没变化,0.4085604931413227
曾经我对鞍山多么抱有希望，现在对鞍山就有双倍的失望。,0.8578446162343158
市府广场，摩电，太回忆了！,0.97576519675171
还有往前的视频吗，鞍山孩子想看,0.9139933326637084
我就是97年出生在鞍山，想不到在抖音上看见了出生那年鞍山的样子,0.9698405255098965
@别闹我有药 @来一口桃汁吧. [泣不成声],0.125
想念无用,0.574549474228723
我也对你太想念,0.8094011995721632
我对你也是太想念,0.8094011995721632
宝贝天天听天天看哥对你太想念,0.9708999068585878
山高路远,0.40847726251235994
美女，我看到你好漂亮啦，我好喜欢你喽，你是哪里人呐,0.9714226542507755
大晨辰你好美啊我好喜欢,0.9890785994182582
晨辰妹我也想你了[666],0.973396919997651
中国必胜加油,0.8768167331861103
跑调了大姐,0.26477069172262824
美女唱的很好听,0.7343851780613904
可不能乱想[捂脸][捂脸][捂脸][捂脸][捂脸],0.13663819264589827
有几个孩子啊，美女好,0.7484906454664654
好久没有看到你表演了,0.678318715928616
美女唱的真好听,0.84294103855026
人美歌唱的太好听[赞][赞],0.6287139087932266
美女晚上好[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],0.3458929886744062
@[赞][赞][赞][玫瑰][玫瑰][玫瑰],0.5
太想念,0.8094011995721632
姐，我想你[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],0.5474236280709552
@歌声太优美了,0.5262327818078083
[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],0.5
漂亮[玫瑰][玫瑰][玫瑰],0.8897790741653917
美女的歌真甜。太好听了！为你点赞！[赞][赞][赞][赞][赞][赞][赞][赞][赞][666][666][666][666][666][666],0.7064245052122764
[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],0.5
[赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],0.5
[赞][赞][赞][赞][玫瑰][玫瑰][咖啡][鼓掌],0.5
[比心][比心][比心][比心][比心],0.2500000000000001
[赞][赞][赞]唱的太好听了。,0.8567817224540658
@[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],0.5
@[赞][赞][赞][赞][赞][赞],0.5
晚上好美女，优秀漂亮，唱的真好听，歌声甜美，人更美，美美哒，么么哒，[赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][玫瑰][玫瑰][玫瑰][玫瑰],0.9999989705696067
[玫瑰][玫瑰][玫瑰][比心][比心][比心]好听,0.31041609369117307
好听好听[比心][比心][比心][比心][玫瑰][玫瑰][玫瑰][玫瑰],0.16849244223531923
[赞][赞][赞][爱心][爱心][玫瑰][捂脸][捂脸],0.5
[赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌],0.5
[赞][赞][赞][鼓掌][比心][比心][比心],0.2500000000000001
鞍山本地自媒体 给个小关注[呲牙][iloveyou],0.6921119046305805
"上联：千山，立山，玉佛山，山山镇妖
下联：铁东，铁西，高新区，区区平安
横批：Welcome to 鞍山",0.9998356643800679
关键是单田芳，瞬间给力了,0.989142289377357
怎么听到这个声音就眼眶湿润了,0.669745758875878
你就告诉我北侠欧阳春是不是鞍山人,0.9391602953068426
千山是好，年轻时候老去，现在门票太贵了，应该鞍山本市的打折，赚钱对外超市的,0.8608870325567783
这是仙人台,0.4737672181921908
美丽的仙人台[感谢][感谢][感谢],0.9406465021447823
千山封庙宇了,0.5036527822375089
如果N次了 怎么从没看到过这呢？？,0.052017421429819355
不好 爬野道累[笑哭],0.20589629593219427
现在千山还开着吗？,0.6796466145391035
我怎么没去过这个顶，这是什么顶,0.38437043792088676
营口名人单田芳[赞],0.7665612189070139
是仙人台吗，航拍的真漂亮,0.914744020790511
这是千山什么景区,0.485377283562902
这是仙人台这个景区人少,0.2030766560200612
千山现在去适合么,0.824505066057319
从大连到千山下高铁怎么去千山好。在哪里住比较方便呀！,0.8657266312599889
[大笑][赞]千山景区就是美,0.8765652139608672
@尤錄 仙人台,0.6774921075767265
@摘星记 来 我请你爬,0.10829340601809201
仙人台,0.6774921075767265
今天去的，没看到这里啊[捂脸],0.3419977686043033
千山南沟[耶]仙人台 香岩寺,0.7930613695791064
这个景是千山哪啊？,0.7945748992577496
中国四大名山，千山根本就排不上号。 ,0.8870357627881253
不为别的，就为单先生点赞,0.6597582567508579
不见当年说书人[感谢][感谢][感谢],0.3581628859627646
没上去过[笑哭]总在山脚逛,0.7551244866097676
@是十月呀  这是哪,0.5262327818078083
这个要去,0.5131611932815242
是啊，仙人台[感谢],0.6774921075767265
12岁，88年时去千山，爬仙人台，半山腰有个村子，村子口有个小池塘，我们在那洗个澡，就下山了。,0.043252944689597284
我大辽国[赞],0.505746216935643
鞍山[比心],0.6666666666666666
单田芳 单老爷子，这声 让我想起了我小时候 我大爷背着手 那这收音机 溜达的情景[捂脸][捂脸][捂脸],0.9691559481801557
千山就那么回事吧[打脸],0.600381778500924
估计我是不是再也上不去了已经快50的我[捂脸][捂脸],0.06426765712277549
看你面子给个赞，景都收费了，让他们弄得都不爱去了,0.8118557314398961
单老说过千山传奇[赞],0.8536052628355648
这个是哪个山 在啥位置？,0.6953085254629556
爱我中华 爱我鞍山 爱我大千山,0.9872963296303432
过年开不开,0.12282657229376837
最美千山[666]2020年第一次登上仙人台,0.6921450005748269
去过一次千山，我就把爬山戒了。上山还好，下时是真的害怕 。,0.351684127865333
身为鞍山人，仙人台都没去过[捂脸][捂脸][捂脸][捂脸],0.35598040607129244
不能真么谦虚的说，鞍山也是三线中的大城市，生活用的，吃的，大城市有的它都有！！主要是舒服！[赞],0.9740000600720938
鞍山其实没你说的那么落后。[捂脸],0.1806180313499436
错，从立山到铁西必须倒公交！,0.6890032346095558
鞍山是有文化底蕴的老城，就是人口流失严重，本以为这辈子也不会离开鞍山却也要离开家乡了[拥抱],0.9974954099928334
大鞍山啥时候开的大悦城啊？！！惊喜，这回啥都有了，万象汇，新玛特，万达,0.9688239126390272
最有可能当省会的城市[比心],0.5033857406893147
我想我的家了大鞍山，我在大连希望疫情早点结束我想回鞍山[捂脸],0.8139422194072812
鞍山有飞机场别这样[泪奔],0.7590970359833034
就要面子，怎么都不说实话，我们鞍山到底什么样，鞍山人都清楚,0.6171344855726754
但……鞍山这座城市没有爱情[泣不成声],0.9766593877556424
几线城市不是全都是GDP决定的，城市是否有5A景区，是否有一本院校，是否有央国企，鞍山这些都有，最重要的鞍山走出的我们一直都在关注家乡的点点滴滴，虽然鞍山不大，但是我18年的全部[微笑][微笑],0.9883608385586857
不出意外的话，这辈子都不会离开鞍山了，因为牵挂都在这里[机智],0.9825402931662941
鞍山虽然没有地铁 但是有飞机场啊[比心][比心][比心][比心],0.7170906375112817
鞍山不够繁华，也没那样不堪，这里是家[微笑],0.23052599052014577
@鞍山大悦城,0.5262327818078083
你这配音把鞍山搞得跟城乡结合部一样[呆无辜] 我家一个普通小区楼下都停着一辆帕拉梅拉两辆Q7还有s500偶尔还有s600 个人手里还是挺有钱的,0.3833691264769967
可能我的家乡是三线城市。但是解说整出了一流水平的赶脚。,0.9957225556894803
@栀虞. 介是大悦城,0.5525220522738581
鞍山很好了,0.8642454591362446
@Yums. 鞍山也挺好,0.5278922781747839
全国最小大悦城[捂脸],0.5647654800328379
我想鞍山的烧烤和海鲜了,0.756771677509619
加油,0.9047619047619047
见过了上海的霓虹，感受过上海的清晨，最后我还是决定就在家乡，因为那是家，也是乡。,0.9603735497612559
@你还是偏爱吗 这就是我的生活,0.83150800336984
画外音满分[泣不成声],0.586511035266812
[赞][赞],0.3124999999999998
镜头很美，旁白音色很有磁性，文案也不错，继续加油[玫瑰],0.9999246917969038
@清渡 鞍山真的很美，如果可以我会带你来看看[暗中观察],0.9760491327815254
"@春儿'
丶",0.4737672181921908
@方方有点方 [快哭了],0.5262327818078083
@子岩爱唱歌 我家附近,0.6062992125984256
[鼓掌],0.5262327818078083
美丽大鞍山[玫瑰],0.9449009005545167
鞍山人其实不穷，不能光看GDP衡量一个城市经济水平.鞍山每年人均存款还是很高的，都把钱存着不花,0.9840011700031868
过两年准备去鞍山过下半生,0.5811344061222841
[灵机一动][灵机一动][灵机一动],0.5
就想问问三线城市哪些城市里有，大悦城,0.6782092723069998
小城市？从千山区打车到铁西高铁站算算多少钱[捂脸][捂脸],0.30350619727065364
从鞍山来到成都，逛的最多的就是成都的大悦城[看],0.5949508721651771
拍的真的很美。但是感觉给鞍山说的有点儿穷。市区虽然小 但是海城岫岩都加上也还好吧,0.9967746226940049
谁没坐过飞机？一线城市就所有人都坐过飞机吗？,0.2331552792108431
@小鱼鱼啊 @溪涂 喜欢鞍山那里的真实,0.9218661590273213
鞍山是三线里已经很不错的了，东北三省里 除了沈阳 大连 哈尔滨 长春 就是鞍山。,0.989359801960278
@好 吧. 很高兴在鞍山遇见你,0.9092663197000423
@_xx。 @权仔. @曹晴雅 @1995 [色],0.125
@傲娇竹. 有点想笑呢[看]大悦城,0.3226788928423582
@黄毛子 拍的还挺好看[泣不成声],0.8614111695690533
没原因，因为那两个字“鞍山”活该你帅兄弟,0.25187421542809707
露营在本溪附近,0.4737672181921908
三环在大连，你是不是隔这耍呢[灵机一动],0.4469497132315997
鞍山旅游荒漠，为啥不推荐鞍山的，而是推荐周边[暗中观察] 我要能出市我还会在鞍山？[泣不成声],0.2628336927288828
你说我是荒漠？,0.5355770854798354
鞍山周边干六百多公里,0.07580204437287086
鞍山周边960万平方公里吧！[捂脸][捂脸][捂脸],0.791388118398975
韩园刚去完 个人觉得就像鞍山老院子 还没有那么大 进去十分钟逛完了 这个门票 真心不值,0.5081137166514593
牧场在哪,0.5
假装[捂脸]自欺欺人 这几个地方有半小时溜达够了[看],0.03793116283433762
露营地在哪里？,0.5
为什么换女主了[疑问],0.6896222794576901
三环牧场在哪？,0.5653137846544418
第一个本地人都不去[泪奔],0.3968611129640247
假装在家里吧[捂脸],0.5682708057404618
三寰牧场不是在大连吗？,0.5776754688411992
涌泉池韩园现在还开放吗[流泪],0.5124312863782433
萌萌好上镜啊[赞],0.9445566842073061
千山值得去吗[泣不成声],0.8980632620055425
@小龙虾快 跟小邓去！给我拍照片,0.7827637059296219
@Ke_ 第一个,0.5503512880562061
万喜呀你这背景哈哈,0.9112602314227896
哇，真的好漂亮！,0.956075107547585
三寰[捂脸]在大连把,0.7423317315079364
[纸飞机],0.5262327818078083
说的真对,0.6975580588485775
请跟我念B（ba）B（bi）Q,0.8129493533068693
@一月 身为鞍山人，一个地方沃野没去过[泪奔][泪奔],0.1909951059400633
都要去，听你的[比心],0.6016692573939717
@崔广野 这个行啊 哥[看],0.6466926179221084
@难 一起一起,0.5262327818078083
牧场是鞍山？,0.6429335818357281
[捂脸][捂脸][捂脸]你这周边有点远,0.6458564863580085
在哪儿也知道在国内啊，都知道不能随便出去。。[捂脸],0.31026743643221355
@日斤 @女明猩私生饭 韩服根本就没几个，我还自己带的呢,0.33745399202617166
假装在M+网红民宿行吗[泪奔],0.0657334434491279
是鞍山的么？,0.5455370938053219
韩园去了，开车那么远十分钟逛完了[捂脸],0.6207332948007791
现在假装在国外，我怕被强制隔离[泪奔],0.3026347183098501
@張張  去这个啊,0.5131611932815242
三环牧场不是大连的吗？鞍山也有？,0.7805958183430284
下雨怎么办[捂脸],0.16374872974704335
[比心][比心][比心]想去拍照[比心][比心][比心],0.5364842709975303
涌泉池，我就没明白门票怎么回事,0.11569280176270036
终于有好好说普通话分平翘舌的鞍山吃玩导了[鼓掌],0.5014462448561177
有潜力！,0.7499999999999999
我从大连三环牧场刚回来[赞]鞍山也没有呀 再说也没有BBQ,0.8085911328071441
@PULSE 第一个[猪头],0.5503512880562061
@小熊bb [绝望的凝视]我好像,0.43296089385474845
除了第一个，其他都不在鞍山啊[捂脸],0.5623954348972218
打开抖音就是你，缘分,0.848497861287441
以上5家，都是曾经粉丝推荐的人气野摊以及小店[机智]虽然代表不了全部老铁口味，人气指定够用[灵机一动] 也欢迎大家踊跃投稿[玫瑰],0.8805475678871421
宏源馅饼确实牛逼，吃好些年了,0.9344487888927415
在我心中鞍钢医院对面楼群里的大灰狼炸串,0.6643849408204143
25中炸串那是相当好吃了[鼓掌],0.46446104805208444
25中炸串，初一吃到现在。2005年上学[捂脸][捂脸],0.7449343297427045
六婶家是真香,0.660392570657788
二十五中大姨的炸串吃了二十五六年了,0.9587180767618844
听你这么一唠吧，我都怀疑我是怎么在鞍山从小长到大滴[捂脸]这5家，一家没听过，更没吃过[捂脸][捂脸],0.11554980979808105
看了之前的视频，六婶在鞍钢十八幼儿园，居义小学,0.9920459856000401
十八幼东墙外，天华西,0.9369216225682728
六婶家那个男的特别狂，去了几次给我的都往后排，说了两句就要掏手机给我退钱，还说不差我一个吃的,0.0037237887579419926
六婶在哪？谢谢,0.47787956192930314
嗑太皮 听着得劲儿[赞][呲牙][666],0.32018644247350214
深沟寺6区市场 羊汤，,0.8222737377895176
看到你的介绍，我都馋了，好想去吃[赞][赞][赞],0.6987248155807351
有没有定位呀？外地人很困惑,0.9453992212633917
主播能推荐一下鞍山铁东区周边的牛肉馅饼么？,0.48860917269217563
G小姐卷饼有吃过的吗,0.3010386488686543
都在哪啊大哥,0.2693200645371411
@跑跑卡丁车手游吸甜:otter: 焯[流泪],0.6429335818357281
@如初 带你回到我原来呆的城市大鞍山,0.8471701575458593
@书夏 走起吧,0.5826296743063932
@。 你休息了去看看[呲牙],0.3710314733460792
老六抻面,0.4737672181921908
@艺诗Evelina @CONGKAN 鉴定一下,0.19999999999999996
馅饼在哪？,0.6429335818357281
第一家和最后一家都吃过！确实不错！,0.9152479687936946
六审在哪,0.4330714349860808
我是鞍山人 一个也没吃过,0.5119533384172602
一家都没去过,0.2548576347065672
铁西亚光后面的米家羊汤,0.7314755855212122
第五家去过[呲牙],0.25558974564874226
25中[赞],0.6276723955262693
你不是辽阳美食宝吗？,0.7058244142772129
二十五中炸串我吃了二十多年,0.7605542364539332
只吃过老一中煎饼果子，其他的看着都好好吃[泣不成声],0.5434932306676007
吃完，在也不去了[发怒],0.4889815230553465
@AO LEE 咱俩应该吃第一个,0.4904783396259391
正门快餐 地都沾脚 [捂脸][捂脸],0.050517543502628603
除了第一个第三个，其他都没听过,0.3051078770235389
我都想吃，你是我减肥路上的绊脚石，快说地址，有的不认识在哪,0.7399300086948956
代不代表别人我不知道，肯定是代表我了[捂脸],0.5268360689015147
有没有定位 那个烤串,0.4053376196730156
六婶烧烤在哪？,0.3987380943098543
都是我的最爱[赞],0.7958670754996544
@名字没想好 我一个都不知道,0.3727867844743047
六嫂的肉串，我从一元4串就开始吃，年头太多了，很不错[呲牙],0.21750521613821439
那馅饼在哪啊,0.8437938897592069
六婶在哪里？,0.4074079667667144
我就记得鞍山满大街都是巨力药店[捂脸][捂脸][捂脸][捂脸],0.11507601640647147
这视频色调，镜头转场很有质感[比心],0.9173196938651936
很喜欢鞍山的老房子，跟同学在这玩过一会就彻底爱上这里了，明年就毕业了想去鞍山找工作[看],0.9992182478433125
拍的真美，因为有你的镜头，这座城有了故事,0.9643704733359408
我家楼下喷泉，每天吃完饭都去遛弯，开心,0.9963681060908249
感觉上镜也挺好看[色],0.8589976417874644
[比心][比心][比心][比心]喜欢的镜头感和色调,0.47914617271368054
谢谢你把家乡拍的这么美[比心],0.9794987620417757
鞍山终于又火了。[捂脸][捂脸],0.6747544507851156
得跟商家要点宣传费,0.03397305806492468
小哥哥，拍的太美了，大都市的感觉,0.9853640821741397
我看到了我家[捂脸],0.6062992125984256
就在我家楼下晃了一圈[灵机一动],0.5686594484246444
拿什么机器扫街好,0.9558263946939876
谁知道喷泉都什么时间喷,0.4813663478594786
这是什么滤镜？为什么在我的眼里这些都不一样了,0.7132288314509869
鞍山永远的神,0.8445432013888134
@今天又吃多了 @A_闹挺 @Hikx_zzz 记录了回文华的路啊[捂脸][捂脸][捂脸][捂脸][捂脸],0.30688030647088904
@软妹贩卖机 @霄筱 @暴君婪 我们城市[看],0.6127450980392158
不知道为什么总是对鞍山有种情结，本来以为自己大学是去鞍山，没能去好可惜啊,0.9384358464943766
真的hin想去鞍山[舔屏],0.6513690435828766
喷泉在哪,0.8888888888888888
可以去拍一下24中吗,0.5456287844721605
想回家了,0.7667734025436268
大鞍山真好,0.7812865907418651
@呦呵. 不能看姐,0.06351869990804326
滤镜[比心][比心][比心],0.4294334327008865
从立山到站前吗[看],0.5181938773368941
这是我从小长大的地方啊[不失礼貌的微笑],0.8078556643869025
鞍山在你的镜头里变得有魅力，有味道了[赞][赞],0.5315217395285433
继续向南开就会遇到封路了[捂脸],0.15875287888730139
漂亮的鞍山，大片,0.9356320256394202
这个视频拍的好美！,0.9372077839028958
鞍山@满目星光 [暗中观察],0.6666666666666666
我也好喜欢@张九三 @好想吃麻薯  @包一袋 子 @爱吃草的鹿,0.761921053108208
这滤镜好好看[舔屏]@¿¿¿ @RONIN @Ari,0.5336336508790182
@伤伤 @CHAE_ 速看,0.42289125335998656
聚果园黄了,0.05190113446378242
[泣不成声]火速回鞍山,0.2016721216699966
刚去鞍山的朋友家呆了两天 看了你的视频居然感觉到了亲切,0.6228927508862031
这地儿能拍出这感觉已经很不错了,0.9137598138616916
我大鞍山[比心][比心][比心],0.648192939104483
@天线短路宝宝 给你看看我家[看],0.6062992125984256
鞍山 我的家乡 城市不大 繁华正好,0.9828229841704444
鞍山永远滴神,0.9467989724904317
热死[泣不成声][泣不成声][泣不成声][泣不成声],0.05421364039232135
这也是为什么我毕业想回到家乡的原因[泣不成声],0.9433774534114477
@木棉 这才是我心中的鞍山[泣不成声],0.8010643001054044
拍的好像大片[赞],0.4150346035983752
"开春了，
鞍山是不是快抛沟铺路了。",0.38417890767526375
鞍山让你说的 太牛逼了，可是 就是 房价高 物价高 工资不高[捂脸][捂脸][捂脸],0.559562677471801
我不在意鞍山大不大，在意她是不是有变化。,0.4808431540670548
营口，辽阳，盘锦，比鞍山发展的好。,0.9247960826645202
我只知道鞍山往西走是辽阳，往北走是辽阳，往东走还是辽阳[捂脸],0.8849543133184035
那鞍山为什么不修地铁呢,0.509641505742203
鞍山大又能说明什么呢？三线城市都不算，看看鞍山的路面儿就知道了,0.8742272523999778
离开鞍山23年，记忆里还是原来那样。只是听说有轨电车没有了很是心痛！,0.9997876502015308
我不想知道鞍山有多大，我就想知道鞍山有多穷[捂脸],0.7519675566851048
你这是连郊区和海城岫岩都算上了吧？,0.2908394816057811
偷用别人素材是不礼貌的...,0.7528044595153526
想做自媒体 自己去拍素材 鞍山就这么大 别弄那么难堪,0.8096775662188247
辽宁大鞍山[赞],0.648192939104483
我是鞍山人 多大我不知道 我只知道 鞍山现在变八线城市了,0.7488927244904915
鞍山市，是辽宁工资最低的地方，你知道吗？,0.1897550195120834
鞍山这么大怎么没有飞机场呢,0.7632753662070136
这么大的鞍山就两个立交桥，还不怎么复杂，说明了[呲牙]什么,0.13359422223535733
这么大不整个地铁？,0.6163622424916204
@deidei 我家,0.6062992125984256
这是算上，海台岫了吧？…,0.2547130008595243
开车从灵山到立山到铁西，你猜应该干什么,0.16507781979962333
是鞍山的[比心][比心][比心],0.6429335818357281
有那么大吗,0.5319597284008428
那得把海台岫都算上,0.312967374408178
真大 连地铁都没有,0.7741148993930655
鞍山有这么大吗。。,0.6267397162119102
原来你的赞最多的就是这条视频,0.9435406652097789
作者辛苦了！从2019年开始，看的我意犹未尽呀[呲牙],0.9919009578995952
[赞][赞][赞][鼓掌],0.2500000000000001
长甸现在挖好了都在铺路了,0.6601753095503928
把海台岫算上吧,0.4574954230667757
为我大鞍山点赞[赞][色],0.8546029659547124
有几个北京？,0.5368852459016392
绝对没有东京大,0.7048047349863006
地理位置不行[捂脸],0.6285203901220445
搞逗呢吧兄弟[捂脸],0.05335406984912261
哇塞,0.4324324324324327
你说这个面积是带海台岫吧,0.4379742725126514
没用,0.3142857142857144
主播你知道铁岭有多大吗？辽宁哪面积大,0.49928926063460544
[呲牙][呲牙][呲牙],0.5
鞍山的路面太糟糕了 我刚从沈阳过来[捂脸],0.32089016281240723
那你告诉我沈阳相当于多少,0.6534844888085362
一个是占地面积一个是城区面积！朝阳大，占地面积是辽宁省的七分之一,0.8935649475322138
作为鞍山银我感觉自豪[赞][赞][赞],0.9866681490166551
我想知道辽阳比鞍山大多少？,0.4917814607490165
[泪奔]还没沈阳一个区大呢，,0.4723603853585603
"1摩力香格里拉
2鱼掌门老院子
3涌泉池韩园
4祥和庄园
5柳壕湿地公园",0.15262689665490525
柳壕是人家辽阳的吧！[捂脸],0.44767845850986676
我都没去过我在鞍山,0.5085623573266383
身为鞍山人一个也没去过[笑哭][笑哭],0.24853036153368913
第一个在哪？[微笑],0.5242466112163107
柳壕在辽阳,0.4737672181921908
那必须是海城厝石山公园[灵机一动],0.7783854000859194
就第一个没去过[捂脸],0.3641628004267933
说是鞍山周边，没说辽阳县周边[捂脸]说的是鞍山市周边，柳豪湿地公园也不属于鞍山市啊柳豪湿地公园属于辽阳县的,0.9640010260906513
渔掌门真的太绝了,0.45192593495698663
让你这么一整感觉鞍山真不小。哪都没去过[泪奔],0.15536605606166298
可以分别把位置发评论区吗,0.23024321532880587
我一个鞍山人 竟然都不知道[捂脸],0.24045842387915584
口音挺重啊,0.8547140668361826
活了15年了这些地方我一个都没去过[泣不成声],0.314858879917292
@ @不知名网友佳某 @橘子果酱  @林儿响叮当 看这几个地方,0.8356311387052112
@轮子 @南栀倾寒 @耶斯莫拉 有这么好吗[尬笑],0.6558628208940429
鞍山哪有美食？,0.8554130854749566
@工藤框一 姐妹我一个都没去过！,0.35175124569387417
@木槿 我喜欢第一个,0.7194602836659038
@梓音难觅only 这？鞍山？,0.6666666666666666
@shell @阿廖曼 这口音味太浓了,0.21834754562594438
@幼儿园干饭王 @南暖Cindy 选一个,0.6257866640056583
香格里拉随便进吗？,0.163389948993365
鱼掌门老院子白天也可以去吗？？？还是就晚上比较好玩,0.018984269931674125
@叫粥 @洢 @恋爱总难忘 第一个,0.5503512880562061
@香橙  @Z_SUN  @煎饼狗子⊙ 百天后约一波吧，[泣不成声],0.3886595108147053
@你有一双神奇的眼睛 替你去,0.5131611932815242
都去过[比心],0.538223827100077
第一个多钱,0.3198538341916195
"不敢苟同
1火车站，看那些出租车揽客觉得鞍山人民特亲切。
2高新区万达，东北地区名气最大，人最少的商场。
3铁东区景子街，不管什么季节啥穿着都能看见。
4鞍钢外围，体验下它有多大，占有整个铁西的一半。",0.34530108385380043
拍出来都挺好,0.8150255101271154
荷塘月色在哪,0.1513025945505898
@雨佳. 韩园,0.11395766471726465
@糯米烧卖 [灵机一动],0.5262327818078083
@婉男子 这口音,0.8333333333333333
