content,emotion_scroe
世上还有这种人，少见[捂脸]赶快报警,0.09279554224940845
@酒霓捺殖商 我去[流泪],0.5131611932815242
羞家了[捂脸],0.5
这是谁的妈，谁的老婆，谁的丈母娘，谁的婆婆啊[捂脸],0.916032886415348
 ,0.5262327818078083
她在说什么,0.39041446358519516
奇葩,0.5
@%l,0.5
这不是砍价，这是砍命啊，,0.07332885760920438
做人要有自我,0.8575651617227399
上抖音买,0.08400752520156152
嘻嘻还有这样的事,0.9307766928976917
不可能有这样的[捂脸]想上热门吧,0.8269431016141794
店主怎不报警啊,0.012432077768498084
遇到这样的客户，真的只能说自己倒大霉[流泪][流泪][流泪],0.010015100739695915
可怕,0.40540540540540504
想问一下最后的结果怎么样,0.30875133553827583
这个可以有，去的时候联系一下呗，给我也砍一套[呲牙][呲牙][呲牙],0.1086053730694918
大妈砍价水平有待提高，240元的衣服应该砍为24[看],0.00020461241914093709
米有这么神奇迈，居然能养出如此人材[呲牙],0.3186763006368921
无语,0.36598634530577345
这也是本事啊，一般人来不了,0.29262082775262366
@小嘎嘎鸭. @不吃五花肉. 还好不是我妈[流泪],0.01788136341517188
撒泼耍赖[抠鼻],0.4149385314638957
这大娘也是的，强买强卖，哪有这个道理,0.5391555858350834
@橘子汽水你请吗 。,0.5262327818078083
怎有这样的老人[呲牙],0.5670108780973317
大姐，理解商家吧，商家太南了，有进价呀！不卖你正常的，不能赔钱卖你，[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],0.0007915010528239952
太可怕了，,0.2434065779455742
@我睡觉时不困 好可怕还好没遇到这种的[流泪],0.5462698040539564
这娃娃怎么还穿袜子[流泪],0.7797669375366331
打开看看，我就不信是金属骨架的,0.27337858883053756
就不能把气放了吗[泣不成声] 贼吓人的[泪奔],0.0375415733944201
只有我注意到垃圾桶里的冈本001了吗[看],0.28195861441673564
谁的女朋友都不要了？分手了？,0.8431580064807175
我有个朋友生日。我想送他一个生日礼物。不知道选那种好。有没有大哥指点迷津[暗中观察],0.8373772215625928
没把头放外面已经很给你面子了[捂脸],0.34980453541467227
金属的 自加热 可摆动各种姿势  三四千块钱 大约正常女的体重  仿真 可定制各类明星脸[看],0.04424112655922219
分手了，正常[看],0.7142857142857141
我去钓鱼，也遇见一个有手有脚穿丝袜的，生平第一次见都报警了当时[捂脸][捂脸][捂脸],0.2236100843133504
差点以为是抛尸现场[泪奔],0.15144650520508596
这要是我，就半夜偷偷捡回家[看],0.9761281559088091
还有友情提示，这哥们讲究人[看],0.9487933738214287
做服装的吧,0.26167654804059703
吓一跳  刚刚听真事改编人皮娃娃…上抖音缓会神就刷到这种抖音[捂脸][捂脸][捂脸],0.008361933485279027
乍一看，以为弃尸呢[捂脸],0.7221067095735272
谁的小女朋友[看][看],0.4717248242392845
@落日余不晖 安排一个[看],0.49543285671685866
@瑶. @劫 @ZikW @拾年 @墨染祭韶华 @sheep. @Delicious @爱睡觉的zero @朝歌 @Mr..zhang @阿条 谁对象扔了[看][看],0.008727935817568477
不打开灯还好，一打开灯吓了一大跳,0.013310904591072537
多大孩子？玩的娃娃腿都这么大[捂脸],0.9697880349549798
不要3是什么意思？,0.3901209677419354
可能是找到女朋友了,0.726940777527174
多少沾点儿邪门[流泪],0.4737672181921908
@留不住的富士山:mountain: @佩奇. @忧郁的驴_ @九千七@ @Mr-L @不 说 @屋底 @老布 @小良  你们的玩具不要了？,0.08421530681557676
@乐多 玩的好花阿[看],0.7414923992721117
这兄弟应该找到女朋友了，前女友不要了[看],0.6840710110230274
还要把女朋友卖了,0.312516442377321
@瑶. 看到的第一眼害怕不害怕？,0.0361655430728155
@Lc 你的吧？,0.5262327818078083
找到女朋友了应该是,0.48371906578560675
好可怕[流泪],0.5391426119377016
这是干嘛的,0.25210084033613434
@断梦断思念。 你扔的吧,0.2525252525252527
吵架了……离婚了！[捂脸][捂脸],0.9692686926438896
只见新娃笑不见旧娃哭,0.42041502824791144
回来早了月初我还在沈阳市；不然都是我的,0.6638049630844862
这怎么还穿丝袜。？,0.763204837998404
谁女朋友[看][看],0.4691965896572804
金属骨架的老贵了[暗中观察],0.6063031126100462
充弃娃娃,0.7297953905324696
@green winter 你老婆怎么不要了[看],0.4911987659397056
确定深夜回的是家吗？不是鬼屋？,0.14892218628188425
拿回去洗洗,0.05222312923349193
现在网友身体很差一个能熬的都没有了,0.3480295931703884
拿回去研究[捂脸],0.7613174188253431
再弄点红墨水上去，大半夜看见，那不得吓死人[捂脸][捂脸][捂脸],0.041911105406047144
这好家伙，多大火气啊，娃娃都给拆了…[捂脸][捂脸],0.47919922351606714
这一看就是男孩子才会买的娃娃[捂脸],0.3999656364399595
知识盲区,0.8594426859556026
支持[赞][赞][赞]严查,0.5764173083829002
严惩不贷,0.5
抓得好，大快人心,0.9710958454994821
抓了好[赞],0.6055531890272245
[赞]支持，保持队伍的纯洁性，把害群之马清理出队伍，增加战斗力,0.8889158665880478
抓的好，严惩害虫,0.5544341425027101
逮的好,0.30018635175379993
严查不贷,0.4737672181921908
严惩！,0.5
好，大快人心[鼓掌][鼓掌][鼓掌]严惩不贷[赞][赞][赞],0.9681888509938246
抓的好[赞],0.6055531890272245
大快人心，严查严惩,0.9516970520797514
抓的好，抓的好[赞][赞][赞][赞][赞][赞],0.656392984513774
支持正义[赞][赞][赞],0.8639542018766994
继续努力，越来越干净，,0.8070367059875633
为民除害，大快人心[赞][赞][赞][赞][赞][赞],0.8553401763997439
严查，严肃严惩到底！[赞][赞][赞][赞],0.4569445451373151
虎年打虎,0.6227197358713831
严查严惩,0.4737672181921908
严惩不贷，为民除害[赞][赞][赞],0.195651914222984
支持严查,0.6018335324800809
严惩,0.5
查的好严惩,0.35387195612506483
支持[赞],0.626712328767123
[感谢][感谢][感谢][感谢][鼓掌][鼓掌][鼓掌],0.2500000000000001
@[赞][赞][赞][鼓掌][鼓掌][鼓掌],0.5
支持严查[赞][赞][赞],0.5764173083829002
严查,0.5
严惩[赞][赞][赞],0.4737672181921917
查的好[赞][赞][赞][赞][赞][赞],0.35387195612506483
[赞]，,0.5
好![鼓掌][鼓掌][鼓掌][鼓掌],0.6317853705682674
[赞][赞][赞][赞][赞][赞]为民除害！,0.21270991843231468
[赞]严查,0.5
[赞][赞][赞][赞][鼓掌],0.2500000000000001
加油啊！辽宁,0.8953191672196191
辽宁省本溪市桓仁满族自治县,0.3300868368667442
我是辽宁人，我骄傲！,0.9708808998899817
辽宁鞍山人飘过，随然定居在南方了，但是我还深爱着生我养我的家乡[比心][比心][比心],0.9986655397153991
非常喜欢。关注你了。,0.9005438407713396
给我们辽宁点[赞],0.5
我为鞍钢自豪[赞],0.8780844279994069
我爱我的家乡--辽宁省,0.8281660552558019
加油辽宁天辽地宁,0.873935082251899
辽宁 加油[赞],0.8953191672196191
我是抚顺的,0.5
东北第一城辽阳报道,0.8771977099398942
辽宁振兴吧，我爱辽宁,0.8966741299259512
谢谢   ,0.5965665236051504
辽A路过奥[碰拳],0.8597420299753782
是辽宁人都赞了[捂脸],0.9300313024580963
辽宁，加油,0.8953191672196191
我大辽威武[赞],0.47950107515719254
没有黑龙江[捂脸],0.8888888888888888
辽宁葫芦岛,0.4257570759523186
辽宁沈阳,0.6970400123880269
@花. 魅力辽宁,0.49602530453691507
建昌人飘过[赞][抱拳],0.30562301645780154
爱我华夏，寸土必争,0.6959518947005121
抖音学地理知识，喜欢学哈哈,0.9403389383004829
为家乡自豪[赞],0.9829407374692493
为家乡点赞[赞],0.982501079253542
希望辽宁早日振兴,0.7147686725030646
辽F丹东路过[比心],0.5746308593108054
我爱辽宁[赞]我的家乡,0.95068617156056
涨知识,0.9328709104917726
我爱我大辽[比心],0.7325406762303015
多少年没下过连雨了,0.327516068754242
[玫瑰][玫瑰][玫瑰],0.5
谢谢老师讲解!地理课都这么上多好!赞!,0.9999495742261085
给我大辽宁点赞 ,0.9114741829317476
感谢播主精心制作，倾情演绎[玫瑰],0.9998690287356174
黄渤海交汇处是不是长岛？,0.06483250029356502
辽宁盖州盖县给点赞,0.962545822999238
辽F报道,0.8020859269935734
环球地理真好,0.8288902293205083
辽宁，加油！,0.8953191672196191
我是辽宁人骄傲,0.9708808998899817
辽阳是千年白塔好不好,0.7964019369294787
大连人：金座？在哪儿？[抠鼻],0.9032144403208767
这个仅代表作者个人观点哈，大家别当真，谢谢,0.839537961540154
营口还有鲅鱼公主还有山海广场观景台建造系数难度仅次于鸟巢哦[看],0.9924235317302091
本溪应该是望溪公园 纪念碑,0.20559773182206398
朝阳的地标是九凤朝阳,0.7522717646141578
大连金座跟沈阳铜钱绝配，一个钉纸铜钱的“纸凿子”，一个打出来的铜钱 [捂脸],0.9259739834167374
辽阳不该是广场那得塔吗？丹东不该是月亮岛吗？,0.9151047260571304
抚顺的地标一个大铁圈:hollow_red_circle:那是一个圈:hollow_red_circle:一个套[捂脸]一个环:hollow_red_circle:,0.20784820014306005
？？？？在哪查的辽阳地标？,0.043618671064660774
大连金座[泪奔][泪奔][泪奔],0.8865134882276411
金座黄了。,0.6223772355483005
铁岭那个在哪啊,0.5
和抚顺的大铁环比有点不够看了[捂脸],0.4517496122650826
真准确[看][看][看],0.7033103732818339
@王夹心 @啾咪. 笑死我了 看见抚顺生命之环[泪奔],0.5867849090398547
说的啊不知道准确不,0.2933152640667114
？？？？？[泪奔],0.5
辽河大桥是盘锦市全资修建的好不好，怎么说营口的呢？[看],0.22056173236103238
你咋不说大连地标是大菜市[打脸][打脸][打脸],0.19497315737012166
辽阳白塔：你特么看不起我？整个辽化的？,0.6634042832256042
金座在大连连前十都排不进去，还大连地标！,0.559621875352361
大连金座那绝对是烂尾楼的标杆,0.8531743600420211
你是没来过大连还是你家里刚通网？[看],0.7534208742323685
大连地标是金座，埋汰谁呢？,0.700980754638297
你说大菜市我都不和你犟。你特么整个金座。。。。,0.29465567058612685
金座都排不进大连100个地标,0.4012501312267074
大连的地标金座广场？作为大连人我差点就信了[捂脸],0.9434874347657443
大连的地标我呵呵呵了,0.463684906142772
大连是搞笑的吗,0.6532237703028676
金座不就是个烂尾楼吗,0.42409448469996747
啥也不是,0.3693910911319984
一本正经的****,0.6013227013816203
你是没来过,0.5
当之无愧的烂尾楼还差不多[泪奔],0.45511507073529156
"大连金座就是个烂尾楼。
大连标志建筑是中山广场十楼",0.9714301083335742
逗比？金座是大连地标？,0.5283216108166773
为啥大连地标是个烂尾,0.026245407828086043
大连这个真是扯皮 还弄个金座 那是烂尾楼[捂脸],0.8831296551981219
金座，烂尾楼。还地标呢,0.12086921380083904
大连标志性建筑星海大书，劳动公园足球，友好广场水晶球，最老的站前九州饭店，以及新的御景双厦！,0.9999258747155191
沈阳故宫是沈阳的地标[泪奔],0.8534758863350641
朝阳地标是南北塔,0.195651914222984
金座广场？什么鬼,0.9633625424632394
我就知道沈阳大钱，沈抚大环[捂脸],0.9844704130807664
啥也不懂,0.36640949774400133
本溪平顶山公园吧，市区内全能见到平顶山,0.43469144323863074
丹东地标不是断桥，是中朝友谊桥,0.887300476808658
辽阳应该是白塔,0.4737672181921908
来源@代王商贸 [比心][比心],0.6207680397879354
这娃娃以后眼睛一定不会近视,0.9366774850988207
我这边辣椒是特产，要不要给小宝贝寄一点当水果吃？[看][看],0.5872973981282663
太可愛了，辣椒当糖果吃[比心][比心][比心][比心][比心],0.8618129306909987
这种辣椒不辣的,0.3564663721772836
好萌好可爱[呲牙][呲牙][呲牙]谁家的小可爱,0.9760972662999153
好家伙我都不敢吃[泪奔][泪奔][泪奔],0.2983058359635846
妈妈是四川滴？！,0.3519691213002093
这种水果辣椒，当然不辣呀,0.5490215509063769
我才明白什么是“辣妹子从小不怕辣”,0.8978023641977311
这是辣妹子[泣不成声],0.7590970359833019
带孩子去看看舌头是不是没有味蕾[泪奔][泪奔][泪奔],0.14578328324060175
是不是甜那种辣椒[捂脸],0.749599684874025
哇！牛逼啊小姑娘炒熟的青椒我都不爱吃，她居然生吃！[泪奔],0.37431894731156945
这应该是彩椒很好吃大家可以去试试，水分足又脆还回甜[看],0.8429797451002149
这小家伙是想当家的节奏啊[赞][赞][赞],0.9651074937448579
这个是水果辣椒吧,0.6872840751441108
现在有种水果辣椒,0.5529065391226707
骗我生女儿[捂脸],0.2762303326233173
厉害了。吃的好香啊,0.6093585552418631
好家伙@记得吃饭 @²¹.,0.18078264559704094
@北海- 看小孩子,0.5880347603102682
@小陈想吃麻辣烫 @归属 @Yy. @娜可露露:red_heart: 牛啊,0.16176692135036164
又骗我生姑娘[捂脸],0.8080686408578228
很少小孩爱吃青椒 辣椒的 [呲牙]真好,0.8508468499347747
吃辣椒吃成了雪糕的感觉[呲牙][呲牙],0.08082822169300086
厉害[捂脸],0.35964912280701733
不辣么[捂脸][捂脸][捂脸],0.32193684157878666
不辣,0.3809054537114972
@1998 你看看人家 [发呆],0.6462115586951513
@您 @YL @玖生. 懂不,0.06922928444213505
31岁了 吃不来  辣椒 西红柿香菜 折耳根 他们说我挑食  我只是不喜欢吃不来而已,0.11971595639599886
捞妹咯[泪奔],0.43828421486726077
我也想吃[捂脸],0.5366968343734922
19的娃都不敢这么炫[捂脸][捂脸],0.2608846091458923
@愛吃蒜蓉的小鎮姑娘:garlic: 好厲害,0.6070326781070209
[捂脸]我闺蜜女儿 二岁吃柠檬 面不改色 一口接一口 小盆友味觉特殊？,0.9883305104546187
其实是甜的,0.7692307692307692
现在的孩子打小就好看哎,0.8688383883787538
@阿钰~ @叶子 @小芬芬的涛哥 太生猛了[泪奔],0.8501598100548057
她是不是以为是雪糕,0.11648437315912252
好萌的宝宝,0.9398519681614055
这种辣椒确实不是特别辣，但是这么小的小孩子吃实在是太厉害了,0.11835059151086547
天生的辣妹子！祖籍是湖南的？[比心][比心],0.9588295781574792
厉害了[赞][赞],0.18688603273538518
腻害腻害腻害！我一个四川人，都不敢这样吃[笑哭][笑哭][奸笑],4.002717710838155e-06
这样吃最营养了,0.4793269586626602
没看到吞咽的视频，可能就是咬一下让她吐掉,0.02050140987933524
我4岁儿子拿着半个柠檬啃的很欢，还说有点甜，啃完后说嘴巴一圈有点痛[捂脸],0.9865696143246765
这本来就是水果辣椒吧……,0.672216458056523
没有最奇葩，只有更奇葩,0.5404345503748884
防护了个寂寞[泪奔],0.9950876228959754
这比电视剧里的还搞笑,0.6425455015383188
现在感觉抗日神剧比不上防疫神剧的神了[赞],0.999403947865926
搞笑：“中国人是认真的”[赞][赞][赞][赞],0.709372211786429
钱已经没有地方花了[赞][赞][赞],0.2007390036257649
防护个寂寞，田地哪有外地人[呲牙],0.9829614607129882
卖这衣服的厂今年发大财了[捂脸][捂脸][捂脸],0.42863326661492174
给种子秧苗都穿上防护服吧，万一都感染了呢[呲牙],0.9734518427069311
真是千奇百怪,0.5042906456488253
口罩不带穿防护服[捂脸],0.31546057521146575
有没有给土地做核酸,0.8993392274527503
种子做核酸了吗,0.8993392274527503
办耕地证了没？,0.18658922877244977
鞍山的防疫物资是不是有点多了[发怒],0.6184777508821596
哈哈，笑死了，真是只有我们想不到，没有他们做不到[捂脸],0.4937689925760831
有时候，有些人就是为了怕担责任，明明知道多此一举偏偏还要做。,0.018059473853973107
跟老婆老公睡觉，最应该穿防护服了，却没要求穿[捂脸][捂脸][捂脸],0.7589868401885821
是怕地里面有病毒吗？,0.5804290899788296
能是真的吗？如果是真的不可思议,0.653235196966013
防护服要钱不,0.35523244497164497
这衣服暖和,0.5844964470571999
大疫止于乡野[感谢],0.6008442546211871
搞笑了,0.4285194723918966
搞的好,0.3798274224160849
请大家不信谣不传谣,0.08359894980229476
现在辟谣公司是那里都有,0.8806528557497779
世界奇观,0.9019667798516612
[捂脸]神,0.6041666666666664
口罩又不带,0.18340114988605816
人才,0.6296296296296295
这是保暖[捂脸][捂脸]真有好事的。,0.4791601066959973
我明天要种田，要不要穿去哪里买。,0.1346166982542547
热都要热死,0.08064955203623492
又让门挤了,0.3865820190675623
这是怕地里的虫子被感染啊,0.5326732311275869
[思考]方圆几十里防老鼠传染,0.09239872699820417
优秀吧,0.8703703703703702
[捂脸][捂脸][捂脸][捂脸]农村那么大[捂脸],0.35415257255164756
神农架[赞][赞][赞][捂脸][捂脸][捂脸],0.4737672181921908
倒春寒怕冻着[捂脸],0.06862794742301159
哎,0.5262327818078083
电视剧都没这么演,0.6560910387455239
当一个产业诞生的时候就必须要有消费者去支持，没有消费者就创造消费者[赞][赞][赞],0.5653328065202109
天啊，这是什么操作！,0.3045337503550395
过了 凡事太过招人厌,0.3172317338906634
荒山野外的[捂脸],0.5
冻死在夏天,0.10760168799012282
天气预报没信过,0.04672580872724896
大概有雨…,0.7027413530930743
好啊下的越大越好热死了都[泣不成声],0.6197040958322891
我今年一次裙子还没穿过[抠鼻],0.28720081880264225
哪有什么夏天感觉立秋了,0.9563776900549087
那倒是下啊 [捂脸],0.33490698902197336
放过我大辽宁吧 好好的夏天哪去了？[流泪],0.39341950956890226
我今晚想去钓鱼的，[捂脸],0.13871182901089885
刚洗完车 上次也是下雨前洗的[捂脸],0.06909003761132415
我从三月份买车，快三月了，就没洗过。沈阳。,0.4524840966035667
最好是，今天没热死[泣不成声],0.08607689948447794
今天白天30多度，下个雨好凉快凉快,0.5650040509920566
大连今天冻死。我想穿裙子[酷拽]到底什么时候温度能上来,0.12126526298165352
明天竟然要考驾照[捂脸],0.3396586480681062
下吧下吧我要开花,0.4518336759741085
我喜欢,0.6994590939824207
什么时候可以把盘锦划分到局部地区,0.7256715899412273
那倒是下啊，海城要热死[捂脸],0.07232084807172867
我爱了[不失礼貌的微笑],0.7483050847457626
跟鲅鱼圈没关系[抠鼻],0.4108075558528923
@阿败不要跑 @避尘 @花里胡哨 记得带伞,0.7666210886419963
@大乐 好家伙又来大雨了,0.6838081840416971
区域性，局部[捂脸],0.40306518103660505
@欣吉祥木门—家居 又有大暴雨了,0.4533685963464149
@肉骨茶 不去了[暗中观察],0.3572774349007031
今天洗的车[捂脸],0.19494387920887635
昨天刷车，今天就下雨！,0.10014213222339063
今年大连的夏天还能不能让我穿上美美的裙子？,0.5699821050114444
抚顺下暴雨吗,0.7120472106301042
好巧，一到下雨就开学,0.14576635057783538
自从生娃后 不是暴雨就阴天 可享受了[灵机一动][灵机一动][灵机一动][灵机一动],0.7351337429857558
都六月份咋还这么冷[捂脸]，这个夏天我在葫芦岛穿着绒卫衣[泪奔][泪奔][泪奔],0.13978168027969318
@﹎閉嘴 [机智],0.49306705076604906
我的洗车卡都快过期了[捂脸]，洗不上啊,0.3033011887162055
@没有肉酱 我不信[微笑]热死我了[微笑],0.08638014949093598
哪些地区,0.6444444444444445
局部是哪？说个地方,0.8281327558951307
@傻蠢小橙子 晚上一定关好窗户,0.17058742635182522
明天学校运动会,0.8885015537877818
@玛卡巴卡  @824  @星星今夜不打烊.这不就尴尬了[呆无辜],0.031288005073094594
我刚洗完车[绝望的凝视],0.18836376873657745
真好，明天月考去[呆无辜],0.6892697163822733
@ 冷小姐 明天要是下大雨的话你就别去医院了,0.2696926525827742
@小李:orangutan:,0.5
@宋亚轩老婆,0.5262327818078083
@于某某,0.5262327818078083
@小鱼干,0.5262327818078083
@X-Yuki,0.5
@Archers-,0.5
那叫鸭绿（lu)江,0.4356475813266264
更正：辽宁取辽阳的辽，兴城(古称宁远)的宁，所以叫辽宁！！！,0.4316412577339004
"鸭绿(lu）江,怎么能念出来个lv呢[泣不成声]",0.38487653088929796
错误两个，一个是鸭绿江的发音不对；第二个是一共14个城市，地级市是12个，沈阳大连是副省级城市，那不叫地级市。,0.03597513953940368
lu第二声[捂脸]是不是感觉你自己还挺有学问，还鸭绿江[捂脸]你太搞笑了,0.339792857683064
阜新是第四音,0.23374100090904593
盘锦，盘 pan 二声,0.24113371330493805
什么水平？读lu4声,0.46176090409170756
介绍的可以，就是忘说了，沈阳，大连，鞍山，抚顺，本溪，这5个市以前是直辖市的,0.7275938123047593
5、6位代表什么？,0.5407292283183015
说的对吗？朝阳是12,0.3146750363276246
还弄个呀绿姜[捂脸][捂脸][捂脸]是辽宁人不,0.7351277049461258
你这鸭绿lv江是真对味啊！我这丹东人瞪眼竖耳朵没听懂,0.28094287283850805
我就是2113[呲牙],0.5
跟我读lu路,0.6169570670554152
盘锦大洼县改区好多年了,0.5132855829999307
@嗯. 老公你们可真是边境[看],0.4273878980972081
仔细一看 盘锦市面积是最小的呀,0.49428060085393954
大连的普兰店呢,0.7423317315079364
@最佳弓箭手 地图上竟然显示了凌源,0.1886916703887036
俺大连银[比心][呲牙],0.872416537900223
盘锦不叫潘锦,0.2860898601202754
天辽地宁,0.4737672181921908
不是天辽地宁吗,0.32193684157878666
凌源市 源！,0.32254882521673633
@Cherry 原来锦州和沈阳挨着,0.46325282009114255
下次直接照百度百科读吧，比较全，再配个字典！,0.98070791445036
鸭绿江，惊呆了,0.9857319328024977
铁岭11吧！怎么这么多错误呢[捂脸][捂脸][捂脸],0.17071041109028562
那念鸭:deer:江,0.22949397085068657
我辽中现在是辽中区,0.4737672181921908
@llllluo 哈哈哈,0.8684210526315791
普及一下多音字吧...,0.5569396926672151
这俩字让你念的 错几个,0.0657625306789198
路,0.6281588447653425
葫芦岛,0.1563714609800102
数都没对上,0.4991321803623624
我看见大石桥了！,0.505746216935643
台安什么时候划给盘锦,0.5909570655594891
[暗中观察]这么大我都找不到对象，[疑问],0.5253584491114021
勒乌 路,0.912710830051787
好像畅游美丽辽宁书上的内容,0.9103087471201219
@王健 你看铁岭挺大呢,0.768752032101605
@ＡＣＥ￴ ￴ ￴ ￴ ￴￴ ￴￴ 咱俩离的好远[流泪],0.4465420539383216
了解啥了？,0.5262327818078083
阜新一直被念错声调的感觉，是第四声吧[笑哭],0.19590647528484195
世界第一只鸟飞起的地方，世界第一多花盛开的地方，女神头像发现地，三燕古都，释迦摩尼猞猁等等等…都在我的老家辽宁朝阳[比心],0.9999995887703391
最发达城市是大连？曾经是大连吧。请认真了解一下现在的沈阳。,0.9814444077301276
没我大朝阳？世界上第一只鸟起飞的地方，世界上第一朵花盛开的地方，还有比这荣耀的地方吗？,0.9998579585013637
辽宁一半是俺大山东人,0.7708540684670981
大连最发达城市？你闹呢,0.9517332495753889
辽阳是东北地区最早的城市！有着2400多年历史的文化古城！,0.9968111563186458
大连最发达城市[大笑]笑死了,0.9501222170569258
你知道全亚洲第一大露天煤矿在阜新吗？,0.9313725991892245
辽宁省最发达城市大连？全东北最发达城市都应该是沈阳[捂脸],0.9921761157340255
我一个大连人都不觉得大连是辽宁最发达城市[捂脸],0.9732005154260578
最发达城市沈阳[鼓掌][鼓掌][鼓掌][玫瑰][玫瑰][666][666],0.8399758512020293
辽宁省历史从不缺第一,0.2306370169304245
我问一下 盘锦哪去了,0.2794331712683725
我们阜新呢阜新呢,0.4737672181921908
大连工资低高消费 虽然我是大连的但我觉得在沈阳消费反而没那么高,0.49890406717642677
辽宁除了沈大也没什么了[戴口罩],0.33271578337155605
本溪啥也不用说，全知道,0.42363037642268775
辽宁的寓意是 天辽地宁,0.879478652451022
@辽宁千山鞍山。本期水帘洞，我本人97年去旅游过。,0.3279108501693233
我们大连好不好不用你们瞎评论，我们自己觉得好就行。,0.7200896138167955
大连[what][what][what]工资低消费高,0.29243388071220955
有没有锦州的？,0.3302485663264493
辽宁还有一个意思天辽地宁,0.29204881673014893
最发达城市大连，沈阳还差一些，,0.9002132521475554
枫叶之都 本溪。[微笑],0.47264786878153087
服吧[赞],0.25125628140703504
你玩呢？？？世界最大芦苇荡不厉害？？玩呢？,0.1294725455568565
我阜新露天矿呢？张三丰也是我们阜新的好么,0.17771671763227836
辽河油田呢？世界第一大苇田呢？,0.8937151753098893
那个靠河边的白色建筑物在哪了啊这是,0.8388145102271921
张三丰东北的？？？[捂脸],0.38225467266411717
没有辽阳差评,0.3082470913102139
为啥没有我们大朝阳,0.092854739315398
我们丹东是养老圣地[捂脸],0.8901750077275126
无论曾经，还是以后大连都不是最发达的？大连的县域经济，发达[捂脸],0.9919597494997444
第一个解放的城市，长子是哈尔滨,0.5543773090636477
世界第一大金刚石矿瓦房店没有？自己百度一下弟弟[泣不成声],0.96534484829449
葫芦岛不养老吗[抠鼻][抠鼻][抠鼻],0.2837465550474957
辽宁体育世界第一,0.8838068593493199
没有辽阳 差评,0.061546609492528326
那家 猪猪最便宜[捂脸][呲牙]快快告诉我[玫瑰]卖几斤留着过年吃[鼓掌][鼓掌][舔屏][舔屏][舔屏][抱拳][抱拳][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷],0.6199673137515488
世界玛瑙之都：阜新,0.9015690187410315
锦州市,0.29354730240146987
当时张三丰在阜蒙县住了很多年 现在有故居,0.0935587318562201
辽宁人来了,0.5443456329515354
东北人爱吃蘸酱是什么梗？,0.8034095168229236
会唠嗑不？要介绍也得先介绍省会，这是常识好嘛，我们爱吃鸡架[捂脸],0.7664951128519355
最水总冠军[尬笑],0.8717218422469692
广东球迷送来祝福：恭喜[玫瑰],0.9821169428779625
史上最水的总冠军,0.9707243146603612
最后辽宁队的换人，真的很破防[流泪],0.14379774472492435
兄弟们，别忘了，这座奖杯不单单是属于辽宁，还有这片叫做东北的土地。我们永远不被人看好，但是东北一直没有停下脚步，默默付出，在各个角落。我爱你辽宁，我爱你大东北。,0.9999883510242645
广东球迷送来祝福 这一场你们成功了！,0.9867779298905691
广东球迷发来贺信，恭喜辽宁队获得总冠军。所有的成功都不是必然也不是巧合的，恭喜！也希望球员们身体更强健，技术更高超，战术更精妙。愿CBA更加精彩。来年再拼过[勾引][抱拳][抱拳] [碰拳][碰拳],0.9990516374921169
广东球迷送来祝福，祝贺辽宁总冠军。期待下次辽粤大战[机智],0.9971964098922934
广东球迷恭喜辽宁队[鼓掌][碰拳][撒花],0.7472439922888853
姚明呢[捂脸],0.5
黑龙江发来贺电，恭喜辽宁,0.8839569282495408
恭喜辽宁获得CBA水冠[流泪][流泪],0.2045330874198663
辽宁总冠军！！！,0.7245276138748229
一路走来，只有辽宁人才能明白我们的不容易。天辽地宁，我的家乡！[泣不成声],0.9083658552749724
巅峰产生虚伪的拥护，黄昏见证真正的使徒，在你辉煌时慕名而来，在你失落时不曾离去，四年的等待我们终于成功,0.9992615898384325
广厦要不是俩主力赛季报销了，冠军还不一定呢,0.47380417867162283
@！ @shimian @宇正义 @迷茫G @L:heart_suit:R 辽宁总冠军,0.9010456002281788
看IP属地就知道哪里喷子最多[捂脸],0.27571648680783734
@& 哇,0.5
辽老二,0.4737672181921908
@Milchstraβ 赢了赢了,0.8200716305864773
在传球的要灵活应用进行强攻造成对方犯规、在半路中传球要以假施实、要发挥投球百投百中这是球员们基本功[赞][赞][赞][赞][赞],0.9199278331467664
为啥这个视频没有ip属地呀,0.11463612862807315
人家从不用外援的,0.5579672616128742
恭喜辽宁,0.7297953905324696
让我们一起大喊:let’s go tiger,0.44767845850986676
北方的体育，辽宁和山东一直都属于大块头的,0.8056069689100767
恭喜辽宁，cba就得这得这样，作为广东球迷真心每个球队都有争冠的实力，让中国男篮重返前八挑战四强。,0.9987480309291318
为啥说水，真是好奇,0.04859999879389276
@孙本旭 你爱看吧,0.7922091176395719
混子冠军,0.7297953905324703
还有人看CBA？,0.6050495344790894
听说姚明打篮球很厉害，是不是他们队赢了,0.833491655975433
默默问一句，广厦是哪里的[看],0.6190939397055586
广东球迷送来祝福，恭喜[玫瑰][玫瑰][玫瑰][玫瑰],0.9427954982151178
广东球迷送来祝福,0.9531254625918124
中国[一起加油][一起加油] ,0.531586748125444
都是对手给的机会[灵机一动],0.8076672214610959
广东人民发来贺电,0.48456737740960387
@小冰棒:thinking_face: 我都能刷到这个[泪奔],0.37394817978603656
@Arthur：最后辽宁队的换人，真的很破防[流泪],0.131344105235632
