Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别,主题概率,主题类型
于2023年12月入住,情侣出游,5.0,整体感觉还不错的,整体 感觉 不错,0.8951873590703463,正面,"[(0, 0.01562528), (1, 0.015625264), (2, 0.015625278), (3, 0.015625283), (4, 0.015625272), (5, 0.015625298), (6, 0.01562528), (7, 0.015625264), (8, 0.015625266), (9, 0.7656209), (10, 0.015625266), (11, 0.015625278), (12, 0.015625276), (13, 0.015625272), (14, 0.015625268), (15, 0.015625281)]",9
于2023年12月入住,朋友出游,5.0,非常干净舒服,干净 舒服,0.6190431585967386,正面,"[(0, 0.020833546), (1, 0.020833548), (2, 0.020833563), (3, 0.020833556), (4, 0.020833645), (5, 0.020833544), (6, 0.68749666), (7, 0.020833563), (8, 0.02083354), (9, 0.02083354), (10, 0.020833544), (11, 0.020833546), (12, 0.02083354), (13, 0.02083357), (14, 0.02083356), (15, 0.02083354)]",6
于2023年12月入住,其他,5.0,非常好 温馨,温馨,0.692307692307693,正面,"[(0, 0.031250745), (1, 0.031250656), (2, 0.031250656), (3, 0.031250656), (4, 0.031250674), (5, 0.031250656), (6, 0.031250674), (7, 0.031250656), (8, 0.031250704), (9, 0.03125067), (10, 0.5312399), (11, 0.031250656), (12, 0.031250697), (13, 0.031250663), (14, 0.031250656), (15, 0.031250685)]",10
于2023年12月入住,朋友出游,5.0,装修很好的 老板特别温柔 楼下是咖啡店 可以打卡 出门也很方便 晚上也很安静,装修 很好 老板 特别 温柔 楼下 咖啡店 打卡 出门 晚上 安静,0.9703691021136672,正面,"[(7, 0.9218715)]",7
于2023年12月入住,朋友出游,5.0,房间布局很合理，地方很宽敞，六个人入住（三家）刚刚好，尤其是客厅，看着投影，大家小酌一杯，轻松惬意，完美；洗澡也舒服，热水充足，六个人轮流洗澡一点也不影响；就是来的三天长沙雾霾比较严重，看不到湘江的夜景。总结说：房间空间完全能够满足一家出行，设施齐全，景色优美，五星推荐。,房间 布局 地方 宽敞 六个 入住 三家 刚刚 客厅 看着 投影 小酌 一杯 轻松 惬意 完美 洗澡 舒服 热水 充足 六个 轮流 洗澡 一点 影响 三天 长沙 比较严重 看不到 湘江 夜景 房间 空间 一家 出行 设施 齐全 景色 优美 五星 推荐,0.9997588999151156,正面,"[(10, 0.9776779)]",10
于2023年12月入住,朋友出游,5.0,地理位置特别好，环境卫生特别干净，投影也特别清晰，出门就有吃的有特产，去哪里都很方便。是我住过的特别推荐的一家，随便周围是商业街但是晚上不会特别的吵，很安静，隔音效果不错。老板还给我们升级了房间，下次再来长沙还会住这里,地理位置 特别 环境卫生 特别 干净 投影 特别 清晰 出门 特产 特别 推荐 一家 随便 商业街 晚上 特别 安静 隔音 效果 不错 老板 还给 升级 房间 下次 长沙,0.9973445132409544,正面,"[(12, 0.9665168)]",12
于2023年12月入住,家庭亲子,5.0,房间明亮，设计独特，奶油奶油的，灯光和设计融合的非常温馨，又具有现代化，店家暖心的准备了耳塞式眼罩，临走还赠送了帆布袋，实用。我是带小孩子去住的，但是特别特别适合情侣，哈哈哈，悬空浴缸好浪漫啊，店家也准备了一次性淋浴袋。去长沙旅游的更合适了，解放西路，国金，步行街，太平街……都很近很方便。服务没话说，一个群为你服务，吃喝玩乐都给你攻略。很好的感受。,房间 明亮 设计 独特 奶油 奶油 灯光 设计 融合 温馨 现代化 店家 耳塞式 眼罩 临走 赠送 帆布袋 实用 小孩子 特别 特别 适合 情侣 哈哈哈 悬空 浴缸 浪漫 店家 一次性 淋浴 长沙 旅游 合适 解放 西路 国金 步行街 太平街 服务 没话说 服务 吃喝玩乐 攻略 很好 感受,0.9999999296513568,正面,"[(0, 0.97961783)]",0
于2023年12月入住,朋友出游,5.0,尊嘟很喜欢！！！住着特别舒服床特别大特别好睡！我们躺下直接秒睡 非常方便点茶颜基本20多分钟就能送到了，外卖啥的都很多附近也很多打卡的店铺，！！对面就是（长沙公社） 在民宿里都能拍大片！我太懒了！大家后面去长沙记得多穿点太冷了！！ 服务特别特别好！！！,喜欢 特别 舒服 特别 特别 茶颜 多分钟 送到 外卖 打卡 店铺 对面 长沙 公社 民宿 大片 太懒 长沙 记得 太冷 服务 特别 特别,0.8673676034508573,正面,"[(7, 0.960936)]",7
于2023年12月入住,家庭亲子,5.0,房间干净舒适，地理位置很好。楼下就是太平街，旁边就是文和友，过江就是岳麓山，都可以步行到达，非常方便👍,房间 干净 舒适 地理位置 楼下 太平街 旁边 文和友 岳麓山 步行 到达,0.9862487261773394,正面,"[(10, 0.45399898), (14, 0.47307742)]",14
于2023年12月入住,家庭亲子,5.0,房间满意服务也很好、交通便利去橘子洲也很近、小孩子特别喜欢爬这个楼梯、周边吃东西也很方便。值得推荐。,房间 满意 服务 交通 便利 橘子洲 小孩子 特别 喜欢 楼梯 周边 东西 值得 推荐,0.9940235406839928,正面,"[(7, 0.9374979)]",7
于2023年12月入住,独自旅行,5.0,咱就是说这个房间太高级了，拍照风格明显，绝对的独一无二，强烈推荐！！！,房间 高级 拍照 风格 独一无二 强烈推荐,0.4863719111228519,正面,"[(0, 0.8660623)]",0
于2023年12月入住,独自旅行,5.0,风景可以，窗外直接就是湘江，价格不算贵，很干净，服务很好！,风景 窗外 湘江 价格 不算 干净 服务,0.6615565802130985,正面,"[(14, 0.882809)]",14
于2023年12月入住,朋友出游,5.0,挺好的，服务贴心，会告诉你吃喝玩乐 民宿很美很有特色，值得来体验一次,服务 贴心 告诉 吃喝玩乐 民宿 很美 特色 值得 体验,0.999832763720722,正面,"[(0, 0.9062455)]",0
于2023年12月入住,朋友出游,5.0,环境：干净 整洁 服务：贴心,环境 干净 整洁 服务 贴心,0.9974632860316004,正面,"[(0, 0.010416785), (1, 0.010416781), (2, 0.010416787), (3, 0.010416783), (4, 0.010416783), (5, 0.010416778), (6, 0.010416788), (7, 0.010416784), (8, 0.010416783), (9, 0.0104167815), (10, 0.01041678), (11, 0.010416783), (12, 0.010416785), (13, 0.8437482), (14, 0.0104167815), (15, 0.0104167815)]",13
于2023年12月入住,朋友出游,5.0,地理位置非常好，离几个网红夜市和玩的地点都很近，对面就是太平老街，到国金广场走路只用十几分钟，老板也很热情，回家的时候不愿意带的东西，民宿都会帮忙寄回来。而且推荐了很多吃喝玩乐的地方，下次来还住这里。,地理位置 几个 网红 夜市 地点 对面 太平 老街 国金 广场 走路 只用 十几分钟 老板 热情 回家 东西 民宿 帮忙 回来 推荐 吃喝玩乐 地方 下次,0.998189487576488,正面,"[(9, 0.96249795)]",9
于2023年12月入住,情侣出游,5.0,民宿环境很好，服务态度很好，房间设施设备齐全，卫生间也干净，视觉感也好，江边游轮都可以看到。出入就是中心街，很方便。希望下次还能遇到，价格实惠入住，停车方便,民宿 环境 服务态度 房间 设施 设备齐全 卫生间 干净 视觉 江边 游轮 出入 中心 希望 下次 价格 实惠 入住 停车,0.9789139185765724,正面,"[(14, 0.9531227)]",14
于2023年12月入住,朋友出游,4.7,风景很好，可以看到湘江，服务也不错，房间视野好也很暖。晚上不用开空调睡的也很舒服，我们去的时候应该是长沙最冷的时候了，楼下就是坡子街，去哪里都超级方便,风景 湘江 服务 不错 房间 视野 晚上 不用 空调 舒服 长沙 最冷 楼下 坡子街 超级,-0.2012785907492544,负面,"[(14, 0.9414043)]",14
于2023年12月入住,朋友出游,5.0,地理位置非常好，硬件设备也都不错，我们一行七个人，住的还是很舒服的。服务很好，有24小时的客服跟进，小事也会及时帮我们处理，推荐。,地理位置 硬件 设备 不错 一行 七个 舒服 服务 小时 客服 跟进 小事 推荐,0.3675083454603265,正面,"[(0, 0.93303084)]",0
于2023年12月入住,朋友出游,5.0,晚上泡着浴缸看夜景真的好安逸~关上灯看投影电视睡觉氛围好绝。位置就在文和友和太平街中间，去哪都方便，附近吃喝玩乐超方便,晚上 浴缸 夜景 真的 安逸 关上灯 投影 电视 睡觉 氛围 位置 文和友 太平街 吃喝玩乐,0.9518908975142312,正面,"[(5, 0.9374967)]",5
于2023年12月入住,独自旅行,5.0,房间设计舒适温馨没想到这么便宜的价格还能住到这么棒的民宿！服务没的说，房间干净整洁！客房大姐真的辛苦了！卫生！品质对得起这个价格！性价比很高！房间很干净没有异味，通风很好，很干净，很方便。入住办理快，出行方便，打车方便，餐饮店超级多，价格实惠。体验感很好很开心,房间 设计 舒适 温馨 没想到 便宜 价格 民宿 服务 没的说 房间 干净 整洁 客房 大姐 真的 辛苦 卫生 品质 对得起 价格 性价比 房间 干净 异味 通风 干净 入住 办理 出行 打车 餐饮店 超级 价格 实惠 体验 开心,0.9997236283161148,正面,"[(6, 0.9753274)]",6
于2023年12月入住,家庭亲子,5.0,很满意的一次住宿，有家的感觉，店家知道我们订的房间上面在装修，提出给我们升级房间，真的感觉到很贴心,满意 住宿 有家 感觉 店家 房间 装修 提出 升级 房间 真的 感觉 贴心,0.923385326208868,正面,"[(5, 0.9330329)]",5
于2023年12月入住,情侣出游,5.0,环境：和预想中的房间环境一样特别温馨 服务：接待小姐姐非常热情 总体来说体验满分！,环境 预想 房间 环境 特别 温馨 服务 接待 小姐姐 热情 总体 体验 满分,0.9991839571046556,正面,"[(8, 0.93303394)]",8
于2023年12月入住,独自旅行,5.0,冬天房间有壁炉超级暖和，升温很快 房间配品齐全 推荐,冬天 房间 壁炉 超级 暖和 升温 很快 房间 配品 齐全 推荐,0.4927837120417742,正面,"[(10, 0.92187285)]",10
于2023年12月入住,其他,5.0,位置很不错，到周边的景点非常方便。下来就可以到处去吃,位置 不错 周边 景点,0.8792979174427749,正面,"[(0, 0.012500463), (1, 0.012500448), (2, 0.01250046), (3, 0.8124932), (4, 0.012500451), (5, 0.012500451), (6, 0.012500458), (7, 0.012500469), (8, 0.012500451), (9, 0.012500454), (10, 0.01250046), (11, 0.012500454), (12, 0.012500458), (13, 0.012500453), (14, 0.012500468), (15, 0.012500466)]",3
于2023年12月入住,朋友出游,5.0,服务超级好 下次还会选择入住的 还免费升级了房间,服务 超级 下次 选择 入住 免费 升级 房间,0.1008805865941733,正面,"[(14, 0.89583087)]",14
于2023年12月入住,朋友出游,5.0,卫生：干净 服务：热情 很友好,卫生 干净 服务 热情 友好,0.459271549290388,正面,"[(0, 0.010416854), (1, 0.010416847), (2, 0.010416852), (3, 0.010416849), (4, 0.010416857), (5, 0.010416847), (6, 0.84374726), (7, 0.010416849), (8, 0.010416849), (9, 0.010416853), (10, 0.010416849), (11, 0.010416852), (12, 0.010416853), (13, 0.01041685), (14, 0.0104168495), (15, 0.010416849)]",6
于2023年12月入住,其他,5.0,服务很好，会给住客带来便利。,服务 住客 带来 便利,-0.1806536205069173,负面,"[(0, 0.812486), (1, 0.012500928), (2, 0.012500931), (3, 0.012500928), (4, 0.01250093), (5, 0.01250093), (6, 0.012500935), (7, 0.012500945), (8, 0.012500931), (9, 0.01250093), (10, 0.012500926), (11, 0.012500928), (12, 0.012500932), (13, 0.012500931), (14, 0.012500931), (15, 0.012500932)]",0
于2023年12月入住,朋友出游,5.0,选了这个悬浮浴缸的房间，楼层很高，视野特别好。房间投影可以投屏，管家然很好，有求必应的那种。最主要是房间风格很好，各处卫生也很干净，而且下面就是步行街，基本上是处在最繁华的地段，想去哪玩都可以 棒,悬浮 浴缸 房间 楼层 视野 特别 房间 投影 投屏 管家 有求必应 那种 房间 风格 各处 卫生 干净 步行街 繁华 地段,0.9365588140935164,正面,"[(6, 0.955354)]",6
于2023年12月入住,家庭亲子,3.7,其它方面都很满意！餐桌看上去是还行，但是感觉不太实用，东西放上去会晃来晃去的，担心大力少少把张枱弄坏了，但是总体来说还是很满意的,满意 餐桌 还行 感觉 实用 东西 放上去 晃来晃去 担心 少少把张 弄坏了 总体 满意,0.5331035623386682,正面,"[(2, 0.9330314)]",2
于2023年12月入住,家庭亲子,5.0,环境舒适，洁净，也很时尚,环境 舒适 洁净 时尚,0.954326040143711,正面,"[(0, 0.012500397), (1, 0.012500401), (2, 0.012500394), (3, 0.012500397), (4, 0.012500399), (5, 0.0125003895), (6, 0.012500393), (7, 0.012500394), (8, 0.81249404), (9, 0.012500393), (10, 0.0125004165), (11, 0.012500391), (12, 0.012500394), (13, 0.012500397), (14, 0.012500396), (15, 0.012500391)]",8
于2023年12月入住,情侣出游,5.0,对于吃和购物来说，地点十分方便，对面就是太平老街，楼下走两步就是玻子街 因为没有前台，到步后要致电员工带路。员工服务也非常到位。 床很舒适，用品很整全。 房间缺点是投影机没有电视功能和大门隔音不好。,购物 地点 对面 太平 老街 楼下 两步 玻子 前台 到步 致电 员工 带路 员工 服务 到位 舒适 用品 很整 房间 缺点 投影机 电视 功能 大门 隔音 不好,0.9397361516191404,正面,"[(0, 0.9665149)]",0
于2023年12月入住,家庭亲子,4.0,位置十分好，近五一广场，美食街 干净 服务好,位置 五一广场 美食街 干净 服务,0.9964990325159956,正面,"[(0, 0.010417197), (1, 0.010417188), (2, 0.010417192), (3, 0.010417193), (4, 0.010417191), (5, 0.010417195), (6, 0.49529997), (7, 0.010417192), (8, 0.010417188), (9, 0.0104171885), (10, 0.010417192), (11, 0.35885936), (12, 0.010417196), (13, 0.010417192), (14, 0.010417197), (15, 0.0104171885)]",6
于2023年12月入住,家庭亲子,5.0,非常好，干净，和相片一样,干净 相片,0.3023914363443654,正面,"[(0, 0.020834193), (1, 0.02083419), (2, 0.6874871), (3, 0.020834196), (4, 0.02083419), (5, 0.020834185), (6, 0.020834204), (7, 0.02083419), (8, 0.020834193), (9, 0.02083419), (10, 0.02083419), (11, 0.020834193), (12, 0.02083419), (13, 0.020834193), (14, 0.020834193), (15, 0.020834196)]",2
于2023年12月入住,情侣出游,5.0,环境很好呢，服务也超好的,环境 服务 超好,0.5272672377580678,正面,"[(0, 0.015625302), (1, 0.015625292), (2, 0.0156253), (3, 0.015625294), (4, 0.015625296), (5, 0.015625287), (6, 0.7656206), (7, 0.015625296), (8, 0.015625302), (9, 0.015625294), (10, 0.015625285), (11, 0.01562529), (12, 0.015625311), (13, 0.015625296), (14, 0.015625292), (15, 0.015625289)]",6
于2023年12月入住,情侣出游,5.0,房间设计的小清新，面积很大，住的很舒服，提供的相关物品也很齐全。地理位置优越，在潮宗街附近，出门有很多好吃的，和老公住了三天，每天早上去周边嗦粉，还有家天天排长队的清泉阁包子铺。到五一广场很近，坐地铁方便。,房间 设计 清新 面积 很大 舒服 提供 相关 物品 齐全 地理位置 优越 潮宗街 出门 好吃 老公 三天 早上 周边 天天 排长队 清泉 包子铺 五一广场 坐地铁,0.9999964955264378,正面,"[(14, 0.96394026)]",14
于2023年12月入住,家庭亲子,5.0,老板娘很热情，床品比较好，睡着比较舒服，民宿位置就在潮宗街上 唯一的缺点就是不太好停车，自驾的朋友一定要提前联系老板娘，老板娘推荐的是30封顶，我们自己去停的60封顶,老板娘 热情 床品 睡着 舒服 民宿 位置 潮宗街 唯一 缺点 不太好 停车 自驾 朋友 提前 老板娘 老板娘 推荐 封顶 封顶,0.692467338537391,正面,"[(7, 0.9553549)]",7
于2023年12月入住,朋友出游,5.0,民宿位置很好，就在潮宗街里面。,民宿 位置 潮宗街,0.9141617167486578,正面,"[(0, 0.76561403), (1, 0.015625726), (2, 0.015625728), (3, 0.015625734), (4, 0.015625726), (5, 0.01562573), (6, 0.015625736), (7, 0.01562574), (8, 0.01562573), (9, 0.015625725), (10, 0.015625728), (11, 0.015625728), (12, 0.01562573), (13, 0.015625726), (14, 0.015625738), (15, 0.01562573)]",0
于2023年12月入住,朋友出游,5.0,很好的入住体验！房间装修很有特色，跟照片拍的一致，而且还有私人露台。房间卫生干净舒适，牙刷毛巾风筒发夹都有提供。民宿的位置大概走15分钟至五一广场，可是附近也有很多吃的。唯一就是没有升降机，不过民宿老板有帮忙搬行李，而且服务态度相当好。推荐推荐,很好 入住 体验 房间 装修 特色 照片 私人 露台 房间 卫生 干净 舒适 牙刷 毛巾 风筒 发夹 提供 民宿 位置 分钟 五一广场 唯一 升降机 民宿 老板 帮忙 行李 服务态度 推荐 推荐,-0.9079233035779546,负面,"[(3, 0.97070175)]",3
于2023年12月入住,朋友出游,5.0,运气很好，定了房间有免费升级房型的权益，管家给我换了一个很不错的房间，太大了，据说订的房型只有36平方，只够一张床，这房间太完美了，那个罗汉床还可以变个床出来，虽然只是短暂的停留，但住的很舒服，还能欣赏到湘江和橘子洲的美景，房间的色调给人暖暖的感觉，很适合冬天，外面只有1度，但里面因为暖气，太暖和了，好评赞。有机会会再来。,运气 房间 免费 升级 房型 权益 管家 不错 房间 房型 平方 一张 房间 完美 罗汉床 短暂 停留 舒服 欣赏 湘江 橘子洲 美景 房间 色调 暖暖的 感觉 适合 冬天 外面 暖气 暖和 好评 机会,0.9720590838271042,正面,"[(4, 0.9724244)]",4
于2023年12月入住,朋友出游,5.0,住过几次了，很熟了，只是第一次体验这个百米高的云霄房间贼大，层高很也高，一点都不压抑。可能是我拍照一般，没有房子的亮点，看平台照片也一样，因为一毛一样。那个江景爽歪歪呀，看夕阳是绝绝子。 那个壁炉牛叉，原以为是个装饰，还真的可以出热风，整个房间暖哄哄的。 位置也没得说，楼下就是网红天宝兄弟，对面也小吃街 房间就能看到橘子州和岳麓山。 要是老板能把早餐配齐就好了，实在是起不来啊。,几次 很熟 第一次 体验 百米 云霄 房间 层高 一点 压抑 拍照 房子 亮点 平台 照片 江景 爽歪歪 夕阳 是绝 绝子 壁炉 牛叉 原以为 装饰 真的 热风 房间 哄哄 位置 没得说 楼下 网红 天宝兄弟 对面 小吃街 房间 橘子 岳麓山 老板 早餐 配齐 实在 起不来,0.5356878216393872,正面,"[(9, 0.978692)]",9
于2023年12月入住,情侣出游,5.0,没有想到这个民宿房间这么大，看上去像个套房，客厅和卧室分开了，还有一个比我家还大的厨房，那个吧台很奶思，和女朋友在上面喝点小酒很浪漫，房间就能看到江，江面正驶过亮丽的游船，房间的灯光很有氛围，其实比照片还漂亮，女朋友很喜欢,想到 民宿 房间 套房 客厅 卧室 分开 我家 厨房 吧台 奶思 女朋友 浪漫 房间 江面 驶过 亮丽 游船 房间 灯光 氛围 照片 漂亮 女朋友 喜欢,0.9988096094823165,正面,"[(1, 0.96394086)]",1
于2023年12月入住,朋友出游,5.0,和照片基本没有区别，庆幸没有订错 五星商用公寓中的宝藏民宿，卫生挺干净的 来的时候看到保洁正在打扫房间，沙发清洁 马桶拖鞋消毒，很细致。毛巾浴巾也洗得很柔顺 他们家的床品、洗漱用品都不错，用着舒服， 老板是花了心思。配备了洗手液、洗衣液、一次 性马桶垫，细节考虑得到位。两个独立房间对于我们 几个朋友出行很棒，晚上可以在客厅看着电影喝着小酒 还能看到一线江景，美美的。,照片 区别 庆幸 订错 五星 商用 公寓 宝藏 民宿 卫生 干净 保洁 打扫 房间 沙发 清洁 马桶 拖鞋 消毒 细致 毛巾 浴巾 柔顺 床品 洗漱 用品 不错 舒服 老板 心思 配备 洗手液 洗衣 马桶 细节 两个 独立 房间 几个 朋友 出行 很棒 晚上 客厅 看着 电影 小酒 一线 江景 美美,0.1698410949422943,正面,"[(3, 0.98161644)]",3
于2023年12月入住,朋友出游,5.0,公寓内的宝藏民宿，要管家安排一个安静的房间，还真是隐藏在一个角落，找了两遍差点没找到房间，隐私性太棒了，房间无比宽敞，沙发卡座区还有地台品茶区，下午还能晒到太阳，江景也不错，就是还高一点就好了，管家说有百米的房间，下次来体验体验，这个国风感觉很治愈，爱了,公寓 宝藏 民宿 管家 安排 安静 房间 隐藏 角落 两遍 差点 找到 房间 隐私 太棒了 房间 无比 宽敞 沙发 卡座 地台 品茶 下午 太阳 江景 不错 一点 管家 百米 房间 下次 体验 体验 国风 感觉 治愈,0.9997943349506546,正面,"[(6, 0.9746601)]",6
于2023年12月入住,朋友出游,5.0,天气很好，阳光很棒，可以照进房间，整面落地窗，地台上喝茶，这样的冬天不光暖身还暖心，楼下就是网红餐厅天宝兄弟，最近不排队，马路对面也有宵夜一条街，很适合我这样的吃货，这里可以多住几天，太舒服,天气 阳光 很棒 照进 房间 整面 落地窗 台上 喝茶 冬天 楼下 网红 餐厅 天宝兄弟 排队 马路 对面 宵夜 一条街 适合 吃货 几天 舒服,-0.7125531971669834,负面,"[(4, 0.96093374)]",4
于2023年12月入住,家庭亲子,4.0,位置挺不错的，离文和友，五一广场等都可以走路到～还走了半个多小时溜达去了橘子洲，悠哉悠哉游挺好 酒店环境还可以，设备略微有点旧，对住宿条件要求不高的可以推荐～,位置 挺不错 文和友 五一广场 走路 半个 小时 溜达 橘子洲 悠哉悠哉 游挺 酒店 环境 设备 住宿 条件 不高 推荐,0.9096109989959232,正面,"[(0, 0.9506538)]",0
于2023年12月入住,朋友出游,5.0,民宿装备太齐全了，应有尽有，啥都不缺，那个地台太适合我们广东人的口味，能喝上一口茶，还能欣赏绚丽的湘江夜景，和照片看，没有区别，这家店没有骗人，有机会会常住。,民宿 装备 齐全 应有尽有 地台 适合 广东 口味 一口 欣赏 绚丽 湘江 夜景 照片 区别 这家 骗人 机会 常住,0.9994489494016972,正面,"[(4, 0.9531213)]",4
于2023年12月入住,朋友出游,5.0,设计非常有特色，是我喜欢的诧寂风，拍照很出片，让人感觉很温馨，泡澡还能看城市夜景，真是没有选错，小哥哥的服务也很棒，给我们准备了一次性泡澡袋，很贴心，宝子们，可以冲，和照片没区别！,设计 特色 喜欢 诧寂 拍照 感觉 温馨 泡澡 城市 夜景 选错 哥哥 服务 很棒 一次性 泡澡 贴心 宝子 照片 区别,0.9999999650633192,正面,"[(4, 0.95535415)]",4
于2023年12月入住,商务出差,5.0,每次出差都住这边，没有别的，就是方便，发密码就可以入住，醒了就离店，特别便捷，江景也不错，正是橘子洲这一段，据说在房间就能看到烟花，只是不知道哪次出差能碰上！,每次 出差 密码 入住 特别 便捷 江景 不错 橘子洲 一段 房间 烟花 出差 碰上,0.9999755318220784,正面,"[(11, 0.93749696)]",11
于2023年12月入住,朋友出游,5.0,房间挺好看的 位置也很方便离各个景点都很近 服务态度也很好 房间卫生也挺干净有洗衣机和冰箱 设施完善 住宿体验感不错,房间 好看 位置 景点 服务态度 房间 卫生 干净 洗衣机 冰箱 设施 完善 住宿 体验 不错,-0.3914419882023394,负面,"[(3, 0.94140434)]",3
于2023年12月入住,朋友出游,5.0,酒店位置好找方便，办理入住退房都方便快捷，服务很及时效率，房间安静舒适，窗外风景不错，挺满意的,酒店 位置 好找 办理 入住 退房 方便快捷 服务 效率 房间 安静 舒适 窗外 风景 不错 满意,0.436753522987966,正面,"[(12, 0.31130397), (14, 0.63722306)]",14
于2023年12月入住,朋友出游,5.0,很喜欢房间的布置，有点中式元素，灯光又很现代，坐在罗汉床上还能看到江，投影特别清晰，没有选错值得再来,喜欢 房间 布置 中式 元素 灯光 坐在 罗汉床 投影 特别 清晰 选错 值得,0.9989773062655636,正面,"[(7, 0.93303216)]",7
于2023年12月入住,朋友出游,5.0,酒店环境很好，空间够用安全感十足，设施齐全好用，卫生干净整洁，非常满意的体验，推荐,酒店 环境 空间 够用 安全感 十足 设施 齐全 卫生 干净 整洁 满意 体验 推荐,0.9982292633534648,正面,"[(0, 0.9374981)]",0
于2023年12月入住,情侣出游,5.0,环境很干净，设备完好，体验很棒，下次还会再来的，暖气很足，不怕冷天气！！经济实惠,环境 干净 设备 完好 体验 很棒 下次 再来 暖气 很足 天气 经济 实惠,0.9944440317458594,正面,"[(8, 0.9330332)]",8
于2023年12月入住,朋友出游,5.0,在天宝兄弟楼上，对面是冬瓜山。出行十分方便。房间干净整洁。投影也很不错。,天宝兄弟 楼上 对面 冬瓜山 出行 房间 干净 整洁 投影 不错,0.784186364780427,正面,"[(0, 0.9147676)]",0
于2023年12月入住,商务出差,5.0,交通餐饮便利，房间干净卫生,交通 餐饮 便利 房间 干净 卫生,0.7608640653562919,正面,"[(6, 0.60878533), (15, 0.26621082)]",6
于2023年12月入住,商务出差,5.0,房间宽敞明亮，布局合理，设施齐全。地理位置也十分优越：马路对面汇湘楼餐馆为书院路地区排名第四的好口味当地餐馆；多个公交车在大椿桥设站，就在楼下；楼下有美宜佳超市，不远有绿叶水果和几家早餐店。店家很热心，元旦还送了伴手礼酱板鸭一只！稍有不足的是房间隔音效果不太好：元旦前一晚隔壁的年轻人欢度节日的欢笑持续到很晚，比较影响休息。,房间 宽敞明亮 布局合理 设施 齐全 地理位置 优越 马路 对面 汇湘楼 餐馆 书院 地区 排名 第四 口味 餐馆 多个 公交车 大椿桥 设站 楼下 楼下 超市 不远 绿叶 水果 几家 早餐 店家 热心 元旦 伴手 礼酱 板鸭 一只 房间 隔音 效果 不太好 元旦 前一晚 隔壁 年轻人 欢度 节日 欢笑 持续 影响 休息,0.999917254788395,正面,"[(2, 0.9816166)]",2
于2023年12月入住,朋友出游,5.0,这个城景房能看到江，算是意外的喜欢，虽然楼层不高，但又不是来度假的，在酒店不出门，能看到橘子洲，岳麓山，出门100米就到江边，江边是一条超长的风景走廊，绿树成荫，很美,景房 算是 意外 喜欢 楼层 度假 酒店 出门 橘子洲 岳麓山 出门 江边 江边 一条 超长 风景 走廊 绿树成荫,0.9900730283304882,正面,"[(14, 0.9506549)]",14
于2023年12月入住,朋友出游,5.0,办理入住很便捷，提前联系了管家，在小程序上办理了入住，到了酒店直接用密码进房间，房间有房卡，非常丝滑顺畅，退房也是小程序操作，直接离开，节省了很多时间,办理 入住 便捷 提前 管家 程序 办理 入住 酒店 密码 房间 房间 房卡 丝滑 顺畅 退房 程序 操作 离开 节省 时间,-0.9983141874924606,负面,"[(5, 0.95738477)]",5
于2023年12月入住,情侣出游,5.0,房间除了小一点没毛病，但是比一般的经济型酒店还是大，特别是卫生间很精致，投影幕布很大，两个人看看电影 床品很舒服，舒适。性价比很高￼,房间 一点 毛病 经济型 酒店 特别 卫生间 精致 投影幕 很大 两个 电影 床品 舒服 舒适 性价比,0.9995067463488964,正面,"[(1, 0.94485056)]",1
于2023年12月入住,情侣出游,5.0,床垫舒服，枕头也合适，床品都不错，让我睡了一个安稳觉，那个沐浴露的香味很喜欢，问管家要链接，管家也不知道，送了我两瓶，服务真棒,床垫 舒服 枕头 合适 床品 不错 安稳 沐浴露 香味 喜欢 管家 链接 管家 两瓶 服务 真棒,-0.0676106773792644,负面,"[(14, 0.9448497)]",14
于2023年12月入住,朋友出游,5.0,房间的地台很舒服，中间还有软垫，可以当一张床，地台上有懒人沙发，躺在上面看书，最重要的是可以到湘江和橘子洲，在这里发呆都很享受,房间 地台 舒服 软垫 一张 台上 懒人 沙发 看书 湘江 橘子洲 发呆 享受,-0.7497286837540855,负面,"[(1, 0.93303275)]",1
于2023年12月入住,朋友出游,5.0,酒店附近就是汇景，位置很好，附近停车也是很方便。房间挺大的，设施齐全，吹风筒这些小家电也是很实用，整体很满意,酒店 汇景 位置 停车 房间 挺大 设施 齐全 吹风 小家电 实用 整体 满意,0.9762558108330404,正面,"[(0, 0.9330325)]",0
于2023年12月入住,朋友出游,5.0,很不错的一个酒店，装修布置非常细节，拍照很好看，房间的小家电也比较实用，风筒吹得舒服，热水也很快就有，挺满意的,不错 酒店 装修 布置 细节 拍照 好看 房间 小家电 实用 风筒 舒服 热水 很快 满意,0.9973542047716006,正面,"[(9, 0.94140345)]",9
于2023年12月入住,朋友出游,5.0,小程序办理入住，退房也是在小程序里操作就可以了。对社恐人士特别友好，也非常便捷，重点是服务也不错，有什么需要，管家都尽量满足,程序 办理 入住 退房 程序 操作 社恐 人士 特别 友好 便捷 重点 服务 不错 管家,-0.5464379208035077,负面,"[(12, 0.94140434)]",12
