content,emotion_scroe
我从纽约来的 泥嚎啊,0.7826653358894131
@青衫覆雪这么牛逼,0.5262327818078083
@@whtazq,0.5
真的好看,0.7147582337589132
@谙渡. 想去沈阳 鲁美,0.8311357473528772
哈哈哈哈有机会了来沈阳玩[奸笑],0.987107798789457
纽约过来的，刚查了一下，沈阳城建在全国的确排名靠前[一起加油][一起加油],0.29991790502403204
@Once [舔屏][舔屏][舔屏]我靠,0.5
纽约穿越过来的，果然漂亮[赞],0.9844788955425922
从纽约过来,0.8
边福，哈哈哈哈，对不起，我快笑岔气了[捂脸],0.6669669392333338
边福，不知道的以为是“燕别物”呢[泣不成声],0.679064283847105
沈阳最迷的操作就是，从太原街站出来是南京街，去太原街要在沈阳站下,0.9969058364504443
老边饺子沈阳人都说难吃,0.8645634108940521
86年的沈阳人，没吃过老边饺子[呲牙],0.7574537917577787
蝙蝠:bat:哈哈哈哈哈,0.8280666795607736
外地来的千万别去老边饺子[嘘],0.033746518037720885
听第一个，我感觉你好像在点名,0.8956445280923071
叫蝙蝠？,0.4737672181921908
还有沈阳北站站呢,0.9137995447497653
替可爱的外地朋友踩个雷，老边饺子贼难吃，还死贵，死贵的。不信的可以试试，个人观点不喜勿喷[泣不成声],0.1614211545523523
那就让他不知道吧，太冷我怕冻坏了,0.005992709781314276
沈阳站站也太可爱了:keycap_8:,0.7883307720877305
逛太原街要在沈阳站站下，不要在太原街站下[捂脸],0.980292715347114
老边饺子很一般，菜品也一般,0.728045853809763
@豆芽炖豆腐 你妈 的名,0.4186856850106283
@枫子悟或啦啦 刘洋,0.8555742294236924
@一四年的博哥 边福[泣不成声],0.5624999999999997
@江不眠 [紫薇别走]沈阳站站,0.8029191968830693
@中国甜心 刘洋,0.8555742294236924
姓霍的多不多 回复,0.016931730807950518
@仙女本仙 好像听到姐姐的名字了[看],0.583598710114686
还有北站站[捂脸],0.7911378241377046
刘洋的有木有[赞][鼓掌][色][呲牙][捂脸],0.6154641698415946
燕别虎,0.6227197358713831
我们三个人正常吃老边，一男两女，大概180元。,0.15804967724582764
我记得05年左右那会儿统计 刘阳☞ 洋，这个名的7000多个。,0.9951768263793876
边福哈哈哈哈哈哈哈哈@linnnnnnnn,0.9784458821206536
去太原街在太原街那站下不是更近么,0.9468675005057356
@桃. 边福[看],0.14189692818878408
@' 沈阳站站,0.7857697945421385
@藤原惠子 @圆玖 @Lost in love @芯宝 王伟[赞][看],0.3860367911301249
@神明失踪案 @月亮 打烊了 王伟,0.7544761876289339
@ain。 李丹哈哈哈,0.1719447993142902
那中街是沈阳中心部位吗,0.50459345258988
应该还有个李阳/洋,0.6052384894072358
经历了2020年，听见蝙蝠俩字有点怕怕[捂脸][捂脸],0.1659360850556567
我谁啥要知道最多的名字？新华字典不够背吗？,0.7701175798607608
边幅 疫情 我好像发现了什么[震惊],0.28946469510155604
我对象叫刘阳,0.810477687900298
@老秦的烤泠面 @ 妖言  @暴躁奶奶 刘洋，李娜[泣不成声],0.9557804991316017
刘洋到[呲牙],0.8555742294236924
@小甜甜 刘阳,0.5
@      真的我妈叫刘洋,0.9714004419262641
@邵玉婷的小哥哥 你卖萌呢,0.7590970359833027
@你的宸易 沈阳[色],0.7187500000000002
[灵光一闪][灵光一闪][灵光一闪],0.5
在沈阳这些年既然不知道这些,0.596537765489271
@没有晚风也没有他 桃仙机场 沈阳站站 边福哈哈哈哈,0.9639876704003651
只有一个刘洋,0.8001643177058574
下期视频：沈阳各医院擅长科室,0.7998218629115378
哈尔滨笑笑不说话,0.5684058295950666
但是穷,0.5999999999999999
是哈尔滨的几分之一？4分之一吗,0.37377906954902107
马上要去沈阳上大学了,0.9077115690459296
哈尔滨相当于四个沈阳[看],0.6756286715715144
有长春3分之1大吗？,0.06215748778117369
确实，我在和平说雨下得可大了，我同学在铁西说没下雨[泪奔][泪奔][泪奔],0.7168431289480474
我合计这不是在说沈阳多大么[疑问]咋还内卷起来了[尬笑],0.30107168054165145
有一种异地恋就是你住浑南他住沈北[捂脸][捂脸][捂脸],0.9992561316444004
大沈阳真牛逼 [赞],0.8435198306181747
有些人就再也没遇到过了...,0.21494406536773591
有次地震浑南的朋友说震撼明显，住在于洪的朋友的表示:啥？地震了？哪啊？,0.9984421199835144
然后经济所有城市里倒数第一,0.22150662847304659
但是就是穷。[捂脸],0.574549474228723
浑南卖烤地瓜的大爷被沈北卖鸡蛋饼的大妈甩了，原因是大妈受不了异地恋[捂脸],0.8391969519033013
齐齐哈尔相当于420个巴黎[捂脸],0.49306705076605084
还是没有我大武汉大[呲牙][呲牙][呲牙][呲牙],0.04651793866100773
马上去游玩,0.5408603176706239
很喜欢你的作品,0.9139378000924618
沈阳待四年，大东 沈北 苏家屯 不知道啥样[笑哭],0.74232704693285
相当于1/7的赤峰,0.574549474228723
城区太小了，整个地域面积大！,0.8482414235711774
大沈阳[害羞],0.7233731103795419
沈阳啊沈阳啊，我的故乡,0.9357210412820989
哈尔滨人表示沉默,0.8332021988683899
@元气少女速溶  这不就是我俩今天的状态吗,0.7112971679447576
@7YY- 脖梗子都晒秃噜皮了[捂脸],0.4861333744150603
聊聊经济,0.5088893822147964
沈阳现在越来越漂亮了，城市更加整洁，规划更加合理，欢迎大家到沈阳来[666],0.9975270516490572
我从苏家屯去于洪上班用了两个小时公共交通，公交倒地铁再倒地铁再骑行[捂脸],0.6293418696049534
沈阳面积竟有全国陆地面积的1/900多[捂脸],0.3396725345825733
比喻完了吧[看]铁岭比沈阳大点 @小楠吃小来:llama:,0.14197690466794965
@Ihh [呆无辜],0.5262327818078083
和呼伦贝尔比呢？哪个大[呲牙],0.505746216935643
顶几个北京？,0.5595885143135699
赤峰不屑地翻了白眼,0.43893339677167875
这是给康平法库都算上啦,0.5713459230467041
沈阳城建面积比较大,0.6024468867036594
相当于多少个北京？[捂脸],0.510693853696723
我们于洪也没下雨,0.15748170956848118
@陪秋秋去看海吧 于文秋狂喜,0.9539417479968157
城区面积要真赶上4深圳那牛逼了[看],0.9524210787459608
没有一场雨能下整个沈阳,0.6780893464969218
比较的好，大的经济差了好多,0.3083198787613135
在沈阳三年了，还有不明白呢,0.556992115234146
蒲河大集在哪啊，具体位置,0.6075834457913717
我就这么跟你说吧，哪块离你家近就去哪，赶集卖货的都是一伙人[捂脸],0.6701395986926327
369个宁夏同心一个集,0.8331915635065898
能告诉我大集在哪里吗？,0.42460964496829223
蒲河大集前几天去了也没有说的那么大啊[捂脸],0.654673407284414
大东区望花大集，259 115直达，1 ：4 ：7 开集,0.9935594428498574
浑南有没有大集,0.4716934757355329
现在赶集还是别去的好。人多东西还贵。质量更别提了。还不如去超市。,0.5255178065043726
明天上蒲河大集,0.4028805583914217
铁西张士附近有大集吗？,0.4104595643815675
在哪?想去,0.5311614067749191
就爱逛大集,0.9010464330384977
我也喜欢这样的集市[呲牙],0.9128653518714179
去年过年前去造化大集差点给我挤丢了[泪奔],0.47904460774571833
这是我祝家大集，今天开业[比心],0.8664505700544577
祝家大集31号不开嗷[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],0.31315104677189276
258是农历？还是公历？,0.2828334751832208
老牛圈大集，每个月双日,0.5059665060824574
看看沈阳的大集起码不占道[比心],0.5905081390504145
赶大集挺有意思的，人很多，很是热闹[玫瑰],0.9981865955456968
@哇偶欧欧欧欧欧 我想去,0.5311614067749191
大集几点结束，,0.5719482018692212
真热闹啊,0.8749063994885373
蒲河东西太贵 自从搬家后 真不能去,0.01563702678706891
今天2号蒲河都没开,0.36179260741169283
造化大集有约的吗,0.44767845850986676
我想知道于洪附近有吗,0.8657520301034143
有没有去的给我稍带点东西回来,0.2773202365915769
我家就在附近，我就买点猪肉，大饼子 其他的都不行,0.5318967071373274
@脑壳上的竹蜻蜓 赶集去,0.7400525418989933
[赞][赞][赞],0.5
@L 想去,0.5311614067749191
那我就做第一个空手的，我要红，我要火,0.4051717931574038
蒲河大集在辉山，沈北往东行驶，导航搜索恒大绿茵小镇就到了,0.978605388160661
哪都不去，缺钱。,0.08909354046125317
大兴这边恒润城呢？,0.9331646369664145
有位置吗[赞][赞],0.43874322343787975
有没有铁西区的啊,0.3302485663264493
@LIYING. 带你逛大集,0.3585646314572438
@眼前人 我想去大集,0.6722812781077977
哇塞[钱],0.4324324324324327
东北大集,0.5939889282141876
没想到大集的日子都是一样的[泪奔],0.6123151846023713
@青栀 @满天星丛趴只兔 想家了[泣不成声],0.526223803602633
锅贴最好吃了,0.7951362083151279
@心软是病  要吃板栗,0.492469005223213
都来彩塔早市吧 东西便宜 还新鲜,0.6970506542821114
就喜欢那个肉皮冻,0.2600140338732896
不怕疫情啊,0.5
于洪广场附近的大集在哪里？,0.8174271661155759
好果汁之城——沈阳,0.9835015641826056
这要是沈阳，今天晚上我就吃烧烤[尬笑],0.7920474168439795
在沈阳哪天不是天天在渡劫呀，那雨下的，天天冒烟,0.9101807644189955
沈阳城建还是不错的，让我一度以为其他的二线城市也这样[看],0.9563446584160349
城市底蕴还是够吃很久很久的[泪奔]，奈何这里面政治复杂，也不重视，只是口头承诺[捂脸],0.9633782739944823
"92条评论我看了
1条德国，3条黑龙江
剩下全辽宁的",0.9731762805025832
长春来的，黑吉辽还是辽吉黑[看],0.7445410129962793
这是沈阳我晚上就去夜市[看],0.733169342294734
我说嘛，咋感觉沈阳近几年没发展呢？原来你得飞起来[看],0.8873530428381521
这两天这雨给我下麻了,0.6091479400242408
众所周知只有和平区是沈阳市,0.8587380414712876
市内五区，这才哪到哪啊,0.4439290500850398
大连人喜欢沈阳铁铁[玫瑰],0.9736055818400793
不夜城，天天三四点都能听见下面大爷吵架[流泪],0.8355422341140689
不这不是沈阳,0.415458429195815
@予 你前几天去过[舔屏],0.4344671122083258
@我真的不吃菠萝 @我是天堂哦 @X @KE11Ll 我想去夜市这怎么天天下雨[流泪],0.4319851330985939
万家烟火却没有我一盏灯,0.5632403539350282
都多余了嗷！,0.7835531522467619
@零九゜ 给你看沈阳[流泪],0.7661986720940023
@215479854781 辽宁沈阳[看][看][看],0.6744133362948274
原来这就是我铺地砖的地方吗[看],0.052823136917316105
如果这是沈阳我晚上就吃烧烤,0.5850954369036073
听说辽宁人很友好，好想去看看[流泪],0.8658805569963159
大连,0.7619047619047622
你真棒！[一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油],0.4737672181921908
@可爱女银 真觉得挺好的啊,0.8308503915670961
@【唯】懂吗 一瞅 像那么回事儿,0.40250295095682775
来沈阳熬给你李宁踹开线咯,0.2514193696824417
@双心alaso @WIN @悲伤鲫鱼汤 [得意][得意][得意],0.5
我以前的家在故宫旁边,0.7355203701981896
@： 到沈阳没你好果汁吃给我李宁踹开线了,0.5345912696589882
@Barbie芭儿比 @抽不到不改名 @粥粥鸭$ 这个好看[舔屏][看],0.47575196930625374
@刘富贵. @:face_with_monocle: @不是KKS @小林最深情 @还在 @幼儿园就很帅 沈阳长这样?[尬笑],0.11710874038203734
@C _ 其实沈阳也不错啊,0.9278161962481952
@大傻原 啥时候来沈阳呀[舔屏],0.7187500000000002
沈阳[赞],0.7187500000000002
来了来了[看],0.8333333333333333
这是GDP为曼哈顿1/10的大沈阳。,0.6561474992441818
[色],0.5262327818078083
过几天回沈阳,0.4430374816319176
@备忘录 看评论笑死我了,0.4175869540781665
@ 这是沈阳？[流泪],0.6744133362948258
去了会不会挨打[泣不成声],0.22591651947187408
只拍一个区算怎么事啊[色],0.2720352096491092
这要是沈阳我现在就去大街上叫唤两声[流泪],0.33720990048746113
@我是公主  这个？沈阳？[猪头],0.6970400123880269
@小少爷记住:keycap_5: 这是沈阳吗[泪奔],0.6970400123880269
@一起等雨停 @姜舒楠. 你们敢信，这是沈阳[看],0.13046982900049597
最值得打卡的地方 菜鸟驿站[看],0.16826220452330132
3我去过！玩了一整天,0.6995190853616655
家银们，蓝box真的yyds，你值得拥有，门票还不贵，真的老绝了,0.9850766087630148
啊哈哈哈哈～可爱的柴柴和隔壁傻傻的二哈在大悦城B馆负一等你哦[色][色]（等彻底解封的[衰]）,0.30686826820627644
还是要注意安全[泣不成声]别变成小阳人了,0.5443456329515354
剧本杀现在开没开[流泪],0.16693123671022814
赵梓婷,0.8182313426953005
第一个在哪呀,0.5503512880562061
3和4都是哪儿啊,0.30758788153707106
自己一个人怎么办,0.3615349034066473
都太可爱了,0.6883128040596295
额危险提示,0.580675203595059
蓝box@八哥的父,0.8580527279522847
@你快洗洗睡吧 我以为哈尔滨呢,0.42307692307692335
@任多多. 想去猫咖狗咖,0.03280248329852853
@What＇s your name 我相中狗咖了,0.7843458757344465
我喜欢第一个@张君一,0.7194602836659038
@小漪漪呀~:sparkles: 小狗狗[舔屏],0.5969144261862577
@Augenstern_yyy 想去[流泪][流泪][流泪][流泪],0.253727024461467
@副驾女友 想看狗去[看],0.6375499064459876
@KQM、老墨 第一个,0.5503512880562061
@ @单花s @不会就选C @peachsauce. @逸,0.391383654489703
想去234@最后的忧郁男神 ,0.504944793460378
@哐哐撞大墙 那个未来城,0.936568006247752
@zyzy 蓝box真的好玩[流泪][流泪][流泪]还有中街的潮玩公园[流泪][流泪][流泪]你什么时候陪我去，我家沈阳有房咱俩去可以不用住酒店[流泪][流泪]而且房子是空的咱俩可以自己住[流泪],0.9767231784749874
@Zara. @窗台的猫 你俩研究研究这个,0.6608649896177983
@好 运 看第三个,0.34754247719281894
@:cold_face::dotted_line_face: 想玩内个密室[流泪],0.6139646134453881
@落晨 哈士奇和caiq,0.1930118750278773
@·焦糖甜栗· 去这？,0.35942943701928387
@板ban 哈士奇不错,0.5974487788174704
@R @徐嘉诺 @ls黎明 第二个,0.4171656686626747
@芒果不忙. 第三个？,0.06762239145043292
@Yyz涵.  第五个,0.04763414966939672
@burn.沐燃 去吗,0.3053304678611586
@渝欢 都看看 最后挑,0.8340580541065714
蓝box7.22有没有一起去的,0.7388072095663071
@Mamba forever 快看,0.7447409529167098
@-Tyltyl- 那个蹦床,0.4737672181921908
@jjjuaun. ！[舔屏],0.11395766471726465
134可以考虑 @热心王友 [看],0.5
@阿瑶～ @还是小胡 我想去未来城,0.9313111165157204
@椰 1和3我觉得行,0.23498540489735198
@猫猫虫2 第三个,0.360576923076923
@MZZD WAN 这酒吧呢,0.5787951414223784
@慧炸肉丸:broccoli: 蹦床的还行,0.6751677785924598
@@X.,0.5
楼下有一家19.9就可以租汉服的九尾汉服馆爱了爱了爱了,0.6316850566475962
视频别删，不出一年龙城商户必空，我说的。,0.3719198719402822
是原豫珑城吧,0.596283090793338
豫龙城要翻红？,0.5689691309830888
爆料，大满本人是个羞涩的男孩，满粉来龙城安排惊喜哈[呲牙],0.9830093450646791
黄了的豫珑城 换个壳也够呛啊,0.08618598336509398
我女儿也叫大:Japanese_no_vacancy_button:,0.772524243005815
好玩么，我准备去，给些意见,0.739488825635934
到几点关门啊？,0.23013300713016516
现在热闹吗,0.8730158730158731
已经去完了，太偏了，以前从来没去过[泣不成声],0.15477232104637684
在中街我怎么没看到？,0.6785099980677429
这里不错啊,0.8612132352941176
免费进去吗，还是需要门票啊,0.5369275881619439
人都没几个[看][看][看],0.3944430294370218
@梦圆不圆 这去了么,0.3750780384166793
@李祉晗 这个地方[灵机一动],0.46828358208955223
@云总 再等等 看看[舔屏],0.41272051996285974
@@爱睡觉  [舔屏][舔屏][舔屏][舔屏],0.23082833962758653
@酒问无箫 @倾絔 [看],0.5262327818078083
@oh  god！！！ @Summer&甜酒果 偏但是可以研究,0.7240371933091506
@淤隅予煜 我也想去,0.5311614067749191
@一米八 漫展在这,0.5
@四平职业技术学院 想去看看,0.5311614067749191
@回忆流年 要不去这溜达溜达算了,0.42035778427520565
@Zhaofangqi @嚣张小张 我好期待呀,0.7916929457331383
@BBBbb. @大米饭 @北屿葵  @卡夫卡 @？ @野玖纪:goggles: @听唱音乐片 这是哪，我咋没去过,0.051397663814468975
@小狗子  这？我没去过不知道现在什么样子,0.23461316991400016
@辽宁刘一霏. 这个,0.125
@Tong_ [看],0.5262327818078083
@吕大能耐. @JDroli @6+1  @Z7310 去打卡吧嘿嘿嘿,0.15183255765223813
@Cx330 @小猫咪 明天一定要去[泣不成声][泣不成声][泣不成声][泣不成声],0.11177157956182704
@良霁是屎王. 我去这好美,0.5583835807633805
@眼里有星河 我想去这个,0.5311614067749191
@小宁 去[送心],0.5131611932815242
@谁喝我奶茶啦 这块不错,0.9436933256433363
@小姜没吃饱. 这地我感觉不错吧,0.43985562872662487
@:coconut: 快点陪我去！！！,0.344429268224674
@cute小孙:sparkles: 逛逛不,0.7036109981350932
@ [暗中观察][暗中观察][暗中观察],0.8182313426953005
@苏苏。 还要再去一次,0.16437616421274504
@别再胖了！ 中街啦,0.793960571488268
@Love JuiCe  这搁哪,0.1837233963534416
@tame 可以！,0.5262327818078083
@甜味的小仙女 这里,0.5262327818078083
@Sikz 要去[泣不成声],0.5131611932815242
@久忧 这是商场,0.7653061224489796
@世界的仓仓 我想去这块[泣不成声],0.7536903470911205
@GOD6AI @溺. @无神 这个这个,0.125
沈阳，年轻人越来越少，这就是沈阳。。,0.9630767883040309
凌晨的医院还在做急诊手术[捂脸],0.851488897345089
辛苦了各位 加班到现在 然而你会发现 这万家灯火没有一盏为你 不应该是这样的 故乡的娇子不该成为他乡的游子 沈阳买房 为您导航,0.9117634646240161
拍出来北上广的感觉,0.7302162736733087
单车：骑车三分钟，停车半小时,0.22676706954767356
你管那个叫灯火通明？？[呆无辜],0.44767845850986676
沈阳这座城市细品起来很有韵味[送心][送心],0.9878300231715614
就这？这个点我在楼下根本找不到单车,0.14252734331923722
都是为了生活披星戴月的人，辛苦了[赞][赞][赞],0.955892034529388
我喝多的时候见过凌晨两点的沈阳[捂脸],0.30972341646299695
沈阳 一个一线半的房价 五线的工资,0.46618244660095753
我见过凌晨5点的沈阳,0.28103895766118014
都在为生活奔波着.我又有什么理由不努力呢,0.9391624447468977
沈阳的生活节奏太快，有时候觉得在这里拼搏生活很累，这座城市经历过辉煌，也经历过低谷，一直在靠着自己的底蕴和努力在证明着自己。这就是我的家乡。沈阳就是那个我可以说她不好，但别人说她不好我就不乐意的地方。,0.9999998960138571
熬着最便宜的夜的城市，开销大，收入少,0.9439069635947502
有一天去急诊，大概是凌晨两点半左右。就看见环卫工人趴在她们收垃圾的小车上休息。突然觉得生活不易,0.05201746819848463
唉沈阳很美，现实很残酷。努力吧。我也沈阳人，跑海外发展了。不是我不爱沈阳，主要沈阳不适合我，我想融入但是融入不进去，不是我不努力，只是我觉得不适合我。抱歉沈阳我去海外努力了，但我还是沈阳人爱沈阳[看],0.9999999778676265
住一线的房子 拿三线的工资[强],0.4311054498154646
我见过，因为我坐火车倒车，凌晨12点半，在沈阳北站还吃了一个鸡蛋饼[泪奔],0.1697633746109256
@Morii ovo @琦 @Camille^ @(⸝⸝•‧̫•⸝⸝) 不止十二点，我们见过一天的,0.1281840089908599
见过,0.3855421686746988
@Trouvaille:-) 真没几个人,0.37471350292508976
终于看到了沈阳版的夜生活了，给制作人点赞[赞][赞][赞],0.9944152397242991
沈阳[泣不成声],0.7187500000000002
大沈阳[给力][给力][给力],0.701871963590515
生活不易，且行且珍惜,0.9910152680681384
沈阳的压力真得挺大 人均收入太低了 生活成本也不低,0.8715799293581658
生活不易，不敢停，应为你不是只有你一个人。,0.47134183564263177
凌晨2点，3点，4点，5点的我都见过,0.007371826462712727
形形色色的人都在为了生活,0.9814204017641823
几点的沈阳我都看过!,0.716515935081341
抱歉沈阳的凌晨找不到单车[暗中观察],0.06893875534994187
见过啊[抠鼻]，我天天凌晨2点下班,0.23487528358966137
这也不叫灯火通明啊[捂脸][捂脸][捂脸][捂脸][捂脸],0.12471429086031005
作为一个沈阳人，今年第一次离开沈阳，因为沈阳真的挣的不那么多[捂脸][捂脸][捂脸],0.8828675304764753
弄的我想洗完澡出去骑单车浪去[捂脸],0.06710155967485687
我们沈阳很美[赞][赞][赞],0.9586804119158819
@不归路 生活.,0.83150800336984
沈阳这座城市，年轻的男孩儿们应该会越来越少吧！,0.9938327402305411
北站！,0.7499999999999999
几点的沈阳我都见过[流泪],0.5268309878215762
感觉还是北京好,0.725598240706245
打卡沈阳北站 新地中心,0.9019187841245397
为什么人少了沈阳的,0.7034668381834644
天天看,0.7888318650939373
为沈阳道路施工点个赞！一年365天施工！持续到永远！[捂脸][捂脸]什么时候能还我一个平坦的沈阳道路,0.996908143645711
来一起学吧，让你见见一点的沈阳,0.798010412443371
我天天看凌晨三点的沈阳[捂脸][捂脸],0.478878968813344
"我见过凌晨两点的沈阳
我也见过夜晚的zhao阳",0.29257477944617005
鬼节的抚近门下全是纸灰[捂脸],0.1877259336343613
这个是沈阳目前最通透的看得最远的全景图了[看]我看大图感觉辽中铁岭本溪都可见[笑哭],0.9850362751771381
一线的房价，二线的消费，三线的工资,0.12618286711437232
一个几乎没有绿化的城市,0.6725709434589721
"从空中见识了沈阳的绿化率实在是低。
这是实话。",0.3562598947349713
市区这么大的城市全国都少有[泣不成声]，听好了是市区！！不是建成区[泣不成声][泣不成声]，我在广州这么多年了，都觉得市区太小了[泣不成声],0.2930341612048104
没有去过东北，一直觉得沈阳在东北算最厉害城市，但是这样一看，确实东北现在不咋地。,0.9014356772133977
感觉沈阳没多少高楼大厦！跟三线城市差不多。,0.5721843247871272
然后关注我就更好了,0.9172652734787347
怪不得辽宁是体育强省，真是不远就有一个体育场啊[赞][赞][赞],0.4745005013133926
看了好几遍 转蒙圈了[捂脸],0.7016678693460513
怎么给拍出来个三线城市的效果呀[捂脸],0.6705668334500455
东三省最大的城市[赞][赞][赞],0.573066743416497
一度被评为最丑建筑的方圆大厦竟成了最具辨识度的地标性建筑[鼓掌][鼓掌][鼓掌],0.20941564820455005
来谁给我指一下沈阳站站在哪呢[捂脸],0.6136097668338545
跟个迷宫一样[偷笑],0.7714872740513108
遍地都是学校,0.9171853450718852
沈阳大学看的也太清楚了[泪奔][泪奔][泪奔],0.849964936336739
视频再长一秒，我就能看见咱家那楼了！,0.5661691729910847
@ㅤ ㅤ 我看见这个我都快羡慕死了[流泪],0.870987405590278
好好努力吧，我同学都去广东了，GDP都是人家零头了，啥都没有,0.871526157164588
居然看不到山[发呆],0.18757049633349343
看看壮观吗！,0.8888888888888888
看见了北站的大圆饼,0.7343040563996935
这么看沈阳可够大的,0.5015789437366441
终于知道空气差的原因啦！啥玩意全是钢筋工水泥！车一跑直冒烟,0.002791540802017156
我居然，看见我家楼了[捂脸],0.24505502892214504
有什么主要标志能看出沈阳啊。外地来的人看不出来。沈阳站突出一下啊。,0.47333864773605006
家乡，无条件热爱[玫瑰],0.9937447515928082
和10年前比 沈阳变化是真大 我是沈阳人 我爱沈阳[赞][赞][赞],0.9885700513872513
[勤洗手],0.5262327818078083
北站看的那么清楚，沈阳站怎么没看着似的[看],0.8641683477032713
我家黄河大该呢，找不到,0.18511744786588125
太好看了吧,0.5375152786177115
斗音推荐的16个热门城市，没有沈阳呀！有合肥，合肥去年产值9400多万，沈阳去年呢？一个人 一个城市 一个国家20年都会有翻天覆地变化！比如甚至80年代肯定比不上沈阳[呲牙],0.9986410314016304
沈阳的高楼太散了要是都聚在一块儿，真牛逼那视感,0.4440787047786431
北陵太大了,0.5915792126007031
这个拍的还行，还没拍全，太大了,0.33808132801726243
大东北,0.6244532952058298
问题来了:看到了多少个操场？？？[灵机一动][灵机一动],0.23082833962758653
大气[赞][赞],0.8382804360243722
饱和了吗,0.7499999999999999
想家了,0.526223803602633
啥时候来个夜景的全景[呲牙],0.9784437301317251
@霖叔 看见市府了吗,0.40000000000000013
沈阳是个美丽的城市[赞][赞][赞],0.9801793963957474
@耳根子软 康康我们的大沈阳[泣不成声][泣不成声][泣不成声],0.6794402012453753
这应该是一部分我土生土长的沈阳人沈北都没走到头过,0.9225299440553527
差太远了方方面面,0.15538564127324817
能出门再说吧[捂脸],0.2871503116106159
在家看花盆吧[泪奔][泪奔][泪奔][泪奔]出不去[泪奔][泪奔][泪奔][泪奔],0.3467609570362812
出去不得罚站啊,0.6778723148316622
这给我圈的，块20天没出门了[呆无辜],0.07250691509482332
推给我干啥 这是我能看的么  刚升级成管控区 等我出去花都谢了吧[捂脸][捂脸][捂脸],0.09212909292963356
我去年9月来沈阳读大一。到现在除了故宫我哪也没去过[暗中观察],0.5657339687860508
推给我干啥？是快能出去了吗[捂脸],0.13746686966053734
先收藏，能赶上哪个是哪个[捂脸][捂脸],0.64125979244105
我能出去吗,0.5262327818078083
推给我干啥啊，我能出去吗，[大哭]等我能出去他都没了[大哭],0.0799508961751264
你怎么知道有的[泪奔]你是不是偷偷出去了[泪奔],0.8807130406818579
手机里看看得了[捂脸][捂脸],0.33478127338767616
都给我圈家快一个月了，[泣不成声]等我出去只剩下没钱花了,0.054930134353625815
沈水湾郁金香两年前就没了！,0.9794910622120063
真是太美啦[赞][赞],0.5382858086887501
在哪里呀，景色真美[赞][赞][赞][赞][赞],0.9381673962951906
四月的你五月份才推给我,0.2123048460064384
沈水湾公园哪有郁金香，谁能告诉我，我没看到[捂脸][捂脸],0.9813910589478199
@姜撞奶 去拍照,0.5705514995778693
沈水湾吧,0.9350851483655285
好美，好漂亮啊[玫瑰],0.9930792270142539
景色很美，等没疫情再去吧。,0.9608995154503551
马上到[呲牙],0.541666666666667
今年够呛了，都过季了。以后再看吧[暗中观察],0.23247700106051983
哪里？,0.5262327818078083
@嬌醣醣醣. @潇何 @公主不吃茄子 走不,0.08649380804931406
欢迎来隠山小池做客[比心],0.013502162530013684
@饭团 可能你敢不上了气人不@,0.08680745382494881
昨天去沈水湾公园，本来去看郁金香的，没想到看了个寂寞[捂脸],0.9998584466386276
@不可一世沙漏 [微笑][微笑][微笑][微笑]我没去成就一个劲给我推,0.458379362988113
@杜大美美美美 北陵现在太火了[泪奔],0.7297953905324696
姐妹们，昨天去的沈水湾，腿都要走折了，并没有郁金香，别去了[捂脸][捂脸][捂脸],0.9949447895700391
哪也去不了,0.3572774349007031
@小李小李爱理不理 @酱 郁金香 [舔屏],0.875
一个月得去多少个公园啊[偷笑],0.7816524675512492
我就去世博园,0.4869103343988235
这是沈阳哪里,0.7187500000000002
@OMG 你有去过的没？好玩不[坏笑],0.48062637289833543
沈阳哪里,0.7187500000000002
@布莱克 @,0.8333333333333333
@大侠 来呀 我感觉他说这六个公园五个都在河边,0.5437635970098963
@甜崽 @爱斯基摩磨砂 六月，咱应该能挺到那时候,0.23082833962758653
"樱花      长白岛公园      4月初-4月下旬  
杏花      沙地沟杏花谷  4月初-4月中下旬 
小雏菊  奥林匹克公园   5月-6月 
二月兰花海  铁西森林公园 5月-6月",0.9470629266378517
@哆啦C梦 全是花[舔屏][舔屏],0.27453222133053146
沈水湾公园都没栽,0.7976077309780933
@芝士 油菜花不错,0.8216096766260532
哪里呀？,0.5262327818078083
因为一个爱情故事，我现在楼都下不去。[看],0.8636708913078004
@没吉他不能活啊 沈阳这么多花你就认得杏花[干饭人],0.8366816618795959
最后一个不错,0.8506128955842016
打得差不多了，不想再去踩雷了[捂脸]夜市只认彩电塔和兴顺,0.20886944335146806
老沈阳最认的夜市还是彩电塔[抠鼻],0.9155131671732334
长白岛哪里有夜市,0.40306518103660505
大东区退出群聊,0.4265329851290729
龙之梦大夜市也算啊[捂脸],0.7807290886592742
铁西我就知道3。你少了很多 北一路 香江家居 都让你弄没了,0.11889778005746487
苏家屯就别上了好不好，凑数呢[捂脸]这头到那头5分钟，还得算你腿脚慢[捂脸],0.561014126531021
所有小吃都是孜然芝麻辣椒面儿,0.14982253605764018
作为一个地道的沈阳人。觉得夜市吃的。就那么回事,0.6278361241531951
北行夜市什么时候再开起来？,0.18042003710040133
这么多就去过 塔弯那个,0.8200340561572984
铁西还有香江夜市。,0.425107470629585
