content,emotion_scroe
不得不说苹果手机确实非常好用，外形外观设计风格非常时尚，材质一流，屏幕反应灵敏，音质很棒，拍照效果也是杠杠滴，运行速度快，不卡顿待机时间长，京东商城自营产品质量有保障，送货速度快。手机没有他们说的那种信号问题，下载速度也很快，简直完美。最喜欢的就是苹果这个icloud功能拍的照片儿，可以同步到我的iPad上方便啊。,0.9999999999975449
不得不说这个京东的效率还是蛮高的。晚上下单早上就送到了这速度很京东当然啦，东西也不错，试了一下流畅的很丝毫没有卡顿的感觉。用来玩儿游戏看电影儿都非常非常的赞。更关键的是丝滑的，质感也是一级的棒。一口气买了好几个颜色送给多个朋友吧，希望以后京东越做越好。给个好评 赞,0.9999999527414645
"不得不赞，质量真的好，包装物流也不错。真心喜欢，入手后不会让你后悔的！
外形外观：非常奈斯",0.9999946281003352
不得不赞，质量真的好，包装物流也不错。真心喜欢，入手后不会让你后悔的！商品收到咯，特别喜欢，一收到就迫不及待地打开了，家人也很满意，这次购物体验不错很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心,0.9999995509528374
不得不赞，质量真的好，包装物流也不错。真心喜欢，入手后不会让你后悔的！宝贝收到啦，实物真的好看，价格非常实惠，强烈推荐这款，超级喜欢货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢???????????,0.9999996873345206
不愧人称13香，颜值漂亮，速度流畅丝滑，手感大小合适！,0.9998417109302377
不愧是京东发货，很快，当时好像用了优惠券，剪了200吧，还送了小礼品，客服也很耐心，和他说了几次要快一点，苹果质感还是很好的，蓝色的很漂亮，我感觉升级了之后速度变快了。,0.999790668042408
不愧是苹果，系统非常的流畅，很喜欢，用起来很顺手，屏幕观感很好，音质清楚 ，不带保护壳感觉更好。信号问题也没有，在官网查了序列号，是对着的，很好用，很满意的一次购物,0.9999062790161355
不愧是苹果21年度旗舰手机，使用非常顺滑流畅，夜拍模式强大，电池也比较耐用，白色相当好看，大小合适不会觉得硌手，OLED屏幕画质相当细粒，总之很不错，值得购买！,0.9999992363741261
不愧是苹果手机。京东物流也挺快，昨天晚上下单的，今天早上就到了。手机收到货非常满意。果然是京东大牌有保障。反正目前就发现一个问题打微信语音的时候，开扬声器有哧哧啦啦的声音。总体来说感觉非常好。包装的话有点脏，还有点小磕碰都不碍事。手机非常好用电池也够用。建议大家赶紧入手吧，虽然现在贵点，但是有免息政策。,0.7812236200002342
不打游戏，不需要双卡，携带方便，12mini单手操作，封闭系统安全，这就是选择理由。,0.12909293042433057
不抢13了，12的性价比最高。喜欢经典ip4的**。手感不割手，轻巧，单手操作没很舒服。升级了ios15系统，贼滑溜，照片取字的功能很实用，非常实用。传说中的绿屏是有的，但12的屏幕整体还是不错的，没有13的对比度高，用久了不辣眼睛，不流泪。个人还是更喜欢12。不吹不黑。,0.9973766735698643
"不是托！不是托！不是托！
第一，开机不到10分钟，严重的发烧机！！！！！
第二，5G效果很一般，和4G没区别，国产机的5G比苹果12的5G速度要快很多
第三，耗电速度惊人！！！
收到手机半个小时的体验，目前就这样吧！！！",4.033644507961398e-06
不是第一次扣买这个牌子啦。值得信赖的。很好,0.990667701238095
不知道咋说，没用过iphone，只用过ipad，开始拆机，京东提醒标识有点像是被拆过的一样，有点害怕，我也不说需要去退换货，正品谁不知道是正品，就是这个态度，这件事让我难受，因为我之前买ipad是在官网，等的时间太长，所以在~和京东上旗舰店看，因为周边人都说京东电器比较保险点，所以最后还是选择了京东，没想到会发生这种事情。如果有发现被拆过，劝早点退换货，我是因为前天手机摔破了，着急用，也对这方面不太感冒，就不退了，主要还是太过于麻烦，我讨厌和客服拉扯。,1.4440788564940021e-09
不知道是京东问题还是苹果现在品控的问题，mini首发就官网买过一台，很喜欢mini这次京东买一台给家人用，但是翻车了，首先封条里面都是灰尘颗粒，打开手机上面也算，最搞笑的是还有一条胶带，第一感觉就是拆机过，像屏幕防水密封条还是什么东西，第二查看保修购买ac+只有7天时间了，我之前买的都是40天好像，然后爱思查询机器生产日期是20年12月，但是主板生产日期是21年5月底，完全闹不明白这是退货机工厂翻新的还是什么？但是没有激活，保修也正常，京东买苹果也很多了，怪不得那么多人说京东卖翻新机，不是京东就是苹果现在再翻新后当新的卖，就是现在品控现在极差，工厂装配车间有这么环境恶劣吗？,2.021667401930216e-06
不考虑5G的话用个三年不成问题,0.1305375885861979
不要买哦，屏幕失灵，话筒有时也不收音。人家京东不会给你处理呢。我这退货返厂检测客服跟我说话筒是我自己往里面塞东西自己弄堵的呢（我才开封用了一天），屏幕失灵问题只字不谈呢，我问她屏幕失灵怎么解释，客服只会跟复读机一样说，话筒是我自己弄堵的，跟没听见我说的是什么一样。以上问题都有视频证据人家京东都不鸟你呢。棒棒的??视频只能传一个就上传一个关机都不能关的吧。也不知道说了这么多能不能发表呢，毕竟京东店大可以欺客么～,9.122955335616467e-08
不要在jd自营买 上官网买我都后悔了,0.10074939722613474
不错 反应挺快的,0.9731997478751163
不错 安全下车 信赖京东,0.9971672060922837
不错 完美开机。很流畅。,0.996739183626818
不错 很流畅，终于换新机了，开心使用中,0.9967106158795359
"不错
外形外观：好看",0.9988412468316912
不错！！！！拍照非常好！！！！非常清楚！！！会继续支持的！！！！再买两台！！！！！,0.005158784020172114
不错！物超所值，这个价买到苹果机！,0.9993581272751623
"不错，
外形外观：漂亮，粉色好看
屏幕音效：屏幕清晰
拍照效果：良好",0.9999991000759042
不错，京东自营值得信赖。手机收到了，没有瑕疵！以后追平,0.9826925732801814
不错，价格便宜。,0.9283133236940699
不错，值得购买。手感质量还是一如既往的棒,0.9991476442369851
不错，发货快物流快，价格划算,0.9924880814707397
不错，好用，尤其电量，第一次感受到苹果手机电池耐用，赞,0.9977144453840062
不错，就是发货有点晚了，十好几天，这个生产日期怎么是2020年呢？穿越吗？铁子，前年的，还让我等十几天,0.7554490548283438
不错，希望有更多的优惠！,0.9197446776065966
不错，很好，大牌子超级好,0.9543713406642438
不错，很好使，颜值高！！！运行流畅！！！值得购买！！京东购物，下单后就发货了，第二天就到了！！！真的很方便！！值得推荐！！！！,0.9403596032216665
不错，很好用，就是价格也不便宜啊。。。。。。。。。。。。。。。。。。。。。。。。。。。,0.9072822284358412
不错，很好用，物流快。,0.9786806077306843
不错，很流畅，很好看。,0.9984667271340694
不错，性价比超高，黄色比想象中好看，，也可能是我用了磨砂手机壳的缘故,0.9963196558028086
不错，性价比高，好手机,0.9954898234337446
不错，拿到了很好用是正品不错的选择，活动也很给力不错不错。以后还来这里购买，发货速度也很快包装也很给力 包装过硬不怕压。,0.9999953822643228
不错，挺喜欢的，就是要减配了，就一个手机和数据线。PRO还是比标配版好用，要买还是卖PRO。,0.8842575342869752
不错，是正品,0.9710310913693
不错，物有所值！价格比~还合适?,0.9970255167723957
不错，物流非常快，性价比很高，满意的一次购物,0.9995846022208905
不错，第三次在京东买手机了,0.8274150397877279
不错，蓝色是我喜欢的颜色，到货后查询了是正品，系统非常流畅，十分喜欢，屏幕尺寸也很好。,0.9997528335493042
不错，非常好看。。。,0.9208665124097635
不错，非常满意！手感也不错！充电器充电也很快！就是快递让人很无语,0.9990536250224993
"不错，非常满意，机器速度很快，不卡顿。颜值也很高，唯一问题是电池，也就多半天。电池愁人呀！
辽宁无货，邮到江苏，让朋友帮转寄的",0.9998333434876316
不错，颜色漂亮可以！,0.9794357255716679
不错、小巧单手可以操作、比大的好多了、关机是打折果断入手,0.9843945525861199
不错。很好的一款手机，价格优惠，还会再关注,0.9921188533506563
不错。正品。没瑕疵。等了一星期到我手里没让我失望。妥妥的,0.43017053230890634
不错?买了立马使用非常好,0.7226967878118986
不错不错 大小刚好,0.9910530035970445
不错不错！京东上午买的下午就到了不错不错！京东值得信赖YYDS，很不错正品没毛病！,0.9999998113687758
不错不错，13香其实是名不虚传啊，真心香，发货时间也还是可以的，没有等太长的时间，物流也是一到就安排了，一如既往的高效，哈哈,0.9999928889882495
不错不错，从安卓机转水果，首先内存够大，不用考虑删除这个那个的为了腾出空间，目前没有出现任何质量问题，系统用到现在没有升级，毋庸置疑的顺畅，信号还信吧，用的电信卡，有时两格信号，有时又三格。平时不怎么玩游戏，屏幕清晰，一分价钱一分货。个人感觉值得的！！,0.9833609500156308
不错不错，价格实惠，?,0.9984587363431645
不错不错，很喜欢苹果手机，好用，不卡顿，运行快，反应快，质量好，拍照也好看，颜值高，喜欢,0.9999987800174117
不错不错，手机正品，好看,0.997897054933788
不错不错，比之前的苹果7要小巧一点的，现在13拿着手上不会觉得大，感觉刚刚好，手感也不错。,0.9999060817045902
不错不错，爱了爱了,0.9959898575806521
不错不错，真的很不错，非常喜欢呀，美滋滋，特别喜欢，拍照效果很好。,0.9999882892550398
不错不错不错。物有所值。,0.9995905085542517
不错不错个c宝宝吃不吃,0.9350686443332085
不错不错真的不错,0.9963635807727237
不错又快又好全新机！,0.9845928312654693
不错发货挺快的京东快递给力哈送了手点赞（?&ograve; &forall; &oacute;?）机膜手机壳充电器头啊不错哈价格合适哈入手合适,0.99996158648763
"不错哦！！！！！！！！！
颜色满意！！！！！！！！！！！！！！",0.46203246229573713
不错哦，很好用，反应灵敏，外观也很漂亮拿着手感也很好，拍照很清晰，运行速度很快。声音也很正，不错的选择，一直以来都信赖京东自营。,0.9999999864404492
不错哦。是正品。物流也很快。非常喜欢。京东品质信得过。,0.999339584568296
不错嘻嘻嘻，很喜欢，不过绿色的比想象的深，没有12的绿色好看。但总体感觉不错，就是有时候会卡顿，外加图片总会先模糊在清晰。,0.9999909771778345
"不错很好，速度非常快呀
外形外观：漂亮
屏幕音效：非常棒",0.9999997596302743
不错手感很好，电池耐用，性价比高 非常喜欢 白色耐看,0.999842120048552
不错手感真的很好，值得拥有,0.9991572173007561
不错棒！小手机就是舒服拿到手里。虽然是12mini手机作为备用手机足够应付了！手机是2020年生产的开封后一点电都没有怎么都开不了机。第一次充电还是拿出apple主传的5v1a来充电心存着对手机电池好点。小手机真的精致！,0.9987899245302789
不错的，原装未拆封未激活。给老婆买的，这个手机小巧玲珑，非常适合女生使用。用了两天下来 唯一的感觉是电池续航有点尴尬，其他还好，保修日期到明年十二月十八号 没毛病 比官网便宜几百块钱。,0.8241196185127657
不错的哟！！！！会回购的，再给妈妈买一个,0.8303956979536591
不错的手机，拆箱惊艳到了我，白色的看着很高贵，唯一遗憾的就是没有充电头，还得自己买！拍照清晰，成像效果很好，运行也很迅速，不会卡顿，不会发热，屏幕大，特别好，特别清晰，边框设计也很舒服，握在手里很好！京东服务好，小哥送货上门！值得信赖,0.9999998662738264
不错的手机，搞活动购买的，性价比很高！卖家服务挺好的，第一次的手机封条有点问题，后续直接帮我换了一个没问题的，服务很赞！配件还送手机壳和保护膜，充电头，都不用自己重新买配件，很周到！,0.9998882840006179
不错的选择。,0.8991588688453441
"东东买手机我可太放心了，活动力度大，发货快，贼拉稳
外形外观：12现在堪称是真香机了，性价比很高
屏幕音效：看的很舒服，顶级OLED
拍照效果：很流畅，夜景差一点
运行速度：快就一个字，我只说一次
待机时间：续航还是不错的，一天一充稳稳的",0.9999999997181652
东西不丑外观美丽实用,0.9717735598610142
东西不错 以后还会光顾,0.9079050799397735
东西不错，到手后用了一段时间才来评价好，完美的比利，单手小手机的福利，放在裤包里刚刚好，干活不挡事，它因该是世面上所在销售中的手机当中最小的吧！是目前为止的最爱，当然电池是硬份，比近只有这么小的一个手机,0.9997902475493291
东西不错，喜欢苹果，不卡，用安卓手机，再好的用久了也卡。家人很满意，不错，出了苹果12再买一台。缺点也有，黑边，信号一般，打游戏发热。想用快充，自己买个充电器，也支持无线充电，挺好。希望京东越来越好，支持！,0.9999987981641107
东西不错，很给力，老婆超喜欢！京东购物省心，京东物流给力，第一天傍晚下单，第二天上午就收到了！,0.9859574589453063
东西不错，物流很快，第二天寄到，包装完美，送货迅速，打开手机运行速度很快，很不错的手感，质量一流，值得购买。,0.9999988098739521
东西不错，远峰蓝颜值高，赶上优惠活动，性能好，运行很快 照相也不错，老婆很喜欢。,0.9999986727577915
"东西不错。。。。。。。。。
外形外观：很好。。。。。。
屏幕音效：不错。。。。
拍照效果：非常棒。。。。。
运行速度：速度快。。。。。。。",0.9999995563062244
东西好用，物流也快，京东小哥也很给力,0.8868966050813428
东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！是正品，信赖商家，宝贝质感很好，价格也适中，无限回购！,0.9999999358891328
东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！物流和产品都不错，性价比高，赞赞赞???包装很好，质量非常棒，宝贝完全符合卖家的描述，可以放心购买?感谢?,0.999999999972871
东西已经收到，还是很不错的,0.8841015467074256
东西很不错 一直在用用着很舒服。信号很好。也不卡顿。价格回落了点。确实是很划算了点。等不及13香了赶紧先上车12了。苹果系统换手机就是好啊。****分分钟结束了无缝对接。,0.9977078807502465
东西很不错，很喜欢。以后会继续支持京东的。,0.9888913545629872
东西很好，下单之前犹豫了很久 到手了发现是正的,0.988579868812873
东西很好，在京东上买东西很快就可以收到，觉得京东很好。,0.9795264508394508
东西很好，是正品，价格也合适以后需要会回购,0.9554291502085305
东西很好就是发货时候包装有点不够安全！填充物都没有直接落发,0.9715375485919698
东西很满意哦，美观时尚大气，客服超级有耐心，服务细致贴心，苹果大品牌就是不一样  京东自营值得信赖  没毛病  好评,0.9999928687991706
东西收到，11也不错，不急着追新，从5S开始换过7，7plus，XR，现在换到11了。,0.03848105675191693
东西收到了，包装完好无破损，物流很快。这个产品和他的价位相比还是值得入手的，比我想象的还要好，给五星好评?,0.9969635277216291
东西收到了，商品很nice，很喜欢,0.7685292121591135
东西收到了，已经使用了一段时间，可以说鸟*换大炮，我是从果7直接换12的，一个字就是快，很顺滑，拍照特别清晰，用起来贼爽！,0.7571630175354125
东西收到了，还不错,0.8043772034002824
东西收到了。物流速度真的好快。居然送了好多。包装很结实。手机也很漂亮。非常满意的一次网购,0.9436070750086757
东西是正品，比实体店便宜好几百，虽然没货等了好几天，收到的时候，还是比较高兴的，机子是正品，玩游戏特别耗电，不玩游戏，正常刷视频拍照用~，还是可以用一整天的，总的来说，很不错。,0.9952114549310839
"东西比我想象中的还要完美，十分给力，值得入手。
店家送了手机壳还有膜，还有一个充电头，不用再单独买充电头了，非常赞????
白色很好看，手机原装正品，使用流畅，非常满意的一次购物。
发货很快，包装严实，没有任何问题。",0.9999983027794994
东西用了几天很不错。正品完美无瑕疵非常漂亮，价格非常可以系统用着可以不卡顿，全新未拆封的京东值得信赖。希望不要再降价。保价,0.9999949112146574
东西看着挺好的，快递的速度也很快的，好评！,0.9362034688837623
"东西真的很不错
外形外观：很棒
屏幕音效：很棒
拍照效果：一般
运行速度：顺畅
待机时间：很久
其他特色：系统不卡顿",0.9999999936418127
东西质量还可以，?快递速度也很给力一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！??,0.9999752490311814
东西质量还行，快递速度不错,0.9086030908880538
东西质量非常好，与卖家描述的完全一致非常满意，真的很喜欢完全超出期望值发货，速度非常快，包装非常仔细严实物流公司服务态度好很满意的一次购物。,0.999474068104079
东西还是不错的，挺好的！！！质量还是不错的，性价比过于优秀。值得入手，还是非常好的！买的挺值的！以后还是会来买的，复购！,0.9999989455619639
东西非常不错，送货速度快，手机超级靓，卖家服务态度也很好，赞～～～～～,0.9999231907954496
东西非常好用！谁用谁知道！物流给力！下次还会持续关注这家！,0.8313675002372338
两处有划痕，这是新机吗？哎，气死了！真的特别不值，4G，信号还特别差。真的为什么买苹果手机，哎，后悔了！！！翻新机！,0.005852432627459381
两张卡，一张卡重启还原都没有信号，我其他的手机用都有信号，还说是我的卡的问题不给我退，都这么黑店吗，有问题还不给退，是在给我发财的机会吗？,1.804358692458763e-07
"两部手机都收到了，正好疫情给外面了，现在才评论，朋友收的，嘿嘿，羡慕死他了。
还是白色的好看",0.9660523962429145
两部手机都收到了，正好疫情给外面了，现在才评论，朋友收的，嘿嘿，羡慕死他了。哈哈,0.9173564786391231
"个人觉得苹果系统已经够流畅的了，也用不着高刷。13拍照也够力了。差距还好我还是选13。也省下了一两千。
Apple不配充电头丝毫不会影响果粉购买的欲望。其实如果还是配那个标准5V1A的充电头那就没必要了。
三月初买了蓝色。结果就出了新的绿色。这个月要帮家人买台粉色。在京东自营买东西体验丝毫不用担心！
其实吧你五六千的手机都买了。也不要贪小便宜，随便买个充电头吧。之前在网上看一些翻车的视频劣质充电头导致手机都烧了开不了机，这样那损坏苹果也不保修得不偿失。",0.9878352940669014
为了这个手机 我抢了两天  哈哈哈,0.8265475487423111
为京东送货服务点个赞，13就是比我的6S快很多，256G的星空色没货了，128的应该也够日常用了，第一次从网上定手机，希望手机使用愉快啊,0.9952827844930673
为什么比我的苹果8信号还要差，而且直播的时候声音忽大忽小的,0.010188131578318993
主要之前一直使用的是ios系统所以还是选择了苹果13用起来还是不错。之前都是在苹果官网购买，这次在京东自营购买的，京东自营应该还是有保障的吧。反正有售后找京东，哈哈哈,0.8393901912690622
之前一直使用安卓系统，第一次使用苹果手机，刚开始还有点摸不到头脑，感觉复杂，摸索1小时，就顺手了，看了很久的一款手机，很喜欢红色这款，屏幕外观很丝滑！,0.9999654431254722
之前一直用华为，都说苹果手机如何如何，买一台玩玩，体验还是不是错的，只是有的地方用起来不是很方便，感觉还是华为用起来顺手（可能是用习惯了吧！好评！）,0.7740469752346516
"之前一直等降价
外形外观：我选的紫色 外观没发现划痕 掉漆
屏幕音效：屏幕顺畅 音效没听到有电流声
拍照效果：效果远比我的6
运行速度：毕竟是新机 比起6来 速度快一大截
待机时间：这个倒是没注意
就是没有充电头 和耳机 真真的 艸淡",0.9801614013587524
之前一直都是用苹果手机 这一次换了13粉色 拿到手上真的很香很好看 真的很喜欢 而且送钢化膜 手机壳 还有充电器 拍照效果不错很清晰 电池耐用 两天充一次电也没问题,0.9998365573855172
之前也一直用的苹果手机，这次换了新的，手感非常不错，大小合适而且也非常的流畅，如果配上充电器和耳机就更好了，其他的也很满意，5星好评。,0.9998987541504903
之前买手机都是在~购买的一共买了三个用的都不错平均每个都用了四年这次实在是太卡了内存不太够看到身边人都在京东买电子产品抱着试试的态度买了一个绿色的pro颜值真的高手感特别好价格的话比~贵了几十块钱希望是正品希望能用久一点也不是不爱国只是真的觉得苹果单纯比华为少广告运转要快很多手感也要好而且现在国产手机价格都把大家当大佐,0.9973202397603668
之前买的max Lp觉得重 换台pro立马解放了 性能和max差别不大 续航还是max要厉害很多 拍照和max相差不大 拍视频都不错 足够一般需求了 各有所长,0.9783056110497999
之前买的八坏掉了 屏摔坏了 修好了又进水了 实在是受不了了 买了这个十一 全网最便宜的一个型号了 啊哈哈哈哈 实在是太穷了 只能这样了 也挺好的呢,0.002267290792084875
之前买的苹果x用了四年多了，系统很流畅，除了偶尔打游戏发热和信号不太好外其他都挺不错的，这次家妹上大学给她抢购了新款，新款价格比起12还降低了五百，果断买了256的，运气很好，开抢的晚上八点准时抢，抢到了一周开始发货的，回来测试了信号还是不错的，手感也非常好，屏幕比起我的老款大了0.3，整体感受还是可以的,0.9999997737594136
之前使用的是iphone7，用了4年多，2G运存有点小了，而且手头有2张电话卡，需要双卡双待手机，就在双十一活动时入手了12，人脸解锁非常快速，多开app也不会卡，双卡体验很赞。对我来说magesafe是比较新鲜的体验，还特意买了其它的配件，体验非常棒，无线充电果然方便，不用被线束缚的感觉真好！,0.9994791630587591
之前在京东买的平板，感觉就不错。这次帮同事买，他也很满意，快递很快，第二天就到了，手机质量不错，颜色很靓，赞一个。,0.9999955700244736
之前在某多多百亿补贴上买了一台，虽然是全新未拆封的，揭开屏幕纸就能看到划痕，从华强北发过来的是不是真的是原装未拆封的就不得而知，然后马上找商家退了还好拍了开箱视频，不然就退不了，果然还是不能贪小便宜得在有保证质量的地方买,0.0002906666150211956
之前就看好了这个手机，现在终于买到了，真的太赚了，非常好看，系统流畅度太棒了，客服的服务也好。,0.46342293647257793
之前就看好了这个手机，现在终于拿到手了。真的太喜欢了，中国红高贵，是那种很亮眼的红，但是不会很艳丽，这款手机颜值非常高。之前一直用的是小米手机，用了苹果手机感觉真的不是安卓手机能比的，系统流畅度太棒了，其他各方面也一样的强，运行非常流畅没有卡顿。oled的显示屏看着很舒服，不刺眼。感觉方框设计的回归更加时尚，边框也变窄了，非常漂亮。手感超好很喜欢。除了运行更流畅之外，它的机身手感真的是太惊喜了，摸上去质感很好。iPhone一贯都是做的比较轻薄的，但这次的iPhone 12则是超薄了。拍照的很像非常的清晰、很好看，屏幕分辨率显示很高，眼睛看着很舒服，音质很好，厚度仅仅7.4mm，拿在手上非常轻薄。已经使用好几天了，体验感非常好，没有丝毫的卡顿迹象，运行APP都非常流畅。速度非常完美，尺寸比较合适，续航能力强，配合原装充电器，一个半小时充满电。,1.0
之前换了一个，京东服务很给力，无论配送还是售后服务，有问题直接给解决好了，手机体验了一下也是非常的流畅，高刷比我的老8P舒服太多了，远峰蓝色很好看，总体很满意 1外形外观：远峰蓝很漂亮，淡蓝色,0.9999999475932132
之前有下单买过华为手机，但是发现有划痕，灰尘，大概率是别人退货的机子，这个7天无理由退换也好也不好，对真心买新机的用户增加了买到二手机的概率，不过还是相信京东，一点点优化越来越完善完美，这次买的机子没有问题，OK的、,0.00019986313496256347
之前没用过苹果手机，现在我也来体验一下?，很漂亮哦，嘿嘿，京东物流依然给力，上午11点下单，下午三点多就到了，沉甸甸的赶脚，&ldquo;快速上手&rdquo;里的客服小姐姐耐心指导，真的很快上手，期待它的精彩表现。?,0.9999287411725022
之前用了小七，现在在使用，12有一点太大了，握不住的感觉，当然这个跟我的手感小有很大的关系，但是续航快充都是小区没有的功能，也在摸索体验的话肯定更好，屏幕APP什么的速度流畅度比原来太好了，新的快捷方式有很多，小程序很方便很好用，当然你是不需要再越狱了。 iPhone12一款，很棒的机器支持，京东，加油。,0.9998980374795164
之前用的两台苹果手机都是黑色的，这次体验一下蓝色的。性能还是那么好，无论是软件运行流畅度还是拍照效果，很满意。,0.9999893269940617
之前用的是iphone8p，内存不够果断手iphone12mini，机身小屏幕大可单手操作，很满意也很好用，很赞,0.9749462964448923
之前的手机用了好多年，电池容量只有百分之五十了，尤其冬天，掉电掉的特别快，瞬间关机，没办法，换了这款12，手感不错，各方面都有改进&hellip;&hellip;查了官网，是新机，不错的，选的绿色，很惊喜哦,0.9772199865459368
乘着京东自营的价格合适，入手了这款iPhone 13 ，256的银色，回来体验了几天，发现iPhone 13确实很流畅，拍照也很清晰。对得起这个价格，这次买真的觉得很超值，京东的服务也是很好的。不仅提供****，还可以先验货后签收。iPhone的屏幕素质一如既往的优秀。声音也比较饱满，音质很好。充电速度差不多挺快的，然后这个续航的话确实比以前要好的多，比起iPhone 12要提升30%以上。另外就是这个手感确实很轻，没有那种沉甸甸的感觉，不会对口袋有压迫感。,0.9999999999946878
也还不错也还行吧也不错,0.9898326612380764
习惯了ios系统后真的不习惯用安卓了,0.7927997970520338
买东西我只选京东，质量好，价位地，服务好,0.8681723781727891
买东西还是要在官方，刚买半个月不到问题就出现一堆，屏幕显示绿屏严重，黑色模式下上下拖动还带有紫色拖影，特别严重，体验感极差，售后打电话来就像机器人一样，完全解决不了问题，去线下官方检测的他们都不认，真的 花几千块钱买个麻烦，希望购买者谨慎下单,7.112187550006865e-08
买个手机，手机和充电器分开寄？？？,0.057884732510797066
买个老妈用的。小巧精致正好适合年纪大的人群。东西看着没问题她们不喜欢用太大的手机，说什么口袋装不下。哈哈。用一段时间在来追评,0.9948720252011689
买之前看评论说很多瑕疵，问题，犹豫了很久才下单。晚上下单，第二天中午收到的，仔细检查了外观没有任何瑕疵，又在爱思助手上查询了，是正品。安全下车,0.9786469716391085
买了10来天就掉价600 联系客服说报价时限是7天 好心塞,0.0031641701656630605
买了一个多月才来评论，体验非常好。第一、速度很快。相对于用了三年的iPhone X要快了很多；第二、摄像头霸气、对焦速度快、成像质量好；第三、iOS系统流畅、很好用，其次配合Mac使用，简直完美。,0.9995948929056837
买了一个月就大修了一次了。网络非常差,0.1105842174056404
买了一段时间了，这段时间一直当主力机用，没有充电器，自己买的安可充电器，手机耗电还好，电量不足了开启省电模式就耐用了，手机总体运行流畅，拍照清晰，颜值非常高！,0.9999899747406412
"买了两个手机，我女朋友一个，我一个，然后她就买了一个手机壳，
外形外观：外形好看，高大上
屏幕音效：屏幕清晰，音效很好
拍照效果：拍照增加电影效果，很不错
运行速度：运行速度很快
待机时间：待机时间很长",0.9999999999332085
买了两个月才开始用，第一次用苹果手机，冲着三个大眼睛买的，上个手机就是在京东上买的，一如既往的信赖京东,0.9945621434808579
买了两台，长辈使用，大牌子质量不错。,0.9499085357993395
买了两台绿色，一个13，一个13大的 这个色很大气，很沉稳。苹果手机使用起来也非常流畅。,0.9907371897873376
"买了个蓝色的的，确实是不错的选择，13 pro 128 
物流也很快 确实是不错的选择。。可以的时候",0.9992572509790039
买了好几个了！挺好的,0.7825138884978845
买了红色，很大气，超级好看。手感，速度都很赞，一直独爱苹果手机，会一直用下去。价格贵，不是没有它的理由。当然价格低会更好,0.9999051052562726
"买台大红色的苹果12来洋气一盘，颜色我感觉还不错啊，没有大家嫌弃的那样啊～整体手机比较轻薄，单手拿起来也很舒服，机身质感不错。
外形外观：红色不错，颜值很高。
屏幕音效：屏幕分辨率不错，整体很舒适。音效效果也很好。
运行速度：一绝，非常赞。",0.9999999999938685
买回来第二天就卡，而且每天早上6点钟闹钟准时响不知道咋回事我也懒得找原因了。首先拿到手里真的很轻 超级喜欢这个紫色，我没见到过实物，开始还担心紫色丑，到手后真的很好看。摄像确实是不错 待机时间差不多能盯一天吧，不过确实是有网友点评手机烫这个bug 我用的图拉斯那个原装头还有原装头都发烫 61买的价格简直太香了,1.9529645618687752e-05
买完就降价  哎 大家再等等 还能降，，，，,0.15674044266167064
买完我们这边区域就没货了，估计也是最后一台了，有幸被我买到，送给爸爸的今的节日礼物。很好。很不错，大雪天京东快递员也是如期而至，谢谢辛苦了。,0.9989242877696691
买手机，还是应该选择苹果！外观精美好看，设计简单时尚！单看外观没有什么设计瑕疵在里面，手机边框匀称，没有留个小下巴。升级了120hz刷新后，用起来更加的爽了。稳定流畅的iOS系统＋高刷，真是爱了爱了！有喜欢的小伙伴赶紧下手,0.9999998687436557
买手机在京东买很放心，物流快且质量有保障，13pro体验很不错，高刷是真的舒服～,0.9993710500389228
买手机我只相信京东，去年到今年买了第三个苹果手机，都很完美&hellip;&hellip;物流也很快，隔天到。,0.9937343245165261
买手机还是要到官方旗舰店买的放心用着安心,0.5984603150309025
买手机还送苹果耳机，真是赚到了，感谢京东，感谢***，感谢***大哥，你真阔绰，老妹我想去给你当情人，来**我吧，东哥！,0.3677026002544327
买早了买早了，13出来了，11便宜那么多，早知道晚点时间买就好了，不过，11的性能还是可以的，完全足够用了，尤其这种骚红色，真心很喜欢。,0.9999702030507336
买来2个月了，简单评价一下：大多数都怀疑买的是不是真品，我觉得吧，最简单的方法还是看有没有激活，7图是没激活的，8图是激活后的。也不用什么爱思验机之类的，无非就是看一下电池充电次数，这里不放图了，检测的时候的确是0次，正品无疑。个人不喜欢大屏手机，习惯揣口袋，太大了真不方便。虽说小了点，电池也小了，但有得有失吧，两个月电池健康妥妥的98，不用怀疑&deg;C，其实也无所谓了，后面再换呗。手感运行速度都很好。满足需求。,0.015144795273300704
买来主要是为了carplay用的，所以趁~入了这台做备用机，苹果操作各种反人类，对于适应了安卓定制系统的非常不友好，但胜在颜值精美，系统流畅，carplay车机互联完美稳定，好评！,0.9879580696794922
买来买去还是苹果好用，查了是正品，质感挺不错的，满意,0.9987941776349246
