content,emotion_scroe
"早上下单，中午到！京东的速度和服务永远值得信任！手机也非常耐看，手感也好！到手再买多台假日的！期待
外形外观：非常好，手感也一流
屏幕音效：屏幕显示很不错，看久了也不累
拍照效果：比较少用，感觉挺不错
运行速度：第一次用天机处理器的机子，发热运行都满意
待机时间：不错",0.9999999986370314
"外形外观：时尚漂亮 骚气 素皮手感好
屏幕音效：立体双扬声器 还行
拍照效果：X系列主打影像 中高档
运行速度：天机9000 不错 功耗低
其他特色：游戏性能现在用还行",0.9999999999987985
首先就是质感工艺真的太好了，细腻上档次，国产里顶级的，华为的工艺都比不了。上部手机是骁龙888机型。相比之下，x80温度是真的低，王者荣耀极致画质+120帧，帧率那是相当稳，最关键的是还不烫手，拍照还有优化空间，和超大杯有些差距，续航也比888强太多了，日常使用不玩游戏的话，亮屏时间妥妥的能到6.5小时以上！,0.9999999984529373
相机没有想象中好 但是也很不错了,0.9845216780345059
手感很好 也很漂亮  就是没有送的东西,0.9919226444437725
作为全国第一批用户，感觉非常好，颜值完美，运行速度非常快,0.9276101664982173
拍照效果很好，外观很漂亮，送给老婆用真的是非常实际！推荐购买,0.9998929330326022
尺寸刚刚好，质量也非常好，店家的包装太用心了，值得推荐！发货很快，包装的很好，价格也特别实惠，还有这么多功效也是不错了，值得购买真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，运送速度很快，很满意的一次购物,0.9999999997712712
真的超级棒，玩LOL几个小时也不发烫，物超所值,0.9893029689665628
"大致评分：满分5分，外观4分、做工5分、屏幕4分、音效5分、手握舒适度4星（比我旧手机还长一点，单手不好握持）、系统还在摸索，不过使用还是很流畅的；

游戏，（目前只玩过王者）开性能模式可以跑到110+打团会掉帧，开发者开超级性能模式也会掉，平均帧率没测过，大概有个100以上吧，发热的话可以接受。

相机，大概试了下比我之前mate30Pro的表现好，应该是vivo自家的影像芯片给力，市面上都说田鸡拍照不行，vivo确实给了我很大惊喜。
 
屏幕，虽然没有上2K但是这块屏幕的色彩确实很通透，晚上暗光下看手机的时候也没有很疲劳（IP13p的屏幕是真的费眼），应该算是比较护眼的屏幕了

信号，手机最基本的功能（因为住高层，对这个很重视）电信5G信号满格，联通4G满格，有时候3格，这信号比我旧手机还强一点。

总的来说vivo这台机很不错，这个做工和质感真的不输华为，这次购入的是京东的全能换新版，期待下一代的X系列有更大提升，感谢观看",0.9999999999494102
第二部vivo手机了 没想到国产手机也做的相当可以 还是以前最bs的品牌 非常流畅 屏幕质量一流 小控件很好用 继续加油 等手里苹果到期了 都换,0.9999729977777451
从小米转过来，系统确实还没适应，设置很不好找，但整体体验要好很多，还没发现bug。还有就是曲屏有绿边，不过不影响使用。发热控制的很好，日常使用几乎感觉不到发热，充电的时候有点热，不过在可接受范围。不玩游戏，电量也还算满意。整体5??,0.7728652901262387
手机非常好用，手感非常不错，总体来说还可以，送女朋友的，用着不错,0.9996102521250008
"刚好想换手机，对比了不少，最后还是选了vivoX80，颜值在线，综合实力强，物有所值！
外形外观：很轻薄，颜色很漂亮

屏幕音效：很亮，声音好听

拍照效果：很好

运行速度：流畅

待机时间：靠谱",0.9999999993982309
总体来说还是不错的，外观好看，拍照也不错，就是系统学习成本太高，需要学习的时间比较长，整体系统还是挺不错，自定义程度比较高，买的全能换新版本还是比较好的，期待下一代产品，哈哈,0.9999999973581151
"外形外观：好看
屏幕音效：好听
拍照效果：牛",0.9987025652740655
"比想象中的好
外形外观：非常漂亮
屏幕音效：非常棒
拍照效果：扛把子",0.9999790058369449
不愧是天玑9000，就是好用！手机性能强大，帧率稳定！,0.99990769794797
手机质量很好，发货很快，颜值高，拍照也挺好，充电速度快，目前没发现有什么问题，功耗低，指纹识别灵敏，声音也可以,0.9657996121442227
手机外观很漂亮，拍照效果对于不怎么拍照的够了，运行速度快，充电很快，待机时间还没测。,0.9999614918277662
手机外观不错，运行很流畅，充电速度刚刚的，游戏试了几把 手机温热  看来官方没少在降温上下功夫，点赞,0.9999915718738651
物流很快，发售第二天就收到了，天玑9000**1组合不错满足日常需求，拍照跟游戏都很好，体验不错！系统还存在一点点卡顿现象，总体不错！,0.9999704881088504
"外形外观：挺好看的，高级感也很强
屏幕音效：很好
拍照效果：还不错，效果很好
运行速度：挺快的
待机时间：很长，耗电挺慢",0.9999999529808197
"第一次用vivo的手机，感觉系统比miui流畅很多，从k40换过来的，目前没有遇到什么问题，质感很nice，这个价格配合全能换新感觉可以冲，一年以后再换个新的。

桌面挺好看的，感觉设计感不错，后面几个是样张，我就看不出来了，不是很了解拍照，冲着他的屏幕和非miui系统来的",0.9986610161623045
手机真的很新，4.25出厂的。拍照确实很厉害，手感也非常好。主要是性价比很好啦╮（﹀＿﹀）╭，以旧换新还有补贴呢。哈哈哈。,0.9972314079230027
手机很快就收到了，给媳妇买的，媳妇说很满意！尤其是拍照很清楚！！！手机续航也很给力，两天一冲！运行速度也很快，256内存足够用了,0.9953746711059297
"蛮不错的，挺好用的。
替换了现在的mate40。",0.9539305168872879
超级赞，朋友推荐给我，说性价比很高。很喜欢，超级喜欢。推荐推荐,0.9995497678404471
天机9000。不错的拍照，挺高的性价比，很不错。值得买,0.9996330591048158
素皮手感很好，实物比照片还惊艳，拍照像素太清晰了，防抖效果很好,0.990845579210751
等了几天昨天拿到手，送给老公的，选的黑色的，外壳挺好看带有闪光，另外两种颜色基本上是能够满足广大消费者的审美需求的。充电半个小时差不多充满，也挺快速的，而且手机各方面的性能完全是能够满足广大消费者在各种场景使用手机的需求的。整体来说，vivo X80在硬件配置、外观和游戏体验等方面的表现都可圈可点吧，是一款几乎没什么妥协的旗舰机吧,0.9999999800582726
不错  非常喜欢,0.9285813745633089
x80色彩柔和护眼，蔡司拍照确实不一般,0.7658116396583599
说实话，相机照相非常好，曲屏也非常的清晰。,0.9238241893504143
目前为止很满意,0.8061307624261317
天玑不错，王者设120贞，室内温度37度，吹着吊扇玩（20：00～24：00）贞率能维持在90贞以上，偶尔还边冲边玩。之前买了隔壁的find 5x pro 8gen的，同样的室内环境，120贞能掉到40几贞，很夸张，看来火龙8系列还是玩不得游戏！,0.12110373457920443
手机已到 用起来十分舒服 拍照也很好 比高通的芯片好多了,0.9446269145552878
快递很给力，上午下单，下午就到货，手机手感很舒服,0.6296219886899358
终于收到了。旗舰机的颜值，中端机的价格，并有天玑9000加持，蔡司摄像头应有尽有，不论性价比几何，支持ViVo支持国产，用心服务客户的企业。,0.999075774365073
手机真的非常漂亮，是我喜欢的类型，已发布就购买了令我还是比较欣怡的，现在购买的话好像还有耳机什么的赠品，非常好，推荐大家购买，我太喜欢这款手机了。,0.999868994987156
早上到货后迫不及待开箱，素皮的手感真的太好了，整个手机太精致了，可能是之前的手机太旧，现在x80感觉也太流畅了，摄像模组也很独特，后续继续体验！,0.9954566720506889
手机很好用。夜景拍照非常好。值得入手。,0.9990648316249504
惊喜了一下子，上手玩了会。买了个低配版的作为备用机，感觉跟手上一加10pro的高配没啥区别，玩了一个小时也基本没发热的迹象&hellip;&hellip;,0.05141763426614587
这是第三部vivo手机了，挺信赖vivo手机，手感很好，拍照挺清晰，还没有玩游戏不做评论，手机反应挺快。期待接下来的使用。,0.9999833674027466
"女儿很喜欢！当然爸爸就开心！
1：拍照给力，质的提升。
2：手感佳，没有违和感。
3：系统流畅，运行丝滑。
4：屏幕靓丽护眼",0.999999921977805
包装跟手机本身高级感十足，新机上手体验不错，三星一屏幕表现出色，值得推荐的一款旗舰机,0.9994260624862207
很漂亮 外观好看 好用 京东配送太快哈 生产日期竟然是4.28 ，5.1就收到货了  绝绝子,0.933928239098947
"挺好的 很流畅
外形外观：屏幕很大很清晰是全面屏

拍照效果：很好 还原度很高
运行速度：不算太快加载时长比较久",0.9999995646956304
非常好的产品，屏幕清晰，音质沉浸，微曲面屏也不容易误触，vivo品质值得信赖。,0.9998441385873594
很香，很符合我想要的机子，能玩原神，拍照也很好！高级感，曲面屏，系统很流畅,0.9995265030448897
昨天收到的，迫不及待的打开  外观到今天体验感受 都非常的不错  喜欢的朋友可以入  真实评论,0.9990837097636582
快递自己放开放快递架，无电话联系，我自己见已收货打电话联系才知道！,0.00012973065326016275
"外形外观：满意
屏幕音效：满意
运行速度：满意
待机时间：感觉一般",0.9999599471653484
