content,emotion_scroe
手机整体感觉非常棒，拉起来很舒服，很温润的感觉，颜色也很美丽，打游戏耗电不多，而且十分快，画质什么的都能开到最高，总而言之，是很满意的！,0.9999879867252819
性价比超高，物所超值;运行速度快，骁龙888暂时也没有感觉到火龙的发热；充电速度很快，没电也会回血很快。总体感觉很好，一次性入手2台，推荐购买！！！,0.9999999216704495
高颜值，高品质，非常好，材质外观和质量一看就很上档次，属于那种一眼就喜欢的手机，活动加价购买的无线耳机简直超值的不要不要的~3000价位的水桶机无疑了，买前比较担心的网传红屏机是我多虑了，屏幕质量超好，强推荐！唯一目前看起来的短板恐怕也就是震动了，无所谓了，颜值即正义。,0.9999921552707317
这款手机性价比真的好高，以前一直在关注真我GT，也一直在考虑，直到探索版出来，我毫不犹豫的买了，完全没有辜负我的期望，首先系统很流畅，打游戏完全不卡，不过有些许发热，其次是续航，这里真是要夸一下了，直接告别每天晚上充一整夜的习惯了，早上起来洗漱的时间，直接满血复活了，太满意了，还有就是影像，很清晰，对比我以前的手机拍照，简直不是一个级别了，总之就是很满意。在观望的小伙伴可以下单了，真的物超所值的。,0.9999999999975693
：电池续航 效果不错 使用的时间较长充电也就两次左右 通信音质：通信 音质良好 扬声器播放音乐效果非常理想 声音很大 为了不造成扬声器进灰 贴上了防尘网 运行速度：运行速度非常快 GT功能游戏效果非常理想 显示效果：显示效果不错 黑薄荷的颜色我非常喜欢 这种颜色显得非常与众不同 为了 防止刮花手机后面也贴了水凝膜,0.9999742467234196
用了两天了，说下自己的感受，从iphone xr 更换过来的，主要因为上一个手机充电慢，网速慢，还没有nfc门禁卡。我不玩游戏，这个手机装了几十个app，也没有出现过卡顿，下载速度超级快，可以跑满网线的上限值，续航一般，刷视频看新闻，可以使用7个小时左右，不过充电超级快，光线好的情况下，拍照也比较满意，好评！,0.30418796300557727
手机收到之后颜值真是没的说，手感很棒，之前用的三星，比三星的系统要智能的多，屏幕也很棒，没有出现所谓的红屏，斜着看有绿色边，但是看了看我的s8也有，应该是曲面屏都有这种！总之推荐入手，性价比超高！！,0.9999773433104492
外形外观：真的好好看，我买的雪山，然后买了一个透明的手机壳，真的超级好看。绝绝子。屏幕音效：挺好的，那个播放声音的在后面。拍照效果：好看好看 超喜欢，照的超级清楚，自拍的话也有美颜的，效果挺好的。照出来的感觉也不错。运行速度：很流畅，不卡，打游戏非常流畅。待机时间：一天可能就充一次电或者两次电，因为在家比较无聊，玩的比较多。,0.9999999997905218
外形外观：手机的手感很好，用起来很不错屏幕音效：屏幕显示细腻，色彩丰富饱满拍照效果：拍照效果很好，虽然是游戏手机,0.9999996863279652
第一次用这个牌子的手机，今天刚收到，之前在线下体验店体验过，感觉非常不错，各方面都挺好的。京东快递非常的快。服务很好，总体感觉真不错。,0.9901792723427871
作为realme的老粉，刚出来就买了realme  X，现在也两年了，正好GT的性价比很高，今年的骁龙三件套就不多说了，主要是65W的快充，属实让人心动。正好赶着618降价，就入手了GT战神曙光。外形外观：打孔屏，今年的主流，仁者见仁吧。屏幕音效：普通的1080P，够看。双扬声器旗舰标配。拍照效果：拍照感觉一般。运行速度：直接顶配12+256，绝对够用，运行速度很快。,0.9999998954179347
用了一周多的使用感受，屏幕显示效果非常棒，如果是打游戏，不开最高画质啥的，几乎不发热，但是跑个安兔兔就非常发热拍照效果：拍照效果非常好??，运行速度：速度飞快待机时间：待机时间一般,0.9999997455379405
外形外观：外形外观：重量轻，尺寸小，厚度薄屏幕音效：音效当然比原来米8强拍照效果：棒棒哒运行速度：很快很快待机时间：终于不用再一天三充了,0.9999999778679756
在京东上看到有真我GT大师探索版便立即预订，到开售当日便发货，京东物流很快，真我客服服务也很好！手机试用两天，外形很吸引，做工相当有水平，屏幕比例合适，系统速度很快，而且还有系统分身这功能，拍照不错绝对对得起这价位，是一部竞争力十足的手机，推荐！,0.9999999996919333
拍照效果：手机像素可以，对相机没有什么专业要求，平时使用就够了。 电池续航：一天不打游戏只是看个视频文章之类的要一天两充，但是手机充电速度超快，非常棒。 通信音质：接打电话是手机最基本也是最重要的功能，手机通话音质清晰，扬声器音质也好。 运行速度：骁龙888，12+256的反应速度很快。俺不打游戏，所以日常使用真的好，就是屏下指纹解锁有点不理想。 显示效果：看视频，看文章完全可以。 这款手机的性价比很高，系统也好，非常棒。手机外形美观大方。,0.999999999999938
外形外观：雪山yyds，质感不错，屏幕爱爱了绝绝子屏幕音效：杜比音效棒棒棒，微曲面是真的香拍照效果：满足你拍照达人的需求，防抖是真的可以运行速度：12＋256快到不能想象，加上自带系统处理待机时间：待机还行，充电快，满足日常所需其他特色：只能说是性能级，比红米K40好多了,0.9999999999994691
真我手机非常棒 对比了好多手机 真我GT性价比完美 骁龙888旗舰机处理器    手机运行流畅 指纹解锁迅速 游戏体验非常棒,0.9999999399723489
符合我的审美观，颜值在线[大爱]。手机屏幕素质高，相机像素高，拍照自带大片级别，系统流畅，待机时间长，手感不错，极速充电，分辨率高，正品,0.9623489014774236
手机不错，很有质感。算是realme家族手机里面颜值最高的手机了，第一次使用具体使用情况看后续使用体验，曲面屏侧面看有绿边的情况，客服说是正常现象，我看网上大多也这么说，介意的勿拍。原价3199买的，分期免息。主要是急用，不然就等降价了。,0.7352350219725077
这么说吧，不吹不黑，来自一个果11转realme用户的真实体验，颜值不用说，差不多因为颜值买的，不打游戏，30分钟充满电是真的赞，手感呢，我不喜欢戴壳所以觉得很棒，高刷杠杠的，指纹解锁很快，相机也满足我这个直男的需求了，目前唯一觉得不算很好的就是多任务切换不够丝滑，当然这是软件层面的可以优化，希望realme越做越好??????,0.9999784784765076
手机很不错，白色的比图片还好看。建议要戴透明的保护壳，不然就会遮挡住它的颜值，拍照也很清晰，日常记录生活足够了。系统流畅，充电也很快，我很满意。挺好的，和想象中一样，随意搭都很好看，满意！虽然870处理器的手机2000价位的也有几款，但是外观跟质感还是差一些。性价比很高，很实惠，使用起来感觉很好，非常完美.^?^.这个产品和它价位相比来说，还是很合适的。,1.0
高通骁龙888+lpddr5+ufs3.1性能铁三角，配备极其先进的3.5mm耳机孔以至于春节买来孝敬父母都性能过剩了，父母很喜欢！,0.9999454439401186
手机很不错 价格便宜外形外观：挺好看的 轻薄屏幕音效：120hz刷新 很好看拍照效果：****运行速度：快如闪电,0.9999991427375438
realme首先这个行李箱外观就绝了，这是市面上第一款这样外观的手机，相比那些素皮、AG玻璃来说，这个可以很好的保证高辨识度，再加上3D的纹理，拿在手上绝对是大家注目的对象。 拍摄方面，这颗主摄像头的传感器是IMX766 基本是用在6000元左右的旗舰上面，所以拍照方面不必担心；高光压制、暗光拍摄都有着不错的表现特别是一些光线场景复杂的情况，拍出来照片也非常完美。,0.9999993238185447
手感很舒适，外观漂亮，运行速度很快，自营件当天下午就到了。目前满意，过几天再追评,0.9996532333611425
手机已经使用了二十来天了，整体感觉非常不错，870比888的温度可是低了不少，哪怕是素皮版，日常游戏也不会很发热，感觉这个灰色的素皮实体比图片好看，和送的旅行箱手机壳也很契合，整体价位合适，还是很不错的。,0.9999972269215803
第三次买这个品牌的手机了，使用感受真心不错。第一次买的时候本着试一下的想法，入手了realme q，用到现在依然挺流畅，拍照效果也是相当好。下次的大师探索版，依然没有令我失望，轻薄和性能的平衡，屏幕效果也不错，拍照绝对是一大卖点！！,0.9999999992091801
"30号晚上下单的，1号中午就到了，给老婆买的，一直在蹲京东的活动，总的来说手机非常不错，拍照，手感都非常好，对比机型是小米10s,系统也比miui简洁，续航也没有网上说的那么拉胯，唯独就是快充专用协议，只能买o家的充电器，还有就是手机壳不好买，买了两个都顶膜。瑕不掩瑜，值得购买！",0.9833465221860521
非常好，手机好用充电快，旗舰手机值得拥有，比小米那些忽悠人的手机好，老是上架一秒就售空别买那些忽悠公司的产品，OPPO啊9P用了七年以上，现在给游戏挂机还是那么的好用，OPPO子品牌还是不错的选择,0.9302160406232873
物流很快，很快就收到了，拆开一看，很惊艳，开机速度快啊，颜值爆表，赶快把旧手机换掉了，运行速度很快，打各种游戏亳无压力，会继续支持！,0.9994651135435164
手机给老公买的，老公很喜欢，手机款式很漂亮，拿在手上很炫酷，拍照都不用开美颜了，手机运行起来也是杠杠的，相当不错，赞,0.9999972864842268
外形外观：很新颖的设计外观很好看屏幕音效：显示不错，眼睛也没有bu?shu?fu拍照效果：很清楚有防抖运行速度：挺流畅暂时没问题,0.9999998385185421
外形外观：很好看，雪白的，很适合女孩子屏幕音效：音效很好，听歌看电影很舒服拍照效果：拍照效果完美，运行速度：骁龙870运行速度很快，一点都不卡。,0.999999999756104
手机很好用，物有所值，颜值算是同价位天花板了，流畅舒服，摄像不输一些旗舰机，外放音质还不错，充电速度很快，续航也不错，充满电看一集30分钟电视才耗百分之4的电，性价比极高,0.999999887005799
外形外观：外形外观很漂亮，颜色也挺好的；屏幕音效：屏幕挺清晰，音效也挺好的；拍照效果：拍照也还可以；运行速度：运行速度也很快；待机时间：待机时间不行，一天要充2-3次电，很不行；其他特色：京东物流就是快，3天就从上海市到了江西省南昌市，配送员的服务态度很好点赞,0.9999999996333382
很好用，手机颜值很高，也很轻，拿着很舒服，屏幕显示细腻清晰，运行速度没的说，待机时间长，大概一天半充一次，手感超级好，系统流畅，超值！,0.9999983363791908
经过层层筛选最后选择了真我GT大师探索版，无论内在配置，还是外观设计，都十分符合我的要求和期望，选择骁龙870是因为满足性能的前提下避免发热，曲面屏加金属中框彰显旗舰品质，摄像、存储等各种配置均衡，旅行箱后壳设计体现出个性，目前收货体验很棒，希望后续使用中能表现出耐用性。,0.9999999999988769
发布会当天就下的订单，昨天上午到的。雪山真是太好看了，机身很轻薄，握持手感极佳，续航给力，充电速度也快，系统流畅。,0.999444094386033
运行速度很快，618性价比高，870手机的价位，买骁龙888，做工还是不错的。拍照清晰，日常使用续航还可以。玩游戏，特效不全开，散热还不错。65w快充回血速度快。,0.9999999987578461
手机很不错，性价比太高尤其是外观和性能。GT模式玩游戏下电量不是很大性能好，尤其是充电只要不到半小时就满了。充满之后玩耍一整天改变了我的充电习惯外形外观：买的曙光，太好看了运行速度：流畅的不行其他特色：两年后再来追评哈哈哈哈,0.9999999997777507
真我手机外观很漂亮，手感特别好，屏幕很清晰，很灵敏。声音特别好听，还很大声，拍照效果可以相当不错，运行速度没的说，888很强大，运行各种游戏无压力，充电速度非常快，半个小时从零到一百充满，最最满意的是运行速度和音效，很适合我这个手游玩家,0.9999999944190159
京东自营店买的很惊喜第二天就到货了，用了三天来评价的，玩游戏很顺畅，充电也很快，续航有点很一般，可能是我使用频率过高还用蓝牙耳机的原因。,0.9914269449597196
外形外观：超薄手感很好屏幕音效：杜比音效6666拍照效果：非常出色运行速度：870速度  功耗完美掌控其他特色：超轻超薄手感好,0.9999999999981146
收到手机，快递包装严实，打开看手机非常的好看，白色磨砂质感，画质可以，非常细腻，系统丝滑，比小米好用多了，买的大内存的，，充电超快，，真心不错，5星好评,0.9995107412948638
"功课做了很久，决定下手。除了牌子不响亮，简直是性价比之王。屏幕,摄像头，处理器。可算高标准了。使用了一周。还是很棒的，极速快充非常方便，再不怕手机没电。还有各种快捷操作。提个建议:如果有那种官方出个玩机技巧视频就好了。",0.9983129112866956
外形外观：我是颜值控，这个手机真心漂亮屏幕音效：声音很大，很立体拍照效果：拍照这个价位无敌的存在，街拍模式超好用运行速度：应该说超快待机时间：待机一晚上不耗电，续航日常亮屏8小时其他特色：系统很好用，感觉比魅族都快,0.9999999999510352
外观好看，性价比很高，值得购买。送的灰色外盒，档次高点就好了。京东物流晚上下单，第二天早上就到啦，赞。,0.9959997393872639
外形外观：很好看屏幕音效：屏幕显示效果很好，支持DC调光，音质一般，振动效果不太好运行速度：反应很快玩原神稳定48帧待机时间：待机时间还行，充电很快,0.9999999801487132
大品牌旗下的子品牌，值得信赖，用着放心，质量很好，做工精细，很好。店家和京东官方都服务很好，价廉物美，优惠力度大。包装大开后很精细，机器做工手感上佳。真我在南亚国家畅销不是浪得虚名的。性价比超高的品牌，这款gt也是旗舰，好用不贵！速度飞快，而且256空间不是虚标，就是足足的256，绝对良心产品，物有所值！,0.9999999999918185
已经第二次购买了，忘记评价了，使用还是那么流畅，外观非常时尚，屏幕音效：很清晰拍照效果：没有卡顿，设置功能多，照片清晰运行速度：运行速度非常快待机时间：待机时间长，主要充电速度也快，不到一小时就充满了,0.999999974582436
手机收到的第一时间就迫不及待的打开了，看到手机让我感觉很惊艳，旅行箱的设计很有个性，很漂亮没有让我失望。手机包装也很精致有质感。手机很轻巧，素皮的后盖也很舒适有质感。,0.9999998476556399
外形外观：很不错曲面屏，后盖大师设计运行速度：骁龙870稳定输出，打游戏很舒服，比888发热好很多屏幕音效：音效也很赞赞赞赞，听着感觉特别舒适性价比很高，建议购入，系统也很丝滑，不亏是大厂出品,1.0
用了几天才来评价，手机轻便手感非常好，特别喜欢，像素照的汗毛孔都看得到。外形外观：好看屏幕音效：好拍照效果：清楚的可以看到毛孔运行速度：非常快待机时间：目前感觉还不错其他特色：充电非常给力,0.9999999233400928
先夸一下物流，非常快！第二天中午就拿到了！使用体验:屏幕素质不错；使用很流畅；相机很好，色彩饱满！还没试试夜景，之后追评。扬声器中规中矩吧 系统流畅，交互感体验也不错。后续还需要深入使用体验。总体来说，3000元档手机中的优质产品！还送了手机壳哈哈哈,0.9999999999829867
真香realme 真我GT 大师探索版 120Hz三星AMOLED曲面屏 索尼IMX766传感器 骁龙870旅行箱灰12GB+256GB双5g手机gt外观是最满意的另外手感也不错 要特别说一下的是赠送的壳子很不错,0.9999997498498152
手机还不错，续航时间长，充电快系统也不错，外观漂亮，触屏速度很快，喇叭音质不错，玩游戏不卡散热快，拍照像素还可以，总体来说还是能完全满足，性价比挺好的,0.9999999999826736
外形外观：漂亮拍照效果：如图四张照片均为商品实摄运行速度：很流畅。CPU高通骁龙870待机时间：长其他特色：裸机握持手感相当不错，棉，光滑，舒适,0.9999979023747287
外形外观：很漂亮，是我心中的那一款。拍照效果：很棒很清晰。运行速度：快的一批。待机时间：挺不错，充电也很快。其他特色：买到过挺全能的手机NFC功能应有尽有。,0.9999999999931584
真我gt大师探索版，最近一直刷各种手机资讯，发布当天也关注了，几圈对比下来还是选择了真我gt大师探索版。870的处理器，性能强劲，处理器调教的也很好，888发热太严重，果断选择了870。这个价位推荐第一，拍照，性能，颜值，手感通通都有，白色yyds。,0.9999999810354899
我觉得这么多堆料 ，硬件有骁龙888+LPDDR5+UFS 3.1，续航有4500mAh+65W闪充，机身控制到了8.4mm/184g，高刷、屏幕指纹、NFC、双扬声器、线性马达等也没有落下，特别适合预算不太高又追求高性能的用户，我现在用realmeX50也可以很用，现在给儿子用了。哈哈,0.9233061849469908
屏幕显示效果细腻，运行速度流畅，发热控制很好不热，充电快，屏幕比较窄握感很好，拍照也可以，典型水桶机，外观好看，给老婆买的，她非常喜欢。,0.999688443488975
外形外观：2500元这个价位颜值非常棒，外观的辨识度也非常高，前曲面屏看上去也很舒服。屏幕音效：这个价位段，这块屏幕还是很不错的，平常用完全没问题。拍照效果：拍照也是这个手机的卖点之一，摄像头用的也是旗舰级别的，个人觉得够用。运行速度：有一个内存扩展，不知道有用没，速度现在不错，用一段时间再看看。待机时间：待机时间还可以，主要有快充，个人没特别关注这个。,0.9999999999697387
"在网上看到这款大师作品,今天到货了，兴奋的打开包装盒，果然没让我失望，手机轻薄，素皮手感非常好，屏幕显示效果也很好，运行速度贼快外形外观：很漂亮屏幕音效：音效很好，特别是那个按键音效感觉震动感十足拍照效果：算不错的了运行速度：很快待机时间：一般，一天一充，玩游戏的一天二三充",0.9999999999998537
真我gt性能真的不错，现在这个价格买到真的值得，跑分82万多，手感颜值都不错，还保留了3.5毫米耳机孔，真的很赞??,0.9996576124707999
外观选的是雪山，手机手感不错，系统也流畅，拍照效果很好，续航的话也行,0.9999905535769296
因为配送站问题本来昨天下午就可以送到的手机今天才拿到，有点遗憾，不过手机现在拿到了，初步看很不错，很小巧，自带应用也不太多，价格很美丽，888旗舰的破门员很厉害，用过一段时间再回来追评，realme gt你值得体验哈,0.9996376476392943
非常好，手机很好看，快递也很快，机身轻，手感很棒，屏幕好，拍照也很好，想要的功能都有，双击熄屏和双击亮屏，赞??,0.9999994020810683
外形外观：特别好看，特别时尚，手感特别好，拿在手里刚刚好，光泽也好屏幕音效：屏幕超级细腻，声音也特别的清亮，相当好，特别喜欢拍照效果：拍照特别清楚，不愧是这手机，真的是太好了,0.9999999776924595
手机性能已经很不错了，天玑1200比骁龙888温度还要低很多，背面用的是素皮，比一些玻璃机身的材质，重量要轻了很多，拍照也是非常的不错，快充很厉害，一会就充满了，还是非常推荐这款手机的，性价比非常的不错,0.9999951780031867
外形外观：外观中规中矩，边框金属质感比较精致，后盖规整，简洁大气。屏幕音效：高刷新率屏幕使用很流畅，音量够用。运行速度：骁龙888日常使用没问题，价格很香。,0.9999999999992866
外形外观：银色机身特别炫酷屏幕音效：屏幕不刺眼，触摸感觉很好，音效正常水平运行速度：飞一般的感觉待机时间：玩游戏的话感觉续航差一点拍照效果：清晰总体来说在这个价位，性价比算很高的，可以试一下！,0.9999999999486919
现在购买这个手机应该可以说的上是性价比最高的手机了，比小米手机的性价比还要高，有人可能会问，有多高，我会告诉你，比姚明还要高一大截，嘿嘿嘿，搞笑完了，是真的，不管是配置还是颜值，真的很好，漂亮，再加上京东自营，用一万个字形容，无敌,0.99999082060531
真我GT大师探索版，有测评说它是谦谦君子，我就冲着这个买的，哈哈哈哈，轻薄颜值高，手感顺滑速度快，且屏幕非常清晰，音质也很高，后摄呈像很好，总之，我很喜欢。,0.9999999999415776
白色颜值相当的高，手机很轻薄，手感很好。屏幕也很细腻。价格不贵，加上24期免息，简直不要钱一样。快充也很牛，很不错的手机,0.9997075712804627
这款雪山太绝了，太好看了，很高级很干净，用了一周多了，手机性能很好，曲面屏很高级。拍照也很不错，满意！,0.9999625370518102
给弟弟买的，上一个手机就是用的这个牌子，对比了几个最后还是决定买这个，外观造型很独特，跟行李箱一样，手感特别好，曲面屏的，性价比特别高,0.9999968066849033
太难得了，万年非洲网络的我这次竟然提前抢到了，新设计的旅行箱灰，这次盒子都要大好多，整部手机看着逼格满满。摸起来还是很舒服的，有一种特殊的纹理感。骁龙870实测感觉不错，散热做得也很不错，开GT模式之后打游戏够爽，连着好几个小时游戏体感温度也还是不烫手的那种。,0.9999984353146942
第二次买realme的手机了，质感是一如既往的优秀，重量把控的很不错，系统也很好用。动画也很不错，雪山白色真的很好看。拍照效果也很好，喜欢滤镜。,0.9999999692217784
趁着活动，入手了，新手机很不错，Realme老用户了，之前买的x2，换了这个后，感知很强，120hz的三星屏，体验相当好，像素也特别棒！总体体验很不错！,0.9999992240082534
简洁大方，真我旗舰级，TG大师探索版最高配置。这手感做工，爱了爱了。今天正好活动大家快快下手。品质品控都不错。第一次用真我，希望不会让我失望的。,0.9999999993555022
收到货迫不及待开箱，太漂亮了，素皮手感不错，很轻薄，拍照很清晰，够用，滤镜真不错，充电也太快了吧，续航时间长，打游戏一点也不卡，棒,0.99999992652949
买来用了两周多，使用体验很棒，单手持握手感不错，运行大型游戏很流畅，GT模式下尚未出现卡帧，发热不是很严重，可以接受。电池耐用，玩游戏四五个小时没问题，主要是65w有限快充半小时可充满，续航无压力。整体来说，gt大师探索版物超所值，是一个不错的选择！^O^?买早了错过了一波***,0.9999999999797524
电池续航：很好 通信音质：正常水平 运行速度：很好 显示效果：很好 整体来说性价比很高，充电很快，不太玩24h完全没问题，也不用为了续航牺牲运行开省电模式。,0.9999998242517316
从八月十几号就在考虑这款手机，但一直犹豫所以没有下手，24号等到0点准备下手雪山，后来还是担心这个那个又拖到想买时又没货了，终于在27号0点后果断下单了，28号到手，快递很快，小哥特地当面送我手上，用了几天下来，感受是没让我失望，的确像很多人说的那样从侧边确实能看到一些绿色，但正常使用是完全没有影响的，刷视频时屏幕真的很丝滑，色彩也很喜欢，声音外放我感觉也挺大的，拍照方面也完全满足我的日常要求，指纹解锁很快，真的太喜欢这手机了,0.8572969450139885
性价比挺高的，充电速度非常快，晚上起床刷个牙吃个饭的时间就充满了，非常方便出行，素皮的比较商务，适合爸爸用，给爸爸买的，爸爸满意就好,0.9999925468475556
第一时间打开包装，给我第一感觉是比较惊艳，配置超高，颜值超高，性价比高。 打开后第一眼是比较喜欢的，颜色超级漂亮，给人一眼难忘的感觉，清新。 上手后第一感觉就是轻薄，设计合理比较容易上手，拿手上比较贴合，给人一种舒服的感觉。 开机后试用，开机速度快，反应灵敏。不论是一般软件还是王者，吃鸡，都没压力。 其他比如充电速度，手机发热，拍照，等都体验感还是不错的。 总结一下这个价位买这种配置，这种颜值手机是一个不错的选择。,0.9999999999999751
双十一买的，选了顶配的，手机很轻，手感很好，67瓦充电速度很快，屏幕效果很不错，自带手机壳，充电器，没跟风环保，总体来说性价比很高！,0.9999915642608087
又白又滑又细，手感真好第三台真我了，性价比才是王道外形外观：好滑啊拍照效果：比某米一亿像素好多了运行速度：据说融合内存19G其他特色：好看！,0.999996906050244
手机颜值很高。曲面屏幕很舒服。那这手感很棒。拍照不错。反应灵敏。喜欢喜欢,0.9992911842256873
性能一般。王者打团会卡,0.8730150602929464
外形外观：很好看 比图片上的好看多了屏幕音效：120hz  60hz可以自己选 为了省电我选60hz 但也照样很好运行速度：速度非常快待机时间：一天一充 充电速度也很快,0.9999995834575551
之前用的是realme X7 Pro顶配C位色，再之前是realme X。外形外观：这款大师探索版相比X7 Pro就是全新一代的设计了。很个性。屏幕音效：屏幕很不错，边框窄。音质依旧双扬，比iPhone12好不少。(不喜勿扰)拍照效果：比X7 Pro好很多，有了20倍变焦。运行速度：比X7 Pro的8GB好太多了，还有额外加持。其他特色：24期免息真的超级给力！21号新鲜出炉的手机，28号就到了我的手中，赞一个！,0.9999999999652289
手机手感真的不错，比较轻，屏幕比较通透，赶上双十一买手机真是性价比太高了，第一次用realme牌子，系统上手比较容易！目前使用体验不错，充电真是快?基本上一顿早饭功夫就满了，不咋玩游戏待机一天没问题，这个价位的手机配置确实不错了，希望能多用两年！,0.9999987528351337
骁龙888一直没敢下手，之前realmex2用了两年多，等到了大师探索版，无论是屏幕，处理器，120hz刷新率，65w极速闪充，还有这个价格天花板一样的拍照，真的太值得入手了！本人非游戏党，仅作为日常使用，感觉用个三两年不成问题，造型也比较大气简约，不愧大师出品！真我真爱了,0.9999999022224868
太帅了，在小米10s与realmeGT大师探索版想了很久，最终选择大师探索版，非常不亏，非常好，外形外观：外观非标好看，白色太帅了屏幕音效：屏幕不错，我觉得挺好的，音效也可以，舒服拍照效果：试了前摄像头与后摄像头，很清楚，放大也值得一看运行速度：我买的12+256的，运行很快各方面,0.9999999999999998
这是一部性能非常强悍的手机，888处理器对付绝大多数游戏都没有压力，加上优秀的散热结构，散热堆料，打游戏也不会发烫卡顿。索尼6400w三摄，成像清晰高质量。电池大，充电快。,0.9999784487311704
快递一天就到了准确来说半天，速度挺快，服务到位，客服服务也到位，刚体验了一下机子，手感挺舒服质感也很好重量到位，质量也不用说，也可以，UI也很顺畅，颜值到位，画质很好看了一哈，配置也可以，像素也可以，这个价位能买到这块机子真的好辛福,0.9999999961120607
用起来很方便很舒服，摸起来很润，外观这个颜色我直接爱了，照片拍摄方面也还是不错的，系统运行流畅，打游戏完全没有压力，非常不错，系统方面更新比较及时，还有个游戏专用的gt模式，打开手机直接起飞，信号方面目前使用没有太大的问题。,0.9999936657952859
首先要点赞的是京东物流，零点下单，中午送到，这在农村很是不错了，手机对比手头的一加8t，手感差别不大，都比较轻薄，屏幕表现不错，运行流畅，发热情况还是有的，后续使用感受追评记录。真我手机在京东也买了三部，使用良好，还是信得过这个品牌。,0.999994208207878
最初的确是被后盖的设计所吸引，等上手之后，好感度倍增，分量不重，手感也很不错。再体验过系统，我就不后悔从iPhone换过来了：信号有了质的提升，戴着口罩解锁再也不用输密码了，屏幕更加丝滑。,0.991765253666328
外形外观：外观精致大气上档次，握在手里很有手感屏幕音效：音效立体，音质不错，拍照效果：拍照清晰，画面细腻，多种拍照模式，挺适合我的运行速度：运行速度快，不卡顿，大赞,1.0
外形外观：素皮外壳，手感不错，背后不会留下指纹。屏幕音效：oled屏幕确实很亮拍照效果：索尼的相机拍照很好运行速度：870还是不错的，给妈妈买的，8g内存足够了。其他特色：看评测素皮散热不是很好，但轻度使用应该不影响，总的来说大师版性价比很高的一款机型。,0.9999999999999973
首先是屏幕， Realme GT 观感上也非常的舒服。配置方面也是采用当前性能强大的高通骁龙870处理器，运行大型的主流游戏没有任何压力的。其次是拍照方面， 支持光学防抖，无论是日常拍照还是拍视频都会有更好的表现。续航方面 Realme GT 大师探索版搭载了一块4500毫安大电池，搭配65瓦闪充使用是没有问题得，几乎半个多小时就可以满血复活。 Realme GT 大师探索版，单从配置上来看也处于性能第一梯队，价格合理，性价比极高。用着很舒服，整体很满意。,1.0
白色的真好   这是第二个realme的手机了 这个很薄 拿在手中很轻 184g 再也不像上一代手机那么重了 屏幕没得说可以 良心厂家  配了66w的快充  再也不用担心出门手机没电了 另外小小的吐槽一下 送的手机壳 能不能换个透明的 灰色的壳带着颜值起码降低一半！,0.3751221046591705
外形外观：非常漂亮，很喜欢，看起来很时尚，用着很舒服。屏幕音效：是效果很棒，音质也非常好听。拍照效果：诶，照效果很强，比起其他的真我手机像素强化了不少。运行速度：运行非常流畅，飞快的速度。,0.9999999999974678
手机已经收到了，买之前听说骁龙888发热厉害，没想到控制还不错，正常使用温度控制很好，玩游戏微微有点，但还好，比我买过的上一代骁龙810好很多，真是物美价廉，手机体验还不错，超出预期，可以说性价比最高的骁龙888了。618买还可以用地区消费券，真是美滋滋。,0.9999996090336357
完美无缺，价格实惠值得购买，手感很好，游戏体验很好外形外观：好看屏幕音效：保真拍照效果：很好运行速度：稳定其他特色：玻璃材质，手感很好值得拥有,0.9999999999789306
外形外观：这款手机素皮的背板确实好看，真机比渲染图还要好看，手感也非常不错，金属的边框也是很有质感，重量居然还只有180克左右，上手之后的确是非常满意屏幕音效：屏幕总体十分不错，高刷屏体验还是有点差别拍照效果：拍照效果很好，街拍模式自带的滤镜效果非常满意待机时间：待机时间总体也不错，充电65w感觉也是够用了,0.9999999999957991
618期间买了两台，好用。价格实惠。运行速度：很快，非常流畅屏幕音效：洪亮清晰待机时间：一般打游戏半天一冲。充电时间基本上半小时,0.9995065536720165
早就想更换一款5G终端，一直在观望。正好赶上活动入手GT版，入手后手感非常棒，大小合适单手操作也不困难。运行速度非常流畅，玩游戏也不是很烫，这个价位能买到880处理器也是非常不错了，值得购买。,0.9999999989772144
外形外观：轻薄。很舒服屏幕音效：曲屏还可以拍照效果：像素不错运行速度：运行速度还可以。待机时间：电池基本够用其他特色：充电速度很快。????????,0.9999999968001354
外形外观：轻薄，拿在手机方便屏幕音效：音色很好拍照效果：清晰，适合小姐姐使用运行速度：不卡顿，很流畅。多开软件运行也够用,0.9999999988176635
总得来说，还不错细节处理也可以?大品牌！值得信赖！效果超级好！贵有贵的道理！很棒的商品！很满意?，做工很好，物流快，客服很棒，点赞宝贝和介绍的一样，质感很好，功能强大，用了感觉不错,0.9999999999993863
"外形外观：清，薄，对比我上个k30s来说屏幕音效：双扬声器很有感觉拍照效果：满足日常使用运行速度：12G内存快的很待机时间：感觉还不错其他特色：机器颜值高, realme让我一个用惯小米的人耳目一新。摸了十分钟就迫不及待激活了。",0.9999999967690942
第一次买realme的手机，被惊艳了，外观，颜色，材质，造型，握感舒服，拿在手里很有感觉，新机表面已经给贴好了一层膜，屏幕色彩艳丽清晰，看起来特别舒服。以后还会回购的。,0.9999555489494555
物流赞，发货当天就收到了。外观设计赞，手感出色，系统简约流畅，操作体验很丝滑，双扬声器声音很立体，相机也比较优秀，充电飞快。,0.9999999283876149
