Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别,主题概率,主题类型
于2023年2月入住,朋友出游,5.0,彼彼去过的复古的民宿并不少，但把复古揉捏到骨子里，还是第一次！（蜗牛院子）房间有真实的年代感，楼下是咖啡馆，附近有很多小店，关上门有种与世隔绝，穿越的感觉房间非常有特色，隐藏在民巷中。进出方便且安全内部布局很不错，店主很热心，生活用品很齐全，床上用品很舒适。,彼彼 去过 复古 民宿 复古 揉捏 骨子里 第一次 蜗牛 院子 房间 真实 年代 楼下 咖啡馆 小店 关上门 有种 与世隔绝 穿越 感觉 房间 特色 隐藏 民巷 进出 内部 布局 不错 店主 热心 生活用品 齐全 床上用品 舒适,0.9999993887220152,正面,"[(5, 0.97376496)]",5
于2023年2月入住,朋友出游,5.0,地儿很好找，小院子一进来很有氛围感～非常惬意！楼下是咖啡厅，楼上是客房。虽然没电梯，但小哥哥会帮忙提行李,地儿 好找 院子 氛围 惬意 楼下 咖啡厅 楼上 客房 电梯 哥哥 帮忙 行李,0.9630434522142676,正面,"[(1, 0.9325361)]",1
于2023年2月入住,家庭亲子,3.2,店家处理事情态度恶劣、冷漠、缺乏教养，人格有问题，找借口胡乱扣费，无赖行为。正黑店,店家 事情 态度恶劣 冷漠 缺乏教养 人格 借口 胡乱 扣费 无赖 黑店,-0.997632677065366,负面,"[(3, 0.92129457)]",3
于2023年2月入住,独自旅行,5.0,非常满意 咖啡也非常好喝 推荐,满意 咖啡 好喝 推荐,0.5487956359740844,正面,"[(0, 0.011111458), (1, 0.011111459), (2, 0.8111052), (3, 0.011111458), (4, 0.011111458), (5, 0.011111458), (6, 0.011111459), (7, 0.011111459), (8, 0.011111458), (9, 0.011111458), (10, 0.011111459), (11, 0.011111458), (12, 0.011111459), (13, 0.011111459), (14, 0.011111459), (15, 0.011111458), (16, 0.011111459), (17, 0.011111458)]",2
于2023年2月入住,朋友出游,3.2,这家实在是，除了地段位置超好，楼下就是坡子街，逛街超方便，其他几乎一无是处。首先，房型图片极具欺骗性，什么“安妮日记”，什么“中古杂志风”，很莫名。“江景”大约就是远远地看见一角。说是50平米，但被几乎无用的地台占去一大块，唯一跟“中古杂志”沾边的行李箱式茶几又占去大大的一块，好容易有块大大的落地玻璃窗，跟前又要用个落地支架撑着投影的幕布，只能局促地放在茶几、窗与马桶间门口的三角区域，想要走到里面烧开水的台子跟前都几乎没有落脚之地。楼道里各种施工噪音和杂物，特别过分的是不知什么人把外卖吃剩的垃圾放在我们门口，楼里也不见物业来收，整整放了一天多，直到我们退房走人都还没清理掉。再有很不适应的是，卫生间一分为三，紧挨入户门边的是洗手台，有两个洗手笼头，放东西的台面却很小，两个女生的洗护用品根本放不下。马桶是紧挨窗边的一小间，面积倒不重要，关键是没有隔断门，只用一道帘子隔开，无法隔绝声音和气味，很尴尬。第三部分的冲淋房，里面放了一个滚筒洗衣机，莲蓬头靠近门边，下水不通畅，匆匆洗了十几分钟就赶紧结束了，水已经有点漫出门口，往洗手台那边去了，也没有垫布。    最后要吐槽，楼下的地下停车场还要另外收费，优惠也要35元一天，而且南塔与北塔的地下停车场明明是相通的，却得分为两个入口和出口，人生地不熟的我们还被南塔入口的保安拦住不给进，搞得开着车在楼下绕了两大圈。别家酒店的客服都是主动提前联系，提醒入住事宜，这家却稳坐钓鱼台，最后是我们为了进停车场主动打了“携程”上的酒店联系电话，很无语。好在客服小姐姐后来还是下楼来帮我们解决了问题，这样的经历在我们的旅游经历中也堪称奇遇了。,这家 实在 地段 位置 超好 楼下 坡子街 逛街 一无是处 房型 图片 极具 欺骗性 安妮 日记 中古 杂志 莫名 江景 远远地 一角 平米 无用 地台 占去 一大块 唯一 中古 杂志 沾边 行李箱 茶几 占去 大大的 一块 好容易 有块 大大的 落地 玻璃窗 跟前 落地 支架 投影 幕布 只能 局促 放在 茶几 马桶 门口 三角 区域 想要 开水 台子 跟前 落脚 楼道 施工 噪音 杂物 特别 过分 不知 外卖 吃剩 垃圾 放在 门口 楼里 不见 物业 来收 整整 退房 都还没 清理 卫生间 分为 紧挨 入户门 洗手台 两个 洗手 笼头 东西 台面 很小 两个 女生 洗护 用品 放不下 马桶 紧挨 窗边 一小 面积 关键 隔断门 只用 一道 帘子 隔开 隔绝 声音 气味 尴尬 第三 冲淋 滚筒 洗衣机 莲蓬头 靠近 门边 下水 通畅 十几分钟 赶紧 结束 漫出 门口 洗手台 垫布 楼下 地下 停车场 收费 优惠 南塔 北塔 地下 停车场 明明 相通 分为 两个 入口 出口 人生地不熟 南塔 入口 保安 拦住 开着车 楼下 两大圈 别家 酒店 客服 主动 提前 提醒 入住 事宜 这家 稳坐钓鱼台 停车场 主动 携程 酒店 联系电话 客服 小姐姐 下楼来 解决 经历 旅游 经历 堪称 奇遇,-1.0,负面,"[(15, 0.99454045)]",15
于2023年2月入住,情侣出游,5.0,三刷这次的新房真的吼吼看！！ 整体色调依旧是少女最爱的奶油色系 特别喜欢正中间的吊灯串 浴室跟厕所是分开的 干湿分离做的很到位 房间还有投影仪可以看电影 离长沙黄兴广场、解放西、国金中心都超近 各种外卖可以直接送到门口 每次住她家 我都感觉是来长沙度假一般！ 闲暇时光 还能看看楼下的车水马龙 别提有多惬意啦~,新房 真的 吼吼 整体 色调 依旧 少女 最爱 奶油色 特别 喜欢 正中间 吊灯 浴室 厕所 分开 干湿 分离 到位 房间 投影仪 电影 长沙 黄兴广场 解放 国金中心 超近 外卖 送到 门口 每次 她家 感觉 长沙 度假 闲暇 时光 楼下 车水马龙 别提 惬意,0.999999867556373,正面,"[(13, 0.9775124)]",13
于2023年2月入住,情侣出游,5.0,哇哦～ 一进到房间很惊艳，是我喜欢的风格，和照片一毛一样，简约高级。床品舒服，各种配的小东西都很贴心。楼下就是各种要去打卡的地方，步行就能到，地理位置绝了。还会再来试试其他房间。小姐姐们很友好贴心哦！,一进到 房间 惊艳 喜欢 风格 照片 简约 高级 床品 舒服 小东西 贴心 楼下 打卡 地方 步行 地理位置 试试 房间 小姐姐 友好 贴心,0.9999977152457584,正面,"[(6, 0.95893604)]",6
于2023年2月入住,朋友出游,5.0,很适合三五好友出游一起住的名宿，干净、舒适，位置就在坡子街附近，到网红打卡点都非常近，客服郗郗小姐姐很热情很周到，推荐推荐,适合 三五 好友 出游 名宿 干净 舒适 位置 坡子街 打卡 客服 郗郗 小姐姐 热情 周到 推荐 推荐,0.8331978360597168,正面,"[(13, 0.9475292)]",13
于2023年2月入住,朋友出游,5.0,在华远云玺楼上可以看见海信广场和江景，房间很干净舒服矿泉水和沐浴露用品都是品牌，房间是密码锁很方便，出门玩这些都很方便,华远 云玺 楼上 海信广场 江景 房间 干净 舒服 矿泉水 沐浴露 用品 品牌 房间 密码锁 出门,-0.3329861842342672,负面,"[(4, 0.9409706)]",4
于2023年2月入住,家庭亲子,5.0,民宿的地理位置超好的，就是在市中心，网红打卡的什么都有，可以多住几天。去扬帆夜市也很近，强推的夜市啊！,民宿 地理位置 超好 市中心 网红 打卡 几天 扬帆 夜市 强推 夜市,0.7811545914865721,正面,"[(12, 0.9212939)]",12
于2023年2月入住,朋友出游,5.0,真的超级好的民宿 简直爱了 服务超级好 管家式服务 干净卫生 还有贴心的蒸汽眼罩 戴森的吹风机 设计感十足的浴缸 梦中情房哈哈哈,真的 超级 民宿 服务 超级 管家 服务 干净 卫生 贴心 蒸汽 眼罩 戴森 吹风机 设计 十足 浴缸 情房 哈哈哈,0.9400505434758382,正面,"[(7, 0.952777)]",7
于2023年2月入住,独自旅行,5.0,颜值超高的民宿，非常的爱！下次订其他房型！,颜值 超高 民宿 下次 房型,0.8910158365750258,正面,"[(12, 0.8425874)]",12
于2023年2月入住,朋友出游,5.0,环境很好，管家十分贴心！出行方便，推荐！,环境 管家 贴心 出行 推荐,0.9786593842713208,正面,"[(1, 0.84259045)]",1
于2023年2月入住,情侣出游,5.0,她们家环境太棒了，交通也便利！下次还住他们家！,环境 太棒了 交通 便利 下次,0.988056340451404,正面,"[(1, 0.84258884)]",1
于2023年2月入住,朋友出游,5.0,环境超棒！好绝！,环境 超棒,0.8682452671384682,正面,"[(0, 0.018518941), (1, 0.018518945), (2, 0.018518941), (3, 0.018518945), (4, 0.01851894), (5, 0.01851894), (6, 0.018518941), (7, 0.01851894), (8, 0.018518941), (9, 0.018518941), (10, 0.01851894), (11, 0.01851894), (12, 0.018518941), (13, 0.018518941), (14, 0.018518941), (15, 0.68517804), (16, 0.018518943), (17, 0.018518941)]",15
于2023年2月入住,情侣出游,5.0,看江景真的很舒服,江景 真的 舒服,0.7695968195753065,正面,"[(0, 0.013889282), (1, 0.013889283), (2, 0.013889285), (3, 0.013889282), (4, 0.013889285), (5, 0.013889283), (6, 0.013889283), (7, 0.36381087), (8, 0.013889283), (9, 0.013889283), (10, 0.013889282), (11, 0.013889283), (12, 0.013889285), (13, 0.013889283), (14, 0.41396058), (15, 0.013889283), (16, 0.013889283), (17, 0.013889282)]",14
于2023年2月入住,情侣出游,5.0,房间环境非常舒适，地址位于长沙市中心，楼下很多小吃店，对于重度夜宵爱好者的我非常友好，非常喜欢店内的装修风格，希望店家继续推出更好的主题民宿.,房间 环境 舒适 地址 位于 长沙市 中心 楼下 小吃店 重度 夜宵 爱好者 友好 喜欢 装修 风格 希望 店家 推出 更好 主题 民宿,0.9935812317740622,正面,"[(9, 0.9589357)]",9
于2023年2月入住,家庭亲子,4.2,亮点可能就是空间足够大，我们两大两小睡得很爽，其他细节啥的也都过得去，作为外地游客我感觉性价比非常高啦,亮点 空间 足够 小睡 很爽 细节 过得去 外地 游客 感觉 性价比,0.994657067450068,正面,"[(12, 0.9212933)]",12
于2023年2月入住,家庭亲子,5.0,环境很好，楼下就是坡子街，太平老街和文和友，洗漱用品也很不错，强烈推荐,环境 楼下 坡子街 太平 老街 文和友 洗漱 用品 不错 强烈推荐,0.5086615341919145,正面,"[(6, 0.9141387)]",6
于2023年2月入住,情侣出游,5.0,前台小姐姐非常好～～服务周到！房间风格好喜欢～～舒服！,前台 小姐姐 服务周到 房间 风格 喜欢 舒服,0.976556586119402,正面,"[(2, 0.88194144)]",2
于2023年2月入住,情侣出游,5.0,居住舒适便利温馨,居住 舒适 便利 温馨,0.9373283175004248,正面,"[(0, 0.011111478), (1, 0.011111479), (2, 0.011111479), (3, 0.011111477), (4, 0.81110483), (5, 0.011111478), (6, 0.011111478), (7, 0.011111478), (8, 0.011111478), (9, 0.011111478), (10, 0.011111477), (11, 0.011111477), (12, 0.011111478), (13, 0.011111478), (14, 0.011111477), (15, 0.011111477), (16, 0.011111478), (17, 0.011111477)]",4
于2023年2月入住,情侣出游,5.0,房间超级超级超级超级舒服 很干净！出来玩了个多月住得最满意的民宿，阳台的视野开阔，可以直接看到国金中心。相比五一广场 民宿位置这边更安静一些，下楼就可以打车，很方便。老板也会热心的推荐好吃的，非常不错 棒 放心入住～,房间 超级 超级 超级 超级 舒服 干净 多月 满意 民宿 阳台 视野 开阔 国金中心 相比 五一广场 民宿 位置 安静 下楼 打车 老板 热心 推荐 好吃 不错 放心 入住,0.9999976766624588,正面,"[(12, 0.9674322)]",12
于2023年2月入住,朋友出游,5.0,民宿环境非常好，干净卫生，超级喜欢那个音响，累了一天回来听着音乐超级放松。而且离五一广场很近，非常方便。店家小姐姐人超好，又帮我们拿行李，又给我们推荐周围的好吃的，推荐的米粉太好吃了，我们连着去吃了两天都没吃够，长沙很好，下次来还住这里。,民宿 环境 干净 卫生 超级 喜欢 音响 回来 音乐 超级 放松 五一广场 店家 小姐姐 超好 行李 推荐 好吃 推荐 米粉 好吃 连着 两天 吃够 长沙 下次,0.8801118511975012,正面,"[(13, 0.96501964)]",13
于2023年2月入住,朋友出游,5.0,离地铁不远，步行也可以到五一广场商圈，但是比那边安静很多！怕吵的朋友可以选！下面有茶颜，有咖啡厅，有潮宗街，有水果店。老板人很好，耐心，可爱。打电话会出来接，会帮忙把行李箱拿到房间，走的时候还会帮忙拿下来。推荐的粉店也好吃～下次来长沙还会选呀。,地铁 不远 步行 五一广场 商圈 安静 朋友 茶颜 咖啡厅 潮宗街 水果店 老板 耐心 可爱 打电话 帮忙 行李箱 拿到 房间 帮忙 推荐 粉店 好吃 下次 长沙,0.9993311561044111,正面,"[(10, 0.9636742)]",10
于2023年2月入住,朋友出游,5.0,环境不错，很干净整洁的房间。室外有休息的区域，方便换鞋出入，环境布置的不错 室内床很宽敞很喜欢 还有落日灯 打在墙上很漂亮，房东姐姐很热情 遇到事情回复和解决都很快很及时 推荐大家来～,环境 不错 干净 整洁 房间 室外 休息 区域 换鞋 出入 环境 布置 不错 室内 宽敞 喜欢 落日 墙上 很漂亮 房东 姐姐 热情 事情 回复 解决 很快 推荐,0.9998283636197192,正面,"[(16, 0.96626866)]",16
于2023年2月入住,朋友出游,5.0,朋友一起预定的后栋的3间房，也很方便的，感觉民宿被我们包圆了 房间风格都不一样，装修很好看，每个房间都很大 也很卫生。晚上大家一起吃吃东西聊聊天，非常舒适。后栋单独带了个露台 很漂亮！,朋友 预定 后栋 间房 感觉 民宿 包圆 房间 风格 装修 好看 房间 很大 卫生 晚上 东西 聊聊天 舒适 后栋 单独 露台 很漂亮,0.3683730761272275,正面,"[(2, 0.95893574)]",2
于2023年2月入住,朋友出游,5.0,烟霞里在安静的潮宗街，地理位置甚好，步行很短的距离就可以去闹市。我们住的半岛铁盒不大，但有阳台可以小坐，房间里设备齐全，生活便利。虽然建议配一支大牙膏在卫生间，因为牙具套装里的牙膏太迷你了，持续补充套装牙刷用不到，有不环保之嫌。老板很好！很热情、用心满足房客需求。推荐,烟霞 安静 潮宗街 地理位置 步行 距离 闹市 半岛 铁盒 阳台 房间 设备齐全 生活 便利 建议 一支 牙膏 卫生间 牙具 套装 牙膏 迷你 持续 补充 套装 牙刷 不到 环保 老板 热情 用心 房客 需求 推荐,0.999964974812334,正面,"[(16, 0.97301483)]",16
于2023年2月入住,家庭亲子,5.0,民宿环境很不错，离市中心不远但是又很安静，老板自己的房子改的，非常接地气。房间的卫生很干净，用品这些都很新，床品也非常舒适，总而言之入住非常愉快。会推荐给朋友的。,民宿 环境 不错 市中心 不远 安静 老板 房子 接地 房间 卫生 干净 用品 床品 舒适 入住 愉快 推荐 朋友,0.9979073582765594,正面,"[(2, 0.9527763)]",2
于2023年2月入住,朋友出游,5.0,民宿处于中心地带，外出很方便，边上就是潮宗文化古街，老板热情、笑容亲切很有感染力，而且很好商量，房间布置有特色、干净，纸巾质量很好，所以续住了。,民宿 处于 中心地带 外出 边上 潮宗 文化 古街 老板 热情 笑容 亲切 感染力 商量 房间 布置 特色 干净 纸巾 质量 续住,0.9995102792784412,正面,"[(4, 0.9570694)]",4
于2023年2月入住,朋友出游,5.0,民宿挺好的，是一栋房子这种，每层楼就两个房间，很安静隐私性也很好。还有一个小阳台，舒服自在。和闺蜜住得都很满意，如果再来长沙的话，还是会首选这家的。,民宿 一栋 房子 层楼 两个 房间 安静 隐私 阳台 舒服 闺蜜 满意 长沙 首选 这家,0.9947546431825204,正面,"[(16, 0.94097006)]",16
于2023年2月入住,其他,5.0,房间是真的很舒服，采光通风都很好，尤其是门打开就是露台，白天晒晒太阳，夜晚欣赏万达的夜景，很悠闲的感觉。尤其是小宝贝玩得最开心了～,房间 真的 舒服 采光 通风 打开 露台 白天 晒太阳 夜晚 欣赏 万达 夜景 悠闲 感觉 小宝贝 开心,0.955135674912968,正面,"[(16, 0.94752854)]",16
于2023年2月入住,情侣出游,5.0,环境真的超级好，五一广场边上，去哪都方便，房间很干净，很卫生，住的很舒服，而且老板娘人非常好，非常热情，下次来长沙还入住这里。,环境 真的 超级 五一广场 边上 房间 干净 卫生 舒服 老板娘 热情 下次 长沙 入住,0.7996406754336729,正面,"[(2, 0.9370359)]",2
于2023年2月入住,家庭亲子,5.0,位置挺方便的 出门后面就是一条古街 离茶颜也很近。房间和图片完全一样 并且很干净 入住了两天觉得非常舒适 下次有机会再试试其他房间,位置 出门 一条 古街 茶颜 房间 图片 干净 入住 两天 舒适 下次 机会 试试 房间,0.9969723908628912,正面,"[(2, 0.94097006)]",2
于2023年2月入住,家庭亲子,5.0,房间真的很好看，如图。卫生也打扫得很干净～住得非常舒服～距离橘子洲 岳麓山这些景点也很近 基本都在2公里左右 出行很方便。赞！,房间 真的 好看 卫生 打扫 干净 舒服 距离 橘子洲 岳麓山 景点 公里 出行,0.6651575122154392,正面,"[(5, 0.93253833)]",5
于2023年2月入住,家庭亲子,5.0,房间很大很干净，小阳台的视野也非常好 虽然靠近路边但是隔音很不错。总体入住体验感很好，下次有机会还会再来的。,房间 很大 干净 阳台 视野 靠近 路边 隔音 不错 总体 入住 体验 下次 机会 再来,0.9798069323900318,正面,"[(9, 0.9409704)]",9
于2023年2月入住,朋友出游,5.0,湖南第一站，非常好的住宿体验，格调清新，出行方便，繁华之上，闹中取静。美女帅哥店家非常好，还会介绍朋友来。,湖南 第一站 住宿 体验 格调 清新 出行 繁华 之上 闹中取静 美女 帅哥 店家 介绍 朋友,0.9999993570552276,正面,"[(4, 0.9409704)]",4
于2023年2月入住,朋友出游,5.0,很有复古气息的民宿，看得出老板装修很用心。周边吃饭出游都方便。老板态度很好，很热情，会提前联系是否需要拎行李。,复古 气息 民宿 看得出 老板 装修 用心 周边 吃饭 出游 老板 态度 热情 提前 行李,0.9767993427315054,正面,"[(9, 0.9409705)]",9
于2023年2月入住,独自旅行,4.0,隔音稍微差点，假如天气太冷，供暖不行，然后位置不太好找，不过管家挺好,隔音 稍微 差点 天气 太冷 供暖 不行 位置 不太好 管家,-0.999532054416246,负面,"[(4, 0.9141388)]",4
于2023年2月入住,朋友出游,5.0,房东姐姐很好，房间干净整洁～很喜欢,房东 姐姐 房间 干净 整洁 喜欢,0.9550956357449992,正面,"[(16, 0.865076)]",16
于2023年2月入住,家庭亲子,5.0,上海南站睡一晚到长沙站，出来公交1路直达民宿，比地铁方便哟，地铁要走点路的，另外1路到底可以到碧沙湖地铁站免费看毛爷爷哟，所以民宿的地理位置是非常好的，出来有个清泉阁包子铺很多当地人购买的价格相当实惠，旁边有个九如斋是长沙本地百年糕点品牌。民宿小姐姐人非常好，用的洗漱用品也是大品牌哟，环境也很好，老公说下次来还住这里。,上海 南站 长沙 公交 直达 民宿 地铁 地铁 沙湖 地铁站 免费 爷爷 民宿 地理位置 有个 清泉 包子铺 当地人 购买 价格 实惠 旁边 有个 长沙 百年 糕点 品牌 民宿 小姐姐 洗漱 用品 品牌 环境 老公 下次,0.999999303356328,正面,"[(1, 0.9737643)]",1
于2023年2月入住,情侣出游,5.0,地理位置很好 特别适合来长沙旅游的 出行很便利 房间很干净很舒服 重点是房东简直太太太好啦 特地早起帮我们拿行李 而且房东推荐了很多当地人吃的馆子 吃了几家一点没踩雷 棒 这本地人攻略就是不一样 床也很舒服 睡的很不错 下次来长沙 一定还会选这家,地理位置 特别 适合 长沙 旅游 出行 便利 房间 干净 舒服 重点 房东 太太 特地 早起 行李 房东 推荐 当地人 馆子 几家 一点 本地人 攻略 舒服 不错 下次 长沙 这家,0.99908988303699,正面,"[(13, 0.96851766)]",13
于2023年2月入住,朋友出游,5.0,设施：设施很全，基本的设施都有，这几天冷暖气很好用很暖和，有热水壶，沐浴露什么的也不错，房间拍照也还不错 卫生：卫生还不错 环境：周边设施很方便，附近有很多小店，楼下就有便利店，走路十分钟左右就能到五一广场，步行前往不是问题 服务：房东姐姐人超好，住的两天麻烦了房东姐姐几次，很热情态度都很好看到房东姐姐的笑心情就会很好哈哈哈,设施 设施 设施 几天 冷暖 好用 暖和 水壶 沐浴露 不错 房间 拍照 不错 卫生 卫生 不错 环境 周边 设施 小店 楼下 便利店 走路 十分钟 五一广场 步行 前往 服务 房东 姐姐 超好 两天 麻烦 房东 姐姐 几次 热情 态度 房东 姐姐 心情 哈哈哈,0.9985461373791806,正面,"[(17, 0.9780358)]",17
于2023年2月入住,情侣出游,5.0,酒店环境很好，老板娘也很热情，喜欢安静一些的可以选这家，相对五一广场其他的酒店这家要安静太多了，而且出门就有茶颜悦色,酒店 环境 老板娘 热情 喜欢 安静 这家 五一广场 酒店 这家 安静 出门 茶颜悦色,0.9550711191918304,正面,"[(2, 0.93253845)]",2
于2023年2月入住,情侣出游,5.0,民宿很好找 而且出行很方便 离国金中心 五一广场都很近 巷子里就有一家茶颜悦色 真的深得我心 最主要的就是店家小姐姐真的真的特别好！很贴心！,民宿 好找 出行 国金中心 五一广场 巷子 一家 茶颜悦色 真的 深得我心 店家 小姐姐 真的 真的 特别 贴心,0.9985955834515834,正面,"[(1, 0.9444425)]",1
于2023年2月入住,朋友出游,5.0,地理位置很好，附近就是地铁站，楼下还有茶颜悦色，不会像在五一广场太近的地方那么吵闹，出行挺方便的,地理位置 地铁站 楼下 茶颜悦色 五一广场 地方 吵闹 出行,0.9579918143083834,正面,"[(1, 0.8950582)]",1
于2023年2月入住,家庭亲子,5.0,老板、老板娘人很好，上下楼帮拿行李，还会推荐很多本地小吃以及旅游攻略。,老板 老板娘 下楼 行李 推荐 小吃 旅游 攻略,0.7406158965428002,正面,"[(11, 0.8950589)]",11
于2023年2月入住,朋友出游,5.0,老板娘服务态度很到位，环境内饰都不错～有问题也可以得到及时反馈。,老板娘 服务态度 到位 环境 内饰 不错 反馈,0.9016665870871988,正面,"[(0, 0.8819406)]",0
于2023年2月入住,情侣出游,5.0,比五星级酒店还要干净，宁静，服务好，床很舒服，下次去长沙玩会再住,五星级 酒店 干净 宁静 服务 舒服 下次 长沙 玩会,0.0718165278850271,正面,"[(10, 0.9055538)]",10
于2023年2月入住,朋友出游,5.0,民宿闹中取静、各方面都还不错,民宿 闹中取静 不错,0.9951641041120802,正面,"[(0, 0.013889093), (1, 0.013889094), (2, 0.013889093), (3, 0.013889092), (4, 0.013889093), (5, 0.013889094), (6, 0.013889092), (7, 0.013889093), (8, 0.013889095), (9, 0.013889094), (10, 0.013889092), (11, 0.013889092), (12, 0.013889095), (13, 0.013889093), (14, 0.013889093), (15, 0.013889092), (16, 0.013889093), (17, 0.76388544)]",17
于2023年2月入住,独自旅行,5.0,真的很不错，在潮宗街很舒服。,真的 不错 潮宗街 舒服,0.9822697020710928,正面,"[(0, 0.011111219), (1, 0.01111122), (2, 0.01111122), (3, 0.011111219), (4, 0.011111219), (5, 0.01111122), (6, 0.011111219), (7, 0.81110924), (8, 0.01111122), (9, 0.01111122), (10, 0.01111122), (11, 0.011111219), (12, 0.01111122), (13, 0.01111122), (14, 0.01111122), (15, 0.011111219), (16, 0.01111122), (17, 0.01111122)]",7
于2023年2月入住,独自旅行,5.0,名宿很漂亮，店家服务超赞,名宿 很漂亮 店家 服务 超赞,0.9445142720830184,正面,"[(17, 0.84258837)]",17
于2023年2月入住,家庭亲子,5.0,环境优美，不错,环境优美 不错,0.9521630276955282,正面,"[(0, 0.01851895), (1, 0.018518955), (2, 0.018518953), (3, 0.01851895), (4, 0.01851895), (5, 0.018518955), (6, 0.01851895), (7, 0.018518953), (8, 0.018518953), (9, 0.018518953), (10, 0.01851895), (11, 0.01851895), (12, 0.68517786), (13, 0.018518953), (14, 0.018518953), (15, 0.01851895), (16, 0.018518953), (17, 0.018518953)]",12
于2023年2月入住,情侣出游,5.0,入住很舒适,入住 舒适,0.3684142289109546,正面,"[(0, 0.018518738), (1, 0.018518733), (2, 0.68518156), (3, 0.018518733), (4, 0.018518733), (5, 0.018518733), (6, 0.018518733), (7, 0.018518733), (8, 0.018518735), (9, 0.018518733), (10, 0.018518733), (11, 0.018518733), (12, 0.018518733), (13, 0.018518733), (14, 0.018518733), (15, 0.018518733), (16, 0.018518733), (17, 0.018518733)]",2
于2023年2月入住,朋友出游,5.0,第一次来长沙，住宿环境很好，很安静，很干净，遇到问题，管家也会帮助我们，服务态度也很好，下次还来住,第一次 长沙 住宿 环境 安静 干净 管家 服务态度 下次,-0.1746248592820305,负面,"[(1, 0.90555316)]",1
于2023年2月入住,朋友出游,5.0,风景真的很不错 能够清楚看到江景。客服也很及时的帮忙解答 房间内也很干净舒服,风景 真的 不错 江景 客服 帮忙 解答 房间内 干净 舒服,0.6850243092579436,正面,"[(14, 0.9141394)]",14
于2023年2月入住,家庭亲子,5.0,环境特别好，位置去哪里也很方便。也可以寄存行李。东西也干净,环境 特别 位置 寄存 行李 东西 干净,0.6604238433322878,正面,"[(13, 0.8819421)]",13
于2023年2月入住,家庭亲子,5.0,满意，物美价廉，房间宽敞，卫生棒棒，马路对面就是冬瓜山,满意 物美价廉 房间 宽敞 卫生 棒棒 马路 对面 冬瓜山,0.9949450060281776,正面,"[(14, 0.905553)]",14
于2023年2月入住,朋友出游,5.0,这里环境是真的好 房间也很干净 强烈推荐,环境 真的 房间 干净 强烈推荐,0.5147690156110978,正面,"[(2, 0.46638924), (3, 0.3854602)]",2
于2023年2月入住,商务出差,1.0,酒店服务极差，入住手续繁琐，走廊还是装修状态，走廊上铺着编织袋施工垫，房间里没有空调，最令人厌恶的是打客服电话不接，微信通话不接，所有服务都只能通过微信联系，回复速度极慢，态度蛮横。作为初次入住的客人，问房间怎么开门，客服回答是你说怎么开门呢？因为出差的分公司就在旁边，考虑就近入住，我们先后四位同事入住过这间酒店，都和客服发生过口头争执。可见主要是客服自身的问题。你们酒店内部的管理问题最好不要拿客人出气。我以后不会再住这间酒店。祝你们早日倒闭。,酒店 服务 极差 入住 手续 繁琐 走廊 装修 状态 走廊 上铺 编织袋 施工 房间 空调 令人厌恶 客服 电话 微信 通话 服务 只能 微信 回复 速度 极慢 态度 蛮横 初次 入住 客人 房间 开门 客服 回答 开门 出差 分公司 旁边 就近 入住 四位 同事 入住 这间 酒店 客服 发生 口头 争执 客服 酒店 内部 管理 客人 出气 这间 酒店 祝你们 早日 倒闭,-1.0,负面,"[(0, 0.98476666)]",0
于2023年2月入住,情侣出游,4.0,离地铁挺远的，900多米，如果旅程时间比较充裕的推荐住这里看了外卖平台，火的店都不送来这边卫生：不错，检查了一圈起码比如家干净设施：第一次用全屋智能，挺新奇的，有什么事就喊小度，灯开关说明书写着可手动，按了没反应，还是要喊小度，晚上太热喊小度调空调温度，全房都被吵醒环境：淋浴间一出来就是床，里面也没挂钩，衣服只能放玄关还是很推荐住这里的，老板态度也好，房间也舒服，晚上很安静,地铁 挺远 多米 旅程 时间 充裕 推荐 外卖 平台 送来 卫生 不错 检查 一圈 起码 干净 设施 第一次 全屋 智能 新奇 小度 开关 书写 手动 按了 小度 晚上 小度 空调 温度 全房 吵醒 环境 淋浴间 挂钩 衣服 只能 玄关 推荐 老板 态度 房间 舒服 晚上 安静,-0.8983807230102843,负面,"[(1, 0.97990453)]",1
于2023年2月入住,朋友出游,5.0,老板和老板娘人很好哦 房间配色和布置很干净温馨，视野开阔，周围安静，对睡眠质量不太好的人非常友好 老板的狗狗来福也很可爱！,老板 老板娘 房间 配色 布置 干净 温馨 视野 开阔 安静 睡眠 质量 不太好 友好 老板 狗狗 可爱,0.9996367622279068,正面,"[(6, 0.9475292)]",6
于2023年2月入住,朋友出游,5.0,不错，环境很好值得入住，来长沙很推荐，不吵，人员流动又不杂，真的很推荐,不错 环境 值得 入住 长沙 推荐 人员 流动 不杂 真的 推荐,0.0457871897393484,正面,"[(1, 0.92129385)]",1
于2023年2月入住,商务出差,5.0,设施：全智能，使用方便 卫生：非常干净 环境：邻水大床，无敌美景 服务：老板热情,设施 全智能 使用方便 卫生 干净 环境 邻水 大床 无敌 美景 服务 老板 热情,0.8765172459735866,正面,"[(12, 0.9325379)]",12
