content,emotion_scroe
三星2K E4直面屏，表现不错。5500mAh+67W的方案，续航表现十分优秀，可能是上半年安卓旗舰里续航最好的一个。其他该有的也都有了，有望成为钉子户，拍照也挺清晰的， 晚上充满电，早上起来还有96，刷个牙的时间又充满了，晚上8点坐地铁回来还剩9%，整整用了一天。,0.9999996888592644
"一直钟爱黑色的手机，酷?，耐看耐脏，这个机型握着手感好，内存到，不会卡，起码二年不用换新机

",0.9980425075886793
"一直都用小米的产品，这款mix4拿到手确实震撼到了，不论手感还是颜值都超出了我的想象，发货速度超快 在官网没抢到 在这三天就给安排了 感谢

",0.9996830594407182
一直都是米粉，才买三个月不到就闪退，闪屏，卡机了，这台机之后要粉转路了，拍个照都黑屏，平时就玩玩斗地主，看看抖音而已，后面想买的亲们，自己考虑，拍照也不是介绍那样好,0.0007706141785284171
"一直都是用小米手机，用了很多年，习惯了 换机也方便 这次换了新的mix4 还没插卡 应该会不错吧趁着活动入手划算，发货快，包装得好，非常不错，全新体验，赞赞赞！物流满分?，包装快递满分?，配送员态度满分?，购物让人开心，吃土使我快乐~?????????

",0.9999999999849654
"一直都在用小米手机，mix1-4除了滑盖那款都是不错的，小米不仅仅是性价比高，配置设计也是不错。支持国货，支持雷总，哈哈?

",0.9999999911732541
"一直等Mix4，终于抢上了，手机非常不错。手感很舒服。摄像更没得说清晰的很。包装设计的很人性化，拆起来非常方便。音效也不错。非常不错的一款手机。120w的充电器厉害????????????。赞赞赞赞赞赞赞

",0.9999999999999893
一直矛盾，太厚，太重，手感不怎么好，外观不好看，感觉很垃圾，其他还不错，,0.8729562107753708
一直相信红米的品质，性价比之王，红米手机手机中的战斗机。,0.9993765107414695
一直用的红米，就是喜欢啊，到手马上就用上了！不错啊，屏幕和声音好??,0.9569961281967431
"一直用的是MIX2S用3年了，终于出新款了，立马人手，全面屏真的很惊艳，虽然边框没能做的那么的极致，各方面都相对均衡，屏下摄像头和120瓦快充很不错！相机配置也够用了！就是觉得手机太长了一点！

",0.9998018724555174
"一直用小米的手机，这已经是第6个了。产品质量越来越好，功能越来越强大。送货快。
",0.9917599899777055
"一直用小米手机，双12价格很合理，手机也很不错，非常满意的一次购物，发货也很快？

",0.9996737645394568
一直用小米家的手机，这是今年入手的第三个了，不管是给老人给孩子用性价比都很高,0.9990847328704259
一直用小米 这部给老人买的 之前是小米8青春版 用了三年多了 除了外观破旧 电池不耐用了 老人还不想换 本来想买个一千多的 可这部感觉很有吸引力 老人很喜欢,0.9996562071395682
一直用京东买，物流快。手机质量非常棒！！！,0.9207359595775777
一直期待的手机，从小米note3换成了这个，买来是当工作手机用的，主要要求续航能力，这个手机续航能力真是无敌了，比我另一个苹果手机的要好多了,0.9999247332055261
"一直期待的全面屏总于到了，哟。拿起来也比小米11U轻一点屏幕没有小圆点特别舒服，店铺客服态度也非常好。

",0.8890658068319764
"一直是小米的忠实粉丝，被当时第一代mix所惊艳，虽然不完美。这一代的mix4，是小米首款采用屏下摄像头的手机，对于我这样不自拍的直男来说最适合了，平常不注意看，根本发现不了屏下摄像头，再加上陶瓷的机身，温润如玉，手感很棒，还是8+256的版本，加上骁龙888 plus，Usf 3.1的加持，速度也很快， 120瓦的充电速度也是杠杠的，最后，以小米的打开包装盒上的一句话，来结尾吧，世界上没有完美，但总有人在追求完美

",0.9999999999236253
"一直是小米的忠实粉丝，一直相信小米的品质。MIX4我已经期待很久了，今天上手也确实没有买错，大家可以闭眼入了。外观很漂亮，手感非常丝滑。

",0.9999997769397977
一直是小米的忠实粉，mix系列从1到2s到fold，现在终于等到了4，也是真正的全面屏，黑的太大众，白的又太***了，最终选择了影青灰这个特殊配色，手机到手后把玩了大半天，感觉这才是小米该有的样子……外形外观：漂亮，整体性非常好……,0.9999334155349113
一直是小米的忠实客户，这款产品性价比比较高，同价位里面没有能打的，这个颜色也不错，很漂亮,0.9999403274099169
"一直想换个手机，就一直关注MIX系列，终于等到了MIX4，果断入手，昨天下单今天就到了，快递很快，开箱后这款手机没让我失望，整个完美的机身非常好看，照相效果非常好，打游戏也不卡，手感也很好，值得拥有。

",0.9999911166617841
"一直在等一个续航优秀的手机，k50出来后，看了评测就感觉我要的就是这种手机，我就是要这个优秀的续航，不错的屏幕，还有一个不错的芯片，其他的都在接受范围之内。
外形外观：个人还挺喜欢
屏幕音效：屏幕还不错
运行速度：还行吧
待机时间：续航很好，充电也快，67w够用",0.99999999999866
一直在用小米手机，不过这是第一款MIX系列，拿到手手感真的好，全面屏真的舒服，配上55W无限充电真的太棒了！希望小米越做越好！,0.9999991965430745
"一直在用小米，系统习惯了

",0.6753100887090115
"一直关注MIX系列，终于等到了MIX4,果断入手,昨天下单今天就到了，快递很快，开箱后这款手机没让我失望，整个完美的机身非常好看，照相效果非常好，打游戏也不卡，手感也很好，值得拥有，小米粉。

",0.9999958114891956
一直使用苹果手机，第一部小米，下载速度让我惊艳，屏下摄像头很赞，我是没看出来，只是出厂贴的膜挖了个洞，真正的全面屏，体验很好！,0.9996000744447161
"一整块全面屏确实看着很爽，不管是玩游戏还是看视频体验都非常出色，手机陶瓷的机身手感也不错，摸着很圆润，非常想裸机使用。各方面的性能和配置可能都不是非常的突出，但是各方面都挺均衡。屏下摄像头确实很赞，除非在纯白界面下，一般情况都看不出来，当然效果方面勉强够用，对于喜欢自拍的还是线下店体验一下再决定。总体上和期望没有什么偏差，很棒的一款手机。

",0.9999999997759264
一开始抢k50 pro首发，拿到手后双卡双待有问题，sim2不能正常用。无奈退了，重买了k50，还是有问题，sim2时不时就不见了。基本可以判断是没优化好。sim卡我都用1000目砂纸打磨，用99%的异丙醇擦过了，这两张sim卡可是从正在用的k20上拔下来的，比3年前自家手机还不如吗？属实无语。实在折腾不动懒得再换了。勉强给个好，等着优化吧。视频是k50 pro 的双卡单待。,2.2627655305029748e-10
一如既往的喜欢小米，最爱小米，由于当时快递不配送，然后京东快递可以来上海，满是欢喜。手机我感觉这个颜色是非常好看的，拍照扫码够用。8100非常好。MIUI13系统还是可以的，就是杀后台有点严重。,0.9686859759791822
一天就到了 手机用着还不错 打王者一把4电左右 用了一个星期了感觉还行新手机不怎么烫手。   3000块还要什么自行车啊,0.07622023704642511
"一块完美的屏幕，看起来就是舒服，显示清晰细腻，前置摄像头一般，凑合够用，后置摄像头清晰，充电很快，十多分钟充满，音质很好，虽然前置摄像头不咋滴，但瑕不掩瑜！好评！

",0.9996588866603247
一共买了2个，黑色和银色，银色非常亮眼，屏幕素质出色，色彩非常到位，最厉害的还是续航，充满电，待机一晚10小时只下降2%，也重度使用了一下，发热不明显，充电速度也飞快，应该不会有问题的，送给爸妈的礼物！,0.10806426947963299
"Verynice。闪闪发光的背盖，手感也很好。解锁等非常快～
一般游戏没有特别发热，满足我的日常需求～",0.9995118842763168
RedmiK50已经到手了，天玑8100芯片不用说板上钉钉，整机的质感确实更强，新的配色很好看，当时心里预算是8+128g2799，最低是2599，没想到卢总直接定价2399元，还配了三星的2K柔性屏幕，太狠了。这样的配置下5分钟销量突破33万台，其实并没有出乎我的意料。红米K50刚开售2小时，#已经有了6条评价，100%好评，有的评价手感很好，有的评价手机很好，还有一个说快递很快，手机质感非常棒，系统非常流畅，屏幕真的很好。以上的评价真实地反映了米粉拿到红米K50手机时候，期待变成现实的惊喜。昨晚下班时候我路过镇上的小米之家，体验K50的时候我看到陆陆续续有人过来买手机，店员跟我说K50的预定量已经接近30台了，现在预定明天首发就能拿到。这点其实令我我挺惊讶的，门店不大，也没做宣传，没想到成绩也不错。后来店员跟我说，因为有了线下门店，有不少人都是先进店体验，对比之后觉得真不错就下单了。看来小米新零售开始吸引越来越多的线下人群，希望小米保持性价比的同时，稳扎稳打，把服务做得越来越好！,0.9999999997175348
Redmi K50外观很时尚靓丽，太香 了。京东物流很快。手机显示很清晰， 天玑8100一点都不热，但好像反应上比天玑9000差一点， 毕竟天玑9000单核性能超了40%。手机显示很清晰， 摄 像头够用。安装软件很快，以前的小米8可以作为备用机 了!特别是这墨羽色，做的真不错，很有辨识度。屏幕显 示效果真的很好，不过1080p和2k真的看不出来什么差 距，可能的上专业设备才能看出来，音效可以，听了两首 歌曲感受了一下，开机就提示了更新，有图片为证， 家里 面有好几台小米手机了，这台k50很惊艳， 颜色和外观设 计也是纠结了好几台选择了幽芒，拍照效果也没有外界说 的那么垃圾真心话，日常使用完全可以了，不能跟4-5千 的旗舰机相比，充电速度还没有试，后续再追加评论， 2K柔性真屏效果真的是一级棒，67W快充满格40多分钟 既充满，5500mAh大电量，还赠送了手机透明皮套， 到 手就用非常方便， 手感还特别好， 非常喜欢！,1.0
"redmi k50 性价比极高，同等配置无敌，今年又是强劲机型无疑了，连小米都要避一下风头，第一次用红米手机，冲着续航和配置来，都说8100够用，我先试试水。
外形外观：外观银色无敌，永远不会过。
待机时间：等待试验吧",0.9999999999168356
Redmi  k50 天玑8100  2K柔性直屏 67W快充大电量5G智能手机己收到了。这款手机无论是外形、颜色还是功能都非常喜欢，特别是续航能力和快充是我最喜欢的，另外还要表杨一下京东的物流配送速度还是非常的快，好评！,0.9996915921857845
nice，2K屏，120hz，直接吴迪,0.6384596542714842
"mix系列终于回来了。 小米系列当之无愧的王牌！全一体的陶瓷机身，前置隐藏式摄像头，这是所有手机中的都没有的。并且拿在手上感觉特别特别好，温润如玉。感谢小米。 小米加油，国产加油！真正全面屏设计，让人惊叹科技的魅力，视觉上妥妥的高大上，看一眼就喜欢上了，整机设计完成度很高，应该是小米最漂亮的手机了！很开心，早上就收到货了，顺丰快递小哥送货速度非常棒，小米mix4是一体化精密陶瓷机身,浑然天成，不留丝缝隙，在众人眼中就是艺术品，轻量化陶瓷。纤薄灵动，优雅的恰到好处，不只美若晶玉入手，更觉得温润如玉，时尚大气黑科技，非常完美的一款手机。

",1.0
"mix系列不复往日荣光，12+512版本，连安兔兔评测都无法跑完（环境温度26度），就因为温度过高中断，前置摄像头给人一股2008年手机摄像头的感觉，感觉我这个米粉要彻底粉转黑了。

",0.999942329136232
"MIX真是很不错的 全面屏手机 黑科技满满 120的刷新率再加上120W的快充 简直就是打开了一个新的世界 店家快递配送的也很快

",0.7982927131013995
"mix全面屏不负所望，手感无敌。买家也送了小礼物，物流很快。好评。

",0.9762551353970051
MIX4这手机已经等了好多年了，一直等待着小米真全面屏的到来，屏下摄像头的效果非常不错一，基本上看不出来。真全面屏的效果非常惊艳。如果做到上下下巴等宽就绝对完美了！,0.9999783690381272
"MIX4真的好看，手感因为是陶瓷的手感也好，前置摄像头是一点看不出来，一个字香。

",0.7769777132479975
"MIX4真正意义上的全面屏果然不负所望，很漂亮！虽然前置摄像拍照会大打~，但对于我一个男人来说无关紧要吧。一体陶瓷机身也是可圈可点，买它值。

",0.9519356313468038
mix4的陶瓷质感是真的，遇到双十一给力的优惠，果断拿下。888plus cpu加持，画面流畅，屏幕质感好。然后，提一下一亿像素的摄像头，拍的照片真的ok！,0.9275935612296509
"MIX4是等了三年的一款手机，它的屏下摄像头很好，搭载最新旗舰处理器还有全陶瓷机身，轻薄，手感舒适，待机时间也很长，推荐大家买不到陶瓷白就买影青灰，这个颜色也不错?

",0.9998972345984398
"MIX4拿在手里真的是感觉足够高端。整个陶瓷材质的机身绝对是个亮点，陶瓷的那种圆润手感、晶莹剔透的视觉观感以及这种材质恰到好处的重量质感，真的让人拿起来就不想放下。屏下摄像头带来的整块屏的视觉感受也很突出，很舒畅的感觉。相机模组的拍摄效果相当不错，从外观看起来也很漂亮，主摄像素过亿，长焦镜头看着就很深邃。双扬声器音效出色，在手机这样的方寸空间上达此音效也真是不容易。此外120W的充电也是个亮点，插上充电器，不经意间就满电了。

",0.9999999999999967
Mix4小米集大成之作，小米首款屏下摄像头非常棒，作为一个前置只用来人脸识别的用户，全面屏是相比前置像素来说我更喜欢的配置，外包装很棒没有破损，机子出厂贴好膜很舒服。朋友很喜欢,0.9998148037504169
"mix4买之前看了很多测评，不过那些都不管用，喜欢就是喜欢，只不过前摄确实不大好，不过，我也用的少就是了。很棒的手机，老板也很耿直，当天下单当天发货，漏发的赠品也答应补发，不过应该不会很快再来吧，毕竟手机这种东西不可能天天买吧?

",0.806573314590883
"mix2用了四年，4出来就惦记上了。双十一活动比刚上市时便宜了四分之一，赶紧拿下。mix的做工没的说，极速充电就是快，系统流畅，没有呼吸灯有些不适应，希望能有解决办法。

",0.04691184443929941
"MIX2就想买的但要抢，没抢到就买别的手机，现在不用抢了也趁着双十一赶紧入手

",0.8482353224526094
"MIX2到MIX3又到现在的MIX4，这次依旧没翻车，是全新未激活的。第三方软件UI的优化还不是很到位，凸现不出全面屏的完整，等待系统后续版本适配吧。 总体来说还是很满意的。

",0.9917608356279238
miui版本谨慎更新，一个版本就给我送走了,0.4602891137246079
"MIUI比想象中的好用，没有BUG出现。
虽然很多测评博主都说中框塑料感严重，但是我感觉从旗舰机的金属边框换到塑料。整机轻了不少，手感很棒。
2K的屏幕，说实话，感觉和1080p的差距不大。
续航是真的厉害，不玩游戏，用一天回家还剩30多的电。
拍照感觉够用，因为不是专业的博主，也不拍夜景啥的，白天拍照还不错。",0.9997882680057427
"k50首发购入用户体验。
总结：精准刀法，搞清楚需求再行购买。对我来说，2000左右预算综合体验最OK。
1.芯片：天玑8100性能确实有提升，但感知没有很明显
2.立体声：一般，不知道哪个人才设计的，打游戏总会挡住一边。好消息是无论挡哪边都能发声。
3.游戏：才到手的时候室温14度左右，连wifi打原神，烫手，本来提交了退款申请，后面逛论坛说不要信发布会吹牛，玩游戏还得上散热背夹，就买了黑鲨。现在室温25度，基本秒热，不上散热背夹稳不住的，手机壳下了又戴，戴了又下。心累。
4.系统：小米用户苦miui久矣，刚到手打开购物软件老是会卡，需要息屏或者重启。后来更新系统，打王者偶尔出现啸叫，然后短短几个星期更新了好几个版本。边卖边更，感觉我的包容心得到了极大的提升。
5.拍照：不存在的，扫码就行，加了防抖扫码快并且准，好评。
6.马达：够用，没有那么差，到手可以自己开大点。
7.屏幕：观感蛮好的，截止今天还没更新，不能同开dc和120hz，包容心包容心包容心。",0.3315032352328777
k50首发用户来谈谈，先来谈谈屏幕和续航吧，2k+120的日常使用不玩游戏亮屏有足足8小时，5分钟充21，25分钟80，吃个饭的功夫可以保证上班党一整天的轻度使用了。屏幕在这个价位确实不错，但是想比旗舰机的屏幕还是不太行，DC调光不开关灯玩两个小时眼睛没有不适应感。然后是处理器，8100玩游戏完全可以应付市面上大部分游戏，原神不玩不知道，但是吃鸡没有适配90帧确实有点遗憾《调教好了再发布》；玩游戏电池温度最高35度，可能是因为冬天，等夏天再看看。其次是相机，联发科加MIUI懂的都懂，扫码水平。最后就是手感和系统了；我是银色的背板，磨砂手感挺不错，不怎么沾指纹，因为上一台手机的缘故，重量厚度个人感觉挺好的，就是中框和背板的材质过渡摸起来有点落差；系统不出意外的有一些小bug，但是用习惯了MIUI还是不错的，2799的价格确实挺香的。,0.9297358384476347
k50电池很大，还不是很厚重，屏幕很好，8100yyds，真的很不错，MIUI就更不用说了，应有尽有，想出手的不用犹豫了，两千块很不错哦,0.9999491574288614
k50是最近用过的很顺手，发热很小的手机，处理器性能也很强，一般的游戏都很流畅，屏幕也很清晰，包装机附带了手机壳，跟手机的膜不是很好用，建议贴钢化膜，屏幕摸着舒服多了。,0.9999805385186165
K50手机太垃圾了，建议不购买！我不知道小米工程师是干什么的，设置中有应用锁，但手机管家又应用不了，在手机管家中所有软件都可以加入，特别是游戏加入，想下载什么游戏就下载游戏，那这样设计应用锁有什么用,0.0004077093669143661
"k50会是红米一代神机，5500毫安+8100实在太能打，一天根本没有电量焦虑。
外形外观：比40手感厚一点，不带壳还好。
屏幕音效：屏幕这价位一个能打的都没有，音效也不错，双扬声器。
拍照效果：配合防抖拍照完全没问题。
运行速度：今年终于能说联发科牛掰了。",0.9999862119671509
"K50 比K40 孔大
拍照对比度提升很多
看中2K 67W
一天续航不是问题
等K60普及无线充！",0.9843371908382639
iPhone8终于退役换了开50，两个字&ldquo;丝滑&rdquo;，电池是真的够用，再也不用一天3充了，第一次用红米手机，还在摸索中！,0.051874485745299515
"I didn't win the prize anyway还好没有中奖。
拍照效果：确实，防抖比那些没有都好很多。
屏幕音效：屏幕是2k吗？音效。跟红米11pro 差不多。但是K50有点低音。11就没有。但是11有丽音。大声。
运行速度：都一般般。
外形外观：外观像k40。也许就好。",0.9995288685724942
CUP全面屏，前置相机完全隐于屏下，耐看。一体化精密陶瓷机身，浑然天成，手感佳。骁龙888+旗舰芯片，抗打。-----总体不错,0.9977516889978401
"bug很多，尤其是横屏模式下。向我申请权限我自己都看不到什么权限。然后这个操作系统感觉卡卡的。

",0.29364510819156187
8100真滴顶！就是和平精英最高才30帧。期待后期适配,0.9936899632416126
8100是真不热啊，外放也还行，希望120hz的dc调光早点更新,0.1026178274089038
8+256预售3999，双11降了400，有价格保护，给退了差价，非常不错。拍照效果：拍照很好，效果不错待机时间：一天充一次电，而且30分钟不到充满外形外观：屏幕满分，颜值很高运行速度：运行流程其他特色：送的礼品虽然不咋滴，不过有送，诚意满满,0.999970067446722
"5年小米粉，整体来说mix4性能比很高，值得购买
陶瓷机身光滑质感，180曲面屏视频观看还可以提升分辨率
骁龙系统升级很流畅，在6000这个价位非常合适
强烈种草",0.9999996721475708
"5169刚买就过了2天就变成4998了，什么意思呀，还说保价。

",0.05627993693412636
"4999买的，10天又降了400，果断保价回血400，4599的价格还可以接受。陶瓷后盖不错，前置摄像头不咋的，为了全面屏也勉强能接受。

",0.02384651449984787
2k屏显示效果就是好，120HZ高刷带给你的就是丝滑，天机8100功能强，功耗低。大电池解决日常使用焦虑。唯一不足的就是影像系统，只能说扫个码够用，想要拍大片的慎入。,0.9939504191677258
2k屏幕完美  12+256丝般顺滑。剩下的要体验体验了。总体目前来说很满意。很不错的购物体验。明天白天用用再来追评。,0.9974431023925758
2k屏 8100天玑 香,0.4241248824144076
2k大屏幕真的很清楚，速度也很快并且电池也很耐造,0.972951071489475
"24号下单26号到货，以前用过小米手机，无论外观还是质量感觉非常棒，还有商家送的配件都很实用，谢谢店家，好评！

",0.839325187230208
24号10点准时买的，值得购买的产品，做工非常精细，比想象中的好，推荐大家尝试，物流速度真的是没话说，第二天早上就到了，就是一个字：快。商品从外包装来看非常高档，屏下摄像头隐藏的挺好，平常用根本看不出来，祝小米越来越好。,0.9999102646379008
22号凌晨付尾款，下午就到了，物流速度真的快。手机做工还可以，双面玻璃比较有高级感，特喜欢这个墨羽色，很酷。系统十分丝滑流畅，打开软件速度很快，电池耐用，暂时没发现什么缺点，期待后续的表现。,0.9997297846799297
"①前置摄像头太模糊，要自拍的各位千万别买（跟拿门锁拍照一样）
②手机使用两周内有卡顿，音量消失直接自启。
③拿到手机不要连接WIFI，一旦连上它视为你激活手机就不让退换了。
④说着是30天保价，它最后跟你说它家电子产品不支持保价（说是早买早享受，晚买享受优惠）反正不可能给你退钱的。
也就快递服务还不错了",3.8551567382860696e-08
"16号下单，以为需要等很久，结果18号就收到了，很意外。手机陶瓷后盖手感很好，120w充电速度快得惊人，好评！

",0.6241129041460772
128的K30S备用机不够用了，所以以旧换新个8+256的K50接着用外形外观：方方正正手感略硌手，银色挺好看，质感不细看也还可以吧，反正带上硅胶套都一个样?屏幕音效：屏幕是真不错，对我这样频闪不明显的来说，OLED还是比LCD好。音效说是支持杜比全景音，还没试拍照效果：拍照对够用党应该是够了，我主力机11ultra所以这机子拍照对我来说不够。具体看样张吧，P8是2倍夜景模式运行速度：8100#，续航兼性能，要是小米出个8100的影像旗舰我必买！其他特色：MIUI我觉得还不错，11ultra我用的开发版，K50也已经申请公测版了,0.9999999999385847
"12＋512的配置，无线充电＋真全面屏。屏幕自带保护膜，但是可能因为怕影响屏下镜头成像效果，保护膜竟然是挖孔的…差了点儿意思。手头没有100W的无线充，没有试超级无线充。

",0.0006370064556819877
"12+512G的配置真是太给力了，超丝滑。反应快的很。
",0.978875992059272
11月5号在京东实体店买，没有黑色12-512的，只能网上下单，6号收到，今天8号就成了这样，才拿到手两天多，音量键有问题。音量减少按键不回弹，不复原位。第一天用的时候就有一点，还以为是啥新功能的，第二天严重点，结果第三天就成这样了。第一次购买小米遇见这种事，差评。还跑了趟售后，售后的拿上一按就说按键不复位，有问题。真**的不爽，满心欢喜买手机，结果整这事。 差评差评差评差评，倒霉事都让我遇上了。退货。,1.1197709426369329e-12
"11月1日的预售机，价格很香，电话小米客服，查到了这个手机。激活以后使用非常流畅。值得购买。还送了无线充的礼品。

",0.007961326111875056
"11.1下单，告知11.2送到，结果京东物流嫌广州到深圳距离太近了，让物品到厦门绕了一圈儿，再发往惠州，再回到深圳，再进行配送。直到11.4晚上近22点才送到。投诉到京东客服，一顿操作，啥事儿不管，不解决。就跟个机器人一样，翻来覆去的就那么几句话术。

",8.8877280757238e-08
【优点】屏幕：用过findx2，米11，米11pro这种旗舰级屏幕，我的评价是：k50的屏幕真的#[牛啤]。动态刷新率几乎不闪屏（刷了dfps模块），dc不偏色（11和11pro会变抹布屏并且变绿），~深色模式激发dc情况下背景几乎全黑，别的都会偏红或偏绿。再说说频闪情况，已经有up主用工具测过，频闪水平很高，玩一整天眼睛都不累（到手第一天就已经玩了将近160%的电量），此处强烈建议k40用户赶紧换，k40我玩一小时就散光，因此k50的屏幕水平不必多说充电：充电确实是快，5500毫安的电量大概40多分钟能ui充满，实际充入97%左右，剩下3%的实际没充入涓流熄屏大概十分钟，移除温控后亮屏快充48℃开始降速，还不错，毕竟48℃是因为我亮屏充电下载打王者+下载东西续航：日常使用略微不及预期，游戏使用但是超过预期，我k40能90hz打四小时，k50能打至少6小时，但是日用倒是只能和我k40的8小时差不多（都是WIFI对比，因为一直在家）。通过搞机助手我是能发现其实我电池的目前实际容量只有5100，而我的k40却是比设计容量多了300毫安。,2.7259879797902897e-08
"【优点】发哥8100 能耗比优秀 
三星 2k屏 中端机型第一梯队 不是边角料
柔性直屏下把很短 好评 
散热用料也还可 幽芒色实物很好看
续航在自己动手调整后 轻度使用很顶
侧边指纹很灵敏
打原神一点也不卡顿，全程流畅，下面还有数据图可以参考一下
【缺点】设计不如上一代 不跟友商比 
只跟k40比 这一块k50输了
8100优化空间很大
希望miui不要远程施法导致性能调度表现的不够优秀
还有就是发哥拍照 确实不太行 跟底无关 pro也翻
当然万年582也可以来一嘴
发哥不行能理解厂商都是深度跟高通打磨好几年了
前置也开倒车了 后置镜头盖板凸起很大
显得影像很猛实际凑数加一，扫码专用
【总评】你买我推荐 我买我也买 
但如果不是非常刚需对综合体验要求更大的机友
我觉得可以等一等 如果刚好换机周期在这个时间段 
比如我 k50现在绝对能打 值得入 k50从销量上能看出
应该是米上半年走量最好的机器 
加油吧 小米 加油吧miui",0.9999664253632545
?非常漂亮，做工精细，颜值担当，非常方便，?喜欢的朋友可以下手！这个疫情让我无语，等了半个多月突然给我配送了都没想到。送货速度和服务已经无从评价，但是这无关商家了。,0.9459510130319998
?非常漂亮，做工精细，颜值担当，性价比首选，?喜欢的朋友可以下手！,0.9999992034260984
?终于对它下手了，颜值是真的没话说?，材质很好，物美价廉，性能有保障，外观也很大气。,0.9999717858370112
"?太喜欢MIX4了。刚看到就喜欢，无论颜值还是手感。网上各种不好，看了好多，但对于不玩游戏的我，体验非常棒，活动买的物有所值。

",0.9992672347662902
?太喜欢MIX4了。刚看到就喜欢，无论颜值还是手感。网上各种不好，看了好多，但对于不玩游戏的我，体验非常棒，活动买的物有所值。,0.9992672347662902
?从没想过这么实惠的价格，?能买到这么好的宝贝，?性价比非常高，我很喜欢哦?真心喜欢，颜色、款式都非常棒！非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞?,0.9999999998245137
".赶上双十一活动火爆，果断下单购买，物美价优，送货速度快，服务态度好，很好的卖家！
2.一直是小米用户，已购四台小米手机，性能不错，为发烧而生。
3.第二部MIX系列手机，工业设计很棒，期待小米更进一步！",0.9999999887887864
"
手机很好看屏幕也大",0.8327815301032113
"
PLUS会员
屏幕无开孔超漂亮，性能拍照等方面都很给力，值超级满意",0.983544180159515
发热，发热，看网页都发热，耗电快，拍照效果好,0.5685472028094677
非常棒的手机,0.9564072822255815
刚收到，很漂亮，尤其摄像头太棒了！,0.9842800842264615
还可以,0.5746682977321914
"运行速度：快
拍照效果：极佳
外形外观：漂亮
屏幕音效：震撼

价格: 亲民

夜景拍照绝对超出预期，拍摄的天狼星",0.9999991112928877
刚用一个月，今天一看价格居然便宜了500，小米真的是太坑了,0.01851515321636532
此用户未填写评价内容,0.09928912174037674
"指纹识别不行，没有我现在用的vivo IQ 3好用
头像识别也不行，亮度不够就不会识别
老手机却可以，指纹老是不行，",0.0003004223445678411
小米弃坑了，不介意入，一烫卡所有，~视频通话就特别烫，特别卡滑动屏幕都卡，续航也很差，这个价位不介意小米,0.15294643125825746
还不错，除了发热，其他都还不错，拍照还是蛮不错的，重量的话，可能使用一段时间后就还好，习惯了,0.9996151682381138
手机发热非常严重，充电充一半充不进，充个电，手机都能烫手，充满电，放一会儿就没电了。申请售后，他说手机质量没有问题，这就是小米的质量吧。什么都不干，放在那里他都烫手。我这是花4000块钱买了个暖手宝。,0.0001506668392394772
小米之前的顶级旗舰手机，感觉看着挺高大上的，用起来还可以，些微有点发热，相机是真得不通，推荐大家购买吧。性价比比较的高。,0.9999805871886873
盆友买的 他喜欢我也不知道为什么也洗好,0.18120791706893558
"很喜欢，这个手机打牌专业模式拍照无敌
附上成品",0.972762110907434
用了一段时间才来评论，各方面表现都非常不错，拍照效果尤其出色,0.9927586181426825
已经不玩王者了，所以感觉挺好的，充电很快，天气热的时候确实会更热，一般情况下都还好，拍照也很赞，跟别的手机相比，重不了多少，反正我没有任何的不适，后面的屏是真的好看，太喜欢这个设计了，喜欢这种虽然没啥用但是奇奇怪怪很好看的东西(●'?'●),0.5504332178305467
挺好，应该是正品，点赞,0.9945666744737368
"ultra 11 良心建议别买 是一隻未开发完的手机 
可惜我不能退了 不如华为mate 20pro 

1.头重脚轻
2.分享热点就发热
3.发热时手机开始延迟 速度变成无敌慢
4.充电时 手机若发热67w充电变成30w充电超慢",0.00017372100493384668
辨识度很高 拍照很好,0.8608873947286351
总算是到手了4月21号开始下单苏州有疫情一直没送，5月4号回到深圳立马又重新下单，第二天上午就送来了，不得不佩服京东自营的发货速度点个赞，刚拿起手机感觉很重，毕竟第一次用，颜值很不错挺喜欢，唯一遗憾的是不能从别的安卓机把~数据迁移过来，其它的可以迁移，只支持小米手机迁移全部数据，希望以后能改下，突然不知道买来干嘛用??,0.8398747090042792
手机有异响，要求换,0.14130615482630837
"外形外观：摄像头模组霸气侧漏，辨识度超高
屏幕音效：顶级配置没的说
拍照效果：反正我是觉得挺好的
运行速度：除了快还是快",0.9999998858987024
科技感十足，就是感觉电池不太抗用，可能有些功能没关后台！,0.9472514747043469
好的地方不说了、摄影，信号挺好，充电超级快！爽！1差的地方按键都放一边，很容易按错。2系统还是不如苹果！,0.7721487447578917
非常好,0.6558628208940429
"外形外观：辨识度高，手感好

屏幕音效：2K屏，清晰，杜比音效，看片一流

拍照效果：120倍变焦，**去",0.9999999782965665
如果能接受耗电比一般手机快1倍，发热比一般手机热2倍就可以，其他没什么问题,0.0713014680561046
外形外观：真不戳很帅,0.9923129148825859
手机已经收到了，外观挺好看的，拍照强大,0.9933669361643815
比起之时用的华为（不是谁的粉）想着继续支持国货，但这次的体验感真心不敢恭维，发热发烫不用再重复赘述，发烫到什么程度呢，就是机体贴到人正常的356度的胳膊上都能明显感到烫皮肤。而且~视频过程中总是不断出现~闪退情况，用其他APP时也经常出现卡顿现象。可能小米真是只为发烧而生。充电速度也没想象中快，而且待机时间也不长。略感失望,0.6356107917565854
