content,emotion_scroe
外形外观：白色的外形真的是yyds，搭配任何的手机壳都是一个大写的好看...妹纸用真的是温柔又干净的feel拍照效果：?拍照效果还是很清晰的，不过总觉得启动相机又略微卡顿。总体来说拍照是香的！尤其是显微镜功能?，超级拉进你和姐妹的距离。运行速度：运行速度流畅，870发热不严重，打王者不卡顿不掉帧，?唯一确定就是电池真的不太能扛。刷刷~~，坐个地铁都能掉到87几。幸亏充电速度666...?(&acute;&forall;｀)总体来说，是好用的...而且我之前的手机也是OPPO，很耐用，耐摔，耐造的。而且OPPO的售后真的是一绝，态度好...速度快...希望OPPO继续做大做强。,0.999999999664005
"外形外观：外观很好看，黑色也显的也比较大气稳重；
屏幕音效：屏幕显示效果也不错，非常清楚，自动调节也很好；
拍照效果：拍照摄像还可以，日常使用没问题；
运行速度：很快很稳，用起来很流畅，功能齐全；
待机时间：很好，充电也很快；
总之，是一款非常不错的手机，值得信赖。",0.9999999999999996
买来给老妈当备用+娱乐手机。主要看中屏幕，到手也符合预期，屏幕显示细腻，870对于老人足够，打打电话，玩玩扑克和麻将。发热也不高。拍照从手机上看有惊喜，但放到电脑上成片有落差，至少比P50 pro还是有差距。总体满意！,0.9742032368056184
手机收到迫不及待的打开使用  上手感真很棒  屏幕清晰色彩缤纷  使用很流畅  感觉棒棒哒真不愧是旗舰机  这些年一直使用OPPO真的一次比一次性能好  加油,0.9999999767108559
双十二买的，十七号到货。之前用的华为mate30por，被小朋友摔了屏幕，不影响使用，就想买个备用。本来看中oppo Reno7p的，觉得好看。在京东实体店看了findx3黄色觉得好丑，买回来的蓝色，觉得很好看，手机壳套上去也不影响。拍照给力。充电也给力。,0.3300808991965868
"现在就在用这款手机，怎么说呢，还行。次旗舰还过的去，优点我就不多说了，上网一搜一大把，简单讲讲缺点吧。
1.发热问题，稍微玩久一点手机，发热还是很明显的
2.屏幕有拖影。主要体现在白底黑字上，在拖动时明显拖影。
3.无长焦，拍较远的景物时放大会很比较糊，不能拍远处的东西。
颜色方面，我选的是白色，但后来去线下看了一下，感觉黑色更好看一点，宇宙摩卡也不错，但是相对散热会差一点。",0.9612666312743661
"即使是双十一期间发货速度也很快，调货加配送只用了两天。
第一次买旗舰手机，拿到手上没有图片上的那么夸张，其实整体拿在手里很舒服，镜头凸起也很低，带上壳其实也看不出来。
拍照是真的棒，细节方面很好，但是一定要打开相应的按钮，不然体验不到哈（细节方面会好，其实也看不出来）。
屏幕就不细说了，很棒，没得说。
续航确实不太行，但是充电速度很快，续航什么的就无所谓了。
不管是店铺还是手机整体给我的体验很棒。顶一下",0.9999405027841641
"外形外观：很漂亮超薄手机
屏幕音效：还可以，不是很大声。
拍照效果：超级照相机
运行速度：可以吃鸡无压力，。",0.9999993349666505
findx3不愧是当年的机皇，依旧那么强，颜值嘎嘎高，性能在870里也是吊打全部机型,0.9999672281907532
旧手机是华为荣耀的，要不是卡，真的不想换，荣耀8质量还是不错的，就好像当年的苹果4。有智能机以后就用过苹果和华为的，第一次买oppo，也做了一些功课，老公最后换的红米k40，性价比超高的一款，12，256的才两千出头，不过我没相中。等了很久昨晚终于下手了，今天收到整体感觉还蛮好的，充电快，直播间有活动，下单送了无线充，没看到实物还。带孩子体验了一下显微镜，挺有意思，这下显微镜也不用买了?,0.9999992174745675
"外形外观：很漂亮，一整整块的磨砂玻璃后壳机身。摸起来不沾指纹很圆润。
屏幕音效：毕竟杜比全景声音效外放双声道很棒，屏幕的话120hz的2k屏幕很细腻。屏幕是微曲，曲率很低直线观感和直屏差不多。
拍照效果：所以这个显微镜是干嘛的？堆奇葩摄像头马，从微距到显微镜...麻了
待机时间：一般般...耗电比较快，但是充电也快....就那样吧。
运行速度：比较流畅还有存储转化运行内存功能提高运行速度，还可以。",0.9999999781858802
"挺好的一款手机，双十一价格3300左右，还算降幅蛮大的，相对于k40或者爱酷8而言，没有突出高性价比，而是强调均衡，对于一般使用手机的朋友完全够用了，128G内存装完了各种软件后，还剩80G。
上一款用的荣耀，操作系统有点还不适应，充电蛮快的，半小时可以充满。",0.9999494402124703
国货当自强，无论外观造型，还是性价比都比888cpu版本好太多了。,0.9993499414232925
非常满意，拍照也很清，打王者一点都不热，今天打了一天王者，都没有发热，,0.8416660157671286
全家OPPO，本来打算买Reno7Pro的，无意中看到这个，价格还便宜一点（~更便宜三百，无奈只信#），没下手前老纠结运存8g低了点，暂时没发现不够用的迹象，跟手上12g的暂时没啥区别！,0.004121966855629267
这是一款性能超好的手机，玩游戏也很有手感，值得入手,0.9999817404018893
"外形外观：镜黑真机真的太好看了，网上看着有点丑，真机真的很有质感
屏幕音效：顶级屏幕，色彩无敌
拍照效果：766扫码够够的
运行速度：870还能再战三年
待机时间：一天两充，正常水平
其他特色：系统安卓T0",0.9999999961249852
"外形外观：好看，上手更觉得惊艳
屏幕音效：显示细腻清洗，声音也挺好，两个喇叭
拍照效果：没用，感觉应该没问题吧。不是拍照爱好者
运行速度：速度流畅
待机时间：待机时间也可以，充电超级快！",0.9999998659584586
手机质感真的超级舒服，OPPOfind系列真的是买了就不亏啊，体验是杆杠的??,0.9471643510723765
此用户未及时填写评价内容,0.09928912174037674
"外形外观：外观绝对是旗舰级水准，不锈钢中框，摄像头很有辨识度。
屏幕音效：声音很大，音质一般
拍照效果：没什么很突出的东西，日常拍照绝对有余
运行速度：速度挺快，触屏反应灵敏
待机时间：电掉的比较快，肉眼可见的掉
其他特色：掉电快，充电也快，40分钟可以从1％到100％",0.9999572043977681
作为一个老oppo用户，在挑选了很久之后还是选择了oppo，没有失望。,0.14201686413664416
手感非常好，手机壳的手感也很好，屏幕色彩鲜艳，但长时间在低亮度的环境，必须把亮度调高不然累眼睛，绿边不大。运行速度快，通话质量好，wlan网络有点调路由器，外网正常。整体还是满意的。欢送耳机的品牌不多了。,0.9917618293835261
买回来还没有用，送给爸爸的手机，等爸爸回来让他拆封吧，先简单评价一下，后续使用一段时间再回来补充评价吧，主要是降价了一千多，骄龙870也算够用，不玩游戏，就是刷刷新闻，看看短视频，应该可以用一段时间。,0.9973160211245427
手机收到了，手机操作速度快，充电速度特别快，剩余百分之17开始充电，半个小时就充满电了，唯一不满意的就是下单的时候看活动页面是双十二的活动，下单一天双十二一看价格降到3299元，多花了190元，怎么多年在京东购物这是最不好的一次。,0.14626047925726282
已经用了好几天，暂时没什么问题。挺好的，x3性价比目前来说是最高的。相信自己没有选错。,0.9715635128046746
给老婆买的手机她很喜欢，我也很开心呀哈哈。总体来说非常好的手机，屏幕显示效果好拍照也是顶级。关键是美颜效果太强大了！赞一个,0.9999980939401905
"包装不错，快递也给力
OPPO快充yyds
不带套颜值比较高
可玩的地方比如显微镜
其他中规中矩
暂时没有其他明显短板",0.9997177332331068
"外形外观：外观好看，镜面效果，很亮，摄像头位置一体成型，非常流畅，很高端。
屏幕音效：屏幕显示很细腻，色彩很鲜艳，屏幕切换动画极其流畅，很丝滑，触感啥的都很不错，屏幕反馈也很灵敏。
拍照效果：拍照没得说，相机有多倍变焦，超广角，显微镜功能，相机自带的VR识别，不论拍人还是物体都可以准确识别很强大，相机自带照片处理功能，拍出来的效果很棒！
运行速度：运行速度很快，870足够。游戏还没有测试，后期慢慢体验！
待机时间：手机刚收到，待机还不明确，正常使用，应该没问题！
其他特色：最喜欢的还是拍摄的植物，颜色靓丽，很清晰饱满。手机大小合适",1.0
手机拍照清晰、手感不错，手机拍此屏幕有频闪，正在熟悉使用。,0.9949946666193765
"外形外观：很好看，尤其是黑色
运行速度：挺快的，至少现在没觉得有不好之处
待机时间：待机时间很长，至少一天，再也不用担心手机没电了，充电机一天都可以不用带的那种
其他特色：待机长，充电快，特好用，爽歪歪",0.9999447412052308
非常香的一部年度?舰手机，包装非常非常的精致漂亮上档次，双十一之前买的，用了大额优惠券，关键是有24期免息呀，这就香了。,0.9977166377588502
"目前用起来还可以。
外形外观：略微有些差强人意。不过好在保护套一上，基本看不太出来，勉强合格。
拍照效果：非常好，不愧是主打的特色。满足社畜偶尔出去玩的一切需求。
运行速度：稍稍有点易发热。不知道是什么原因。

总的来说，还是比较满意的。",0.9996822611018488
"外形外观：外观很好看，高端大气上档次，镜面很不错，拿在手机手感也是相当不错的。
屏幕音效：屏幕反应很灵敏，触碰效果也是很不错的，屏幕切换效果也是很灵敏，分辨率高。
拍照效果：摄像头与手机成一体，拍照很清晰，相机多倍焦距变焦，并且自带VR识别功能，相片自拍处理功能。
运行速度：运行速度快。
待机时间：使用了一段时间，很不错",0.999999999999835
"外形外观：偏纤细，一手掌握，对女性很友好。
屏幕音效：看了很多测评，我眼拙，也没觉得各个手机有什么太大不同，可能因为我不玩游戏。
拍照效果：我对拍照要求不高，比之前用的红米系列好很多，清晰很多。
运行速度：总的来说不错，划来划去的时候偶有卡顿，不过影响不大。
待机时间：一般看电子书，刷点视频，微信qq什么的，一天一充吧，新机还是耐用的，充电很快。
其他特色：侧边栏，分身什么的还挺方便。系统觉得没有小米的好。主要是内容。比如快捷功能页面，小米有内存优化和使用时间，oppo没有。疫情服务小米用的***的，比oppo的39健康要好。小米的墨迹天气也比oppo天气好。另外小米的手机管家功能也比oppo的多&hellip;&hellip;，希望以后能丰富。",0.9999999999992897
包装非常完美，手机非常棒，已经相中手机很久了，看到优惠力度大，就立马下手了，非常的完美，棒棒哒,0.9981219356763311
"外形外观：很漂亮，手感不错，很薄。
屏幕音效：顶级的2k屏幕
拍照效果：同价位第一梯队
运行速度：非常快
待机时间：唯一的缺点，续航一般
其他特色：目前使用了一段时间，很不错。",0.9999999998493472
旧手机电池实在顶不住了，看来看去，觉得findx3应该是最合适的，充电速度我觉得可以了，半小时差不多能充满，发热控制的比较好，比我年初换的米11强太多了，打个王者LOL完全没问题，拍照这个价位算是前列了，屏幕很吸引人，到手确实看起来比较通透,0.8177958434066407
"外形外观：非常好看
屏幕音效：好
运行速度：一点都不卡，物流很快手机手感好",0.9999991825200135
手机还不错，设计流畅，用惯了华为换OPPO没有不习顺手的感觉，功能切换很好。曲面屏很漂亮，狭长的设计更方便女生手持。拍照功能很好。值得吐槽的是快递，直接门口一放就走了，都不带敲门通知的，出门倒垃圾才发现手机到了。万一丢了京东管赔么。,0.958542224588746
看了好久，也比较了好久，一直在小米11pro和OPPO FindX3之间徘徊，最终选择了买FindX3。第一眼看上去的感觉还是不错的，处理器不是最好的，但是肯定还是够用，毕竟现在的手机性能都已经过剩了。屏幕和拍照真的非常好，很喜欢。,0.9999990396561101
"外形外观：很好看。
屏幕音效：杜比立体音，效果就是好。
拍照效果：清晰。
运行速度：流畅。
待机时间：不错，满意。
其他特色：三星E4 2k曲屏，显示效果好。",0.9999999985542392
用了几天看到小米11u跳水价，但还是没想换过去，感觉火龙实在受不了，但是x3我玩游戏手机温度也不会太高，而且高刷2k屏幕我觉得就够用了，总体来说这个游戏还是很不错的。,0.7675060820749428
第一天使用，感觉非常好。很流畅画质很美，小巧轻便适合女生，拍照也非常不错～,0.999999503344271
"用了一个星期才来评价,总体满意，不打游戏基本24小时冲一次电，好评",0.26751140093681736
"OPPO的手机外形好看，功能强劲，价格也比较合理！现在家里人都用这个牌子了，觉得比苹果性价比高，华为以前用因为现在不是5G所以也不考虑了！用过后来评价的，值得购买。
还有一点就是京东非常好，头一天晚上买第二天上午就到了，售后服务做的也好，家里所有东西基本都是京东自营上买的",0.9996069946527252
到货一周了，使用比较流畅，使用习惯上和iphone还是有点区别，正在适应中，显微镜挺好玩，照相效果也不错，暂时没玩什么大型游戏，只玩了荒野乱斗，基本没怎么发热，耗电量也还可以，轻度一天一冲，重度一天两充吧，待机一晚上只掉1%的电，充电从20%到100%，只需要半个小时，整体来说还是挺满意的,0.9999929607776021
从OPPO京东自营店选择了find x3这款去年的旗舰机（今年旗舰机是find x5），收到后赶紧使用了一下，以前没有用过OPPO手机，感觉很容易上手，总体满意。,0.8683041704259532
物超所值，被颜值和相机所吸引。开心。,0.9960812001863634
中规中矩，买来送家人的，还没回去，就一直放着没激活，不知道用起来怎么样，就是充电线有有小点污渍，有点小强迫症，感觉不干净了，所以总体上中规中矩，毕竟双十一降了价，京东快递还是一如既往地快,0.9999778534812213
很好，价格比实体店便宜。京东快递神速。,0.7120903579828116
纠结了很久，还是购买了find3，晚上下单，第二天上午就收到货，京东自营就是快,0.16501069123823664
一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，物有所值啊，果断好评！第一次用OPPO，真的不错，爱了爱了,0.9999997855421316
此款刚一上市就有关注，喜欢的大导演推荐加持，配置主流绝对够用，外观个人喜欢，多个配色材质中选择了素皮，既无手印困扰，材质和配色又很有个性，甚是喜欢，赶上京东活动购入，虽无赠品了，但是价格给力，试用后才评论，使用满意推荐购买。,0.9999999252430589
去年在京东买了米11，出现问题的时候京东的解决方案令我非常满意，再加上元旦活动很优惠，就买了。用了整整两个月了，总得来说我还是很满意的，半小时能充满，亮屏时间6小时左右。,0.937188615814646
"Op的手机给我的感觉不错,超大屏,
拍照也很不错,0.6&times;的超广角,还有显微镜模
式,床单的纹理拍的非常清楚,运行速度也很
快,赠送了手机壳！",0.9999039131120167
"买给妈妈用。
外形外观：非常棒。
屏幕音效：很好的。
拍照效果：员一级棒
运行速度：非常快。
待机时间：这个更好。
其他特色：非常nice。。。。。。。。。。",0.9999999960736576
手机收到了，质量很好。中间出点插曲也算解决了。?非常漂亮，做工精细，颜值担当，非常方便，?喜欢的朋友可以下手！很好的购买平台，质量不错，特别是有品牌的，值得信赖,0.9999994107501587
手机很好。心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实。宝贝收到了，很惊喜，质量非常好，很满意的一次购物。我会继续回购的，,0.9999902852761868
第一次使用OPPO手机！！！很好很舒服！手感很#！屏幕很好！相机非常棒！oppofindx3作为OPPO的中杯旗舰！使用体验超级棒！！！以后会继续支持OPPO产品！！很棒！！,0.9989681966572305
货已经到了，发到新疆4-5天，刚好是12月1日买的，送了无线充，是送给家人的，所以就不打开了。,0.21179167335207905
真机上手质感还是很不错的，虽然说不上好看，但也不至于丑，屏幕是真的不错，清晰通透，亮度也不错，在户外也无压力，不过120hz体验挺割裂的，到手用了几天就关了，续航还变好了一丢丢。,0.9999893421765346
"外形外观：可以说完美。颜值担当，轻薄，十分满意。
屏幕音效：外放一般。耳机效果还是不错的。
拍照效果：完美，随手成片。
运行速度：杠杠的，十分流畅，反应灵敏，不愧是旗舰机。
待机时间：一天有余，基本上满足日常。",0.9999999997906137
手机收到试机正常满意，机器不是我用老婆一直使用oppo所以这一次给她更换一台，一直使用一个品牌机系统都习惯了，说好用目前没有挑出什么问题，希望耐用，我是魅族粉看看什么时间转为oppo粉哈哈，话不多说机器她还在体验中,0.6338852741840838
外形外观：很漂亮，比想象中漂亮很多拍照效果：我主要是用来上课拍ppt的，所以清晰更重要，完全够用了运行速度：很快，不知道用久了会不会变慢屏幕音效：幕很赞，看着很舒服最后是续航了，续航不是特别优秀，但是也没有有些人说的那么拉胯，就是正常手机的续航，我不打游戏但是刷刷知乎登录~qq什么的用一天也不会用完，一天一充就可以了。充电真的超级快，之前一直用的华为，华为也有快充但是比起这个手机就逊色很多了，这部手机的快充完全可以忽略续航的问题。总的来说非常满意，findx3性价比首选。还有客服太差了，人工客服爱搭不理的，问个啥问题也不好好回答一下！！！,0.9999999999976605
用了七天的感受，刚拿到手机的时候试了试像素，发现了一个好玩的功能，显微镜，还有个拍证件照的功能，非常的实用，自拍的证件照好看多了，用着也很流畅，打游戏什么的手感都挺好的，性价比还不错，充电速度也超级快，有耳机，值得入手,0.9999999647877734
"物流还是蛮快的，很快就收到了，第一次从网上买这么贵的东东，开始很忐忑，真害怕出现问题，收到货后，真的放心了，用到现在真心不错?
续航可以，本人非手机重度使用者一天一充可以满足，就是充电的时候手机很烫，颜值高，拍照颜色过于鲜艳不够真实，，整体使用感受还可以。",0.9976141384518351
"原来用的r15,一直很好用，用了4年，最近容量不够了，换旗舰，性价比高，性能强，拍照好！",0.9967287613417383
"外形外观：首先来谈一谈这次oppo find差三这个独特的id设计，在当今这个id设计高度同质化的时代，oppo做出了这样一个比较独特的火山头的造型，虽然说嗯，很多人吐槽不好看，但是其实我个人觉得还是不错的，最起码他比较特别，不去超其他品牌，具有原创的独特美感
屏幕音效：屏幕来说的话，这个是非常顶级的2k屏幕，使用体验的确是要比普通的曲面屏要舒服很多，他非常的流畅，而且这个120赫兹的刷新率相当的舒服，基本的流畅度甚至和iPhone差不多，但是确实缺点就是lt po调教的并不是很好，比较耗电。音响的话就是正常的旗舰机水平，虽然说的是双扬声器，但实际上基本就是单扬声器的效果，他双扬效果的并不是很明显
拍照效果：拍照效果真的令人感到非常的惊艳，实拍图给人感觉非常的真实还原度比较高，没有过多的色彩调教我觉得还是不错（具体效果可以参考第四张）

运行速度：骁龙870绝对是一代神u，其实在，骁龙八五五，之后性能就比较过剩了对于日常的使用，或者是普通的游戏来讲完全用不到888或者是8gen1的那种程度，870，相对而言非常的稳定，而且发热，是控制的比较好的，正常王者吃鸡甚至元神也基本都没有问题",0.9999999999999791
屏幕非常清晰，像素特别好，双五千万摆在哪里，自然不必须说，Imx766传感器就是千，拍出来效果杠杠的，870处理器日常需求足够用，王者、精英不在话下，宇宙摩卡配色好看,0.9999996685095989
"手机不错，用起来很满意，目前没啥毛病
外形外观：非常惊艳，建议白色
屏幕音效：屏幕应该算是这个价位最出色的了
拍照效果：拍照日常用没问题，具体看个人使用程度
运行速度：目前很流畅
待机时间：待机2天没问题，打游戏最高画质，流畅度5小时",0.9999999978889031
"外形外观：精致，重量合适
屏幕音效：屏幕很好，显示细腻
拍照效果：还行，没觉得多牛。
运行速度：很快，系统流畅。
待机时间：不大行，用的挺快的
其他特色：充电相当快。",0.9999999930096923
刚收到的时候包装不好，还有点担心，拆开之后发现没什么问题，OPPO的手机还是很不错的&hellip;,0.3464107746436492
果然旗舰手机就是不同，屏幕很细腻跟上档次，拍照好清晰，非常丰富的色彩表现，很好看，还有系统很顺畅，很适合老妈使用，她很喜欢这个颜色的手机外壳，很时尚,0.9999991950947149
手机收到了，使用起来很舒服，颜色也很喜欢，屏幕非常好，相机非常出色，我对这个手机非常满意。,0.9953725448450319
看了很久的手机，市面上唯一的870+2K+120hz，看到双十二活动力度这么大，果断直接出手～拿到手开机之后显示效果跟想象中一样，完美～运行也很流畅，不发热，不发热，不发热，重要的事情说三遍！总之很满意,0.998030059116264
"续航能力很强，刷个短视频几个小时都没问题,充电速度快,拍照虽然说不上很出色，但是这价位已经很值得了，还有极为先进的耳机孔，双扬声器也挺好，性能也很好",0.9999995233697847
买的第二台x3了，之前给女儿买了台，本来准备给老婆买x5，但是一看配置，非常在意的屏幕简配，广角也简配，颜色也单一，加上现在x3价格相比之前购买便宜了很多，于是再次果断入手x3，同样地让人满意，熟悉的手感，外观，质感，自己下一部手机没准也是oppo了。,0.999934263547544
手感好的一批，2k的显示屏配120hz高刷，870的cpu发热低，半个小时充满，游戏极致画质，不掉帧，比火龙888强，旗舰手机无脑冲就完了！,0.93561100836289
心心念念的手机终于到了！满满的科技感充斥着眼球。惊喜大于期待！包装很精美，物流速度也非常快。这个品牌是我一直用的，时间长了也就不想换别的品牌了。愉快购物。,0.9999903242692227
"外形外观：好看，就是没想到镜黑不是黑色的

屏幕音效：不错
拍照效果：不错
运行速度：不清楚
待机时间：了解中
总体来说，不错，同级别手机中性价比高，期待后续的使用",0.9999999959102499
"还是很喜欢 虽然更新了coloros 12有点卡
希望正式版能够更新掉bug吧 加油绿厂 
逐步陷入oppo的生态圈了 希望不要辜负我们的期待",0.9922651476246436
很喜欢，很好用，还送了好多礼物，谢谢店家！,0.9820902542068024
Oppo 手机产品外观还是很时尚耐看的，给家里人的很喜欢，而且这款手机处理器又是骁龙处理器，性能也可以，京东优惠活动还不错，省了大几百，不错，继续支持京东,0.9999999508092572
"很好用的，

屏幕音效：也很满意
外形外观：外观满意
运行速度：运行速度快
待机时间：时间长了",0.9999998582955224
挺好的，应该不是二手的，挺新的。就是有点发糖,0.12294562640111562
屏幕音效：屏幕显示效果很赞，手机手感握起来很舒服，使用了一段时间拍照也很喜欢,0.9996259824025272
新到的手机物流很快，入手轻巧，显示屏非常清淅，拍照也非常捧，充电太快了，非常不错的一款手机。,0.9997988480458011
因为我用OPPO K9Pro有很长一段时间了，那OPPO Find X3当然也是有天然的好感，它绝对是集影像、屏幕、快充于一身的爆款手机，大家购买手机不要光看一些&ldquo;性能参数&rdquo;堆料，OPPO Find X3 给我最大的感受就是&ldquo;舒服&rdquo;，大多数场景下需要手机做到的事，它都能很好地完成，并且是有&ldquo;品质&rdquo;的，这点就很符合我对&ldquo;旗舰手机&rdquo;的需求。我建议大家可以跑跑线下门店，多看几家同类手机，不比不知道，上手就知道差距了。,0.999997899927283
一直都想买这款手机，直到双11活动果断下手。收到的手机狠惊艳。对得起这个价格,0.9316207408993764
拍照效果：确实要比两千元的机要好，但同价位就不知道了放大镜头很模糊倒是真的.屏幕音效：测看两边曲屏绿边严重，不知道以后会怎么样.外形外观：这个就非常不错了挺满意没有那么多花里胡哨，朴实无华赞运行速度：感觉跟不上节奏就好比待机久了连突然点相机居然会卡屏迟钝~也是如此，游戏暂时没玩待机时间：不确定多久，但我感觉充完电玩不上很久中规中矩吧其他特色：OPPO服务态度还是不错的，但这个手机算不上高端旗舰机，自我感觉不能说完美但也够用，但是这三千多块钱也是放进去了，是真的没有体验到什么高端机的感觉，中端偏上，好比去aa+b级车那它只能排个a+撑死了节奏.,0.9999999999893794
早就看好这部findx3手机了，2k的屏120的高刷用着真是不错，上部手机是OPPOr17更换成x3后真是顺畅的不得了。支持OPPO支持国产。,0.9435123706174299
"特别好看！！！
之前用的魅族，换oppo有点点不习惯，但是也有类似的部分。就改好吧，适应中
显微镜挺有意思的
背板磨砂特别高级，不沾指纹。配套的手机壳也是很高级的半透明磨砂，都不用买别的壳了
就是镜头部分比较沾指纹。",0.0027438531176868786
上周在京东网购了这款手机。我是第一次用oppo手机，总体满意。速度快，音效好，配置高，充电快，自带app多，用起来方便，性价比高。暂时没有发现有明显短板。,0.9999886480633934
一直用oppo手机,0.533296513828653
去年买的X2今年给老婆买个X3，颜值越来越漂亮了，一如既往旗舰就是牛。,0.9929234613762733
OPPO的find系列还是值得信赖的，该有的都有，轻薄性能可玩性都是顶级，OPPO的生态做的也非常不错，希望能早日凑齐OPPO全家桶。,0.999999827563143
"质量非常好,与卖家描述的完全一致, 真的很喜欢,完全超出期望值,发货速 度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快,很满意的一次购物质量很好, 希望更多的朋友信赖. 下次有机会再找你，店家人蛮好的，东东很不错,淘到心意的宝贝是一件让人很开心的事，比心??????????????? 质量非常好,与卖家描述的完全一致, 真的很喜欢,完全超出期望值,发货速 度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快。",0.9999999999125537
外形外观：外观很新颖，很另类，挺漂亮的屏幕音效：挺好的，音质拍照效果：潜望式镜头比一般的镜头好，但是感觉还是有点，夸张的成分运行速度：运行速度还可以，就是~视频打开有点慢，应该可能是~自身的原因待机时间：待机时间一般般，频繁使用大概一天,0.9999999889574979
观察了很久才打算入手的手机，确实没少与友商做比较，还是选择了这款，颜值很高，性能好，拍照牛，充电速度强，遗憾的点在于电池太小耗电快,0.9999995300749617
手机符合预期，现在的价钱入手相当划算。住一楼信号不太好，但本机的信号本我以前的几个老手机都要强。半小时充满电的感觉真是爽。,0.980830539664465
之前一直用苹果，电池不行了，发现OPPO出了新款就想着试一试，用了有半个月了，体验感不错，我倒是不玩游戏，基本的功能都很顺畅，买的时候是因为外观好看，用着也不错，优点就是充电快。续航也不错 拍照效果确实清晰自然，夜间效果也很好，就还挺满意的,0.9999999995658457
多年以后换过各种品牌手机又回来用OPPO发现真香现场！打破网上测评！第一续航绝了早上九点用到晚上十一点不带从电的还有30%也是一直刷视频！不打游戏也不错第二手感舒服！屏幕够大也没有网上说的长时间看刺眼完全没有！一开始还担心闪屏，暂时是没有这个问题！又一次被OPPO征服！非常喜欢颜值满意手感满意续航满意网速满意刷刷的！女孩子冲啊！,0.997037790163157
外形外观：做工精细很薄手感不错屏幕音效：显示效果很好触手反应很快待机时间：用平时看~刷刷视频偶尔打打游戏用一天很轻松,0.9999999944379063
第一次买oppo手机，用了几天还不错，拍照也清晰，反应也快。,0.9741452646875904
"屏幕音效：2k屏清晰度高，可以开启超高画质引擎，看视频色彩好；杜比全景声可以根据不同场景、环境设置
其他特色：显微镜挺好玩的
外形外观：黑色玻璃后盖质感好，很清晰，可以当镜子",0.9999999999921783
"手机到手了，外包装很精致  运行速度很流畅
屏幕音效：虽然没用双扬声器  但单扬声器音质也不差
外观可比我这荣耀8x强多了，续航待体验几天看?",0.9999630061180997
京东自营产品，送货速度很快，产品包装完好送货，产品外形外观很好，屏幕音效不错，拍照效果也不错，运行速度挺快的，待机时间一般，整体比较满意,0.9999999932636132
"手机是过年期间买的，送了一个壳。。。质感还是很棒
说一下这个手机的性能，使用手感，然后状态都还不错
拍照挺清晰的，游戏体验也不错",0.9999807937063664
"心心念念的手机终于拿到了！！！之前一直用的手机都是玻璃后盖的。这次仿皮的后盖，真是太棒啦！手感一级棒！！非常喜欢这个触感，小颗粒的磨砂感，舒服。
拍照很清晰，显微镜很好玩，满意~
对了这个盒子也是细腻的皮质感，摸起来很高级。",0.9999999433219754
Oppo的手机给我的感觉就是好惊喜，超大屏，拍照也很不错，0.6x的超广角，还有显微镜模式，床单的纹理拍的非常清楚，运行速度也很快，赠送了手机壳，自带的出厂手机膜，还有一些按键膜的赠送，65w的快充，超快充电，太惊喜了，大爱大爱，还有很多小细节的个性化的设置，很贴心，推荐购买哈?,0.9999999991773514
宝贝非常棒，是自己想要的那种风格，到货也很快，谢谢老板，服务五颗星很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！,0.9999758705673343
双11活动很大，喜欢就入手了，黑色的真的漂亮有质感，色彩细腻,0.9997649776362142
白色的外观，全面屏，高端大气，刚好又遇到优惠券，便宜200大洋，性价比颇高，快充更是一绝。快递也快，京东购物，非一般的感觉。,0.9999960809600182
收到货使用半个月了，出厂自带屏幕膜，手机壳，细节满分，非常好用，耐摔，流畅，功能很多，有许多别的手机没有的功能，还有隐藏功能，惊喜不断，一直都在用oppo手机，上一个oppo用了四年还好好的，非常好。,0.999626644995273
一直用OPPO手机，这次换的find3x。感觉总体还行中规中矩，运行速度很快，接打电话清晰，声音很大，充电快，手机有分量女士拿有点重，照相还行但放大了还是差点，总之还是比较满意的,0.9999968653662785
外观好看，很不错。手感不错，轻薄。屏幕音效清晰，色彩靓丽，屏幕高刷。运行速度快，骁龙870完全够用。京东物流效率快，隔日达。,0.9999999941762447
用了两个月了，整体感觉还可以，不说特别惊艳 ，但也中规中矩。,0.999781130680208
"外形外观：白色的线条比较流畅，整体手机厚度布局不错
屏幕音效：屏幕比较色彩表现比较好，里面有2K的分辨率，不过一般1080就够用
运行速度：一把大型游戏可以到60帧数以前跑原神没有什么压力",0.999999985155217
"升级系统之后才会有虚拟内存功能，最大可以达到8+5的运行内存，对于安卓机来说非常合理的功能。整体耗电非常均衡，而且是为数不多的870+ltpo
可变帧率的屏幕，对于长时间看小说的人来说非常省电。对于手机来说重量非常均衡，不会有头重脚轻的感觉，192克手感也中规中矩。
小惊喜:待机耗电不错，显微镜可玩性非常高（照片1是雷蛇鼠标垫纤维，照片2是油饼，AI调色尚可）
小问题:不要在弱光下持续看屏幕，不是纯DC调光
              OPPO系列小问题100%电量超耐用，越低越不耐用",0.9999999999522753
