content,emotion_scroe
非一如既往的好品质，非常喜欢的一款产品，非常棒！o(*￣︶￣*)o，三星一如既往的好用，屏幕素质极高，速度也很快，比oled屏幕更护眼,0.9999689348206116
元旦时给老妈买了一个，觉得挺好用。自己又下单买了一个。由于异地调货需要几天时间，在除夕上午京东小哥九点钟就把货给送到了。真的非常感谢他们放弃节日休息给我们提供服务,0.5695258744936037
用了10天了。自我感觉非常不错。做工精细，运转速度很快。物流快递也很快。,0.9993060225363068
"参加618秒杀的，非常划算，手机非常好看，外观比较方正，握在手里很舒服，像素也可以。操作流畅！大力推荐！
拍照效果：很好，很清晰！
外形外观：很好！很好看！
运行速度：非常好，流畅！",0.9999999999944249
不到两千能买到玻璃盖的手机太棒了，我有好几副耳机不需要了，京东还有100块e卡，相当于省100，不到一千多的手机拍照超级清晰。爱了，特意还给女朋友买了一台备用。,0.352435685563098
非常满意，非常喜欢，已经是第2次购买。外观很好，很漂亮，下次还会购买，质量很好。,0.9999954697670907
"不错?很喜欢，
外形外观：美
拍照效果：高
运行速度：快
待机时间：还行",0.9999991880138067
外形美观，系统舒适，比起某些牌子的手机是真的好，这个就是买了上班用的手机，但是感觉超级好，超赞！充电器是扁头的，两头都是哦⊙∀⊙！没法用普通的充电宝，还有一些手机换机助手。太爱三星了！,0.9977781906193792
"外形外观：很高大上
屏幕音效：清晰，响亮
拍照效果：色彩饱满
运行速度：挺快的
其他特色：不带耳机，其他还好",0.9999998850285289
"外形外观：外形外观：挺好看的
运行速度：5G速度快
待机时间：电池很给力",0.999999486282292
F52 5g用起来流畅，120hz打游戏看电影都比较舒服。买的黑色，颜值很高，骁龙750G处理器，运行内存8G，128GB存储空间，4500mAh电池电量充足，独立音频接口充电听音乐两不误，没有耳机，性价比高值得入手。,0.9997554018951728
手机收到了，京东物流就是快，头天下单第二天到货，白色漂亮，反应灵敏，上网速度很快，很满意咯,0.9933371775251286
"外形外观：非常好看
待机时间：电池容量挺大的
拍照效果：非常不错，图片很清晰
运行速度：玩游戏什么的都挺快的",0.9999998600743982
"运行速度：很快
拍照效果：很好
屏幕音效：很环绕
外形外观：还可以
待机时间：可以",0.999999399140036
"外形外观：非常好，看上去很高大尚，档次非凡，不愧是国际大品牌。
运行速度：理想中的快，不卡不顿
屏幕音效：非常人性化，操作简单便捷。
待机时间：与手机安装软件多少、后台运行管理调整、手机使用时间长短有紧密关系，不玩游戏充一次电后，24小时没有问题。选在“京东自营”买的，可靠放心。快递及时递件安全热情周到。",0.9999999999999993
"屏幕音效：很好
外形外观：尺寸够大，屏幕分辨率也很好
拍照效果：拍照一般，但是够用了
运行速度：流畅",0.9999990175705963
手机收到打开看了，比想象中漂亮，运行速度还是很快，性价比很高。,0.9999103920013862
"外形外观：非常漂亮
屏幕音效：值得信赖
拍照效果：一级棒
运行速度：流程不用说
待机时间：还行",0.9999999958090409
三星手机性能很好，充电很快，还送了手机套，很喜欢，价格也很合理。,0.9982711955556591
速度还行，数据线是两头Type-C，没法用。,0.43880669889478086
"外形外观：外观设计风格非常好看，屏幕分辨率也很高！
屏幕音效：三星手机的屏幕不用多说，很赞
拍照效果：拍照还没有试过，买了备用的，不用拍照
运行速度：很快，毕竟骁龙处理器很不错",0.9999999756140147
三星F52手机，玻璃背板特别有质感，特别好看，前置摄像头的挖空设计也特别别致好看！！拿到手之后迫不及待到下了游戏开玩，120hz打游戏确实让人好快乐！整个画面都很流畅清晰，一点都不卡。 三星的屏幕质量也是一如既往地高质量，全视屏色彩真的超级棒！,0.9999999997417197
"外形外观：方方正正
拍照效果：很清晰
屏幕音效：刷新率挺好
运行速度：快
待机时间：能用一天
其他特色：手感不错",0.9999984925078974
大品牌，质量非常好，做工一流， 快充非常实用，一充就好了，三星手机果然好，一直用三星的，系统非常流畅，内存大，速度快，用了一个多月才来评论，非常满意。,0.9999915509475263
三星Galaxy F52是一款十分接地气的手机，很符合国内手机市场这个大环境，便宜的价格，全能的配置，我觉得是1500元以内不错的选择，现在的OneUI已经不像以前那样，没用几天就开始频繁卡顿了，无论是系统流畅性、易用性、功能性上，都不输国内主流操作系统，值得大家入手体验一下。,0.9999998326832622
"外形外观：好
屏幕音效：好
拍照效果：非常满意
运行速度：一点也不卡，
待机时间：一天够用",0.9999952981834934
"外形外观：大气好看
屏幕音效：显示效果不错
拍照效果：照片很清晰
运行速度：速度快,很流畅",0.9999999952779732
手机不错，用着十分舒服，五六年了再次使用三星手机，感觉很好,0.9635132001080323
用了一段时间才来评论。三星入门机。手感很好。外观也不错。,0.9922993886920578
"外形外观：方方正正，中规中矩。
屏幕音效：清晰细腻。
拍照效果：可以接受。
运行速度：非常快。
待机时间：可以。",0.9999999896366837
不服不行，明白了一个道理，手机数码大家电，必须是要买京东自营，有了问题真的是服务到家，还有售后服务实在是太好了。真的是为了消费者好，绝对信赖京东！,0.12240227802998116
"真的快早上8点刚刚买的下午就拿到了，这快递牛，非常好的一次体验，手机非常好
外形外观：非常喜欢屏幕大
屏幕音效：声音无杂音声音大
拍照效果：非常好晚上拍照好看
运行速度：非常快，玩游戏非常流畅",0.9999801991449789
信赖三星，屏幕比一般手机好太多了，色彩饱和度高！满意,0.9934205101727555
"外形外观：很漂亮，后面玻璃质感和苹果13的设计风格很像，时尚大气上档次，不愧是世界名牌，由于是给老爸买的，所以和我自己现在用的苹果比较要厚一点点，但是对于父母而言都差不多。
运行速度：打了一盘王者荣耀，画质开到最大，很流畅
屏幕音效：屏幕分辨率也挺好
拍照效果：客观评价，这款手机拍照的照片感觉和苹果有很大差距，但是我爸也不爱拍照，所以还OK，如果有特别喜欢拍照发朋友圈的可能要再考虑考虑，或者去旗舰店试试再买
其他特色：三星自己的系统很流畅，还不错，盒子里面配有透明保护套，很惊喜，省了自己花十几块钱买套子，而且质量不错",1.0
"物超所值，给妈妈买的。屏幕足够大，显示清晰，可以改变字体大小，对老人家特别友好。自带了充电器和手机外壳，挺省心的。充电速度快，待机时间也够长。我还花了点时间给安装了常用的app,老母亲挺满意的。支持双卡双待，sl性价比很高的一款产品。",0.9999999999869944
"手机颜值高 屏幕好加上现在打折 特别建议大家买 性价比超级高的一部手机
运行速度：很快
拍照效果：不错
外形外观：很高
屏幕音效：好",0.9999999417836912
京东自营的手机送货上门速度很快，上午下单，下午就可以到手了。另外保价服务也是无敌，从来不用担心下单早一天晚一天。以后手机购买就在京东了。这个手机充电速度很快。,0.9977586589728615
外观大气，有质感，运行流畅无卡顿，750cpu够用了。,0.9999293133439439
14号入手，上了最后一趟车，主要是喜欢这个品牌和材质，后盖玻璃，原厂带手机套，自己买膜贴，系统流畅，不是用来玩游戏，完美。,0.9952085920653032
挺好的，外观看着大气，颜色也很好，给爸爸买的，爸爸很喜欢，功能可以，之前用过三星的，顺手了，正好搞活动再买一个，目前一切正常，还挺好，智能解锁非常快，爸爸用着很喜欢,0.9999999975124638
感觉三星手机的屏幕显示效果非常好，并且三星的记事本也非常好用。信任京东自营并提供售后服务的商品。赞一个！以后还是会选择三星的产品。,0.22446965330375368
手机收到有几天了，用了几天才来评价，这款手机不错，全视屏看得很清晰，开关应用灵敏顺滑，拍摄清晰自由，运行流畅，大容量电池保证长时间续航，音质效果非常好，功能使用方便，手感也很好把握，自营店买着放心，三星品牌值得信赖。,0.999999999656775
"屏幕音效：色彩丰富，震撼立体音效
拍照效果：色彩还原非常好，有微距功能
运行速度：8G运行内存表现优异
其他特色：赠送手机壳非常贴合",0.9999983191856737
