Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别,主题概率,主题类型
于2023年11月入住,朋友出游,5.0,第一次评价！！献给无宿民宿！真的住的太舒服了！！浴缸非常有质感！老板太有品味了！水也超大超热哈哈哈哈 整个房间都透着高级和好看，退房还赠送一个托特包。真的觉得这家民宿很用心，布局什么的有一种在家的归属感，住的蛮舒服的，本来想续房！都没房间了！,第一次 评价 献给 无宿 民宿 真的 舒服 浴缸 质感 老板 品味 超大 超热 哈哈哈哈 房间 高级 好看 退房 赠送 托特 真的 这家 民宿 用心 布局 一种 在家 归属感 舒服 本来 想续 房间,0.9171827268049252,正面,"[(14, 0.97158915)]",14
于2023年11月入住,独自旅行,5.0,在湘江边，太平老街对面，地理位置得天独厚。隔音：酒店这一栋特别新，靠近窗户的床在早上稍微有点声音，上铺的床很安静。设施：设计很有趣，奶油色的风格很干净，浴室厕所绝对是一大亮点，性价比很高。卫生：干净整洁，打扫及时,湘江 太平 老街 对面 地理位置 隔音 酒店 一栋 特别 靠近 窗户 早上 稍微 声音 上铺 安静 设施 设计 有趣 奶油色 风格 干净 浴室 厕所 一大 亮点 性价比 卫生 干净 整洁 打扫,0.9880113783800788,正面,"[(6, 0.97070193)]",6
于2023年11月入住,商务出差,5.0,房间很不错，投影仪也很清晰，卫生也挺好，地理位置很好，出行还是比较方便，距离景区和步行街啥的都比较近。房间内还可以看到一点点江面，景色还是不错的。楼下就是停车场，停车位挺多的，唯一的遗憾就是中途出去不包停车费，哈哈哈~希望老板剩余越来越红火,房间 不错 投影仪 清晰 卫生 地理位置 出行 距离 景区 步行街 房间内 一点点 江面 景色 不错 楼下 停车场 停车位 唯一 遗憾 中途 停车费 哈哈哈 希望 老板 剩余 越来越 红火,0.9935459760781532,正面,"[(2, 0.9676706)]",2
于2023年11月入住,情侣出游,5.0,这个民宿设计感满满，进门就感觉房间很高级，管家小姐姐也很有亲切感！我选的是随机户型，但是也分配的很合适，一进门就能感觉到阳光穿透进来，有一个超有氛围感的壁炉，坐在沙发上跟女朋友买点吃的放上面，很有那个感觉，投影仪很也棒,民宿 设计 满满 进门 感觉 房间 高级 管家 小姐姐 亲切感 随机 户型 分配 合适 进门 感觉 阳光 穿透 超有 氛围 壁炉 坐在 沙发 女朋友 买点 感觉 投影仪,0.4451294191964563,正面,"[(0, 0.96651536)]",0
于2023年11月入住,家庭亲子,5.0,房间装修很原木风，简单又不失文雅，我和老公都很喜欢，立刻续住两晚，在长沙的第二个民宿就这么满意，省的再换地方了。服务也很贴心，每天阿姨来收拾房间前都会微信问我们方便不方便，不会打扰我们。,房间 装修 原木 简单 不失 文雅 老公 喜欢 续住 长沙 第二个 民宿 满意 再换 地方 服务 贴心 阿姨 收拾 房间 微信 打扰,0.986487597022125,正面,"[(12, 0.9592365)]",12
于2023年11月入住,商务出差,5.0,来长沙就来这里入住吧，必须好评，管家小姐姐非常得热心，房间干净整洁，还有股香香得味道，一点也不潮湿，作为外地人得我还是比较挑剔得，但是这家民宿必须好评，还有个原因，我的退房时间是12管家得小姐姐延迟了2个小时，行李还可以寄存到前台，窗户又能看见江景，服务又好，房间又干净，还主动给我们拉行李箱，搬行李，感谢。还有地段好，出门就可以觅食，吃用都非常方便,长沙 入住 好评 管家 小姐姐 热心 房间 干净 整洁 香香 味道 一点 潮湿 外地人 挑剔 这家 民宿 好评 原因 退房 时间 管家 小姐姐 延迟 小时 行李 寄存 前台 窗户 江景 服务 房间 干净 主动 行李箱 行李 感谢 地段 出门 觅食 吃用,-0.9856136629007872,负面,"[(9, 0.97767735)]",9
于2023年11月入住,朋友出游,5.0,卫生：地板拖的非常干净！！！和姐妹光脚走都能感受到无尘的舒适！ 环境：靠近国金中心和海信，本次就是来长沙买东西的，还是非常方便 设施：齐全，白墙和投影仪最搭，和姐妹晚上又刷了好多集陈情令，超级开心 服务：满分！小姐姐超级热情超级有爱哦！还送了两杯茶颜，刚好准备点外卖的。就是这么适配！ 真的超级推荐姐妹们来呢。本来是来长沙专门去国金中心买肖战的周边的。住这里真的好方便，逛逛吃吃节省时间。,卫生 地板 干净 姐妹 光脚 感受 无尘 舒适 环境 靠近 国金中心 海信 本次 长沙 东西 设施 齐全 白墙 投影仪 姐妹 晚上 好多 情令 超级 开心 服务 满分 小姐姐 超级 热情 超级 两杯 茶颜 外卖 适配 真的 超级 推荐 姐妹 本来 长沙 国金中心 肖战 周边 真的 逛逛 节省时间,0.9996925769062102,正面,"[(8, 0.980468)]",8
于2023年11月入住,情侣出游,5.0,宠物友好！楼下就是五一广场好热闹，交通便利，最主要的是，店主服务态度好好哦！很好，值得入住，价格实惠，环境很好，也很干净 蒸汽眼罩、耳塞:都有，很全,宠物 友好 楼下 五一广场 热闹 交通 便利 店主 服务态度 好好 值得 入住 价格 实惠 环境 干净 蒸汽 眼罩 耳塞,0.9896026621094898,正面,"[(4, 0.95312154)]",4
于2023年11月入住,朋友出游,5.0,位置在五一广场坡子街，靠近江边，在这里住了一天，实在是相当给力，价格不会太高，性价比，我们住的是个双床房，卫生做的很干净，环境也很新，房间空间不算小，可以看到夜景，管家服务很好，楼下有停车场，离地铁站也很近，可以到超级文和友打卡,位置 五一广场 坡子街 靠近 江边 实在 价格 性价比 双床 卫生 干净 环境 房间 空间 不算 夜景 管家 服务 楼下 停车场 地铁站 超级 文和友 打卡,0.8589638399358932,正面,"[(5, 0.96249694)]",5
于2023年11月入住,独自旅行,5.0,图片都是实拍无滤镜，每一张都是手机拍摄，直接原图上的，颜值好比明星生图抗打，房间风格很多，视野超好，蓝天白云。可以听周杰伦还可以投屏看电影 楼下500米就是地铁站，步行五分钟就到国金，下楼就是太平街，坡子街，到橘子洲景区，岳麓山风景区都真的方便！管家小姐姐很温柔，还免费升级了房间。寄存行李也很贴心 ，下次来长沙的首选,图片 实拍 滤镜 一张 手机 拍摄 原图 颜值 好比 明星 生图 抗打 房间 风格 视野 超好 蓝天白云 周杰伦 投屏 电影 楼下 地铁站 步行 五分钟 国金 下楼 太平街 坡子街 橘子洲 景区 岳麓山 风景区 真的 管家 小姐姐 温柔 免费 升级 房间 寄存 行李 贴心 下次 长沙 首选,0.9999996936877668,正面,"[(14, 0.9796183)]",14
于2023年11月入住,朋友出游,5.0,"民宿那个房间都有投影仪，屏幕很大，看的很爽，房间落地窗很大，干净卫生,吃喝玩乐都很方便，管家们也会推荐一些好吃好玩的，非常贴心。为我们这些第一次来长沙的客人攻略做的很好，值得点赞",民宿 房间 投影仪 屏幕 很大 很爽 房间 落地窗 很大 干净 卫生 吃喝玩乐 管家 推荐 好吃 好玩 贴心 第一次 长沙 客人 攻略 很好 值得,0.9999756510953282,正面,"[(7, 0.960936)]",7
于2023年11月入住,朋友出游,5.0,房价是奶油色的特别高，游大大的落地窗，阳光明媚！位置很棒位于市中心，周边全是网红打点，可以看到湘江，晚上可以欣赏长沙最闪耀的霓虹灯！太棒了,房价 奶油色 特别 大大的 落地窗 阳光明媚 位置 很棒 位于 市中心 周边 打点 湘江 晚上 欣赏 长沙 闪耀 霓虹灯 太棒了,0.999994785988496,正面,"[(12, 0.9531217)]",12
于2023年11月入住,独自旅行,5.0,管家接上楼，干净卫生，房型好，直接俯瞰江景！最重要的是交通无敌方便！！！坡子街、太平老街、文和友、国金。。统统下楼走5分钟！浴缸特别有感觉，超级漂亮，下楼就是茶颜悦色，环境很棒！,管家 上楼 干净 卫生 房型 俯瞰 江景 交通 无敌 坡子街 太平 老街 文和友 国金 统统 下楼 分钟 浴缸 特别 感觉 超级 漂亮 下楼 茶颜悦色 环境 很棒,0.9959554155346092,正面,"[(7, 0.9652762)]",7
于2023年11月入住,独自旅行,5.0,开始订一天觉得很不错，又连续住了两天，位置特好，四通八达，房间干净利落，服务很不错，很随和亲切。江景房，很值得推荐，挺好的，旅游出差的好选择,不错 连续 两天 位置 四通八达 房间 干净利落 服务 不错 随和 亲切 江景 值得 推荐 旅游 出差 选择,0.9998941485253112,正面,"[(14, 0.9479138)]",14
于2023年11月入住,代人预订,5.0,这个房间环境很好，躺在床上就能看投影，很惬意，卫生很好，客房姐姐也很和蔼，管家小姐姐就更不用说了，相当好。果断推荐给朋友了，如果再去还会选择你家，五分好评都不够，十分好评,房间 环境 床上 投影 惬意 卫生 客房 姐姐 和蔼 管家 小姐姐 不用说 果断 推荐 朋友 选择 你家 五分 好评 好评,0.9314805951686742,正面,"[(3, 0.9553551)]",3
于2023年11月入住,朋友出游,5.0,民宿地理位置非常好，走哪都很方便，对面就是太平街，旁边就是解放路，文和友（海信店），太方便了。小姐姐团队服务也很好，房间很干净，很多小细节都很贴心。下次朋友来还推荐这家。,民宿 地理位置 对面 太平街 旁边 解放路 文和友 海信 小姐姐 团队 服务 房间 干净 细节 贴心 下次 朋友 推荐 这家,0.9999629955616988,正面,"[(4, 0.95312285)]",4
于2023年11月入住,朋友出游,5.0,强烈推荐，性价比超高，还能看到江景。风格是北欧简约风，大气简约，江景落地窗。很适合拍照，距离地铁站只有不到五百米，下来就是太平街。设施设备齐全~,强烈推荐 性价比 超高 江景 风格 北欧 简约 大气 简约 江景 落地窗 适合 拍照 距离 地铁站 不到 五百米 太平街 设施 设备齐全,0.9999999631424704,正面,"[(3, 0.9553548)]",3
于2023年11月入住,朋友出游,5.0,房间很漂亮，很温馨，在市中心位置很方便，房间配了耳塞和眼罩。贴心服务真的没话说，小姐姐一直很热情的回答所有问题。必须好评满分,房间 很漂亮 温馨 市中心 位置 房间 耳塞 眼罩 贴心 服务 真的 没话说 小姐姐 热情 回答 好评 满分,0.9984395115320376,正面,"[(9, 0.9479142)]",9
于2023年11月入住,其他,5.0,房间设计很高级也很干净 所在大楼也非常安全！管家人也非常奈斯很问题！很贴心的给我们发攻略！江景也很棒，房间灯光超好拍照很出片,房间 设计 高级 干净 大楼 管家人 奈斯 贴心 攻略 江景 很棒 房间 灯光 超好 拍照,0.9999604811754416,正面,"[(4, 0.9414022)]",4
于2023年11月入住,朋友出游,5.0,早上一睁开眼睛就是江，很惊喜，楼层也很高！超棒！房间是复式公寓，卫生间在下面，床在2楼，屋内干净整洁！下次继续住这边,早上 睁开眼睛 惊喜 楼层 超棒 房间 复式 公寓 卫生间 屋内 干净 整洁 下次,0.8484022818952441,正面,"[(14, 0.9330319)]",14
于2023年11月入住,朋友出游,5.0,无宿的房间真的从来没有让我失望过，因为经常去住所以管家给我升级了房间，一整个诧寂风奶白色调，油画般的奶呼呼真的软到心里。房间有60，来个小聚会也没问题，有两张床，可以住四人，日用品齐全且干净！美好的一天！,无宿 房间 真的 失望 管家 升级 房间 诧寂 奶白 色调 油画 呼呼 真的 房间 聚会 两张床 日用品 齐全 干净 美好,0.4411657096341277,正面,"[(5, 0.95535266)]",5
于2023年11月入住,独自旅行,5.0,房间有超大的落地窗户 窗外就是整个长沙市中心，醒来睁开眼睛就是蓝蓝的天空，简直完美。与各大网红民宿相比，入住体验感是真的非常舒服,房间 超大 落地 窗户 窗外 长沙市 中心 醒来 睁开眼睛 蓝蓝的 天空 完美 大网 民宿 相比 入住 体验 真的 舒服,0.9971594679154137,正面,"[(15, 0.9531214)]",15
于2023年11月入住,朋友出游,5.0,服务暖心的一家民宿，房间大小合适，露台江景色很美，能看岳麓山和湘江。床垫特别舒服，性价比很高，保洁也很到位。,服务 一家 民宿 房间 大小 合适 露台 景色 岳麓山 湘江 床垫 特别 舒服 性价比 保洁 到位,0.994571332030167,正面,"[(12, 0.9448501)]",12
于2023年11月入住,情侣出游,5.0,房间很漂亮 晚上可以躺在浴缸看城景 白天阳光真的太好了！！一定要拉窗帘！不让阳光晒到床上暖洋洋的 太幸福！！,房间 很漂亮 晚上 浴缸 城景 白天 阳光 真的 太好了 窗帘 不让 阳光 床上 暖洋洋 幸福,0.6468101336160346,正面,"[(6, 0.9414033)]",6
于2023年11月入住,独自旅行,5.0,地理位置挺好的，和地铁很近，江边也不远，能看到江景，房间干净卫生，老板热情，下次来长沙还考虑这里,地理位置 地铁 江边 不远 江景 房间 干净 卫生 老板 热情 下次 长沙,0.9433682363690956,正面,"[(4, 0.31764877), (5, 0.61503947)]",5
于2023年11月入住,情侣出游,5.0,房间干净卫生，拍照也很好看。位置很好，距离国金中心五一广场步行都能到达。楼下小吃也很多，晚上夜宵很多！,房间 干净 卫生 拍照 好看 位置 距离 国金中心 五一广场 步行 到达 楼下 小吃 晚上 夜宵,0.991475516036856,正面,"[(4, 0.9414025)]",4
于2023年11月入住,朋友出游,5.0,太喜欢这个风格了，拍照真的很出片，装修和设施都很有质感，真的有老长沙的风格，窗户外还能看到停泊的船只，推荐推荐！,喜欢 风格 拍照 真的 装修 设施 质感 真的 长沙 风格 窗户 停泊 船只 推荐 推荐,0.9091243365827612,正面,"[(12, 0.94140404)]",12
于2023年11月入住,情侣出游,5.0,临江高层可以看到整个五一商圈！出行也很方便！屋内陈设非常温馨，漱口水洗脸巾细节满满，灯光让人感觉很舒适！！好评,临江 高层 五一 商圈 出行 屋内 陈设 温馨 漱口水 洗脸 细节 满满 灯光 感觉 舒适 好评,0.8174735942583375,正面,"[(0, 0.9448492)]",0
于2023年11月入住,其他,5.0,阳光下午真的很好 能看到江面波光粼粼 太美啦 房间很舒服 床垫问了一下是什么牌子 太舒服啦,阳光 下午 真的 江面 波光粼粼 太美 房间 舒服 床垫 牌子 舒服,0.9338585140404508,正面,"[(0, 0.9218703)]",0
于2023年11月入住,朋友出游,5.0,酒店地理位置不错，在长沙确实有点异国风情，房间也挺大，很整洁，干净比较适合女孩子，管家小姐姐服务热情，贴心，也很温和，值得推荐,酒店 地理位置 不错 长沙 确实 异国 风情 房间 整洁 干净 适合 女孩子 管家 小姐姐 服务 热情 贴心 温和 值得 推荐,0.99999957441123,正面,"[(11, 0.95535564)]",11
于2023年11月入住,家庭亲子,5.0,设施：很熟服 卫生：很干净 环境：楼下就是坡子街，大平老街 服务：管家服务跟踪特别到位！ 下次过来还会选择这里,设施 很熟 卫生 干净 环境 楼下 坡子街 大平 老街 服务 管家 服务 跟踪 特别 到位 下次 选择,-0.7619943467601722,负面,"[(4, 0.94791424)]",4
于2023年11月入住,情侣出游,5.0,超级棒的一次民宿体验，房间设计不错，卫生也非常到位！地理位置好到爆，楼下就是坡子街太平街，打车费都省了哈哈哈哈哈！管家小姐姐人也超好！楼里电梯要换层，刚到的时候有点迷，管家小姐姐马上来接了，很负责。,超级 民宿 体验 房间 设计 不错 卫生 到位 地理位置 楼下 坡子街 太平街 车费 哈哈哈 管家 小姐姐 超好 电梯 管家 小姐姐 来接 负责,0.9918689939538428,正面,"[(14, 0.9592374)]",14
于2023年11月入住,朋友出游,5.0,很好服务也很热情 还专门提供了延迟退房的房间给我们休息 楼下很多吃的很方便 总之很好啦,服务 热情 提供 延迟 退房 房间 休息 楼下,-0.96533766571056,负面,"[(7, 0.8958297)]",7
于2023年11月入住,情侣出游,5.0,碰上了两天阴雨绵绵的天气，很喜欢这家店即使下雨也可以在房间看到湘江，太平街。设施设备齐全老板也很很热心,碰上 两天 阴雨 绵绵 天气 喜欢 这家 下雨 房间 湘江 太平街 设施 设备齐全 老板 热心,0.9371643273491436,正面,"[(3, 0.9414034)]",3
于2023年11月入住,朋友出游,5.0,这家民宿的管家很好，很热情。实拍和拍摄的房间一模一样。浴缸可以泡澡，还配了戴森的吹风机，房间灯光什么的都很有特色，可以看电影，泡澡，看夜景，很满意的一次住宿,这家 民宿 管家 热情 实拍 拍摄 房间 一模一样 浴缸 泡澡 戴森 吹风机 房间 灯光 特色 电影 泡澡 夜景 满意 住宿,0.9923184423489692,正面,"[(1, 0.9553558)]",1
于2023年11月入住,朋友出游,5.0,房间很漂亮 洞穴设计 简单舒适 下午阳光真的超级好 也能看到江景 很方便出行,房间 很漂亮 洞穴 设计 简单 舒适 下午 阳光 真的 超级 江景 出行,0.9979762243577016,正面,"[(0, 0.9278814)]",0
于2023年11月入住,独自旅行,5.0,非常棒的入住体验，环境出乎意料的好，极具性价比。房间明亮整洁，无异味，设施一应俱全，温馨，舒适，暖心。房子地理位置也很好，交通方便，管家美女也是非常有耐心的直爽人，为我们一一解答，还给我们提供游玩攻略。总之，必来，我下次还来住,入住 体验 环境 出乎意料 极具 性价比 房间 明亮 整洁 异味 设施 一应俱全 温馨 舒适 房子 地理位置 交通 管家 美女 耐心 直爽 解答 还给 提供 游玩 攻略 必来 下次,0.9999989032223212,正面,"[(9, 0.96767074)]",9
于2023年11月入住,商务出差,5.0,房间很漂亮 能看见江景 和朋友在房间拍了很多好看的照片！泡澡也很舒服啰！！,房间 很漂亮 江景 朋友 房间 好看 照片 泡澡 舒服,0.9977488714249564,正面,"[(0, 0.90624565)]",0
于2023年11月入住,情侣出游,5.0,房间很漂亮拍照很好看 浴缸泡着很舒服 投影也是可以想投哪里投哪里看着很舒服,房间 很漂亮 拍照 好看 浴缸 舒服 投影 看着 舒服,0.9769696015140624,正面,"[(0, 0.9062465)]",0
于2023年11月入住,朋友出游,5.0,适合闺蜜情侣出游，还可以买个沐浴球球泡澡。周边超级多吃的，配套设施齐全，民宿管家也很贴心,适合 闺蜜 情侣 出游 沐浴 球球 泡澡 周边 超级 配套 设施 齐全 民宿 管家 贴心,0.9989236951250612,正面,"[(1, 0.9414047)]",1
于2023年11月入住,朋友出游,5.0,性价比真的很高！无论从服务、安全性、干净程度来说，真的很适合出行的人群！我认为单从性价比这个角度来说真的游打动到我！服务态度很好，工作专业，办理速度快，服务热情，房间卫生干净，位置方便，这个价格超值，给个大大的赞上推荐，祝店家生意兴隆！,性价比 真的 服务 安全性 干净 程度 真的 适合 出行 人群 性价比 角度 真的 打动 服务态度 工作 专业 办理 速度 服务 热情 房间 卫生 干净 位置 价格 超值 大大的 赞上 推荐 店家 生意兴隆,0.999999157421024,正面,"[(12, 0.9715895)]",12
于2023年11月入住,情侣出游,5.0,房间很舒服 位置绝佳 楼下夜宵很多吃的玩的都很近 推荐长沙住宿住这,房间 舒服 位置 绝佳 楼下 夜宵 推荐 长沙 住宿,0.8282957927057322,正面,"[(0, 0.9062464)]",0
于2023年11月入住,朋友出游,5.0,卫生干净，店家服务态度好，住的地方离周边景点都不远，吃喝玩乐都很方便，下次还会光顾。,卫生 干净 店家 服务态度 地方 周边 景点 不远 吃喝玩乐 下次 光顾,0.6737610631058675,正面,"[(10, 0.92187274)]",10
于2023年11月入住,其他,5.0,壁炉设计感十足，临江高层可以看到整个五一商圈。卫生干净，设施齐全，推荐～,壁炉 设计 十足 临江 高层 五一 商圈 卫生 干净 设施 齐全 推荐,0.9575823212992922,正面,"[(0, 0.92788076)]",0
于2023年11月入住,朋友出游,5.0,房间挺好的，主要地理位置相当好，去哪都好近！晚上和闺蜜畅聊！住在一起太方便！,房间 地理位置 晚上 闺蜜 畅聊 住在一起,0.4785190289396741,正面,"[(5, 0.8660602)]",5
于2023年11月入住,朋友出游,5.0,太棒了!拍照非常出片，性价比超高，感谢管家的指引和照顾~~推荐,太棒了 拍照 出片 性价比 超高 感谢 管家 指引 照顾 推荐,0.9999977054842784,正面,"[(11, 0.91476965)]",11
于2023年11月入住,朋友出游,5.0,环境很好服务热情 特别有特色 交通也方便,环境 服务 热情 特别 特色 交通,0.9528319096050536,正面,"[(9, 0.86606807)]",9
于2023年11月入住,独自旅行,5.0,干净温馨漂亮，很出片 就在市中心，出行方便,干净 温馨 漂亮 市中心 出行,0.996903026467983,正面,"[(0, 0.010417036), (1, 0.010417026), (2, 0.010417031), (3, 0.010417026), (4, 0.010417028), (5, 0.010417033), (6, 0.010417028), (7, 0.010417027), (8, 0.010417025), (9, 0.010417036), (10, 0.010417026), (11, 0.8437445), (12, 0.010417032), (13, 0.010417025), (14, 0.010417031), (15, 0.010417029)]",11
于2023年11月入住,其他,5.0,这家酒店是朋友介绍的 因为今天回长沙来找女朋友了 住宿也要安排一下，就在市中心，确实很方便 晚上睡觉也不吵，管家小姐姐的服务态度很好，安全性也很高，楼下一直有保安值班。房间里面安静 温馨 灯光也很棒，好几个灯光 可以自己调节 投影很适合我们年轻人，看个电影也很浪漫。还有浴室的洗发水沐浴露也得夸夸，味道好闻不说，品质也很不错，洗手液的味道可好闻了 ，还有洗衣液，退房的时候还赠送了一个包包。太棒了，这家酒店会继续推荐给朋友们！！！,这家 酒店 朋友 介绍 长沙 女朋友 住宿 安排 市中心 确实 晚上 睡觉 管家 小姐姐 服务态度 安全性 楼下 保安 值班 房间 安静 温馨 灯光 很棒 好几个 灯光 调节 投影 适合 年轻人 电影 浪漫 浴室 洗发水 沐浴露 夸夸 味道 好闻 品质 不错 洗手液 味道 好闻 洗衣 退房 赠送 包包 太棒了 这家 酒店 推荐 朋友,0.972172227875498,正面,"[(5, 0.9823096)]",5
于2023年11月入住,朋友出游,5.0,房间干净卫生，是极简风得装修风格，订得是奶油风得白苔大床房，窗户很宽敞视野开阔很适合观景，江景也不错，地理位置很好，就在湘江边上，楼下公交车站地铁站都很近，还可以在这直接看到太平街。离五一广场，坡子街，文和友，海信广场都挺近得，走路就能到，吃喝玩乐集一体,房间 干净 卫生 简风 装修 风格 订得 奶油 床房 窗户 宽敞 视野 开阔 适合 观景 江景 不错 地理位置 湘江 边上 楼下 公交车站 地铁站 太平街 五一广场 坡子街 文和友 海信广场 走路 吃喝玩乐 一体,0.999999997829693,正面,"[(4, 0.97070104)]",4
于2023年11月入住,朋友出游,5.0,整个风格非常舒服，房间偏奶油色系，轻奢风，很有档次。比我之前预定的酒店感觉好多了。房间也特别大，设施真没的说，很享受，每个房型都有投影仪，房间非常干净，灯光亮度颜色也很舒服，拍照巨好看，床也很软很舒服，晚上睡觉特别踏实。非常的方便，去橘子洲，岳麓山也很近。很不错的一次入住体验。强烈推荐给各位,风格 舒服 房间 奶油色 轻奢风 档次 预定 酒店 感觉 好多 房间 特别 设施 真没 享受 房型 投影仪 房间 干净 灯光 亮度 颜色 舒服 拍照 好看 很软 舒服 晚上 睡觉 特别 踏实 橘子洲 岳麓山 不错 入住 体验 强烈推荐,0.9984546232725562,正面,"[(5, 0.9753267)]",5
于2023年11月入住,其他,5.0,看电影很给力！位置很方便下楼就是五一广场，去哪里都很方便，虽然是市中心但是睡觉很安静，一点都听不到外面的嘈杂声，房间量配备的用品也很齐全，尤其是洗护用品非常好用，在外面吃小龙虾衣服搞脏了，半夜回来直接用房间的洗衣机清洗了，房间很干净，风景，采光很好，房间还能看到湘江美景和星城的夜景，躺在床上看着大屏幕超高清电影吹着空调也很舒服的！楼下就有茶颜悦色，超赞！这里性价比高，不光是房间超值，这里的有温度的热情服务更超值！什么问题都可以及时找管家解决,电影 位置 下楼 五一广场 市中心 睡觉 安静 一点 不到 外面 嘈杂声 房间 配备 用品 齐全 洗护 用品 外面 小龙虾 衣服 搞脏 半夜 回来 房间 洗衣机 清洗 房间 干净 风景 采光 房间 湘江 美景 和星 夜景 床上 看着 大屏幕 超高 电影 空调 舒服 楼下 茶颜悦色 超赞 性价比 房间 超值 温度 热情服务 超值 管家 解决,0.9998587900976756,正面,"[(5, 0.98263735)]",5
于2023年11月入住,商务出差,5.0,长沙市区排名第一的民宿酒店，真的非常喜欢的民宿酒店。入住是真的给了我很大的惊喜 装修风格：室内装修诧寂复古却很温馨，即使在房间都能玩一天，拍照也非常出片。如果不是赶行程，真的很想再回来住上几天 房间设施：床上用品干净整洁，而且细节拉满，有漱口水，牙刷是软毛的，材质也不错，一看就是老板用心挑选的，床尾巾都和风格很契合 服务：管家小姐姐服务也超好，提前和我电话沟通，告知酒店定位，还细心的给了酒店入口照片。我们到达后，很快的就下来迎接我们，随机密码单独发送至手机，安全又方便，附近有地铁站，公交，打车也很方便。 周边环境:楼下就是商业街，走路十几分钟就能到南门口，本地人都爱去的小吃一条街，各种各地的美食，应有尽有。走的时候，还送了我们一个托特包，下次去一定会在入住他家，感受一下其它房间的魅力,沙市区 排名 第一 民宿 酒店 真的 喜欢 民宿 酒店 入住 真的 很大 惊喜 装修 风格 室内 装修 诧寂 复古 温馨 房间 拍照 出片 行程 真的 回来 几天 房间 设施 床上用品 干净 整洁 细节 拉满 漱口水 牙刷 软毛 材质 不错 老板 用心 挑选 床尾 风格 契合 服务 管家 小姐姐 服务 超好 提前 电话 沟通 告知 酒店 定位 细心 酒店 入口 照片 到达 很快 迎接 随机 密码 单独 发送至 手机 地铁站 公交 打车 周边环境 楼下 商业街 走路 十几分钟 门口 本地人 小吃 一条街 美食 应有尽有 托特 下次 入住 他家 感受一下 房间 魅力,0.99999998270701,正面,"[(5, 0.9895823)]",5
于2023年11月入住,情侣出游,5.0,酒店下楼就是坡子街，附近好吃的很多。房间有洗烘一体机，外卖可以送到门口，房间整体还是很舒服，管家服务也很热情，最后退房的时间我们把行李放在前台，还会贴心的给我们送水和托特包~整体感觉还不错，投影调整一下就更好了,酒店 下楼 坡子街 好吃 房间 一体机 外卖 送到 门口 房间 整体 舒服 管家 服务 热情 退房 时间 行李 放在 前台 贴心 送水 托特 整体 感觉 不错 投影 调整 更好,0.799707157599642,正面,"[(0, 0.96874774)]",0
于2023年11月入住,商务出差,5.0,交通：五一广场附近，就近美食打卡、地标打卡、酒吧公社打卡基本步行解决非常方便省事，适合极限旅游赶时间的特种兵们 房间：全新装修，风格漂亮干净舒服，和朋友住都很开心 环境：非常干净!提供的毛巾床单都是软软的香香的 服务：管家非常热情贴心，很多小事都提醒了，还推荐好的，有什么问题回复都很及时，人超好,交通 五一广场 就近 美食 打卡 地标 打卡 酒吧 公社 打卡 步行 解决 省事 适合 极限 旅游 赶时间 特种兵 房间 全新 装修 风格 漂亮 干净 舒服 朋友 开心 环境 干净 提供 毛巾 床单 软软 香香的 服务 管家 热情 贴心 小事 提醒 推荐 回复 超好,0.9811775642764886,正面,"[(8, 0.9786923)]",8
于2023年11月入住,朋友出游,5.0,民宿在市中心，前有太平街，后有坡子街，离地铁站、国金中心、杜甫江阁都很近，而且店里小姐姐非常热情，对游玩和美食都推荐了，避免入坑，下次来还选择这里。棒棒棒,民宿 市中心 太平街 坡子街 地铁站 国金中心 杜甫 江阁 店里 小姐姐 热情 游玩 美食 推荐 下次 选择 棒棒,0.9999995028159784,正面,"[(14, 0.94791406)]",14
于2023年11月入住,情侣出游,5.0,酒店安静，服务及时到位，还贴心的发了长沙的吃喝玩乐攻略，最后一天有事需要用电脑，还提供了员工个人电脑给我们使用，确实是能满足的都尽量满足了，很好的入住体验,酒店 安静 服务 到位 贴心 长沙 吃喝玩乐 攻略 有事 电脑 提供 员工 个人电脑 确实 很好 入住 体验,0.9973775984115356,正面,"[(11, 0.94791496)]",11
于2023年11月入住,朋友出游,5.0,位置绝佳，房间挺好的，主要是服务态度超级好，全程都十分热心，也能及时帮我们解决问题，最后走的时候还送了个环保手提袋，下次来长沙还会选择这家民宿的。,位置 绝佳 房间 服务态度 超级 全程 热心 解决问题 环保 手提袋 下次 长沙 选择 这家 民宿,-0.937431601088584,负面,"[(12, 0.9414035)]",12
于2023年11月入住,独自旅行,5.0,作为民宿来说是很不错了，洗漱用品齐全，卫生特别干净，房间内的香氛味道也很好闻~一大亮点就是窗边的景色很美~尤其是白天！下次还要来体验一下其它的房间！！,民宿 不错 洗漱 用品 齐全 卫生 特别 干净 房间内 香氛 味道 好闻 一大 亮点 窗边 景色 白天 下次 体验 房间,0.9983328579765428,正面,"[(7, 0.9553553)]",7
于2023年11月入住,朋友出游,5.0,位置方便，住宿环境可以，房间设施也很完善，非周末时间性价比挺高的，房间里还有很多镜子，很适合女孩子居住，还可以看到江景和国金中心，和图片也相符,位置 住宿 环境 房间 设施 完善 周末 时间 性价比 房间 镜子 适合 女孩子 居住 江景 国金中心 图片 相符,0.9944439768885792,正面,"[(9, 0.950655)]",9
