Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别,主题概率,主题类型
于2023年3月入住,独自旅行,4.5,因为古玩交流会来长沙。在潮宗街定了三天，这里除了停车不方便，生活物料一应俱全，最重要的是这里有很多本地外地游客，白天旅游拍照，晚上便有一些不错的小吃热闹经营起来。不知道长沙周末房间很难定，所以到了周末那天，原本住的地方已经订满，白天有事，把房间续住忘记的一干二净。等到做完事情、吃完晚饭，一身疲惫的时候才终于想起在商圈附近找寻住宿的地方。对于住宿，曾经出差过多，长时间呆的时候，希望住的地方安静舒适，也不是商务酒店的刻板。更希望有本地人文气质的房子能让我体会到当地的生活方式，又不被打扰的可以把住的地方当成可以看书、工作，的像家一样的地方。吵闹喧嚣的长沙，想有一处闹中取静的地儿，对于一个外地旅客来说，实在让我困扰。晚上又将车停到熟悉的、靠江边的朝宗苑楼下停车场，带着两大包衣服和洗漱用品，坐在潮宗街古老的小街和商厦中间的长椅上，一时疲惫至极。想起朝宗苑楼上的酒店和难等的电梯，迷茫的打开手机刷起房间来。可能因为太疲惫，对住的地方，接下来要住很多天的地方有了情绪上的要求。希望别那么冷，温暖一点。有一点归宿感。刷了一个小时，一眼看到有点上海老房子感觉（民国风）的温暖小屋子，房子照片不多，但看上去是一个极其安静偏僻（潮宗街里能偏颇到哪儿去呢）的地方，隐隐绰绰的灯光，能漏出屋子，也有光能照进房间。像梦里的房子。这么安静，架子上摆了一些书，一张绿色的大沙发。小小的圆桌，一个阳台，一展伫立的黄灯。我可以在沙发上看书，也可以在阳台上看书，可以安静的喝杯咖啡，可以一直喝，时间在这间小房子的照片上变得缓慢，这日复一日的生活变得有了点想象力。刷了一小时，终于定下房间来。带着两大袋衣物和一身疲惫在冷风中和石板路上走了五分钟最后坐在蜗牛院子的门口，等老板给我开门。老板接了电话，披着湿漉漉、来不及擦的头发就出来接我。她接过我一个行李，对我说“房间的空调给你开好了”，然后转身带我去我的房间。走过橘虹色的楼梯，穿过一个小小的天桥，二楼，马上印入眼帘的是一个铺了黑白格子的阳台，两把椅子和温暖的壁灯。像是迎接我回家。走过短短的小天桥的时，有一种当代错落梦幻感。左边是长沙老民居的巷子，右边是蜗牛院子的院子。抬眼是不太远的长沙五一商圈的大楼，楼体闪烁，再抬头，是月亮和几颗星星。很奇异的感觉。这竟然是一栋独立又不让人觉得冷清的房子。绝对的和确实抚慰人心，楼再高盖不尽星空，找一找就有光芒，这光芒来自蜗牛院子随处可见的安静的等你的小橘灯，远处忙碌的闹市灯。今夜月色真美。快乐让我忘掉疲惫，情绪的好与坏，都有其价值。惊喜：1、被子是轻柔的蚕丝被2、有不错的书籍3、停车场很方便，就在楼下！！！（30元一天自己付）4、跟理性冷静的老板谈了长租，说话淡淡的老板竟然很好沟通5、出门右拐就是红酒和大名鼎鼎茶颜悦色6、外卖巨方便7、独立出屋的门8、楼下便是咖啡馆，老板有为住店客人提供咖啡！！——这一点对于爱咖啡的我、每日必点咖啡的我来说简直不要太好。当然也有小问题1、电路让灯光需要独立开关，但床头灯有遥控器。2、没有洗脸毛巾，我问了老板，老板是说洗脸毛病大部分客人都是自己带，所以没有提供。这小小问题瑕不掩瑜。3、一次性拖鞋有点薄。我进了房间躺在床上时，疲惫一扫而空。她过了一会儿，依然披着湿漉漉的头发，给我送来一把衣架。“你那么多衣服，可能要挂，我给你几个衣架”。。至此，我已经开始想象接下来的安排了。这是我在长沙住过的一次温暖、私密、安静的小房子。与这座城市的气质格格不入，像能抵御外在影响，内里丰富又恬淡、自洽满足的独自生长的有人气的小世界。希望给疲惫的你，或者出来旅行的你带来同样的感受。以后去长沙也要住这里。推荐。,古玩 交流会 长沙 潮宗街 三天 停车 生活 物料 一应俱全 外地 游客 白天 旅游 拍照 晚上 不错 小吃 热闹 经营 长沙 周末 房间 难定 周末 那天 原本 地方 订满 白天 有事 房间 续住 忘记 一干二净 事情 晚饭 一身 疲惫 终于 想起 商圈 找寻 住宿 地方 住宿 出差 长时间 希望 地方 安静 舒适 商务酒店 刻板 希望 人文 气质 房子 体会 生活 方式 打扰 把住 地方 当成 看书 工作 地方 吵闹 喧嚣 长沙 一处 闹中取静 地儿 外地 旅客 实在 困扰 晚上 停到 熟悉 江边 朝宗 楼下 停车场 大包 衣服 洗漱 用品 坐在 潮宗街 古老 小街 商厦 长椅 疲惫 至极 想起 朝宗 楼上 酒店 难等 电梯 迷茫 打开 手机 刷起 房间 疲惫 对住 地方 要住 地方 情绪 希望 温暖 一点 一点 归宿感 小时 一眼 上海 老房子 感觉 民国 温暖 屋子 房子 照片 安静 偏僻 潮宗街 偏颇 地方 隐隐绰绰 灯光 漏出 屋子 照进 房间 房子 安静 架子 一张 绿色 沙发 小小的 圆桌 阳台 伫立 黄灯 沙发 看书 阳台 看书 安静 喝杯 咖啡 时间 这间 房子 照片 变得 缓慢 生活 变得 想象力 小时 终于 定下 房间 大袋 衣物 一身 疲惫 冷风 石板 路上 五分钟 坐在 蜗牛 院子 门口 老板 开门 老板 电话 湿漉漉 头发 接过 行李 房间 空调 开好 转身 带我去 房间 走过 橘虹色 楼梯 穿过 小小的 天桥 二楼 印入 眼帘 黑白 格子 阳台 两把 椅子 温暖 壁灯 像是 迎接 回家 走过 短短的 天桥 一种 当代 错落 梦幻 左边 长沙 民居 巷子 右边 蜗牛 院子 院子 长沙 五一 商圈 大楼 楼体 闪烁 抬头 月亮 几颗 星星 奇异 感觉 一栋 独立 不让 冷清 房子 确实 抚慰 人心 星空 光芒 光芒 蜗牛 院子 随处可见 安静 的等 小橘 远处 忙碌 闹市 今夜 月色 快乐 忘掉 疲惫 情绪 价值 惊喜 被子 轻柔 蚕丝被 不错 书籍 停车场 楼下 理性 冷静 老板 长租 说话 淡淡的 老板 沟通 出门 红酒 大名鼎鼎 茶颜悦色 外卖 独立 出屋 楼下 便是 咖啡馆 老板 住店 客人 提供 咖啡 一点 咖啡 每日 必点 咖啡 电路 灯光 独立 开关 床头灯 遥控器 洗脸 毛巾 老板 老板 洗脸 毛病 大部分 客人 提供 小小 瑕不掩瑜 一次性 拖鞋 房间 床上 疲惫 一扫而空 一会儿 依然 湿漉漉 头发 送来 一把 衣架 衣服 几个 衣架 至此 想象 安排 长沙 温暖 私密 安静 房子 城市 气质 格格不入 抵御 影响 内里 恬淡 自洽 生长 有人 世界 希望 疲惫 旅行 带来 感受 长沙 推荐,1.0,正面,"[(12, 0.9974553)]",12
于2023年3月入住,情侣出游,5.0,值得多住几晚的院子,值得 几晚 院子,0.6587651563875114,正面,"[(0, 0.017858034), (1, 0.01785806), (2, 0.01785807), (3, 0.017858041), (4, 0.017858176), (5, 0.017857999), (6, 0.017858129), (7, 0.017857999), (8, 0.017858298), (9, 0.017857999), (10, 0.7678451), (11, 0.017857999), (12, 0.017858077), (13, 0.017857999)]",10
于2023年3月入住,独自旅行,5.0,真的值得。,真的 值得,0.5121058968774277,正面,"[(0, 0.023809748), (1, 0.02380973), (2, 0.023809738), (3, 0.023809718), (4, 0.023809737), (5, 0.023809701), (6, 0.023809763), (7, 0.023809724), (8, 0.69047356), (9, 0.023809718), (10, 0.023809759), (11, 0.023809701), (12, 0.023809718), (13, 0.023809701)]",8
于2023年3月入住,商务出差,5.0,客房位置在潮宗街的核心区域，入户的第一感觉是装修和陈设非常用心，呈现出来的感觉也很好。屋里的配套设施一应俱全，气味卫生都非常不错，楼下还有专业的咖啡师和吧台，居住体验真的很惬意开心 棒,客房 位置 潮宗街 核心 区域 入户 第一 感觉 装修 陈设 用心 呈现 感觉 屋里 配套 设施 一应俱全 气味 卫生 不错 楼下 专业 咖啡师 吧台 居住 体验 真的 惬意 开心,0.9994513043322886,正面,"[(4, 0.96904576)]",4
于2023年3月入住,1条点评,5.0,赞 蚊虫治理、住宿安全、室内气味、床品舒适度、房间面积、隔音令我满意,蚊虫 治理 住宿 室内 气味 床品 舒适度 房间 面积 隔音 满意,-0.8502069614706347,负面,"[(12, 0.9226101)]",12
于2023年3月入住,情侣出游,5.0,和朋友推荐不下十次的绝美民宿！ 每次有朋友来长沙问我住哪住哪我都推的这家 真的有被问烦 人均才200+ 刚进门就被美哭，北欧简约风好住又好拍 不愧是设计师民宿 拉开窗帘就是绝美江景，视野很开阔 每间民宿配备的都是戴森 洗护是 ，这个味道好好闻！,朋友 推荐 十次 绝美 民宿 每次 朋友 长沙 这家 真的 问烦 人均 进门 北欧 简约 不愧 设计师 民宿 拉开 窗帘 绝美 江景 视野 开阔 每间 民宿 配备 戴森 洗护 味道 好好,0.99997587909818,正面,"[(1, 0.9709812)]",1
于2023年3月入住,朋友出游,5.0,房间干净整洁，空间很大，特别要点个赞的是房间的位置，处于市中心，楼下就是坡子街，给我们这几天的出行提供了很大便利，前台服务很好，对我们的问题有问必答，房间还有一个超大的露台，拍照很出片，晚上在露台上喝着茶颜看江景，不要太惬意,房间 干净 整洁 空间 很大 特别 要点 个赞 房间 位置 处于 市中心 楼下 坡子街 几天 出行 提供 很大 便利 前台 服务 有问必答 房间 超大 露台 拍照 晚上 露台 茶颜 江景 惬意,0.9999998055662382,正面,"[(4, 0.9709807)]",4
于2023年3月入住,独自旅行,5.0,已经第二次住这里了，每次旅游来长沙这里真的是必选之地，出门就是坡子街 离五一广场 黄兴路都很近，有时候和朋友饮酒，这里走几步路就可以到，因为长沙解放西真的很堵，它每一个房间都是不同的主题，这次我选择的是“安妮日记” 房间真的超级干净，卫生间还有贴心准备的洗脸巾和漱口水～,第二次 每次 旅游 长沙 真的 必选 出门 坡子街 五一广场 黄兴路 有时候 朋友 饮酒 几步 长沙 解放 真的 很堵 房间 主题 选择 安妮 日记 房间 真的 超级 干净 卫生间 贴心 洗脸 漱口水,0.943771949529274,正面,"[(0, 0.9709807)]",0
于2023年3月入住,朋友出游,5.0,对这里很满意的是外面有个露台，吹吹风看江景在惬意不过了，投影效果很好，卫生很舒服，房间很大，四个人也不拥挤，而且位置很好，楼下就是坡子街，隔音也很棒，五星好评！！！,满意 外面 有个 露台 吹风 江景 惬意 投影 效果 卫生 舒服 房间 很大 四个 拥挤 位置 楼下 坡子街 隔音 很棒 五星 好评,0.934972267473796,正面,"[(12, 0.9596234)]",12
于2023年3月入住,家庭亲子,5.0,长沙旅游 藏在市中心的露台花园民宿 偶然朋友推荐的民宿，朋友推荐过来居住，环境也蛮好的。 无宿民宿 位置：天心区坡子街华远云玺北塔 房间设施 双人房 投影仪 冰箱 露天阳台 床单也很干净，还有眼罩～ 很适合2-4人居住。 位于市中心寸土寸金位置， 楼下走路就可以到超级文和友， 露天花园复式公寓，下午一起吹吹风晚上喝喝酒很巴适～两面镜子都超大！也很适合拍照！,长沙 旅游 市中心 露台 花园 民宿 偶然 朋友 推荐 民宿 朋友 推荐 居住 环境 蛮好 无宿 民宿 位置 天心区 坡子街 华远 云玺 北塔 房间 设施 双人房 投影仪 冰箱 露天 阳台 床单 干净 眼罩 适合 居住 位于 市中心 寸土寸金 位置 楼下 走路 超级 文和友 露天 花园 复式 公寓 下午 吹风 晚上 喝酒 很巴 两面 镜子 超大 适合 拍照,0.9971721043263976,正面,"[(12, 0.9839881)]",12
于2023年3月入住,朋友出游,5.0,"房间很干净，就是奔着悬浮浴缸来的，拍出来的照片很好,房间的配置很高，吹风机都是戴森的。管家服务很贴心。下楼即可溜达。简直不要太方便了！强烈推荐！！！",房间 干净 悬浮 浴缸 照片 房间 配置 吹风机 戴森 管家 服务 贴心 下楼 即可 溜达 强烈推荐,0.983872474824174,正面,"[(1, 0.94537663)]",1
于2023年3月入住,朋友出游,5.0,位置很好就在五一广场 民宿住着很舒服 很温馨 房间里设备也很齐全 戴森吹风机 洗脸斤 老板很用心,位置 很好 五一广场 民宿 舒服 温馨 房间 设备 齐全 戴森 吹风机 洗脸 老板 用心,0.9930235336968496,正面,"[(1, 0.93809336)]",1
于2023年3月入住,朋友出游,5.0,烟花三月，烟雨江南，在一个春天来到了长沙，不得不说是一场美妙的旅行，民宿位置绝佳，就在坡子街旁边，吃喝玩乐都很方便，离超级文和友也很近，拍照打卡很出片，民宿管家服务水平很高，让我倍感宾至如归，房间设计很好，床软软的很舒服。房间卫生干净整洁，不输连锁酒店，从房间可以直接看到湘江,烟花 三月 烟雨 江南 春天 来到 长沙 一场 美妙 旅行 民宿 位置 绝佳 坡子街 旁边 吃喝玩乐 超级 文和友 拍照 打卡 民宿 管家 服务水平 宾至如归 房间 设计 软软 舒服 房间 卫生 干净 整洁 连锁 酒店 房间 湘江,0.9994362055505484,正面,"[(12, 0.9749003)]",12
于2023年3月入住,独自旅行,5.0,长沙是我裸辞旅游来到的第四个城市，前三个是成都和重庆还有武汉，在长沙的体验目前是最舒服的，这家民宿也是我住过所有中最好的，我之前一直喜欢住酒店，觉得酒店干净卫生，但这间房间带给我了我全新的体验，卫生完全不输于我住过丽思卡尔顿还有希尔顿等等五星级酒店，甚至卫生要比我在长沙住过的尼依罗格要更好，民宿管家服务很热情，在我旅行的过程给予了我很大帮助，特别是出行很便利，楼下就是坡子街和太平老街，房间超级有设计感，拍照很出片，房间小细节很多，带有淡淡的香味，房间是在顶层，风景超级棒，整个长沙市中心都一览无遗，在晚上，点一杯茶颜，坐着看夜景，感受长沙这座不夜城的魅力，体验真的太棒了，简而言之，无宿是我住过的最棒的民宿，没有之一，我听说他们北京也有房间，到时候也一定会去光顾,长沙 裸辞 旅游 来到 第四个 城市 三个 成都 重庆 武汉 长沙 体验 最舒服 这家 民宿 喜欢 酒店 酒店 干净 卫生 这间 房间 带给 全新 体验 卫生 输于 丽思 卡尔顿 希尔顿 五星级 酒店 卫生 长沙 尼依 罗格 更好 民宿 管家 服务 热情 旅行 过程 给予 很大 特别 出行 便利 楼下 坡子街 太平 老街 房间 超级 设计 拍照 房间 细节 带有 淡淡的 香味 房间 顶层 风景 超级 长沙市 中心 一览无遗 晚上 一杯 茶颜 夜景 感受 长沙 不夜城 魅力 体验 真的 太棒了 无宿 民宿 听说 北京 房间 到时候 光顾,0.9999727854034056,正面,"[(9, 0.8603587), (12, 0.1297882)]",9
于2023年3月入住,独自旅行,5.0,房间很漂亮 位置很好 出门方便 值得推荐,房间 很漂亮 位置 出门 值得 推荐,0.9657965169709366,正面,"[(0, 0.010204461), (1, 0.010204476), (2, 0.01020445), (3, 0.010204478), (4, 0.8673419), (5, 0.010204449), (6, 0.0102045145), (7, 0.010204446), (8, 0.010204511), (9, 0.010204438), (10, 0.010204507), (11, 0.010204456), (12, 0.0102044875), (13, 0.010204451)]",4
于2023年3月入住,朋友出游,5.0,住的很舒服！而且性价比很高！,舒服 性价比,0.9194039252350306,正面,"[(0, 0.023810305), (1, 0.02381029), (2, 0.023810368), (3, 0.023810351), (4, 0.02381032), (5, 0.023810428), (6, 0.0238103), (7, 0.023810381), (8, 0.023810256), (9, 0.023810394), (10, 0.69046545), (11, 0.023810256), (12, 0.023810314), (13, 0.02381057)]",10
于2023年3月入住,情侣出游,5.0,房间干净整洁，设计感非常充足，我足足拍了三十多张照片，房间里的洗漱用品都是名牌，香薰淡淡的，很舒服，前台小哥哥的服务态度很好，不仅全程带我们去房间，我们提出的问题很快就得到解答了，给了我们很好的入住体验，房间位置得天独厚，楼下走几十米就是太平老街和坡子街，去哪里玩都很方便，特别赞,房间 干净 整洁 设计 充足 足足 三十多 照片 房间 洗漱 用品 名牌 香薰 淡淡的 舒服 前台 哥哥 服务态度 全程 房间 提出 很快 解答 很好 入住 体验 房间 位置 楼下 几十米 太平 老街 坡子街 特别,0.9997937606124936,正面,"[(12, 0.97346646)]",12
于2023年3月入住,朋友出游,5.0,外出住宿最讨厌的就是吵，特别这种景区旺区上，幸运的是我们这次定的房间还算是很安静的，床也舒服。唯一的就是四个人住套间卫生间就一个，着实有点不方便，洗漱排队,外出 住宿 讨厌 特别 景区 旺区 幸运 房间 算是 安静 舒服 唯一 四个 套间 卫生间 着实 洗漱 排队,0.4725411403800577,正面,"[(5, 0.95112586)]",5
于2023年3月入住,朋友出游,5.0,和朋友一起来长沙玩 在网上看了很久 第一次住民宿体验非常棒 位置也很好我们去的地方几乎都能步行 而且感觉民宿更加人情化 ～已经推给其他朋友啦,朋友 长沙 网上 很久 第一次 民宿 体验 位置 地方 步行 感觉 民宿 人情化 朋友,0.8343489073817989,正面,"[(2, 0.9380931)]",2
于2023年3月入住,朋友出游,5.0,长沙民宿天花板 200+就可以住这么好的民宿 我真的是第一次 体验 环境很温馨 而且还在市中心 离哪里都很近 出行特别方便 真的非常不错哦,长沙 民宿 天花板 民宿 真的 第一次 体验 环境 温馨 市中心 出行 特别 真的 不错,0.9739828297164635,正面,"[(2, 0.93809384)]",2
于2023年3月入住,情侣出游,5.0,就在国金中心，附近太平街、坡子街、五一广场都在步行距离，晚上可以充分感受长沙夜生活，管家服务十分热情靠谱，住宿体验没的说！,国金中心 太平街 坡子街 五一广场 步行 距离 晚上 感受 长沙 夜生活 管家 服务 热情 住宿 体验 没的说,0.8497110557367595,正面,"[(12, 0.9453732)]",12
于2023年3月入住,朋友出游,5.0,出行很方便，下楼就是坡子街和太平街。房间很干净，服务很好。出门就是要睡好玩好，都达到了，很开心！！！,出行 下楼 坡子街 太平街 房间 干净 服务 出门 好玩 开心,0.5110146282792607,正面,"[(10, 0.91558117)]",10
于2023年3月入住,朋友出游,4.7,很适合聚会，地点位置很好，多人入住方便，管家也很积极响应，就是楼下入口不是特别好找，需要管家带上楼。,适合 聚会 地点 位置 入住 管家 积极响应 楼下 入口 特别 好找 管家 上楼,-0.5750851663065273,负面,"[(3, 0.93367076)]",3
于2023年3月入住,朋友出游,5.0,到了大厦附近需要联系前台，有专门管家来接我们，带领入住民宿，有什么问题都是通过微信联系管家的。管家态度非常好，服务也热情。周围商圈都很方便，什么太平街，坡子街，楼下一家茶颜悦色，公交新村粉店，肆姐粉店，都在几十米内。距离湘江中路地铁站大概步行5分钟。浴室洗澡地方如果有挂钩弄起来就更好了。可能是热闹商圈关系，夜里还会听到一丢丢酒吧音乐声音，民宿贴心准备了眼罩和耳塞。卫生也打扫及时，东西落下还给我们寄回来。总体还是相当满意的。,大厦 前台 管家 带领 入住 民宿 微信 管家 管家 态度 服务 热情 商圈 太平街 坡子街 楼下 一家 茶颜悦色 公交 新村 粉店 粉店 几十米 距离 湘江 中路 地铁站 步行 分钟 浴室 洗澡 地方 挂钩 更好 热闹 商圈 关系 夜里 听到 酒吧 音乐 声音 民宿 贴心 眼罩 耳塞 卫生 打扫 东西 落下 还给 回来 总体 满意,0.9988204690256568,正面,"[(12, 0.98311466)]",12
于2023年3月入住,商务出差,5.0,第二次来了 房间还是漂亮 出门很方便 去哪里都很方便 下次再来,第二次 房间 漂亮 出门 下次,0.447254176325337,正面,"[(0, 0.01190531), (1, 0.011905247), (2, 0.011905239), (3, 0.011905268), (4, 0.011905266), (5, 0.01190527), (6, 0.8452316), (7, 0.0119052455), (8, 0.011905249), (9, 0.0119052455), (10, 0.011905264), (11, 0.011905255), (12, 0.011905281), (13, 0.0119052455)]",6
于2023年3月入住,朋友出游,5.0,房间地理位置非常好，阳台看江景也很美，管家小哥哥很贴心,房间 地理位置 阳台 江景 很美 管家 哥哥 贴心,0.9999663643414808,正面,"[(10, 0.89682144)]",10
于2023年3月入住,朋友出游,5.0,酒店干净卫生很适合家庭出游，朋友出游，交通方便,酒店 干净 卫生 适合 家庭 出游 朋友 出游 交通,0.0178351666732616,正面,"[(6, 0.90713966)]",6
于2023年3月入住,朋友出游,5.0,非常好不错的呢,不错,0.7224264705882353,正面,"[(0, 0.03571482), (1, 0.03571458), (2, 0.035714768), (3, 0.035714563), (4, 0.0357147), (5, 0.5357087), (6, 0.035714794), (7, 0.035714746), (8, 0.035714585), (9, 0.035714578), (10, 0.035715096), (11, 0.035714522), (12, 0.035714712), (13, 0.035714768)]",5
于2023年3月入住,朋友出游,5.0,很漂亮，如果冲凉房可以有两个更好！,很漂亮 冲凉 两个 更好,0.8966198648880475,正面,"[(0, 0.014286392), (1, 0.014286392), (2, 0.014286392), (3, 0.014286392), (4, 0.014286408), (5, 0.014286392), (6, 0.014286392), (7, 0.014286392), (8, 0.014286392), (9, 0.014286405), (10, 0.8142769), (11, 0.014286392), (12, 0.014286423), (13, 0.014286392)]",10
于2023年3月入住,商务出差,5.0,是超级喜欢的民宿！！来过好多次长沙了，超后悔为什么没有早点发现烟霞里！第一次过去可能路有点难找，可以问一下老板怎么走最快。民宿是独栋传统建筑，门头小小的，周围都是鲜花，上去以后内有乾坤，总共就八间房所以非常安静舒适完全不会吵。房间的风格和布置特别有古典气息，灯具、桌子和柜子都很漂亮（恨不得搬回去）。床很舒服不会太软，浴室的热水也很大，还有小冰箱可以放饮料什么的。设备都很新完全不存在任何使用问题，家具也保养得非常好，干净整洁。（差点以为是新开的）特别是房东小姐姐，热情又善良，推荐了很多非常地道的美食（还收集了一柜子好看的咖啡杯 杯子控狂喜）楼梯间都有老物件儿，多年前的老地契老报纸什么的，看得出传承的情怀和满满的历史感。楼顶有露台，傍晚看落日相当浪漫。周围有高楼但这一片却是老街气息的复古建筑群，特别有“大隐隐于市”的快乐。附近潮宗街全都是文艺餐厅、咖啡店和古着，很多有意思的时尚小店。但苍蝇馆子也很多，铺头摊头都还是老长沙味道。（茶颜悦色也就在拐角的地方）是很理想和惊喜的“文化街区”！喜欢喝茶喝咖啡的朋友们不要错过，几步路就到超幸福。（楼底下的抱枕就很棒，老板还跟我们科普了“烟霞里”的由来——民宿门口那条短短的巷子就叫“烟霞巷”）去五一广场和黄兴步行街也很方便，腿着就到。因为太喜欢烟霞里所以原计划要走了又决定改签续住，非常希望下次来长沙的时候还可以入住，下次试试别的房间。总之是理想的“家”，长文点评只因为满满的感动——太久没有住过综合下来几乎没有短板这么舒服美丽的民宿了！刚走一天已经想念了会一直想念在烟霞里的时光（前面都是房间和民宿，后面有几张楼底下的餐厅咖啡店，整体风格真的又融合又文艺，棒）,超级 喜欢 民宿 长沙 后悔 早点 发现 烟霞 第一次 老板 最快 民宿 独栋 传统 建筑 小小的 鲜花 乾坤 总共 八间 安静 舒适 房间 风格 布置 特别 古典 气息 灯具 桌子 柜子 很漂亮 恨不得 搬回去 舒服 太软 浴室 热水 很大 冰箱 饮料 设备 家具 保养 干净 整洁 差点 新开 特别 房东 小姐姐 热情 善良 推荐 地道 美食 收集 柜子 好看 咖啡杯 杯子 狂喜 楼梯间 物件 多年 地契 报纸 看得出 传承 情怀 满满的 历史感 楼顶 露台 傍晚 落日 浪漫 高楼 却是 老街 气息 复古 建筑群 特别 隐隐 快乐 潮宗街 文艺 餐厅 咖啡店 有意思 时尚 小店 苍蝇 馆子 摊头 长沙 味道 茶颜悦色 拐角 地方 理想 惊喜 文化 街区 喜欢 喝茶 喝咖啡 朋友 错过 几步 幸福 楼底下 很棒 老板 科普 烟霞 由来 民宿 门口 那条 短短的 巷子 烟霞 五一广场 黄兴 步行街 喜欢 烟霞 计划 改签 续住 希望 下次 长沙 入住 下次 试试 房间 理想 长文 点评 满满的 感动 太久 综合 短板 舒服 美丽 民宿 想念 了会 想念 烟霞 时光 房间 民宿 几张 楼底下 餐厅 咖啡店 整体 风格 真的 融合 文艺,1.0,正面,"[(12, 0.9944388)]",12
于2023年3月入住,情侣出游,5.0,这次长沙旅行中在这民宿中订了三间不同的房间，我和老公最喜欢就是这间了！民宿找起来说难不难，认准“蜗牛院子”左手边的小巷立马就找到，虽然是楼梯没电梯，但老板娘会主动帮忙提行李，好贴心啊。房间里环境真的很好，卫生很干净，摆设拉满氛围感，这间房到了晚上开灯的时候特别美！！,长沙 旅行 民宿 中订 三间 房间 老公 喜欢 这间 民宿 不难 认准 蜗牛 院子 左手边 小巷 找到 楼梯 电梯 老板娘 主动 帮忙 行李 贴心 房间 环境 真的 卫生 干净 摆设 拉满 氛围 这间 晚上 开灯 特别,-0.6976907034021516,负面,"[(12, 0.97490054)]",12
于2023年3月入住,朋友出游,5.0,和朋友订了同一层的两间房 真的不要太舒服了 房间很大  而且卫生打扫得非常干净 这点真的惊喜到我了 并且实际和图片上完全一致 露台真的无敌了 大家一起小聚就非常开心 周边的店铺也很多 茶颜悦色就楼下100米 哈哈哈哈 每天一杯不是梦 楼下还有很多小咖啡馆子 特别喜欢这种小巷内,朋友 一层 两间房 真的 舒服 房间 很大 卫生 打扫 干净 真的 惊喜 图片 完全一致 露台 真的 无敌 小聚 开心 周边 店铺 茶颜悦色 楼下 哈哈哈哈 一杯 楼下 咖啡馆 特别 喜欢 小巷,0.993348267524682,正面,"[(10, 0.9700451)]",10
于2023年3月入住,家庭亲子,5.0,不错不错 干净卫生 东西齐全 很喜欢这个阳台 ，投影设备也不错，关灯看电影很有感觉，最重要是老板娘人好，有责任心。昨晚11点多，浴室地漏有点堵，跟老板娘反映了一下，老板娘很快就上来解决了,不错 不错 干净 卫生 东西 齐全 喜欢 阳台 投影设备 不错 关灯 电影 感觉 老板娘 责任心 昨晚 浴室 地漏 老板娘 老板娘 很快 解决,0.999910624370928,正面,"[(10, 0.959626)]",10
于2023年3月入住,情侣出游,5.0,两个风格的房间我都很喜欢 哈哈哈哈 半岛铁盒有个私密的小阳台 夜晚吃吃宵夜聊聊天 是很安逸的感觉。旧故里的装修风格拍照很好看 法式复古 家具这些也都很精致 房间都打扫得很干净 地理位置也不错，总体体验感很好 棒 还有民俗老板娘特别好，超棒的一次住宿 喜欢喜欢喜欢,两个 风格 房间 喜欢 哈哈哈哈 半岛 铁盒 有个 私密 阳台 夜晚 吃宵夜 聊聊天 安逸 感觉 故里 装修 风格 拍照 好看 法式 复古 家具 精致 房间 打扫 干净 地理位置 不错 总体 体验 民俗 老板娘 特别 超棒 住宿 喜欢 喜欢 喜欢,0.9999999587718208,正面,"[(12, 0.9767831)]",12
于2023年3月入住,情侣出游,5.0,很满意的一次入住哦。 老板老板娘非常热情，帮忙把行李拿上楼。 室内环境很舒适干净，进房间就能闻到一股清香，提供的洗发沐浴也都很喜欢。到了晚上周围环境也很安静。 交通挺方便的，沿着主路走就能到五一广场附近。楼下就有已经粉店，味道很不错哦。转个弯就是茶颜悦色，每天都要喝上两杯，很方便。 最喜欢坐在阳台休息，很惬意。,满意 入住 老板 老板娘 热情 帮忙 行李 上楼 室内环境 舒适 干净 房间 闻到 一股 清香 提供 洗发 沐浴 喜欢 晚上 周围环境 安静 交通 主路 五一广场 楼下 粉店 味道 不错 转个弯 茶颜悦色 两杯 喜欢 坐在 阳台 休息 惬意,0.9989778069096772,正面,"[(12, 0.9755613)]",12
于2023年3月入住,家庭亲子,5.0,民宿的氛围感还有环境都很好，房间也很有特色，整洁干净，住得非常舒服 朋友订了带露台的套房，夜晚大家一起喝着小酒，吃着烤串，感觉超级好。老板还推荐了很多私藏小店，味道不错 棒,民宿 氛围 环境 房间 特色 整洁 干净 舒服 朋友 露台 套房 夜晚 小酒 烤串 感觉 超级 老板 推荐 私藏 小店 味道 不错,0.9853047774611984,正面,"[(10, 0.95962566)]",10
于2023年3月入住,独自旅行,5.0,长沙潮宗街，离五一广场走路15分钟，这里就是北欧简约文化地，适合喜欢打卡拍照，夜生活的朋友们。要是有沐浴球就更完美了。下雨天在房间泡澡。,长沙 潮宗街 五一广场 走路 分钟 北欧 简约 文化 适合 喜欢 打卡 拍照 夜生活 朋友 沐浴 完美 下雨天 房间 泡澡,0.9988896304359932,正面,"[(11, 0.95356953)]",11
于2023年3月入住,朋友出游,5.0,小姐姐人特别好，房间也很干净，离市中心地铁都很方便。以后再来长沙的时候，还会在这里居住，太喜欢了。,小姐姐 特别 房间 干净 市中心 地铁 长沙 居住 喜欢,0.9143589871315454,正面,"[(11, 0.9071394)]",11
