Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别
于2023年1月入住,家庭亲子,5.0,老板娘热心弥补了我对长沙的印象，离开长沙，身份证丢无良司机车里，老板娘半夜帮我处理，发快递，发红包都不要，简直吾辈楷模，此店不火，天理难容,老板娘 热心 弥补 长沙 印象 离开 长沙 身份证 无良 司机 车里 老板娘 半夜 快递 发红包 吾辈 楷模 此店 不火 天理难容,-0.9999641870606049,负面
于2023年1月入住,朋友出游,5.0,真的是个让人感觉特别惬意的民宿，房间蛮大设计好有特点，好喜欢这个小阳台，特别有感觉！老板娘声音好温柔，信息回的也好快！整体感觉在长沙玩的棒吃的棒住的更棒！,真的 感觉 特别 惬意 民宿 房间 设计 喜欢 阳台 特别 感觉 老板娘 声音 温柔 信息 整体 感觉 长沙,0.9980022294316486,正面
于2023年1月入住,家庭亲子,4.7,房间环境满意，比较有格调，床很被子都舒服，还有个可以晒太阳的阳台，离五一广场也不远，走路就可以到，老板也好，可以搬行李上下楼。,房间 环境 满意 格调 被子 舒服 晒太阳 阳台 五一广场 不远 走路 老板 行李 下楼,0.9916213222838586,正面
于2023年1月入住,情侣出游,5.0,很有意思的民宿～前栋和后栋的公共区域拍照都很好看（后栋更好看）还有个大露台～房间也干净明亮，总体入住很不错，有机会再来～,有意思 民宿 前栋 后栋 公共 区域 拍照 好看 后栋 更好 露台 房间 干净 明亮 总体 入住 不错 机会,0.9980566454473927,正面
于2023年1月入住,独自旅行,5.0,民宿房间挺满意的 很大很干净 设施设备这些都挺好 一家人住得都很满意 房东也很在线 有什么需求发个信息就可以了，离开各景区也近,民宿 房间 满意 很大 干净 设施 设备 一家人 满意 房东 在线 需求 信息 离开 景区,0.12039340842450841,正面
于2023年1月入住,朋友出游,5.0,非常临时定的，本来没有多抱希望！但是重重的被惊喜到了！房间超级温馨也很干净～地理位置也很不错！不是广～非常真心！房东小姐姐真的太好了～～,临时 本来 希望 重重的 惊喜 房间 超级 温馨 干净 地理位置 不错 真心 房东 小姐姐 真的 太好了,0.9995592995284954,正面
于2023年1月入住,朋友出游,5.0,很好住，浴室超级大，环境特别好，旁边就有地铁站，离市中心国金五一广场都很近，旁边有好几家茶颜悦色和黑色经典，下次来长沙还会住这里,浴室 超级 环境 特别 旁边 地铁站 市中心 国金 五一广场 旁边 好几家 茶颜悦色 黑色 经典 下次 长沙,0.9889216701183123,正面
于2023年1月入住,情侣出游,5.0,很舒服的房间 空间足够大 还有个阳台 太阳天照得房间暖暖的。房间设施齐全 老板服务也很贴心 不错的入住体验,舒服 房间 空间 足够 阳台 太阳 房间 暖暖的 房间 设施 齐全 老板 服务 贴心 不错 入住 体验,0.999805709917748,正面
于2023年1月入住,独自旅行,5.0,民宿很漂亮，位置很好，去五一广场步行十分钟， 走路几分钟到江边， 周围很多餐厅，连住了三晚 ， 老板娘人很好，下次还会来。,民宿 很漂亮 位置 五一广场 步行 十分钟 走路 几分钟 江边 餐厅 连住 三晚 老板娘 下次,0.9862021931859368,正面
于2023年1月入住,情侣出游,4.0,体验还不错 环境和图片基本一致 算是长沙比较好的民宿啦 就是这个房间临马路会有一点吵 老板娘超级热心服务很棒哦！,体验 不错 环境 图片 基本一致 算是 长沙 民宿 房间 马路 一点 老板娘 超级 热心 服务 很棒,0.973990234941654,正面
于2023年1月入住,情侣出游,5.0,位置也挺方便，去一二路地铁走路五分钟左右，去五一广场走路也在十分钟以内，老板人也挺好，很愉快的居住体验,位置 二路 地铁 走路 五分钟 五一广场 走路 十分钟 以内 老板 愉快 居住 体验,0.6109341222549345,正面
于2023年1月入住,家庭亲子,5.0,位置挺方便的，离停车场也比较近。房间空间比较大 视野也很开阔 很舒服的民宿 老板很热情 人超好,位置 停车场 房间 空间 视野 开阔 舒服 民宿 老板 热情 超好,0.9983928760384635,正面
于2023年1月入住,家庭亲子,5.0,干净整洁温馨。但是不怎么隔音，如果外面有人拉行李的话，会听到声音。,干净 整洁 温馨 隔音 外面 有人 行李 听到 声音,0.6606378002778204,正面
于2023年1月入住,朋友出游,5.0,很庆幸万里挑一选了这家民宿，地理位置优越，距离地铁近，距离五一广场，橘子洲，博物馆，太平老街文和友都很近，周边就是一条宝藏的古街，有几家老字号，巷子里也很安静，房间打扫的干干净净，房东服务特别好，超级贴心，住的非常舒服。,庆幸 万里 挑一 这家 民宿 地理位置 优越 距离 地铁 距离 五一广场 橘子洲 博物馆 太平 老街 文和友 周边 一条 宝藏 古街 几家 老字号 巷子 安静 房间 打扫 干干净净 房东 服务 特别 超级 贴心 舒服,0.9999999999948419,正面
于2023年1月入住,情侣出游,5.0,性价比很高的一家民宿，民宿老板姐姐非常热情周到，房间干净整洁，装修审美在线，特别漂亮，在长沙的三个晚上睡得很好，民宿距离五一广场步行约十分钟，但因为在潮宗街的一条巷子里，这里的游客是很少的，所以虽然在市区但很安静，真的很喜欢这家民宿,性价比 很高 一家 民宿 民宿 老板 姐姐 热情周到 房间 干净 整洁 装修 审美 在线 特别 漂亮 长沙 三个 晚上 民宿 距离 五一广场 步行 十分钟 潮宗街 一条 巷子 游客 市区 安静 真的 喜欢 这家 民宿,0.9999958632925363,正面
于2023年1月入住,朋友出游,4.5,民宿是一个老房子独栋，所以就不会像传统酒店一样压抑，位置略微难找。但老板服务很周到，回答问题也很有耐心。但个人认为最大的 是：他家是电热水器，我们又是双床房，三个人。晚上一起洗澡水又不够，不然最后一个人要等半天。所以我们三个人四天都没洗头。又是过年跟前，理发店洗头都要排队。现在不管是传统酒店还是民宿，热水不给力的真的很少很少了。,民宿 老房子 独栋 传统 酒店 压抑 位置 老板 服务 周到 回答 耐心 他家 电热水器 双床 三个 晚上 洗澡水 半天 三个 四天 洗头 过年 跟前 理发店 洗头 排队 传统 酒店 民宿 热水 真的,-0.8753635425882855,负面
于2023年1月入住,朋友出游,5.0,因为飞机延误半夜才到民宿，民宿老板一直等着我们到达，还帮忙搬行李到房间，整体屋子都打扫得很干净，而且位置很好，步行可到五一广场，也没有吵闹的问题，整体居住环境都比较安静。,飞机 延误 半夜 民宿 民宿 老板 到达 帮忙 行李 房间 整体 屋子 打扫 干净 位置 步行 五一广场 吵闹 整体 居住 环境 安静,-0.3980463344842311,负面
于2023年1月入住,情侣出游,5.0,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好 好好,0.9934728430368194,正面
于2023年1月入住,家庭亲子,5.0,民宿位置好，离地铁1号线和2号线都是步行距离，附近美食很多，有茶颜悦色。店主服务也很好，喜欢入住的那个投影房，房间布局合理,民宿 位置 地铁 号线 号线 步行 距离 美食 茶颜悦色 店主 服务 喜欢 入住 投影 房间 布局合理,0.9586934716878914,正面
于2023年1月入住,家庭亲子,5.0,三人入住，房间很大又干净整洁，出门时露台，还能坐着晒晒太阳。住的房间在四楼，上下都有房东帮忙拎，服务特别热情～,入住 房间 很大 干净 整洁 出门时 露台 晒太阳 房间 四楼 房东 帮忙 服务 特别 热情,0.8215208726137393,正面
于2023年1月入住,情侣出游,5.0,整体都还挺满意的，卫生条件，舒适度都可以，离黄兴街也不算远，逛街挺方便的。,整体 满意 卫生条件 舒适度 黄兴 不算 逛街,-0.058482674804881896,负面
于2023年1月入住,其他,4.5,店家服务很好～房间也很干净,店家 服务 房间 干净,0.03114516807941592,正面
于2023年1月入住,家庭亲子,4.7,酒店很温馨，服务很热情,酒店 温馨 服务 热情,0.8133753799195202,正面
于2023年1月入住,家庭亲子,5.0,卫生环境都很不错 棒棒,卫生 环境 不错 棒棒,0.9981252903643989,正面
于2023年1月入住,家庭亲子,5.0,房间温馨舒适,房间 温馨 舒适,0.8330550570725215,正面
于2023年1月入住,情侣出游,5.0,紧邻湘江边，闹中取静。路对面就是冬瓜山小吃街，距离坡子街、五一广场之类的地方散步就到，房间实际情况所见即所得，卫生满意。,紧邻 湘江 闹中取静 对面 冬瓜山 小吃街 距离 坡子街 五一广场 地方 散步 房间 情况 所见即 所得 卫生 满意,0.9654418241721732,正面
于2023年1月入住,家庭亲子,4.0,如果去五一广场或坡子街，位置有点远，周边食饭的地方可能因为春节的原因，很多没有开门，很不方便。,五一广场 坡子街 位置 周边 食饭 地方 春节 原因 开门,-0.7874003635047615,负面
于2023年1月入住,商务出差,5.0,住着环境很好  整体氛围很棒  老板的服务很热情  祝福大家兔年大吉 五星好评,环境 整体 氛围 很棒 老板 服务 热情 祝福 兔年 大吉 五星 好评,0.9850986427088848,正面
于2023年1月入住,家庭亲子,5.0,还可以这样子,样子,0.29230769230769216,正面
于2023年1月入住,情侣出游,5.0,环境很好。,环境,0.2727272727272727,正面
于2023年1月入住,家庭亲子,4.0,性价比很高,性价比,0.8415235220453183,正面
于2023年1月入住,家庭亲子,5.0,宝藏民宿，就在中南大学附近，离阳光地铁站也很方便。停车也方便！预定的时候被图片吸引了，价格也合适。入住后孩子很喜欢，有超大的投影，还有小度同学的智能遥控，还有舒服的河景。最重要的是老板人很好，服务很周到！体验感很好，妥妥的五星好评！,宝藏 民宿 中南大学 阳光 地铁站 停车 预定 图片 吸引 价格 合适 入住 孩子 喜欢 超大 投影 小度 同学 智能 遥控 舒服 河景 老板 服务 周到 体验 妥妥 五星 好评,0.9999848267016263,正面
于2023年1月入住,情侣出游,5.0,新装修，环境非常棒，整个房间设施小度小度就可以，大冬天有个智能马桶自动加热别提有多惬意！老板人也非常好，有啥需要一讲就有，不过房间隔音没有那么好，应该是因为木门的缘故，有阳光的时候湖景非常不错哦,新装修 环境 房间 设施 小度 小度 冬天 有个 智能 马桶 自动 加热 别提 惬意 老板 房间 隔音 是因为 木门 缘故 阳光 湖景 不错,-0.6472970685065524,负面
于2023年1月入住,其他,5.0,民宿很有特色，搭建在水面上，最喜欢的就是打开窗帘就是一整片绿色水面映入眼帘，房间内的设计也很有特色，老板非常热情，住宿非常满意。,民宿 特色 搭建 水面 喜欢 打开 窗帘 一整片 绿色 水面 映入眼帘 房间内 设计 特色 老板 热情 住宿 满意,0.907650283625534,正面
于2023年1月入住,家庭亲子,5.0,非常舒适，临水而居。屋内各种智能设施，小朋友非常喜欢。都不愿出门去景点玩，只愿待在房间里玩。,舒适 临水 屋内 智能 设施 小朋友 喜欢 出门 景点 愿待 房间,0.45264066063103603,正面
于2023年1月入住,情侣出游,5.0,环境很好，老板人也热情,环境 老板 热情,0.47415149950097213,正面
于2023年1月入住,家庭亲子,5.0,干净卫生，老板娘服务热情。室内有泡池，室外温泉跑起来很舒服，孩子们很开心,干净 卫生 老板娘 服务 热情 室内 泡池 室外 温泉 舒服 孩子 开心,0.586702329800634,正面
于2023年1月入住,其他,5.0,住的很舒服 小姐姐人特别好 很热心！,舒服 小姐姐 特别 热心,0.9087792815814428,正面
于2023年1月入住,朋友出游,5.0,老板很贴心哦 开心开心,老板 贴心 开心 开心,0.9880222397097373,正面
于2023年1月入住,情侣出游,3.5,价格偏高，一个概念吧，室外设施好，室内设施还要提升,价格 概念 室外 设施 室内 设施 提升,-0.00877100564818023,负面
于2023年1月入住,情侣出游,5.0,环境舒适，慢生活的优选民俗，店长也很好,环境 舒适 生活 优选 民俗 店长,0.9778675653300166,正面
于2023年1月入住,朋友出游,5.0,挺好的，不错,不错,0.7224264705882353,正面
于2023年1月入住,情侣出游,2.7,挺不值的.,不值,-0.6071428571428572,负面
于2023年1月入住,情侣出游,5.0,环境不错哦,环境 不错,0.8144126909042833,正面
于2023年1月入住,其他,5.0,闹中取静的地方，从巷子里走进去有眼前一亮的感觉。房东会提前加微信告知注意事项，都是密码锁。内部装饰很好，诧寂风，如果有朋友一起去，推荐荷月，带一个四人的小茶室，很舒服。,闹中取静 地方 巷子 走进 眼前一亮 感觉 房东 提前 加微信 告知 注意事项 密码锁 内部 装饰 诧寂 朋友 推荐 茶室 舒服,0.9005615728300358,正面
于2023年1月入住,家庭亲子,5.0,蒲舍点评： 1.有洗衣机的民宿真心不错，而且管家阿姨非常贴心，居然还帮忙晾衣服。 2.民宿带有私家天台，要拍雪景简直不能太棒。 3.位置很方便，去各个景点均很近。,蒲舍 点评 洗衣机 民宿 真心 不错 管家 阿姨 贴心 帮忙 晾衣服 民宿 带有 私家 天台 雪景 太棒 位置 景点,0.9987055912140956,正面
于2023年1月入住,朋友出游,5.0,以后会再来的,再来,-0.1745589600742805,负面
于2023年1月入住,情侣出游,5.0,还不错啦，服务很耐心,不错 服务 耐心,0.8385547758292562,正面
于2023年1月入住,家庭亲子,1.0,先说下整体感受，挺失望的。过年带了两只狗子从河北回深圳途径长沙住了一晚，看到小红书有很多博主推荐且宣称宠物友好，挑来挑去选了这家。当天因为堵车凌晨2点多才到，还在路上的时候管家给打了电话并拉了一个微信群，里面有厨房负责人、饮品咖啡负责人（没任何*用）他随后晚上8点半给我发了一条微信，说没有早餐，只能叫外卖，不接受可以退订单。都已经这么晚了，这会儿给我说这个，我还带着两只狗临时怎么换地方，这是第一点服务差，没有任何服务意识。第二，酒店设施差，外面营地看起来还不错，房间内都是样子货，一点不实用，几瓶饮品放了个很大的冰箱，整个空间特别小，（700多的这个房间，连快捷酒店都不如），没有挂衣服的地方，最后衣服只能放在冰箱上。地板一走一个脚印，卫生间干湿不分离，洗完澡卫生间里全是水，走出来脚印更多。第三，去的晚停车停在垃圾堆，只有几个停车位；第四，当天停好车都已经3点了，给管家交了500人民币押金（我给的现金）第二天退房他退给我600，我看都没看，我们离开后他微信问我有没有给多，我才拿出来看到微信转回给他，只想说做事太粗心了。最后，我们走的时候也没提早餐的事儿，提着行李箱，带着两只狗都开不了门，最后还是一个快递小哥路过给开的门,整体 感受 失望 过年 两只 狗子 河北 深圳 途径 长沙 一晚 小红书 博主 推荐 宣称 宠物 友好 挑来 挑去 这家 当天 堵车 凌晨 路上 管家 电话 微信 厨房 负责人 饮品 咖啡 负责人 晚上 给我发 一条 微信 早餐 只能 叫外卖 接受 订单 这么晚 两只 临时 地方 第一点 服务 服务 意识 酒店设施 外面 营地 不错 房间内 样子 一点 实用 几瓶 饮品 很大 冰箱 空间 特别 房间 快捷酒店 衣服 地方 衣服 只能 放在 冰箱 地板 一个脚印 卫生间 干湿 分离 洗完 卫生间 全是 脚印 第三 停车 垃圾堆 几个 停车位 第四 当天 管家 人民币 押金 现金 第二天 退房 没看 离开 后他 微信 有没有 微信 转回 做事 粗心 早餐 事儿 行李箱 两只 快递 小哥 路过 给开,-0.9999999999997744,负面
于2023年1月入住,家庭亲子,5.0,酒店设施非常新，有户外烧烤营地，夏天还有户外泳池，非常适合小孩子玩耍。店家态度非常好，春节由于自己行程有变，只住了一晚，店家非常配合，只收了少部分费用，真的很感谢店家的理解,酒店设施 户外 烧烤 营地 夏天 户外 泳池 非常适合 小孩子 玩耍 店家 态度 春节 行程 有变 一晚 店家 配合 少部分 费用 真的 感谢 店家 理解,-0.963851039619946,负面
于2023年1月入住,其他,5.0,名宿真的太不错了！而且宠物友好！超级友好！房间超级大然后暖气也很足！房间虽然是白色的，但是打扫的干干净净，住起来超级舒适！早餐也很不错！这次来的很匆忙，下次要再来一次！,名宿 真的 不错 宠物 友好 超级 友好 房间 超级 暖气 很足 房间 白色 打扫 干干净净 超级 舒适 早餐 不错 匆忙 下次,0.9763171378804576,正面
于2023年1月入住,家庭亲子,5.0,地段位置很好，不行去地铁站可以接受，安静舒适，卫生干净，店家服务态度很好，下次来长沙还住这里。,地段 位置 不行 地铁站 接受 安静 舒适 卫生 干净 店家 服务态度 下次 长沙,0.631588927077064,正面
于2023年1月入住,朋友出游,5.0,酒店还不错，度假拍照挺值得，冷门时间去 价格也不错，运气还行 有树 拍照效果也不错,酒店 不错 度假 拍照 值得 冷门 时间 价格 不错 运气 拍照 效果 不错,0.998209252959291,正面
于2023年1月入住,朋友出游,5.0,服务特别好特别干净环境很好,服务 特别 特别 干净 环境,0.7107043914249744,正面
于2023年1月入住,家庭亲子,4.0,还行吧，性价比不突出,还行 性价比,0.928128291446656,正面
于2023年1月入住,家庭亲子,5.0,环境很好，服务也好,环境 服务,0.24426956557098145,正面
于2023年1月入住,情侣出游,5.0,酒店非常有腔调！,酒店 腔调,-0.36011975652191985,负面
于2023年1月入住,家庭亲子,5.0,民宿地段很好，买东西、出行都很方便。从北塔下电梯，是解放西路，走到湘江中路，可乘地铁2号线，一站就到橘子洲；从南塔下电梯，往左沿着坡子街，一直到黄兴广场，可以乘地铁1号线。房间内设施齐全，特别喜欢有洗衣机，每天都是干干净净的。老板娘人很好，没到长沙就已告知房间密码和密码，超级贴心。有问题，会及时回复并解决。整个行程轻松愉快。感谢感恩！,民宿 地段 东西 出行 北塔 电梯 解放 西路 湘江 中路 地铁 号线 一站 橘子洲 南塔 电梯 坡子街 黄兴广场 地铁 号线 房间内 设施 齐全 特别 喜欢 洗衣机 干干净净 老板娘 长沙 告知 房间 密码 密码 超级 贴心 回复 解决 行程 轻松愉快 感谢 感恩,0.5733939542274171,正面
于2023年1月入住,朋友出游,5.0,房间很干净，环境很舒适，每天打扫的很干净，窗外景色很美，上楼还有贴心的小夜灯，床品也很舒适。下楼就有好吃的米粉。,房间 干净 环境 舒适 打扫 干净 窗外 景色 上楼 贴心 小夜灯 床品 舒适 下楼 好吃 米粉,0.9688293870369442,正面
于2023年1月入住,朋友出游,4.7,据说是小伙伴很早之前就选定的 因为以前延迟了一年多。最喜欢他的复式公寓设计，地理位置很好很好很好！坡子街 茶颜悦色  海信广场 地铁站(真心不算远 但的确走一点点)都在附近！每天基本上可以围着酒店走。有一点，浅眠的人要注意。就是隔音稍差了些。有个酒吧在附近。。。所以。。。卫生条件和服务都很棒！评价结束！,小伙伴 很早 选定 延迟 一年 喜欢 复式 公寓 设计 地理位置 很好 很好 很好 坡子街 茶颜悦色 海信广场 地铁站 真心 不算 一点点 围着 酒店 一点 隔音 稍差 有个 酒吧 卫生条件 服务 很棒 评价 结束,0.1742402899904636,正面
于2023年1月入住,家庭亲子,5.0,地段相当好，吃、玩都非常方便，夜景很美，房东也超级好，心很细，也很热心，房间每天都打扫的很干净且设施很齐全。下次有朋友去玩，我一定推荐这里住宿。家庭亲子游的首选住宿！！!,地段 夜景 房东 超级 热心 房间 打扫 干净 设施 齐全 下次 朋友 推荐 住宿 家庭 亲子 首选 住宿,0.9997471456831286,正面
于2023年1月入住,家庭亲子,5.0,地理位置优越，楼下就是坡子街，非常方便，适合懒人，环境卫生都很好，值得推荐 棒,地理位置 优越 楼下 坡子街 适合 懒人 环境卫生 值得 推荐,0.743494427869833,正面
于2023年1月入住,家庭亲子,5.0,装修很温馨，服务很到位，地段也很方便,装修 温馨 服务 到位 地段,0.8937155259310452,正面
于2023年1月入住,朋友出游,5.0,就是从看见房间那一刻就会很想给他们一个好评！闹中取静的位置，恰到好处的服务！来之前因为有洁癖，所以跟他们说了，做的很好，卫生间没有任何的头发和污渍！能看得出来房间和民宿有设计感，中规中矩，给人一种很强的氛围感。卫生间干湿分离微微没做好，因为门档太低，水会漫出来。环境很好，有个露台，空气很好，附近也有一些农家乐一样的餐厅，亲测好吃。打车去景点并不会特别远，整体位置是很好的。总之就是很棒很不错，他们还有只狗狗！很爱！床也挺舒服的～,是从 房间 那一刻 好评 闹中取静 位置 恰到好处 服务 洁癖 很好 卫生间 头发 污渍 看得出来 房间 民宿 设计 中规中矩 一种 很强 氛围 卫生间 干湿 分离 微微 做好 水会 漫出来 环境 有个 露台 空气 农家乐 餐厅 亲测 好吃 打车 景点 特别 整体 位置 很好 很棒 不错 狗狗 挺舒服,0.9999999999694253,正面
于2023年1月入住,家庭亲子,5.0,装修非常有品味，房间舒适干净。院子里晒晒太阳煮煮茶很是惬意。二楼还有个蛮大的森林图书馆，很安静很有感觉。老板人也超好，服务真的很棒！非常不错的体验。,装修 品味 房间 舒适 干净 院子 晒太阳 煮茶 惬意 二楼 蛮大 森林 图书馆 安静 感觉 老板 超好 服务 真的 很棒 不错 体验,0.9999999276344593,正面
于2023年1月入住,家庭亲子,5.0,环境优美，服务温暖细致,环境优美 服务 温暖 细致,0.9910587899574834,正面
于2023年1月入住,家庭亲子,5.0,民宿离市区五一广场大概25分钟，去岳麓山和李自健美术馆很近，装修风格偏日系，侘寂风的格调给人感觉也很放松，白天在院子里晒晒太阳，也是很惬意，民宿管家小姐姐的服务也很棒，早餐米粉也好吃，下次有机会再来长沙，我还会选择住直木老板娘很可爱热情，超好！,民宿 市区 五一广场 分钟 岳麓山 李自健 美术馆 装修 风格 日系 格调 感觉 放松 白天 院子 晒太阳 惬意 民宿 管家 小姐姐 服务 很棒 早餐 米粉 好吃 下次 机会 长沙 选择 直木 老板娘 可爱 热情 超好,0.999999992556388,正面
